time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,1.05,0.71
1970-01-01 00:00:01,1.21,0.9
1970-01-01 00:00:02,1.21,0.9
1970-01-01 00:00:03,1.21,0.9
1970-01-01 00:00:04,1.21,0.9
1970-01-01 00:00:05,1.21,0.9
1970-01-01 00:00:06,1.27,0.83
1970-01-01 00:00:07,1.27,0.83
1970-01-01 00:00:08,1.27,0.83
1970-01-01 00:00:09,1.27,0.83
1970-01-01 00:00:10,1.27,0.83
1970-01-01 00:00:11,1.17,0.76
1970-01-01 00:00:12,1.17,0.76
1970-01-01 00:00:13,1.17,0.76
1970-01-01 00:00:14,1.17,0.76
1970-01-01 00:00:15,1.17,0.76
1970-01-01 00:00:16,1.08,0.78
1970-01-01 00:00:17,1.08,0.78
1970-01-01 00:00:18,1.08,0.78
1970-01-01 00:00:19,1.08,0.78
1970-01-01 00:00:20,1.08,0.78
1970-01-01 00:00:21,1.31,0.8
1970-01-01 00:00:22,1.31,0.8
1970-01-01 00:00:23,1.31,0.8
1970-01-01 00:00:24,1.31,0.8
1970-01-01 00:00:25,1.31,0.8
1970-01-01 00:00:26,1.29,0.73
1970-01-01 00:00:27,1.29,0.73
1970-01-01 00:00:28,1.29,0.73
1970-01-01 00:00:29,1.29,0.73
1970-01-01 00:00:30,1.29,0.73
1970-01-01 00:00:31,1.26,0.67
1970-01-01 00:00:32,1.26,0.67
1970-01-01 00:00:33,1.26,0.67
1970-01-01 00:00:34,1.26,0.67
1970-01-01 00:00:35,1.26,0.67
1970-01-01 00:00:36,1.24,0.7
1970-01-01 00:00:37,1.24,0.7
1970-01-01 00:00:38,1.24,0.7
1970-01-01 00:00:39,1.24,0.7
1970-01-01 00:00:40,1.24,0.7
1970-01-01 00:00:41,1.14,0.72
1970-01-01 00:00:42,1.14,0.72
1970-01-01 00:00:43,1.14,0.72
1970-01-01 00:00:44,1.14,0.72
1970-01-01 00:00:45,1.14,0.72
1970-01-01 00:00:46,1.05,0.75
1970-01-01 00:00:47,1.05,0.75
1970-01-01 00:00:48,1.05,0.75
1970-01-01 00:00:49,1.05,0.75
1970-01-01 00:00:50,1.05,0.75
1970-01-01 00:00:51,0.97,0.77
1970-01-01 00:00:52,0.97,0.77
1970-01-01 00:00:53,0.97,0.77
1970-01-01 00:00:54,0.97,0.77
1970-01-01 00:00:55,0.97,0.77
1970-01-01 00:00:56,0.89,0.71
1970-01-01 00:00:57,0.89,0.71
1970-01-01 00:00:58,0.89,0.71
1970-01-01 00:00:59,0.89,0.71
1970-01-01 00:01:00,0.89,0.71
1970-01-01 00:01:01,0.82,0.73
1970-01-01 00:01:02,0.82,0.73
1970-01-01 00:01:03,0.82,0.73
1970-01-01 00:01:04,0.82,0.73
1970-01-01 00:01:05,0.82,0.73
1970-01-01 00:01:06,0.75,0.67
1970-01-01 00:01:07,0.75,0.67
1970-01-01 00:01:08,0.75,0.67
1970-01-01 00:01:09,0.75,0.67
1970-01-01 00:01:10,0.75,0.67
1970-01-01 00:01:11,0.85,0.62
1970-01-01 00:01:12,0.85,0.62
1970-01-01 00:01:13,0.85,0.62
1970-01-01 00:01:14,0.85,0.62
1970-01-01 00:01:15,0.85,0.62
1970-01-01 00:01:16,0.86,0.57
1970-01-01 00:01:17,0.86,0.57
1970-01-01 00:01:18,0.86,0.57
1970-01-01 00:01:19,0.86,0.57
1970-01-01 00:01:20,0.86,0.57
1970-01-01 00:01:21,0.87,0.52
1970-01-01 00:01:22,0.87,0.52
1970-01-01 00:01:23,0.87,0.52
1970-01-01 00:01:24,0.87,0.52
1970-01-01 00:01:25,0.87,0.52
1970-01-01 00:01:26,0.88,0.56
1970-01-01 00:01:27,0.88,0.56
1970-01-01 00:01:28,0.88,0.56
1970-01-01 00:01:29,0.88,0.56
1970-01-01 00:01:30,0.88,0.56
1970-01-01 00:01:31,1.05,0.68
1970-01-01 00:01:32,1.05,0.68
1970-01-01 00:01:33,1.05,0.68
1970-01-01 00:01:34,1.05,0.68
1970-01-01 00:01:35,1.05,0.68
1970-01-01 00:01:36,0.97,0.86
1970-01-01 00:01:37,0.97,0.86
1970-01-01 00:01:38,0.97,0.86
1970-01-01 00:01:39,0.97,0.86
1970-01-01 00:01:40,0.97,0.86
1970-01-01 00:01:41,0.89,0.95
1970-01-01 00:01:42,0.89,0.95
1970-01-01 00:01:43,0.89,0.95
1970-01-01 00:01:44,0.89,0.95
1970-01-01 00:01:45,0.89,0.95
1970-01-01 00:01:46,0.98,1.04
1970-01-01 00:01:47,0.98,1.04
1970-01-01 00:01:48,0.98,1.04
1970-01-01 00:01:49,0.98,1.04
1970-01-01 00:01:50,0.98,1.04
1970-01-01 00:01:51,1.14,1.19
1970-01-01 00:01:52,1.14,1.19
1970-01-01 00:01:53,1.14,1.19
1970-01-01 00:01:54,1.14,1.19
1970-01-01 00:01:55,1.14,1.19
1970-01-01 00:01:56,1.05,1.1
1970-01-01 00:01:57,1.05,1.1
1970-01-01 00:01:58,1.05,1.1
1970-01-01 00:01:59,1.05,1.1
1970-01-01 00:02:00,1.05,1.1
1970-01-01 00:02:01,1.05,1.01
1970-01-01 00:02:02,1.05,1.01
1970-01-01 00:02:03,1.05,1.01
1970-01-01 00:02:04,1.05,1.01
1970-01-01 00:02:05,1.05,1.01
1970-01-01 00:02:06,1.04,1.09
1970-01-01 00:02:07,1.04,1.09
1970-01-01 00:02:08,1.04,1.09
1970-01-01 00:02:09,1.04,1.09
1970-01-01 00:02:10,1.04,1.09
1970-01-01 00:02:11,1.28,1.0
1970-01-01 00:02:12,1.28,1.0
1970-01-01 00:02:13,1.28,1.0
1970-01-01 00:02:14,1.28,1.0
1970-01-01 00:02:15,1.28,1.0
1970-01-01 00:02:16,1.34,1.0
1970-01-01 00:02:17,1.34,1.0
1970-01-01 00:02:18,1.34,1.0
1970-01-01 00:02:19,1.34,1.0
1970-01-01 00:02:20,1.34,1.0
1970-01-01 00:02:21,1.31,0.92
1970-01-01 00:02:22,1.31,0.92
1970-01-01 00:02:23,1.31,0.92
1970-01-01 00:02:24,1.31,0.92
1970-01-01 00:02:25,1.31,0.92
1970-01-01 00:02:26,1.37,0.93
1970-01-01 00:02:27,1.37,0.93
1970-01-01 00:02:28,1.37,0.93
1970-01-01 00:02:29,1.37,0.93
1970-01-01 00:02:30,1.37,0.93
1970-01-01 00:02:31,1.34,0.85
1970-01-01 00:02:32,1.34,0.85
1970-01-01 00:02:33,1.34,0.85
1970-01-01 00:02:34,1.34,0.85
1970-01-01 00:02:35,1.34,0.85
1970-01-01 00:02:36,1.39,0.79
1970-01-01 00:02:37,1.39,0.79
1970-01-01 00:02:38,1.39,0.79
1970-01-01 00:02:39,1.39,0.79
1970-01-01 00:02:40,1.39,0.79
1970-01-01 00:02:41,1.44,0.72
1970-01-01 00:02:42,1.44,0.72
1970-01-01 00:02:43,1.44,0.72
1970-01-01 00:02:44,1.44,0.72
1970-01-01 00:02:45,1.44,0.72
1970-01-01 00:02:46,1.4,0.66
1970-01-01 00:02:47,1.4,0.66
1970-01-01 00:02:48,1.4,0.66
1970-01-01 00:02:49,1.4,0.66
1970-01-01 00:02:50,1.4,0.66
1970-01-01 00:02:51,1.53,0.69
1970-01-01 00:02:52,1.53,0.69
1970-01-01 00:02:53,1.53,0.69
1970-01-01 00:02:54,1.53,0.69
1970-01-01 00:02:55,1.53,0.69
1970-01-01 00:02:56,1.41,0.72
1970-01-01 00:02:57,1.41,0.72
1970-01-01 00:02:58,1.41,0.72
1970-01-01 00:02:59,1.41,0.72
1970-01-01 00:03:00,1.41,0.72
1970-01-01 00:03:01,1.3,0.74
1970-01-01 00:03:02,1.3,0.74
1970-01-01 00:03:03,1.3,0.74
1970-01-01 00:03:04,1.3,0.74
1970-01-01 00:03:05,1.3,0.74
1970-01-01 00:03:06,1.43,0.68
1970-01-01 00:03:07,1.43,0.68
1970-01-01 00:03:08,1.43,0.68
1970-01-01 00:03:09,1.43,0.68
1970-01-01 00:03:10,1.43,0.68
1970-01-01 00:03:11,1.56,0.71
1970-01-01 00:03:12,1.56,0.71
1970-01-01 00:03:13,1.56,0.71
1970-01-01 00:03:14,1.56,0.71
1970-01-01 00:03:15,1.56,0.71
1970-01-01 00:03:16,1.43,0.65
1970-01-01 00:03:17,1.43,0.65
1970-01-01 00:03:18,1.43,0.65
1970-01-01 00:03:19,1.43,0.65
1970-01-01 00:03:20,1.43,0.65
1970-01-01 00:03:21,1.56,0.6
1970-01-01 00:03:22,1.56,0.6
1970-01-01 00:03:23,1.56,0.6
1970-01-01 00:03:24,1.56,0.6
1970-01-01 00:03:25,1.56,0.6
1970-01-01 00:03:26,1.43,0.63
1970-01-01 00:03:27,1.43,0.63
1970-01-01 00:03:28,1.43,0.63
1970-01-01 00:03:29,1.43,0.63
1970-01-01 00:03:30,1.43,0.63
1970-01-01 00:03:31,1.32,0.66
1970-01-01 00:03:32,1.32,0.66
1970-01-01 00:03:33,1.32,0.66
1970-01-01 00:03:34,1.32,0.66
1970-01-01 00:03:35,1.32,0.66
1970-01-01 00:03:36,1.21,0.61
1970-01-01 00:03:37,1.21,0.61
1970-01-01 00:03:38,1.21,0.61
1970-01-01 00:03:39,1.21,0.61
1970-01-01 00:03:40,1.21,0.61
1970-01-01 00:03:41,1.44,0.64
1970-01-01 00:03:42,1.44,0.64
1970-01-01 00:03:43,1.44,0.64
1970-01-01 00:03:44,1.44,0.64
1970-01-01 00:03:45,1.44,0.64
1970-01-01 00:03:46,1.4,0.59
1970-01-01 00:03:47,1.4,0.59
1970-01-01 00:03:48,1.4,0.59
1970-01-01 00:03:49,1.4,0.59
1970-01-01 00:03:50,1.4,0.59
1970-01-01 00:03:51,1.37,0.7
1970-01-01 00:03:52,1.37,0.7
1970-01-01 00:03:53,1.37,0.7
1970-01-01 00:03:54,1.37,0.7
1970-01-01 00:03:55,1.37,0.7
1970-01-01 00:03:56,1.42,0.72
1970-01-01 00:03:57,1.42,0.72
1970-01-01 00:03:58,1.42,0.72
1970-01-01 00:03:59,1.42,0.72
1970-01-01 00:04:00,1.42,0.72
1970-01-01 00:04:01,1.63,0.67
1970-01-01 00:04:02,1.63,0.67
1970-01-01 00:04:03,1.63,0.67
1970-01-01 00:04:04,1.63,0.67
1970-01-01 00:04:05,1.63,0.67
1970-01-01 00:04:06,1.5,0.61
1970-01-01 00:04:07,1.5,0.61
1970-01-01 00:04:08,1.5,0.61
1970-01-01 00:04:09,1.5,0.61
1970-01-01 00:04:10,1.5,0.61
1970-01-01 00:04:11,1.46,0.56
1970-01-01 00:04:12,1.46,0.56
1970-01-01 00:04:13,1.46,0.56
1970-01-01 00:04:14,1.46,0.56
1970-01-01 00:04:15,1.46,0.56
1970-01-01 00:04:16,1.34,0.52
1970-01-01 00:04:17,1.34,0.52
1970-01-01 00:04:18,1.34,0.52
