time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,132023.0,84530.0
1970-01-01 00:00:01,135397.0,85131.0
1970-01-01 00:00:02,135653.0,84976.0
1970-01-01 00:00:03,133584.0,82785.0
1970-01-01 00:00:04,135433.0,83966.0
1970-01-01 00:00:05,136876.0,80929.0
1970-01-01 00:00:06,136907.0,81287.0
1970-01-01 00:00:07,131933.0,83453.0
1970-01-01 00:00:08,130970.0,81945.0
1970-01-01 00:00:09,131330.0,82836.0
1970-01-01 00:00:10,131006.0,81915.0
1970-01-01 00:00:11,137603.0,81756.0
1970-01-01 00:00:12,137468.0,81297.0
1970-01-01 00:00:13,137154.0,82693.0
1970-01-01 00:00:14,134530.0,83221.0
1970-01-01 00:00:15,135442.0,82086.0
1970-01-01 00:00:16,133175.0,83260.0
1970-01-01 00:00:17,137503.0,85269.0
1970-01-01 00:00:18,132622.0,82865.0
1970-01-01 00:00:19,135289.0,82972.0
1970-01-01 00:00:20,135571.0,85779.0
1970-01-01 00:00:21,135953.0,85425.0
1970-01-01 00:00:22,134422.0,85615.0
1970-01-01 00:00:23,136763.0,84687.0
1970-01-01 00:00:24,134182.0,82672.0
1970-01-01 00:00:25,130622.0,83589.0
1970-01-01 00:00:26,135614.0,83586.0
1970-01-01 00:00:27,128548.0,82176.0
1970-01-01 00:00:28,131320.0,83515.0
1970-01-01 00:00:29,137143.0,84143.0
1970-01-01 00:00:30,135759.0,80353.0
1970-01-01 00:00:31,133832.0,79507.0
1970-01-01 00:00:32,135893.0,78187.0
1970-01-01 00:00:33,132926.0,77908.0
1970-01-01 00:00:34,129420.0,80197.0
1970-01-01 00:00:35,133721.0,82159.0
1970-01-01 00:00:36,139053.0,83113.0
1970-01-01 00:00:37,132621.0,83414.0
1970-01-01 00:00:38,133091.0,82804.0
1970-01-01 00:00:39,135046.0,84542.0
1970-01-01 00:00:40,136060.0,82691.0
1970-01-01 00:00:41,136022.0,82793.0
1970-01-01 00:00:42,134588.0,80908.0
1970-01-01 00:00:43,136080.0,83069.0
1970-01-01 00:00:44,136681.0,87094.0
1970-01-01 00:00:45,134169.0,84885.0
1970-01-01 00:00:46,137226.0,85298.0
1970-01-01 00:00:47,135894.0,83179.0
1970-01-01 00:00:48,137037.0,83946.0
1970-01-01 00:00:49,138470.0,84524.0
1970-01-01 00:00:50,134564.0,83080.0
1970-01-01 00:00:51,133325.0,81668.0
1970-01-01 00:00:52,129423.0,82488.0
1970-01-01 00:00:53,133802.0,81564.0
1970-01-01 00:00:54,133890.0,82894.0
1970-01-01 00:00:55,134131.0,84185.0
1970-01-01 00:00:56,137581.0,84411.0
1970-01-01 00:00:57,137689.0,83812.0
1970-01-01 00:00:58,136009.0,82050.0
1970-01-01 00:00:59,134095.0,80172.0
1970-01-01 00:01:00,137005.0,81991.0
1970-01-01 00:01:01,139812.0,82367.0
1970-01-01 00:01:02,136102.0,79975.0
