time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,33904000,32968000
1970-01-01 00:00:01,33912000,32976000
1970-01-01 00:00:02,33912000,32976000
1970-01-01 00:00:03,33912000,32976000
1970-01-01 00:00:04,33912000,32976000
1970-01-01 00:00:05,33912000,32976000
1970-01-01 00:00:06,33916000,32984000
1970-01-01 00:00:07,33916000,32984000
1970-01-01 00:00:08,33916000,32984000
1970-01-01 00:00:09,33916000,32984000
1970-01-01 00:00:10,33916000,32984000
1970-01-01 00:00:11,33920000,32992000
1970-01-01 00:00:12,33920000,32992000
1970-01-01 00:00:13,33920000,32992000
1970-01-01 00:00:14,33920000,32992000
1970-01-01 00:00:15,33920000,32992000
1970-01-01 00:00:16,33928000,33000000
1970-01-01 00:00:17,33928000,33000000
1970-01-01 00:00:18,33928000,33000000
1970-01-01 00:00:19,33928000,33000000
1970-01-01 00:00:20,33928000,33000000
1970-01-01 00:00:21,33932000,33008000
1970-01-01 00:00:22,33932000,33008000
1970-01-01 00:00:23,33932000,33008000
1970-01-01 00:00:24,33932000,33008000
1970-01-01 00:00:25,33932000,33008000
1970-01-01 00:00:26,33936000,33016000
1970-01-01 00:00:27,33936000,33016000
1970-01-01 00:00:28,33936000,33016000
1970-01-01 00:00:29,33936000,33016000
1970-01-01 00:00:30,33936000,33016000
1970-01-01 00:00:31,33944000,33024000
1970-01-01 00:00:32,33944000,33024000
1970-01-01 00:00:33,33944000,33024000
1970-01-01 00:00:34,33944000,33024000
1970-01-01 00:00:35,33944000,33028000
1970-01-01 00:00:36,33952000,33032000
1970-01-01 00:00:37,33952000,33032000
1970-01-01 00:00:38,33952000,33032000
1970-01-01 00:00:39,33952000,33032000
1970-01-01 00:00:40,33952000,33032000
1970-01-01 00:00:41,33960000,33040000
1970-01-01 00:00:42,33960000,33040000
1970-01-01 00:00:43,33960000,33040000
1970-01-01 00:00:44,33960000,33040000
1970-01-01 00:00:45,33960000,33040000
1970-01-01 00:00:46,33968000,33048000
1970-01-01 00:00:47,33968000,33048000
1970-01-01 00:00:48,33968000,33048000
1970-01-01 00:00:49,33968000,33048000
1970-01-01 00:00:50,33968000,33048000
1970-01-01 00:00:51,33976000,33060000
1970-01-01 00:00:52,33976000,33060000
1970-01-01 00:00:53,33976000,33060000
1970-01-01 00:00:54,33976000,33060000
1970-01-01 00:00:55,33976000,33060000
1970-01-01 00:00:56,33980000,33068000
1970-01-01 00:00:57,33980000,33068000
1970-01-01 00:00:58,33980000,33068000
1970-01-01 00:00:59,33980000,33068000
1970-01-01 00:01:00,33980000,33068000
1970-01-01 00:01:01,33984000,33076000
1970-01-01 00:01:02,33984000,33076000
1970-01-01 00:01:03,33984000,33076000
1970-01-01 00:01:04,33984000,33076000
1970-01-01 00:01:05,33984000,33076000
1970-01-01 00:01:06,33992000,33084000
1970-01-01 00:01:07,33992000,33084000
1970-01-01 00:01:08,33992000,33084000
1970-01-01 00:01:09,33992000,33084000
1970-01-01 00:01:10,33992000,33084000
1970-01-01 00:01:11,34000000,33092000
1970-01-01 00:01:12,34000000,33092000
1970-01-01 00:01:13,34000000,33092000
1970-01-01 00:01:14,34000000,33092000
1970-01-01 00:01:15,34000000,33092000
1970-01-01 00:01:16,34004000,33100000
1970-01-01 00:01:17,34004000,33100000
1970-01-01 00:01:18,34004000,33100000
1970-01-01 00:01:19,34004000,33100000
1970-01-01 00:01:20,34004000,33100000
1970-01-01 00:01:21,34012000,33108000
1970-01-01 00:01:22,34012000,33108000
1970-01-01 00:01:23,34012000,33108000
1970-01-01 00:01:24,34012000,33108000
1970-01-01 00:01:25,34012000,33108000
1970-01-01 00:01:26,34020000,33116000
1970-01-01 00:01:27,34020000,33116000
1970-01-01 00:01:28,34020000,33116000
1970-01-01 00:01:29,34020000,33116000
1970-01-01 00:01:30,34020000,33116000
1970-01-01 00:01:31,34028000,33124000
1970-01-01 00:01:32,34028000,33124000
1970-01-01 00:01:33,34036000,33124000
1970-01-01 00:01:34,34036000,33124000
1970-01-01 00:01:35,34036000,33124000
1970-01-01 00:01:36,34036000,33132000
1970-01-01 00:01:37,34036000,33132000
1970-01-01 00:01:38,34044000,33132000
1970-01-01 00:01:39,34044000,33132000
1970-01-01 00:01:40,34044000,33132000
1970-01-01 00:01:41,34044000,33140000
1970-01-01 00:01:42,34044000,33140000
1970-01-01 00:01:43,34052000,33140000
1970-01-01 00:01:44,34052000,33140000
1970-01-01 00:01:45,34052000,33140000
1970-01-01 00:01:46,34052000,33148000
1970-01-01 00:01:47,34052000,33148000
1970-01-01 00:01:48,34060000,33148000
1970-01-01 00:01:49,34060000,33148000
1970-01-01 00:01:50,34060000,33148000
1970-01-01 00:01:51,34060000,33156000
1970-01-01 00:01:52,34060000,33156000
1970-01-01 00:01:53,34068000,33156000
1970-01-01 00:01:54,34068000,33156000
1970-01-01 00:01:55,34068000,33156000
1970-01-01 00:01:56,34068000,33164000
1970-01-01 00:01:57,34068000,33164000
1970-01-01 00:01:58,34076000,33164000
