time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,0.42,0.57
1970-01-01 00:00:01,0.42,0.57
1970-01-01 00:00:02,0.42,0.57
1970-01-01 00:00:03,0.42,0.57
1970-01-01 00:00:04,0.42,0.57
1970-01-01 00:00:05,0.38,0.52
1970-01-01 00:00:06,0.38,0.52
1970-01-01 00:00:07,0.38,0.52
1970-01-01 00:00:08,0.38,0.52
1970-01-01 00:00:09,0.38,0.52
1970-01-01 00:00:10,0.35,0.56
1970-01-01 00:00:11,0.35,0.56
1970-01-01 00:00:12,0.35,0.56
1970-01-01 00:00:13,0.35,0.56
1970-01-01 00:00:14,0.35,0.56
1970-01-01 00:00:15,0.35,0.52
1970-01-01 00:00:16,0.32,0.52
1970-01-01 00:00:17,0.32,0.52
1970-01-01 00:00:18,0.32,0.52
1970-01-01 00:00:19,0.32,0.52
1970-01-01 00:00:20,0.32,0.48
1970-01-01 00:00:21,0.3,0.48
1970-01-01 00:00:22,0.3,0.48
1970-01-01 00:00:23,0.3,0.48
1970-01-01 00:00:24,0.3,0.48
1970-01-01 00:00:25,0.3,0.44
1970-01-01 00:00:26,0.27,0.44
1970-01-01 00:00:27,0.27,0.44
1970-01-01 00:00:28,0.27,0.44
1970-01-01 00:00:29,0.27,0.44
1970-01-01 00:00:30,0.27,0.4
1970-01-01 00:00:31,0.33,0.4
1970-01-01 00:00:32,0.33,0.4
1970-01-01 00:00:33,0.33,0.4
1970-01-01 00:00:34,0.33,0.4
1970-01-01 00:00:35,0.33,0.37
1970-01-01 00:00:36,0.39,0.37
1970-01-01 00:00:37,0.39,0.37
1970-01-01 00:00:38,0.39,0.37
1970-01-01 00:00:39,0.39,0.37
1970-01-01 00:00:40,0.39,0.34
1970-01-01 00:00:41,0.52,0.34
1970-01-01 00:00:42,0.52,0.34
1970-01-01 00:00:43,0.52,0.34
1970-01-01 00:00:44,0.52,0.34
1970-01-01 00:00:45,0.52,0.55
1970-01-01 00:00:46,0.47,0.55
1970-01-01 00:00:47,0.47,0.55
1970-01-01 00:00:48,0.47,0.55
1970-01-01 00:00:49,0.47,0.55
1970-01-01 00:00:50,0.47,0.51
1970-01-01 00:00:51,0.6,0.51
1970-01-01 00:00:52,0.6,0.51
1970-01-01 00:00:53,0.6,0.51
1970-01-01 00:00:54,0.6,0.51
1970-01-01 00:00:55,0.6,0.47
1970-01-01 00:00:56,0.55,0.47
1970-01-01 00:00:57,0.55,0.47
1970-01-01 00:00:58,0.55,0.47
1970-01-01 00:00:59,0.55,0.47
1970-01-01 00:01:00,0.55,0.43
1970-01-01 00:01:01,0.5,0.43
1970-01-01 00:01:02,0.5,0.43
1970-01-01 00:01:03,0.5,0.43
1970-01-01 00:01:04,0.5,0.43
1970-01-01 00:01:05,0.5,0.48
1970-01-01 00:01:06,0.62,0.48
1970-01-01 00:01:07,0.62,0.48
1970-01-01 00:01:08,0.62,0.48
1970-01-01 00:01:09,0.62,0.48
1970-01-01 00:01:10,0.62,0.44
1970-01-01 00:01:11,0.57,0.44
1970-01-01 00:01:12,0.57,0.44
1970-01-01 00:01:13,0.57,0.44
1970-01-01 00:01:14,0.57,0.44
1970-01-01 00:01:15,0.57,0.4
1970-01-01 00:01:16,0.61,0.4
1970-01-01 00:01:17,0.61,0.4
1970-01-01 00:01:18,0.61,0.4
1970-01-01 00:01:19,0.61,0.4
1970-01-01 00:01:20,0.61,0.45
1970-01-01 00:01:21,0.56,0.45
1970-01-01 00:01:22,0.56,0.45
1970-01-01 00:01:23,0.56,0.45
1970-01-01 00:01:24,0.56,0.45
1970-01-01 00:01:25,0.56,0.41
1970-01-01 00:01:26,0.51,0.41
1970-01-01 00:01:27,0.51,0.41
1970-01-01 00:01:28,0.51,0.41
1970-01-01 00:01:29,0.51,0.41
1970-01-01 00:01:30,0.51,0.46
1970-01-01 00:01:31,0.47,0.46
1970-01-01 00:01:32,0.47,0.46
1970-01-01 00:01:33,0.47,0.46
1970-01-01 00:01:34,0.47,0.46
1970-01-01 00:01:35,0.47,0.42
1970-01-01 00:01:36,0.43,0.42
1970-01-01 00:01:37,0.43,0.42
1970-01-01 00:01:38,0.43,0.42
1970-01-01 00:01:39,0.43,0.42
1970-01-01 00:01:40,0.43,0.47
1970-01-01 00:01:41,0.4,0.47
1970-01-01 00:01:42,0.4,0.47
1970-01-01 00:01:43,0.4,0.47
1970-01-01 00:01:44,0.4,0.47
1970-01-01 00:01:45,0.4,0.75
1970-01-01 00:01:46,0.53,0.75
1970-01-01 00:01:47,0.53,0.75
1970-01-01 00:01:48,0.53,0.75
1970-01-01 00:01:49,0.53,0.75
1970-01-01 00:01:50,0.53,0.69
1970-01-01 00:01:51,0.57,0.69
1970-01-01 00:01:52,0.57,0.69
1970-01-01 00:01:53,0.57,0.69
1970-01-01 00:01:54,0.57,0.69
1970-01-01 00:01:55,0.57,0.64
1970-01-01 00:01:56,0.52,0.64
1970-01-01 00:01:57,0.52,0.64
1970-01-01 00:01:58,0.52,0.64
1970-01-01 00:01:59,0.52,0.64
1970-01-01 00:02:00,0.52,0.59
1970-01-01 00:02:01,0.48,0.59
1970-01-01 00:02:02,0.48,0.59
1970-01-01 00:02:03,0.48,0.59
1970-01-01 00:02:04,0.48,0.59
1970-01-01 00:02:05,0.48,0.54
1970-01-01 00:02:06,0.44,0.54
1970-01-01 00:02:07,0.44,0.54
1970-01-01 00:02:08,0.44,0.54
1970-01-01 00:02:09,0.44,0.54
1970-01-01 00:02:10,0.44,0.5
1970-01-01 00:02:11,0.49,0.5
1970-01-01 00:02:12,0.49,0.5
1970-01-01 00:02:13,0.49,0.5
1970-01-01 00:02:14,0.49,0.5
1970-01-01 00:02:15,0.49,0.54
1970-01-01 00:02:16,0.53,0.54
1970-01-01 00:02:17,0.53,0.54
1970-01-01 00:02:18,0.53,0.54
1970-01-01 00:02:19,0.53,0.54
1970-01-01 00:02:20,0.53,0.54
1970-01-01 00:02:21,0.48,0.49
1970-01-01 00:02:22,0.48,0.49
1970-01-01 00:02:23,0.48,0.49
1970-01-01 00:02:24,0.48,0.49
1970-01-01 00:02:25,0.48,0.49
1970-01-01 00:02:26,0.53,0.45
1970-01-01 00:02:27,0.53,0.45
1970-01-01 00:02:28,0.53,0.45
1970-01-01 00:02:29,0.53,0.45
1970-01-01 00:02:30,0.53,0.45
1970-01-01 00:02:31,0.64,0.42
1970-01-01 00:02:32,0.64,0.42
1970-01-01 00:02:33,0.64,0.42
1970-01-01 00:02:34,0.64,0.42
1970-01-01 00:02:35,0.64,0.42
1970-01-01 00:02:36,0.67,0.38
1970-01-01 00:02:37,0.67,0.38
1970-01-01 00:02:38,0.67,0.38
1970-01-01 00:02:39,0.67,0.38
1970-01-01 00:02:40,0.67,0.38
1970-01-01 00:02:41,0.78,0.35
1970-01-01 00:02:42,0.78,0.35
1970-01-01 00:02:43,0.78,0.35
1970-01-01 00:02:44,0.78,0.35
1970-01-01 00:02:45,0.78,0.35
1970-01-01 00:02:46,0.88,0.4
1970-01-01 00:02:47,0.88,0.4
1970-01-01 00:02:48,0.88,0.4
1970-01-01 00:02:49,0.88,0.4
1970-01-01 00:02:50,0.88,0.4
1970-01-01 00:02:51,0.81,0.37
1970-01-01 00:02:52,0.81,0.37
1970-01-01 00:02:53,0.81,0.37
1970-01-01 00:02:54,0.81,0.37
1970-01-01 00:02:55,0.81,0.37
1970-01-01 00:02:56,0.98,0.34
1970-01-01 00:02:57,0.98,0.34
1970-01-01 00:02:58,0.98,0.34
1970-01-01 00:02:59,0.98,0.34
1970-01-01 00:03:00,0.98,0.34
1970-01-01 00:03:01,0.9,0.39
1970-01-01 00:03:02,0.9,0.39
1970-01-01 00:03:03,0.9,0.39
1970-01-01 00:03:04,0.9,0.39
1970-01-01 00:03:05,0.9,0.39
1970-01-01 00:03:06,0.83,0.36
1970-01-01 00:03:07,0.83,0.36
1970-01-01 00:03:08,0.83,0.36
1970-01-01 00:03:09,0.83,0.36
1970-01-01 00:03:10,0.83,0.36
1970-01-01 00:03:11,0.76,0.57
1970-01-01 00:03:12,0.76,0.57
1970-01-01 00:03:13,0.76,0.57
1970-01-01 00:03:14,0.76,0.57
1970-01-01 00:03:15,0.76,0.57
1970-01-01 00:03:16,0.7,0.53
1970-01-01 00:03:17,0.7,0.53
1970-01-01 00:03:18,0.7,0.53
1970-01-01 00:03:19,0.7,0.53
1970-01-01 00:03:20,0.7,0.53
1970-01-01 00:03:21,0.73,0.49
1970-01-01 00:03:22,0.73,0.49
1970-01-01 00:03:23,0.73,0.49
1970-01-01 00:03:24,0.73,0.49
