time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,22490400.885,15341903.53
1970-01-01 00:00:01,22664100.336,15411737.646
1970-01-01 00:00:02,22712981.843,15071911.182
1970-01-01 00:00:03,22581363.061,15095928.247
1970-01-01 00:00:04,22438872.016,15389462.589
1970-01-01 00:00:05,22992908.177,14949495.04
1970-01-01 00:00:06,22782084.436,14951804.434
1970-01-01 00:00:07,22557725.25,15013490.312
1970-01-01 00:00:08,22516758.651,14836833.226
1970-01-01 00:00:09,22273753.156,15258992.971
1970-01-01 00:00:10,22621004.936,15101439.0
1970-01-01 00:00:11,22969490.183,14902186.12
1970-01-01 00:00:12,22815989.16,14940030.54
1970-01-01 00:00:13,23023169.862,15432685.731
1970-01-01 00:00:14,22930778.444,15089966.55
1970-01-01 00:00:15,23064413.487,14836955.511
1970-01-01 00:00:16,22944261.669,14921866.687
1970-01-01 00:00:17,22622262.557,15289721.869
1970-01-01 00:00:18,22870603.294,14634397.441
1970-01-01 00:00:19,22980044.299,14948781.002
1970-01-01 00:00:20,22363595.729,15299008.691
1970-01-01 00:00:21,22639777.441,15290192.71
1970-01-01 00:00:22,23119772.515,15249182.01
1970-01-01 00:00:23,23193300.134,15474244.691
1970-01-01 00:00:24,23039178.901,14861976.518
1970-01-01 00:00:25,22678770.399,15128327.283
1970-01-01 00:00:26,22459310.297,15251185.166
1970-01-01 00:00:27,21980791.096,15010765.711
1970-01-01 00:00:28,22605889.872,15364449.916
1970-01-01 00:00:29,22822583.322,15232262.213
1970-01-01 00:00:30,22680163.401,15198076.188
1970-01-01 00:00:31,22171120.444,14970158.388
1970-01-01 00:00:32,22863010.055,14636963.096
1970-01-01 00:00:33,22462956.352,14628264.115
1970-01-01 00:00:34,22106637.427,14846575.318
1970-01-01 00:00:35,22865480.462,15047940.377
1970-01-01 00:00:36,22325731.713,14928399.356
1970-01-01 00:00:37,22204724.85,15072134.567
1970-01-01 00:00:38,22385026.289,15143526.44
1970-01-01 00:00:39,22923546.872,15132969.341
1970-01-01 00:00:40,22804622.122,14648829.435
1970-01-01 00:00:41,22648952.808,14959520.202
1970-01-01 00:00:42,22664455.301,14678537.5
1970-01-01 00:00:43,22803337.607,15246059.539
1970-01-01 00:00:44,23067122.188,15548575.966
1970-01-01 00:00:45,23021574.343,15338823.661
1970-01-01 00:00:46,22574684.276,15294229.942
