time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1225648.256,112575.086,112516.987,113693.977,114910.425,112558.364
1970-01-01 00:00:01,1214188.719,110804.784,111219.997,110440.988,110597.244,112345.573
1970-01-01 00:00:02,1195825.0,111700.234,110705.321,111619.884,110175.992,109066.055
1970-01-01 00:00:03,1215054.935,110664.775,110464.785,111695.878,113078.905,111368.557
1970-01-01 00:00:04,1201144.994,112321.663,112886.145,117310.587,110602.217,116406.979
1970-01-01 00:00:05,1215434.585,111907.679,117984.292,111597.223,111666.538,113796.814
1970-01-01 00:00:06,1228114.263,112791.631,110458.779,110440.325,111632.0,109999.65
1970-01-01 00:00:07,1206509.608,110659.656,110554.894,111572.665,112796.497,109613.877
1970-01-01 00:00:08,1195162.535,113032.27,112590.801,111514.227,109762.915,112398.438
1970-01-01 00:00:09,1181579.724,110507.431,110532.111,110563.371,112777.466,110523.453
1970-01-01 00:00:10,1205075.0,111934.0,112901.887,112107.839,111796.565,111579.678
1970-01-01 00:00:11,1211222.931,111905.098,112869.758,111696.771,110672.344,110479.547
1970-01-01 00:00:12,1220471.78,113705.274,110459.331,111361.341,111700.234,112654.887
1970-01-01 00:00:13,1210582.0,111501.227,114379.542,112024.087,110925.669,110527.453
1970-01-01 00:00:14,1208870.253,113744.27,111710.665,117244.352,111989.984,116561.902
1970-01-01 00:00:15,1217221.479,112642.775,116547.681,112246.214,114252.343,113355.474
1970-01-01 00:00:16,1219760.78,109779.024,110268.772,110546.779,110723.882,110065.459
1970-01-01 00:00:17,1194110.776,112035.12,111496.655,112119.888,110333.117,110870.774
1970-01-01 00:00:18,1208745.549,110723.329,110731.436,111851.678,112591.027,110532.553
1970-01-01 00:00:19,1196650.87,110665.328,111497.101,111632.112,110596.452,112817.662
1970-01-01 00:00:20,1205239.873,112571.55,113798.634,114534.855,112637.549,114127.946
1970-01-01 00:00:21,1220966.581,112803.759,110536.442,110591.332,112539.312,110320.434
1970-01-01 00:00:22,1220661.207,110460.326,110769.44,109220.294,110461.541,109897.769
1970-01-01 00:00:23,1205286.026,112465.125,112641.464,112924.097,112297.214,112832.728
1970-01-01 00:00:24,1216207.081,111305.334,111784.671,115563.724,110885.222,115239.922
1970-01-01 00:00:25,1211277.69,111869.231,117216.538,111606.455,111605.576,111577.669
1970-01-01 00:00:26,1185833.328,111562.765,112928.275,111592.567,111711.371,110311.082
1970-01-01 00:00:27,1202030.959,110233.535,109399.094,110230.669,111607.808,110775.234
1970-01-01 00:00:28,1209128.692,110043.34,111619.326,111362.445,108574.389,109003.109
1970-01-01 00:00:29,1205926.499,111862.539,110266.354,111533.439,111294.56,110457.884
1970-01-01 00:00:30,1222342.666,112441.065,114649.522,112720.338,113174.171,112519.675
1970-01-01 00:00:31,1217186.52,110389.188,110600.336,110238.465,111840.671,111573.541
1970-01-01 00:00:32,1209481.743,111924.91,110594.682,112187.795,113252.547,111530.677
1970-01-01 00:00:33,1212257.731,110569.231,112590.576,110438.337,112515.113,110466.221
1970-01-01 00:00:34,1210658.048,112087.242,113040.287,116618.697,110948.225,116018.784
1970-01-01 00:00:35,1213085.983,111638.539,115830.201,111595.576,113218.698,110979.561
1970-01-01 00:00:36,1209718.225,112663.69,112684.817,112555.965,113080.548,112531.463
1970-01-01 00:00:37,1212605.85,110457.785,110174.229,111768.435,110260.779,109370.328
1970-01-01 00:00:38,1197964.741,112796.82,112614.649,111843.447,111967.776,110438.779
1970-01-01 00:00:39,1206074.733,110853.337,110462.779,110727.564,110721.889,114112.799
1970-01-01 00:00:40,1223771.105,112087.198,111865.763,112979.226,112935.098,111859.434
1970-01-01 00:00:41,1209866.482,111866.566,113997.114,113057.339,113283.996,110651.098
1970-01-01 00:00:42,1217257.607,113769.228,110269.491,110053.0,110526.105,111700.085
1970-01-01 00:00:43,1198100.057,111431.994,114301.084,113076.548,112098.879,110329.207
1970-01-01 00:00:44,1209202.628,113918.228,111519.691,117394.713,111121.333,117165.117
1970-01-01 00:00:45,1206997.105,112840.339,118723.406,113949.051,112589.643,114197.086
1970-01-01 00:00:46,1219412.781,110599.659,111763.0,112795.918,111165.887,111238.335
1970-01-01 00:00:47,1211540.269,111820.725,112663.577,110160.771,112660.535,111526.327
1970-01-01 00:00:48,1203719.703,110408.833,109698.342,114134.625,109697.903,110204.873
1970-01-01 00:00:49,1194512.364,112222.98,113053.948,110657.25,112771.24,111632.558
1970-01-01 00:00:50,1203747.593,113622.454,111468.678,113376.268,111365.479,111708.106
1970-01-01 00:00:51,1205355.607,110647.225,110607.12,112725.745,110575.62,112871.903
1970-01-01 00:00:52,1201239.043,111703.441,111895.112,109636.605,111566.674,109436.219
1970-01-01 00:00:53,1198156.161,110263.205,111594.339,112466.462,111817.764,110570.885
1970-01-01 00:00:54,1209715.177,112084.888,114230.543,115566.151,112122.776,118493.682
1970-01-01 00:00:55,1202976.752,112037.44,115915.348,112862.887,113866.911,111796.23
1970-01-01 00:00:56,1200777.992,112751.044,111014.891,112988.853,110786.56,110532.0
1970-01-01 00:00:57,1204697.409,109133.325,110178.534,108999.057,109035.872,111662.107
1970-01-01 00:00:58,1194984.875,111209.559,109445.687,110552.286,111395.666,109298.546
1970-01-01 00:00:59,1216511.783,109399.438,112663.465,110329.594,110275.837,110371.786
1970-01-01 00:01:00,1203465.965,112518.0,112311.765,115120.345,114769.474,114582.917
1970-01-01 00:01:01,1220456.189,111705.984,110738.56,110588.894,110600.673,110560.0
1970-01-01 00:01:02,1212476.251,112554.615,111501.227,111988.784,110402.981,111965.313
1970-01-01 00:01:03,1224879.646,112922.064,112118.542,110992.556,112921.501,110264.639
1970-01-01 00:01:04,1204901.615,110886.885,114507.832,118965.903,110693.557,116630.233
1970-01-01 00:01:05,1205061.154,111930.985,116272.698,111598.451,115386.962,112966.435
1970-01-01 00:01:06,1219978.46,112288.663,111693.984,112053.104,110394.104,112530.9
1970-01-01 00:01:07,1205138.359,111883.888,112926.581,111817.888,110729.554,109764.89
1970-01-01 00:01:08,1207881.326,114186.398,111857.454,115569.502,112586.636,112923.306
1970-01-01 00:01:09,1209457.02,110851.896,110392.669,110323.58,111658.553,112041.784
1970-01-01 00:01:10,1214322.43,112329.899,112197.112,112340.112,114327.8,113058.852
1970-01-01 00:01:11,1194747.832,112104.224,111774.224,111498.997,110864.335,113199.66
1970-01-01 00:01:12,1203063.452,114959.666,112638.31,111851.485,111730.587,109965.189
1970-01-01 00:01:13,1201437.935,113018.165,115008.345,111839.863,112167.85,112679.746
1970-01-01 00:01:14,1202117.468,111216.447,111907.888,117111.18,112120.758,114823.919
1970-01-01 00:01:15,1199109.221,113771.994,117829.94,112402.663,114401.598,113447.113
1970-01-01 00:01:16,1211061.055,112928.049,112927.146,111662.238,110669.419,112725.084
1970-01-01 00:01:17,1196825.756,110592.327,110326.448,111752.329,111761.435,109265.169
1970-01-01 00:01:18,1198529.816,112812.098,112860.806,113144.398,111789.77,112858.323
1970-01-01 00:01:19,1209083.0,112448.876,111600.768,113009.305,112993.26,112084.018
1970-01-01 00:01:20,1204343.035,113996.43,113127.584,112538.338,111332.221,111931.649
1970-01-01 00:01:21,1207090.509,110997.0,112804.323,111790.348,110668.356,111707.883
1970-01-01 00:01:22,1204894.639,112117.879,110786.56,112488.275,113991.358,111293.336
1970-01-01 00:01:23,1212061.638,110334.331,112421.485,113051.46,110097.422,111433.666
1970-01-01 00:01:24,1200944.009,112257.133,110663.889,115702.661,113220.812,117835.35
1970-01-01 00:01:25,1209045.418,114215.914,117679.352,112796.549,111883.301,111861.559
1970-01-01 00:01:26,1216873.614,110991.89,112792.098,112925.903,111829.0,110993.888
1970-01-01 00:01:27,1211169.155,110668.095,109361.422,110923.007,111539.908,111664.452
1970-01-01 00:01:28,1219495.95,110372.338,111482.321,110652.656,110596.673,109142.437
1970-01-01 00:01:29,1210058.32,112013.64,111585.103,110267.567,109334.405,111359.661
1970-01-01 00:01:30,1210811.524,112842.486,115047.372,115250.617,113860.852,114975.85
1970-01-01 00:01:31,1219818.384,111913.051,110535.442,110811.889,113197.849,110429.325
1970-01-01 00:01:32,1211747.094,112549.662,111724.33,112054.896,110593.981,111966.321
1970-01-01 00:01:33,1211062.045,113008.966,111190.445,110665.771,112746.76,110616.77
1970-01-01 00:01:34,1205806.232,111353.223,114184.457,116478.864,111296.777,115114.576
1970-01-01 00:01:35,1215077.741,115056.274,116047.464,114078.551,115389.154,112635.747
1970-01-01 00:01:36,1213604.476,110655.668,110793.117,110524.926,110878.333,112530.675
