time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:00:00,36056000,35176000
1970-01-01 00:00:01,36056000,35184000
1970-01-01 00:00:02,36060000,35184000
1970-01-01 00:00:03,36060000,35184000
1970-01-01 00:00:04,36060000,35184000
1970-01-01 00:00:05,36060000,35184000
1970-01-01 00:00:06,36060000,35192000
1970-01-01 00:00:07,36068000,35192000
1970-01-01 00:00:08,36068000,35192000
1970-01-01 00:00:09,36068000,35192000
1970-01-01 00:00:10,36068000,35192000
1970-01-01 00:00:11,36068000,35200000
1970-01-01 00:00:12,36080000,35200000
1970-01-01 00:00:13,36080000,35200000
1970-01-01 00:00:14,36080000,35200000
1970-01-01 00:00:15,36080000,35200000
1970-01-01 00:00:16,36080000,35208000
1970-01-01 00:00:17,36088000,35208000
1970-01-01 00:00:18,36088000,35208000
1970-01-01 00:00:19,36088000,35208000
1970-01-01 00:00:20,36088000,35208000
1970-01-01 00:00:21,36088000,35212000
1970-01-01 00:00:22,36096000,35212000
1970-01-01 00:00:23,36096000,35212000
1970-01-01 00:00:24,36096000,35212000
1970-01-01 00:00:25,36096000,35212000
1970-01-01 00:00:26,36096000,35224000
1970-01-01 00:00:27,36100000,35224000
1970-01-01 00:00:28,36100000,35224000
1970-01-01 00:00:29,36100000,35224000
1970-01-01 00:00:30,36100000,35224000
1970-01-01 00:00:31,36100000,35232000
1970-01-01 00:00:32,36108000,35232000
1970-01-01 00:00:33,36108000,35232000
1970-01-01 00:00:34,36108000,35232000
1970-01-01 00:00:35,36108000,35232000
1970-01-01 00:00:36,36108000,35240000
1970-01-01 00:00:37,36116000,35240000
1970-01-01 00:00:38,36116000,35240000
1970-01-01 00:00:39,36116000,35240000
1970-01-01 00:00:40,36116000,35240000
1970-01-01 00:00:41,36116000,35248000
1970-01-01 00:00:42,36128000,35248000
1970-01-01 00:00:43,36128000,35248000
1970-01-01 00:00:44,36128000,35248000
1970-01-01 00:00:45,36128000,35248000
1970-01-01 00:00:46,36128000,35256000
1970-01-01 00:00:47,36136000,35256000
1970-01-01 00:00:48,36136000,35256000
1970-01-01 00:00:49,36136000,35256000
1970-01-01 00:00:50,36136000,35256000
1970-01-01 00:00:51,36136000,35264000
1970-01-01 00:00:52,36144000,35264000
1970-01-01 00:00:53,36144000,35264000
1970-01-01 00:00:54,36144000,35264000
1970-01-01 00:00:55,36144000,35264000
1970-01-01 00:00:56,36144000,35276000
1970-01-01 00:00:57,36152000,35276000
1970-01-01 00:00:58,36152000,35276000
1970-01-01 00:00:59,36152000,35276000
1970-01-01 00:01:00,36152000,35276000
1970-01-01 00:01:01,36152000,35284000
1970-01-01 00:01:02,36152000,35284000
1970-01-01 00:01:03,36152000,35284000
1970-01-01 00:01:04,36152000,35284000
1970-01-01 00:01:05,36152000,35284000
1970-01-01 00:01:06,36152000,35284000
1970-01-01 00:01:07,36152000,35284000
1970-01-01 00:01:08,36152000,35284000
1970-01-01 00:01:09,36152000,35284000
1970-01-01 00:01:10,36152000,35284000
1970-01-01 00:01:11,36152000,35292000
1970-01-01 00:01:12,36160000,35292000
1970-01-01 00:01:13,36160000,35292000
1970-01-01 00:01:14,36160000,35292000
1970-01-01 00:01:15,36160000,35292000
1970-01-01 00:01:16,36160000,35300000
1970-01-01 00:01:17,36168000,35300000
1970-01-01 00:01:18,36168000,35300000
1970-01-01 00:01:19,36172000,35300000
1970-01-01 00:01:20,36172000,35300000
1970-01-01 00:01:21,36172000,35308000
1970-01-01 00:01:22,36172000,35308000
1970-01-01 00:01:23,36172000,35308000
1970-01-01 00:01:24,36172000,35308000
1970-01-01 00:01:25,36176000,35308000
1970-01-01 00:01:26,36176000,35320000
1970-01-01 00:01:27,36176000,35320000
1970-01-01 00:01:28,36176000,35320000
1970-01-01 00:01:29,36176000,35320000
1970-01-01 00:01:30,36180000,35328000
1970-01-01 00:01:31,36180000,35328000
1970-01-01 00:01:32,36180000,35328000
1970-01-01 00:01:33,36180000,35328000
1970-01-01 00:01:34,36180000,35328000
1970-01-01 00:01:35,36188000,35328000
1970-01-01 00:01:36,36188000,35336000
1970-01-01 00:01:37,36188000,35336000
1970-01-01 00:01:38,36188000,35336000
1970-01-01 00:01:39,36188000,35336000
1970-01-01 00:01:40,36192000,35336000
1970-01-01 00:01:41,36192000,35344000
1970-01-01 00:01:42,36192000,35344000
1970-01-01 00:01:43,36192000,35344000
1970-01-01 00:01:44,36192000,35344000
1970-01-01 00:01:45,36204000,35344000
1970-01-01 00:01:46,36204000,35352000
1970-01-01 00:01:47,36204000,35352000
1970-01-01 00:01:48,36204000,35352000
1970-01-01 00:01:49,36204000,35352000
1970-01-01 00:01:50,36212000,35352000
1970-01-01 00:01:51,36212000,35360000
1970-01-01 00:01:52,36212000,35360000
1970-01-01 00:01:53,36212000,35360000
1970-01-01 00:01:54,36212000,35360000
1970-01-01 00:01:55,36220000,35360000
1970-01-01 00:01:56,36220000,35364000
1970-01-01 00:01:57,36220000,35364000
1970-01-01 00:01:58,36220000,35364000
1970-01-01 00:01:59,36220000,35364000
1970-01-01 00:02:00,36224000,35364000
1970-01-01 00:02:01,36224000,35372000
1970-01-01 00:02:02,36224000,35372000
1970-01-01 00:02:03,36224000,35372000
1970-01-01 00:02:04,36224000,35372000
1970-01-01 00:02:05,36228000,35372000
1970-01-01 00:02:06,36228000,35380000
1970-01-01 00:02:07,36228000,35380000
1970-01-01 00:02:08,36228000,35380000
1970-01-01 00:02:09,36228000,35380000
1970-01-01 00:02:10,36232000,35380000
1970-01-01 00:02:11,36232000,35388000
1970-01-01 00:02:12,36232000,35388000
1970-01-01 00:02:13,36232000,35388000
1970-01-01 00:02:14,36232000,35388000
1970-01-01 00:02:15,36244000,35388000
1970-01-01 00:02:16,36244000,35392000
1970-01-01 00:02:17,36244000,35392000
1970-01-01 00:02:18,36244000,35392000
1970-01-01 00:02:19,36244000,35392000
1970-01-01 00:02:20,36244000,35392000
1970-01-01 00:02:21,36244000,35396000
1970-01-01 00:02:22,36244000,35396000
1970-01-01 00:02:23,36244000,35396000
1970-01-01 00:02:24,36244000,35396000
1970-01-01 00:02:25,36248000,35396000
1970-01-01 00:02:26,36248000,35408000
1970-01-01 00:02:27,36248000,35408000
1970-01-01 00:02:28,36248000,35408000
1970-01-01 00:02:29,36248000,35408000
1970-01-01 00:02:30,36252000,35408000
1970-01-01 00:02:31,36252000,35416000
1970-01-01 00:02:32,36252000,35416000
1970-01-01 00:02:33,36264000,35416000
1970-01-01 00:02:34,36264000,35424000
1970-01-01 00:02:35,36264000,35424000
1970-01-01 00:02:36,36264000,35424000
1970-01-01 00:02:37,36264000,35424000
1970-01-01 00:02:38,36268000,35424000
1970-01-01 00:02:39,36268000,35428000
1970-01-01 00:02:40,36268000,35428000
1970-01-01 00:02:41,36268000,35428000
1970-01-01 00:02:42,36268000,35428000
1970-01-01 00:02:43,36268000,35428000
1970-01-01 00:02:44,36276000,35436000
1970-01-01 00:02:45,36276000,35436000
1970-01-01 00:02:46,36276000,35436000
1970-01-01 00:02:47,36276000,35436000
1970-01-01 00:02:48,36276000,35436000
1970-01-01 00:02:49,36284000,35444000
1970-01-01 00:02:50,36284000,35444000
1970-01-01 00:02:51,36284000,35444000
1970-01-01 00:02:52,36284000,35444000
1970-01-01 00:02:53,36284000,35444000
1970-01-01 00:02:54,36292000,35452000
1970-01-01 00:02:55,36292000,35452000
1970-01-01 00:02:56,36292000,35452000
1970-01-01 00:02:57,36292000,35452000
1970-01-01 00:02:58,36292000,35452000
1970-01-01 00:02:59,36300000,35464000
1970-01-01 00:03:00,36300000,35464000
1970-01-01 00:03:01,36300000,35464000
1970-01-01 00:03:02,36300000,35464000
1970-01-01 00:03:03,36300000,35464000
1970-01-01 00:03:04,36308000,35472000
1970-01-01 00:03:05,36308000,35472000
1970-01-01 00:03:06,36308000,35472000
1970-01-01 00:03:07,36308000,35472000
1970-01-01 00:03:08,36308000,35472000
1970-01-01 00:03:09,36316000,35476000
1970-01-01 00:03:10,36316000,35476000
1970-01-01 00:03:11,36316000,35476000
1970-01-01 00:03:12,36316000,35476000
1970-01-01 00:03:13,36316000,35476000
1970-01-01 00:03:14,36324000,35484000
1970-01-01 00:03:15,36324000,35484000
1970-01-01 00:03:16,36324000,35484000
1970-01-01 00:03:17,36324000,35484000
1970-01-01 00:03:18,36324000,35484000
1970-01-01 00:03:19,36336000,35488000
1970-01-01 00:03:20,36336000,35488000
1970-01-01 00:03:21,36336000,35488000
1970-01-01 00:03:22,36336000,35488000
1970-01-01 00:03:23,36336000,35488000
1970-01-01 00:03:24,36344000,35492000
1970-01-01 00:03:25,36344000,35492000
1970-01-01 00:03:26,36344000,35492000
1970-01-01 00:03:27,36344000,35492000
1970-01-01 00:03:28,36344000,35492000
1970-01-01 00:03:29,36352000,35500000
1970-01-01 00:03:30,36352000,35500000
1970-01-01 00:03:31,36352000,35500000
1970-01-01 00:03:32,36352000,35500000
1970-01-01 00:03:33,36352000,35500000
1970-01-01 00:03:34,36360000,35504000
1970-01-01 00:03:35,36360000,35504000
1970-01-01 00:03:36,36360000,35504000
1970-01-01 00:03:37,36360000,35504000
1970-01-01 00:03:38,36360000,35504000
1970-01-01 00:03:39,36368000,35512000
1970-01-01 00:03:40,36368000,35512000
1970-01-01 00:03:41,36368000,35512000
1970-01-01 00:03:42,36368000,35512000
1970-01-01 00:03:43,36368000,35512000
1970-01-01 00:03:44,36376000,35520000
