time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:00:00,2908.0,4597.0
1970-01-01 00:00:01,3026.0,4524.0
1970-01-01 00:00:02,2952.0,4472.0
1970-01-01 00:00:03,2788.0,4484.0
1970-01-01 00:00:04,2886.0,4510.0
1970-01-01 00:00:05,2853.0,4475.0
1970-01-01 00:00:06,2719.0,4521.0
1970-01-01 00:00:07,2831.0,4657.0
1970-01-01 00:00:08,2906.0,4480.0
1970-01-01 00:00:09,2790.0,4623.0
1970-01-01 00:00:10,2748.0,4404.0
1970-01-01 00:00:11,2790.0,4442.0
1970-01-01 00:00:12,2918.0,4502.0
1970-01-01 00:00:13,2782.0,4465.0
1970-01-01 00:00:14,2859.0,4409.0
1970-01-01 00:00:15,2762.0,4631.0
1970-01-01 00:00:16,2832.0,4344.0
1970-01-01 00:00:17,2978.0,4451.0
1970-01-01 00:00:18,2926.0,4554.0
1970-01-01 00:00:19,2968.0,4509.0
1970-01-01 00:00:20,2877.0,4610.0
1970-01-01 00:00:21,2770.0,4653.0
1970-01-01 00:00:22,2765.0,4546.0
1970-01-01 00:00:23,2807.0,4636.0
1970-01-01 00:00:24,2804.0,4513.0
1970-01-01 00:00:25,2971.0,4480.0
1970-01-01 00:00:26,2886.0,4663.0
1970-01-01 00:00:27,2863.0,4574.0
1970-01-01 00:00:28,2898.0,4533.0
1970-01-01 00:00:29,2832.0,4672.0
1970-01-01 00:00:30,2807.0,4739.0
1970-01-01 00:00:31,2930.0,4675.0
1970-01-01 00:00:32,2853.0,4504.0
1970-01-01 00:00:33,2800.0,4558.0
1970-01-01 00:00:34,2711.0,4464.0
1970-01-01 00:00:35,2884.0,4519.0
1970-01-01 00:00:36,2786.0,4578.0
1970-01-01 00:00:37,2873.0,4286.0
1970-01-01 00:00:38,2934.0,7640.0
1970-01-01 00:00:39,2869.0,4655.0
1970-01-01 00:00:40,3037.0,4512.0
1970-01-01 00:00:41,2954.0,4567.0
1970-01-01 00:00:42,2932.0,4537.0
1970-01-01 00:00:43,2975.0,4612.0
1970-01-01 00:00:44,2902.0,4691.0
1970-01-01 00:00:45,2833.0,4733.0
1970-01-01 00:00:46,2932.0,4652.0
1970-01-01 00:00:47,2908.0,4556.0
1970-01-01 00:00:48,3046.0,4390.0
1970-01-01 00:00:49,2956.0,4620.0
1970-01-01 00:00:50,3008.0,4784.0
1970-01-01 00:00:51,2921.0,4620.0
1970-01-01 00:00:52,6859.0,4539.0
1970-01-01 00:00:53,3010.0,4654.0
1970-01-01 00:00:54,3045.0,4647.0
1970-01-01 00:00:55,2918.0,4573.0
1970-01-01 00:00:56,2931.0,4567.0
1970-01-01 00:00:57,2940.0,4525.0
1970-01-01 00:00:58,2938.0,4711.0
1970-01-01 00:00:59,2980.0,4623.0
1970-01-01 00:01:00,2978.0,4473.0
1970-01-01 00:01:01,3030.0,4576.0
1970-01-01 00:01:02,3023.0,4477.0
1970-01-01 00:01:03,2914.0,4477.0
1970-01-01 00:01:04,2970.0,4399.0
1970-01-01 00:01:05,2914.0,4517.0
1970-01-01 00:01:06,2909.0,4632.0
1970-01-01 00:01:07,2872.0,4507.0
1970-01-01 00:01:08,3039.0,4452.0
1970-01-01 00:01:09,2870.0,4370.0
1970-01-01 00:01:10,2805.0,4625.0
1970-01-01 00:01:11,2923.0,4735.0
1970-01-01 00:01:12,3014.0,4563.0
1970-01-01 00:01:13,2731.0,4676.0
1970-01-01 00:01:14,2808.0,4517.0
1970-01-01 00:01:15,2776.0,4347.0
1970-01-01 00:01:16,2770.0,4370.0
1970-01-01 00:01:17,2941.0,4202.0
1970-01-01 00:01:18,2787.0,4484.0
1970-01-01 00:01:19,2917.0,4497.0
1970-01-01 00:01:20,2832.0,4634.0
1970-01-01 00:01:21,2889.0,4465.0
1970-01-01 00:01:22,2943.0,4452.0
1970-01-01 00:01:23,2860.0,4399.0
1970-01-01 00:01:24,3082.0,4481.0
1970-01-01 00:01:25,2869.0,4522.0
1970-01-01 00:01:26,2761.0,4483.0
1970-01-01 00:01:27,2839.0,4493.0
1970-01-01 00:01:28,2943.0,4526.0
1970-01-01 00:01:29,2874.0,4637.0
1970-01-01 00:01:30,2661.0,4666.0
1970-01-01 00:01:31,2790.0,4690.0
1970-01-01 00:01:32,2944.0,4481.0
1970-01-01 00:01:33,2832.0,4434.0
1970-01-01 00:01:34,2854.0,4598.0
1970-01-01 00:01:35,2896.0,4585.0
1970-01-01 00:01:36,2878.0,4503.0
1970-01-01 00:01:37,2996.0,4182.0
1970-01-01 00:01:38,3053.0,4523.0
1970-01-01 00:01:39,2966.0,4751.0
1970-01-01 00:01:40,2941.0,4744.0
1970-01-01 00:01:41,2879.0,4574.0
1970-01-01 00:01:42,2940.0,4576.0
1970-01-01 00:01:43,2977.0,4659.0
1970-01-01 00:01:44,2973.0,4756.0
1970-01-01 00:01:45,2922.0,4609.0
1970-01-01 00:01:46,3036.0,4686.0
1970-01-01 00:01:47,2898.0,4784.0
1970-01-01 00:01:48,3004.0,4552.0
1970-01-01 00:01:49,2916.0,4737.0
1970-01-01 00:01:50,2855.0,4701.0
1970-01-01 00:01:51,2853.0,4537.0
1970-01-01 00:01:52,2968.0,4678.0
1970-01-01 00:01:53,2976.0,4682.0
1970-01-01 00:01:54,2878.0,4736.0
1970-01-01 00:01:55,2806.0,4634.0
1970-01-01 00:01:56,2962.0,4749.0
1970-01-01 00:01:57,3137.0,4769.0
1970-01-01 00:01:58,3273.0,4820.0
1970-01-01 00:01:59,3059.0,4700.0
1970-01-01 00:02:00,3017.0,4845.0
1970-01-01 00:02:01,3085.0,4679.0
1970-01-01 00:02:02,3184.0,4663.0
1970-01-01 00:02:03,3153.0,4751.0
1970-01-01 00:02:04,3075.0,4616.0
1970-01-01 00:02:05,3066.0,4507.0
1970-01-01 00:02:06,3018.0,4576.0
1970-01-01 00:02:07,3014.0,4720.0
1970-01-01 00:02:08,3114.0,4523.0
1970-01-01 00:02:09,2914.0,4575.0
1970-01-01 00:02:10,2897.0,4777.0
1970-01-01 00:02:11,3049.0,4915.0
1970-01-01 00:02:12,2994.0,4661.0
1970-01-01 00:02:13,3148.0,4651.0
1970-01-01 00:02:14,3099.0,4615.0
1970-01-01 00:02:15,2869.0,4674.0
1970-01-01 00:02:16,3008.0,4546.0
1970-01-01 00:02:17,2956.0,4699.0
1970-01-01 00:02:18,2951.0,4699.0
1970-01-01 00:02:19,2902.0,4696.0
1970-01-01 00:02:20,3022.0,4723.0
1970-01-01 00:02:21,2931.0,4781.0
1970-01-01 00:02:22,2924.0,4745.0
1970-01-01 00:02:23,3081.0,4624.0
1970-01-01 00:02:24,3004.0,4638.0
1970-01-01 00:02:25,3054.0,4738.0
1970-01-01 00:02:26,3036.0,4678.0
1970-01-01 00:02:27,3060.0,4642.0
1970-01-01 00:02:28,3194.0,4740.0
1970-01-01 00:02:29,3098.0,4831.0
1970-01-01 00:02:30,2992.0,4737.0
1970-01-01 00:02:31,2882.0,6452.0
1970-01-01 00:02:32,2920.0,4547.0
1970-01-01 00:02:33,3020.0,4758.0
1970-01-01 00:02:34,2937.0,4890.0
1970-01-01 00:02:35,2966.0,4763.0
1970-01-01 00:02:36,2816.0,4776.0
1970-01-01 00:02:37,2922.0,4616.0
1970-01-01 00:02:38,3198.0,4664.0
1970-01-01 00:02:39,2956.0,4723.0
1970-01-01 00:02:40,3095.0,4702.0
1970-01-01 00:02:41,3031.0,4607.0
1970-01-01 00:02:42,2996.0,4678.0
1970-01-01 00:02:43,3029.0,4778.0
1970-01-01 00:02:44,3078.0,4630.0
1970-01-01 00:02:45,2916.0,4606.0
1970-01-01 00:02:46,3059.0,4425.0
1970-01-01 00:02:47,3099.0,4617.0
1970-01-01 00:02:48,3085.0,4624.0
1970-01-01 00:02:49,2905.0,4631.0
1970-01-01 00:02:50,2820.0,4649.0
1970-01-01 00:02:51,2862.0,4703.0
1970-01-01 00:02:52,3160.0,4602.0
1970-01-01 00:02:53,2962.0,4746.0
1970-01-01 00:02:54,3005.0,4891.0
1970-01-01 00:02:55,3054.0,4888.0
1970-01-01 00:02:56,3113.0,4825.0
1970-01-01 00:02:57,3227.0,4673.0
1970-01-01 00:02:58,3117.0,4729.0
1970-01-01 00:02:59,3094.0,4884.0
1970-01-01 00:03:00,3105.0,4472.0
1970-01-01 00:03:01,3102.0,4598.0
1970-01-01 00:03:02,3004.0,4662.0
1970-01-01 00:03:03,3020.0,4683.0
1970-01-01 00:03:04,3179.0,4607.0
1970-01-01 00:03:05,3123.0,4736.0
1970-01-01 00:03:06,2939.0,4652.0
1970-01-01 00:03:07,2970.0,4535.0
1970-01-01 00:03:08,3162.0,4561.0
1970-01-01 00:03:09,3124.0,4749.0
1970-01-01 00:03:10,3109.0,4672.0
1970-01-01 00:03:11,2960.0,4661.0
1970-01-01 00:03:12,3018.0,4466.0
1970-01-01 00:03:13,3014.0,4630.0
1970-01-01 00:03:14,3086.0,4731.0
1970-01-01 00:03:15,3111.0,4698.0
1970-01-01 00:03:16,3094.0,4657.0
1970-01-01 00:03:17,2933.0,4672.0
1970-01-01 00:03:18,3013.0,4739.0
1970-01-01 00:03:19,3102.0,4743.0
1970-01-01 00:03:20,2974.0,4667.0
1970-01-01 00:03:21,2969.0,4727.0
1970-01-01 00:03:22,2966.0,4852.0
1970-01-01 00:03:23,3102.0,4674.0
1970-01-01 00:03:24,3050.0,4750.0
1970-01-01 00:03:25,3024.0,4715.0
1970-01-01 00:03:26,2941.0,4668.0
1970-01-01 00:03:27,3071.0,4553.0
1970-01-01 00:03:28,3126.0,4619.0
1970-01-01 00:03:29,3140.0,4790.0
1970-01-01 00:03:30,3041.0,4775.0
1970-01-01 00:03:31,2895.0,4598.0
1970-01-01 00:03:32,3016.0,4598.0
1970-01-01 00:03:33,3006.0,6500.0
1970-01-01 00:03:34,3049.0,4579.0
1970-01-01 00:03:35,3048.0,4592.0
1970-01-01 00:03:36,3039.0,4542.0
1970-01-01 00:03:37,3128.0,4442.0
1970-01-01 00:03:38,3303.0,4434.0
1970-01-01 00:03:39,3166.0,4666.0
1970-01-01 00:03:40,3224.0,4579.0
1970-01-01 00:03:41,3115.0,4461.0
1970-01-01 00:03:42,3198.0,4823.0
1970-01-01 00:03:43,3124.0,4721.0
1970-01-01 00:03:44,3078.0,4545.0
1970-01-01 00:03:45,2955.0,4617.0
1970-01-01 00:03:46,3120.0,4631.0
1970-01-01 00:03:47,3291.0,4602.0
1970-01-01 00:03:48,3200.0,4591.0
1970-01-01 00:03:49,3154.0,4656.0
1970-01-01 00:03:50,3186.0,4544.0
1970-01-01 00:03:51,3137.0,4440.0
1970-01-01 00:03:52,3376.0,4644.0
1970-01-01 00:03:53,3138.0,4635.0
1970-01-01 00:03:54,3196.0,4586.0
1970-01-01 00:03:55,3100.0,4488.0
1970-01-01 00:03:56,3152.0,4529.0
1970-01-01 00:03:57,3165.0,4558.0
1970-01-01 00:03:58,2990.0,4580.0
1970-01-01 00:03:59,3180.0,4686.0
1970-01-01 00:04:00,3099.0,4752.0
1970-01-01 00:04:01,3206.0,4677.0
1970-01-01 00:04:02,3112.0,4498.0
1970-01-01 00:04:03,3083.0,4654.0
1970-01-01 00:04:04,3183.0,4498.0
1970-01-01 00:04:05,2978.0,4558.0
1970-01-01 00:04:06,2886.0,4531.0
1970-01-01 00:04:07,2906.0,4722.0
