time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:00:00,99.686,99.372
1970-01-01 00:00:01,99.753,99.689
1970-01-01 00:00:02,99.685,99.374
1970-01-01 00:00:03,99.751,99.501
1970-01-01 00:00:04,99.748,99.562
1970-01-01 00:00:05,99.624,99.562
1970-01-01 00:00:06,99.941,99.498
1970-01-01 00:00:07,99.623,99.501
1970-01-01 00:00:08,99.875,99.562
1970-01-01 00:00:09,99.752,99.625
1970-01-01 00:00:10,99.688,99.501
1970-01-01 00:00:11,99.749,99.689
1970-01-01 00:00:12,99.875,99.685
1970-01-01 00:00:13,99.75,99.502
1970-01-01 00:00:14,99.564,99.624
1970-01-01 00:00:15,99.872,99.312
1970-01-01 00:00:16,99.753,99.563
1970-01-01 00:00:17,99.876,99.688
1970-01-01 00:00:18,99.625,99.624
1970-01-01 00:00:19,99.874,99.811
1970-01-01 00:00:20,99.562,99.315
1970-01-01 00:00:21,99.938,99.758
1970-01-01 00:00:22,99.688,99.626
1970-01-01 00:00:23,99.688,99.562
1970-01-01 00:00:24,99.688,99.624
1970-01-01 00:00:25,99.749,99.555
1970-01-01 00:00:26,99.75,99.57
1970-01-01 00:00:27,99.752,99.628
1970-01-01 00:00:28,99.875,99.56
1970-01-01 00:00:29,99.81,99.561
1970-01-01 00:00:30,99.688,99.628
1970-01-01 00:00:31,99.686,99.375
1970-01-01 00:00:32,99.688,99.615
1970-01-01 00:00:33,99.875,99.561
1970-01-01 00:00:34,99.751,99.687
1970-01-01 00:00:35,99.749,99.688
1970-01-01 00:00:36,99.687,99.435
1970-01-01 00:00:37,99.751,99.701
1970-01-01 00:00:38,99.812,99.051
1970-01-01 00:00:39,99.75,99.572
1970-01-01 00:00:40,99.936,99.502
1970-01-01 00:00:41,99.753,99.311
1970-01-01 00:00:42,99.561,99.685
1970-01-01 00:00:43,99.81,99.689
1970-01-01 00:00:44,99.815,99.567
1970-01-01 00:00:45,99.684,99.435
1970-01-01 00:00:46,99.876,99.553
1970-01-01 00:00:47,99.625,99.623
1970-01-01 00:00:48,99.749,99.511
1970-01-01 00:00:49,99.876,99.748
1970-01-01 00:00:50,99.688,99.5
1970-01-01 00:00:51,99.562,99.493
1970-01-01 00:00:52,99.249,99.76
1970-01-01 00:00:53,99.75,99.562
1970-01-01 00:00:54,99.687,99.559
1970-01-01 00:00:55,99.626,99.434
1970-01-01 00:00:56,99.815,99.691
1970-01-01 00:00:57,99.747,99.501
1970-01-01 00:00:58,99.814,99.561
1970-01-01 00:00:59,99.561,99.553
1970-01-01 00:01:00,99.75,99.565
1970-01-01 00:01:01,99.751,99.508
1970-01-01 00:01:02,99.812,99.678
1970-01-01 00:01:03,99.688,99.564
1970-01-01 00:01:04,99.811,99.623
1970-01-01 00:01:05,99.625,99.451
1970-01-01 00:01:06,99.814,99.748
1970-01-01 00:01:07,99.749,99.501
1970-01-01 00:01:08,99.876,99.685
1970-01-01 00:01:09,99.751,99.624
1970-01-01 00:01:10,99.438,99.302
1970-01-01 00:01:11,99.871,99.687
1970-01-01 00:01:12,99.754,99.501
1970-01-01 00:01:13,99.936,99.688
1970-01-01 00:01:14,99.811,99.625
1970-01-01 00:01:15,99.688,99.498
1970-01-01 00:01:16,99.815,99.564
1970-01-01 00:01:17,99.689,99.562
1970-01-01 00:01:18,99.687,99.689
1970-01-01 00:01:19,99.812,99.684
1970-01-01 00:01:20,99.687,99.372
1970-01-01 00:01:21,99.876,99.566
1970-01-01 00:01:22,99.688,99.561
1970-01-01 00:01:23,99.751,99.563
1970-01-01 00:01:24,99.811,99.686
1970-01-01 00:01:25,99.685,99.438
1970-01-01 00:01:26,99.691,99.5
1970-01-01 00:01:27,99.748,99.625
1970-01-01 00:01:28,99.875,99.688
1970-01-01 00:01:29,99.814,99.499
1970-01-01 00:01:30,99.81,99.504
1970-01-01 00:01:31,99.629,99.5
1970-01-01 00:01:32,99.938,99.688
1970-01-01 00:01:33,99.748,99.688
1970-01-01 00:01:34,99.626,99.499
1970-01-01 00:01:35,99.748,99.687
1970-01-01 00:01:36,99.692,99.437
1970-01-01 00:01:37,100.0,99.624
1970-01-01 00:01:38,99.75,99.749
1970-01-01 00:01:39,98.873,99.314
1970-01-01 00:01:40,99.744,98.876
1970-01-01 00:01:41,99.816,99.5
1970-01-01 00:01:42,99.628,99.56
1970-01-01 00:01:43,99.749,99.564
1970-01-01 00:01:44,99.811,99.565
1970-01-01 00:01:45,99.686,99.561
1970-01-01 00:01:46,99.691,99.499
1970-01-01 00:01:47,99.872,99.635
1970-01-01 00:01:48,99.813,99.678
1970-01-01 00:01:49,99.627,99.434
1970-01-01 00:01:50,99.693,99.441
1970-01-01 00:01:51,99.812,99.684
1970-01-01 00:01:52,99.683,99.563
1970-01-01 00:01:53,99.686,99.627
1970-01-01 00:01:54,99.622,99.498
1970-01-01 00:01:55,99.627,99.564
1970-01-01 00:01:56,99.877,99.436
1970-01-01 00:01:57,99.813,99.688
1970-01-01 00:01:58,99.75,99.563
1970-01-01 00:01:59,99.625,99.559
1970-01-01 00:02:00,99.686,99.629
1970-01-01 00:02:01,99.752,99.563
1970-01-01 00:02:02,99.876,99.626
1970-01-01 00:02:03,99.812,99.562
1970-01-01 00:02:04,99.501,99.619
1970-01-01 00:02:05,99.747,99.439
1970-01-01 00:02:06,99.753,99.627
1970-01-01 00:02:07,99.873,99.501
1970-01-01 00:02:08,99.438,99.563
1970-01-01 00:02:09,99.75,99.498
1970-01-01 00:02:10,99.625,99.814
1970-01-01 00:02:11,99.939,99.248
1970-01-01 00:02:12,99.751,99.566
1970-01-01 00:02:13,99.749,99.624
1970-01-01 00:02:14,99.623,99.563
1970-01-01 00:02:15,99.749,99.563
1970-01-01 00:02:16,99.814,99.686
1970-01-01 00:02:17,99.812,99.557
1970-01-01 00:02:18,99.815,99.625
1970-01-01 00:02:19,99.625,99.441
1970-01-01 00:02:20,99.748,99.44
1970-01-01 00:02:21,99.812,99.562
1970-01-01 00:02:22,99.689,99.688
1970-01-01 00:02:23,99.749,99.501
1970-01-01 00:02:24,99.688,99.371
1970-01-01 00:02:25,99.749,99.627
1970-01-01 00:02:26,99.814,99.499
1970-01-01 00:02:27,99.813,99.686
1970-01-01 00:02:28,99.812,99.565
1970-01-01 00:02:29,99.876,99.56
1970-01-01 00:02:30,99.435,99.565
1970-01-01 00:02:31,99.815,98.26
1970-01-01 00:02:32,99.875,99.621
1970-01-01 00:02:33,99.814,99.554
1970-01-01 00:02:34,99.874,99.626
1970-01-01 00:02:35,99.561,99.375
1970-01-01 00:02:36,99.877,99.564
1970-01-01 00:02:37,99.685,99.563
1970-01-01 00:02:38,99.814,99.619
1970-01-01 00:02:39,99.689,99.624
1970-01-01 00:02:40,99.561,99.506
1970-01-01 00:02:41,99.875,99.563
1970-01-01 00:02:42,99.811,99.623
1970-01-01 00:02:43,99.876,99.439
1970-01-01 00:02:44,99.649,99.692
1970-01-01 00:02:45,99.785,99.561
1970-01-01 00:02:46,99.754,99.684
1970-01-01 00:02:47,99.875,99.376
1970-01-01 00:02:48,99.684,99.686
1970-01-01 00:02:49,99.495,99.5
1970-01-01 00:02:50,99.753,99.502
1970-01-01 00:02:51,99.816,99.751
1970-01-01 00:02:52,99.812,99.558
1970-01-01 00:02:53,99.626,99.44
1970-01-01 00:02:54,99.812,99.811
1970-01-01 00:02:55,99.749,99.325
1970-01-01 00:02:56,99.814,99.562
1970-01-01 00:02:57,99.75,99.562
1970-01-01 00:02:58,99.684,99.616
1970-01-01 00:02:59,99.753,99.624
1970-01-01 00:03:00,99.81,99.501
1970-01-01 00:03:01,99.755,99.622
1970-01-01 00:03:02,99.687,99.564
1970-01-01 00:03:03,99.87,99.625
1970-01-01 00:03:04,99.816,99.5
1970-01-01 00:03:05,99.748,99.5
1970-01-01 00:03:06,99.689,99.51
1970-01-01 00:03:07,99.751,99.739
1970-01-01 00:03:08,99.749,99.561
1970-01-01 00:03:09,99.625,99.437
1970-01-01 00:03:10,99.688,99.629
1970-01-01 00:03:11,99.811,99.375
1970-01-01 00:03:12,99.75,99.687
1970-01-01 00:03:13,99.814,99.62
1970-01-01 00:03:14,99.75,99.504
1970-01-01 00:03:15,99.685,99.562
1970-01-01 00:03:16,99.689,99.559
1970-01-01 00:03:17,99.561,99.692
1970-01-01 00:03:18,99.938,99.5
1970-01-01 00:03:19,99.689,99.561
1970-01-01 00:03:20,99.749,99.502
1970-01-01 00:03:21,99.813,99.625
1970-01-01 00:03:22,99.563,99.5
1970-01-01 00:03:23,99.937,99.626
1970-01-01 00:03:24,99.624,99.561
1970-01-01 00:03:25,99.688,99.441
1970-01-01 00:03:26,99.874,99.684
1970-01-01 00:03:27,99.813,99.496
1970-01-01 00:03:28,99.689,99.691
1970-01-01 00:03:29,99.625,99.5
1970-01-01 00:03:30,99.746,99.625
1970-01-01 00:03:31,99.941,99.565
1970-01-01 00:03:32,99.625,99.688
1970-01-01 00:03:33,99.686,99.062
1970-01-01 00:03:34,99.689,99.622
1970-01-01 00:03:35,99.686,99.566
1970-01-01 00:03:36,99.813,99.621
1970-01-01 00:03:37,99.812,99.442
1970-01-01 00:03:38,99.813,99.686
1970-01-01 00:03:39,99.75,99.624
