time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,97.131,99.437,99.77,99.625,99.501,99.498
1970-01-01 00:00:01,97.059,99.125,99.188,99.374,99.559,99.314
1970-01-01 00:00:02,96.941,99.687,99.936,99.875,99.751,99.38
1970-01-01 00:00:03,96.438,99.939,99.728,99.251,100.002,99.497
1970-01-01 00:00:04,96.876,99.748,99.878,99.873,99.562,99.561
1970-01-01 00:00:05,96.936,99.876,99.935,99.814,99.689,99.438
1970-01-01 00:00:06,97.061,99.624,99.377,99.562,99.936,99.186
1970-01-01 00:00:07,96.932,99.687,99.624,99.813,99.69,99.439
1970-01-01 00:00:08,96.757,99.937,99.937,99.752,99.812,99.5
1970-01-01 00:00:09,96.556,99.812,99.811,99.873,99.785,99.5
1970-01-01 00:00:10,97.068,99.565,99.876,99.812,99.876,99.439
1970-01-01 00:00:11,96.999,99.81,99.52,99.75,99.5,99.312
1970-01-01 00:00:12,96.999,99.873,99.917,99.875,99.811,99.37
1970-01-01 00:00:13,96.94,99.877,99.646,99.875,99.814,99.442
1970-01-01 00:00:14,96.998,99.873,99.79,99.688,99.935,99.686
1970-01-01 00:00:15,97.003,99.377,99.836,99.812,99.716,99.628
1970-01-01 00:00:16,96.938,99.75,99.666,99.5,99.623,98.685
1970-01-01 00:00:17,97.06,99.811,99.936,99.751,99.816,99.563
1970-01-01 00:00:18,96.754,99.875,99.75,99.875,99.686,99.562
1970-01-01 00:00:19,96.749,99.814,99.938,99.938,99.849,99.5
1970-01-01 00:00:20,96.873,99.813,99.684,99.688,99.623,99.252
1970-01-01 00:00:21,97.001,99.56,99.63,99.812,99.75,99.435
1970-01-01 00:00:22,96.813,99.937,99.935,99.874,99.812,99.437
1970-01-01 00:00:23,96.87,99.751,99.626,99.688,99.75,99.501
1970-01-01 00:00:24,96.939,99.812,99.812,99.687,99.814,99.627
1970-01-01 00:00:25,96.939,99.626,99.813,99.812,99.711,99.376
1970-01-01 00:00:26,96.939,99.812,98.936,99.063,99.626,99.497
