time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,2238000000.0,1001136000.0,982400000.0,996920000.0,974000000.0,1152268000.0
1970-01-01 00:00:01,2267984000.0,1002128000.0,982648000.0,996920000.0,974504000.0,1156040000.0
1970-01-01 00:00:02,2298712000.0,1002128000.0,982648000.0,996920000.0,974504000.0,1160072000.0
1970-01-01 00:00:03,2329960000.0,1002128000.0,982648000.0,996920000.0,974504000.0,1163348000.0
1970-01-01 00:00:04,2360956000.0,1002124000.0,982640000.0,997164000.0,975512000.0,1166876000.0
1970-01-01 00:00:05,2390692000.0,1002628000.0,982640000.0,997164000.0,975756000.0,1170404000.0
1970-01-01 00:00:06,2421184000.0,1002616000.0,982640000.0,997668000.0,975756000.0,1174940000.0
1970-01-01 00:00:07,2450920000.0,1002616000.0,982640000.0,997668000.0,975756000.0,1177964000.0
1970-01-01 00:00:08,2481400000.0,1002616000.0,982892000.0,997668000.0,975756000.0,1183436000.0
1970-01-01 00:00:09,2511136000.0,1002616000.0,982884000.0,997656000.0,975756000.0,1187216000.0
1970-01-01 00:00:10,2540620000.0,1002616000.0,982884000.0,997656000.0,977260000.0,1190492000.0
1970-01-01 00:00:11,2570608000.0,1002616000.0,982884000.0,997908000.0,977260000.0,1195028000.0
1970-01-01 00:00:12,2602108000.0,1002608000.0,983136000.0,997908000.0,977260000.0,1198556000.0
1970-01-01 00:00:13,2632844000.0,1002608000.0,983136000.0,997908000.0,977260000.0,1201832000.0
1970-01-01 00:00:14,2663084000.0,1002860000.0,983136000.0,997908000.0,977764000.0,1207012000.0
1970-01-01 00:00:15,2693324000.0,1002860000.0,983380000.0,998408000.0,978512000.0,1212464000.0
1970-01-01 00:00:16,2723816000.0,1002860000.0,983632000.0,998408000.0,979772000.0,1248752000.0
1970-01-01 00:00:17,2754056000.0,1003364000.0,984388000.0,998408000.0,980528000.0,1249256000.0
1970-01-01 00:00:18,2784288000.0,1003608000.0,984640000.0,998660000.0,981788000.0,1249500000.0
1970-01-01 00:00:19,2814528000.0,1003860000.0,984892000.0,998904000.0,983048000.0,1249500000.0
1970-01-01 00:00:20,2845020000.0,1004364000.0,985144000.0,999152000.0,984560000.0,1249948000.0
1970-01-01 00:00:21,2875008000.0,1004608000.0,985888000.0,999400000.0,986308000.0,1250444000.0
1970-01-01 00:00:22,2906256000.0,1005112000.0,986644000.0,999400000.0,987568000.0,1250444000.0
1970-01-01 00:00:23,2936740000.0,1005616000.0,986892000.0,999400000.0,988828000.0,1250444000.0
1970-01-01 00:00:24,2965964000.0,1006616000.0,987648000.0,999904000.0,990088000.0,1250444000.0
1970-01-01 00:00:25,2996960000.0,1008128000.0,988908000.0,1000656000.0,991096000.0,1250948000.0
