time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,0.0,12.0,12.01,12.0,92.001,12.0
1970-01-01 00:00:01,0.0,40.0,0.0,0.0,0.0,28.0
1970-01-01 00:00:02,92.003,0.0,4.0,0.0,0.0,0.0
1970-01-01 00:00:03,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:04,0.0,0.0,28.001,71.999,0.0,20.0
1970-01-01 00:00:05,0.0,36.0,0.0,0.0,76.001,0.0
1970-01-01 00:00:06,0.0,36.0,0.0,40.0,0.0,0.0
1970-01-01 00:00:07,43.997,0.0,0.0,0.0,0.0,20.0
1970-01-01 00:00:08,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:09,31.998,0.0,12.0,67.999,32.011,0.0
1970-01-01 00:00:10,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:11,0.0,8.0,0.0,0.0,40.0,0.0
1970-01-01 00:00:12,0.0,28.0,0.0,0.0,0.0,15.999
1970-01-01 00:00:13,16.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:14,0.0,0.0,0.0,56.0,0.0,0.0
1970-01-01 00:00:15,0.0,0.0,16.014,0.0,19.993,0.0
1970-01-01 00:00:16,0.0,8.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:17,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:18,16.001,24.0,0.0,0.0,0.0,12.0
1970-01-01 00:00:19,0.0,0.0,0.0,20.0,0.0,0.0
1970-01-01 00:00:20,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:21,0.0,0.0,44.002,0.0,16.0,47.999
1970-01-01 00:00:22,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:23,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:24,16.0,16.0,0.0,28.0,0.0,32.001
1970-01-01 00:00:25,0.0,32.0,0.0,16.0,0.0,0.0
1970-01-01 00:00:26,0.0,0.0,51.999,0.0,0.0,0.0
1970-01-01 00:00:27,0.0,0.0,0.0,0.0,20.001,0.0
1970-01-01 00:00:28,39.999,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:29,32.0,0.0,0.0,0.0,0.0,12.0
1970-01-01 00:00:30,0.0,16.0,0.0,0.0,32.001,0.0
1970-01-01 00:00:31,0.0,8.0,52.0,24.0,0.0,47.999
1970-01-01 00:00:32,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:33,55.999,0.0,0.0,0.0,16.0,40.001
1970-01-01 00:00:34,0.0,0.0,28.0,0.0,0.0,48.002
1970-01-01 00:00:35,48.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:36,0.0,63.999,0.0,28.0,0.0,32.0
1970-01-01 00:00:37,0.0,0.0,15.999,35.999,0.0,32.0
1970-01-01 00:00:38,0.0,0.0,0.0,0.0,11.996,0.0
1970-01-01 00:00:39,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:40,0.0,0.0,0.0,0.0,0.0,20.001
1970-01-01 00:00:41,12.0,0.0,0.0,0.0,48.017,44.0
1970-01-01 00:00:42,0.0,35.999,0.0,36.0,0.0,0.0
1970-01-01 00:00:43,31.998,0.0,16.0,0.0,0.0,0.0
1970-01-01 00:00:44,0.0,0.0,0.0,0.0,32.0,0.0
1970-01-01 00:00:45,0.0,0.0,0.0,36.0,0.0,0.0
1970-01-01 00:00:46,0.0,8.0,0.0,0.0,8.0,32.0
1970-01-01 00:00:47,15.999,0.0,0.0,24.0,0.0,32.0
1970-01-01 00:00:48,0.0,28.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:49,0.0,0.0,12.0,0.0,24.0,0.0
1970-01-01 00:00:50,0.0,0.0,0.0,12.0,0.0,0.0
1970-01-01 00:00:51,0.0,0.0,0.0,0.0,51.999,0.0
1970-01-01 00:00:52,0.0,0.0,32.0,0.0,0.0,64.0
1970-01-01 00:00:53,16.0,0.0,0.0,48.001,0.0,0.0
1970-01-01 00:00:54,0.0,16.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:55,0.0,0.0,20.001,39.999,32.0,0.0
1970-01-01 00:00:56,0.0,0.0,0.0,0.0,35.999,0.0
1970-01-01 00:00:57,0.0,0.0,16.0,0.0,32.0,59.999
1970-01-01 00:00:58,20.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:59,0.0,0.0,0.0,12.0,0.0,0.0
1970-01-01 00:01:00,0.0,52.031,80.002,0.0,0.0,0.0
1970-01-01 00:01:01,0.0,0.0,0.0,0.0,39.985,0.0
1970-01-01 00:01:02,0.0,0.0,0.0,0.0,40.0,80.003
1970-01-01 00:01:03,43.998,0.0,0.0,0.0,16.0,0.0
1970-01-01 00:01:04,40.002,0.0,0.0,0.0,0.0,39.999
1970-01-01 00:01:05,0.0,0.0,0.0,15.999,0.0,0.0
1970-01-01 00:01:06,0.0,15.99,36.0,0.0,31.988,0.0
1970-01-01 00:01:07,0.0,40.0,36.0,0.0,32.0,72.0
1970-01-01 00:01:08,8.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:09,0.0,0.0,0.0,12.0,0.0,0.0
1970-01-01 00:01:10,27.999,0.0,0.0,0.0,0.0,28.0
1970-01-01 00:01:11,0.0,0.0,0.0,28.0,0.0,0.0
1970-01-01 00:01:12,0.0,47.999,28.001,0.0,36.0,71.998
1970-01-01 00:01:13,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:14,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:15,0.0,0.0,0.0,32.0,0.0,0.0
1970-01-01 00:01:16,16.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:17,32.0,32.0,0.0,16.0,12.0,43.999
1970-01-01 00:01:18,0.0,0.0,24.0,0.0,0.0,0.0
1970-01-01 00:01:19,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:20,0.0,0.0,0.0,16.0,0.0,0.0
1970-01-01 00:01:21,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:22,16.0,0.0,28.0,0.0,0.0,0.0
1970-01-01 00:01:23,0.0,28.001,0.0,40.002,16.0,20.0
1970-01-01 00:01:24,0.0,0.0,20.0,0.0,0.0,0.0
1970-01-01 00:01:25,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:26,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:27,0.0,0.0,0.0,0.0,39.986,0.0
1970-01-01 00:01:28,20.001,0.0,15.999,0.0,0.0,12.0
1970-01-01 00:01:29,0.0,51.999,0.0,40.0,32.0,0.0
1970-01-01 00:01:30,0.0,0.0,47.998,0.0,0.0,0.0
1970-01-01 00:01:31,0.0,0.0,44.0,0.0,0.0,0.0
1970-01-01 00:01:32,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:33,16.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:34,36.0,36.0,0.0,0.0,0.0,15.999
1970-01-01 00:01:35,0.0,0.0,0.0,16.0,16.0,4.0
1970-01-01 00:01:36,0.0,35.999,36.0,0.0,0.0,0.0
1970-01-01 00:01:37,0.0,0.0,0.0,0.0,36.0,0.0
1970-01-01 00:01:38,0.0,36.0,0.0,0.0,32.0,0.0
1970-01-01 00:01:39,43.999,0.0,0.0,0.0,0.0,12.0
1970-01-01 00:01:40,0.0,35.999,0.0,28.001,0.0,0.0
1970-01-01 00:01:41,0.0,0.0,0.0,0.0,19.999,0.0
1970-01-01 00:01:42,0.0,0.0,56.0,0.0,0.0,0.0
1970-01-01 00:01:43,0.0,0.0,0.0,0.0,19.999,12.0
1970-01-01 00:01:44,48.0,0.0,0.0,0.0,0.0,16.0
1970-01-01 00:01:45,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:46,0.0,20.0,0.0,52.0,0.0,0.0
1970-01-01 00:01:47,0.0,0.0,0.0,0.0,31.999,0.0
1970-01-01 00:01:48,0.0,4.002,12.0,0.0,0.0,40.0
1970-01-01 00:01:49,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:50,16.0,0.0,0.0,0.0,0.0,31.999
1970-01-01 00:01:51,0.0,0.0,0.0,40.0,0.0,0.0
1970-01-01 00:01:52,32.001,16.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:53,0.0,12.0,39.999,0.0,16.0,20.0
1970-01-01 00:01:54,0.0,0.0,32.001,0.0,0.0,0.0
1970-01-01 00:01:55,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:56,16.0,0.0,0.0,0.0,0.0,32.0
1970-01-01 00:01:57,40.001,23.999,0.0,16.001,0.0,0.0
1970-01-01 00:01:58,0.0,44.002,8.0,0.0,0.0,0.0
1970-01-01 00:01:59,0.0,40.0,0.0,0.0,11.996,0.0
1970-01-01 00:02:00,0.0,0.0,36.0,0.0,0.0,0.0
1970-01-01 00:02:01,0.0,0.0,0.0,12.0,0.0,16.0
1970-01-01 00:02:02,36.001,0.0,15.999,0.0,0.0,0.0
1970-01-01 00:02:03,0.0,84.001,8.0,24.0,0.0,0.0
1970-01-01 00:02:04,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:05,40.001,0.0,0.0,32.0,16.0,0.0
1970-01-01 00:02:06,0.0,0.0,36.001,44.0,0.0,20.0
1970-01-01 00:02:07,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:08,36.0,0.0,0.0,0.0,28.0,0.0
1970-01-01 00:02:09,0.0,16.0,0.0,32.0,0.0,0.0
1970-01-01 00:02:10,8.0,32.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:11,0.0,0.0,0.0,0.0,32.0,0.0
1970-01-01 00:02:12,0.0,0.0,16.0,0.0,0.0,16.0
1970-01-01 00:02:13,0.0,0.0,0.0,0.0,7.997,0.0
1970-01-01 00:02:14,32.0,0.0,0.0,0.0,0.0,32.001
1970-01-01 00:02:15,0.0,16.0,0.0,16.0,0.0,0.0
1970-01-01 00:02:16,0.0,0.0,0.0,0.0,32.0,0.0
1970-01-01 00:02:17,0.0,0.0,0.0,28.0,0.0,0.0
1970-01-01 00:02:18,0.0,0.0,52.002,0.0,0.0,12.0
1970-01-01 00:02:19,0.0,0.0,0.0,0.0,8.0,36.0
1970-01-01 00:02:20,12.0,0.0,0.0,12.0,0.0,0.0
1970-01-01 00:02:21,0.0,16.0,0.0,32.0,0.0,0.0
1970-01-01 00:02:22,0.0,0.0,0.0,8.0,36.001,0.0
1970-01-01 00:02:23,0.0,0.0,0.0,0.0,0.0,32.0
1970-01-01 00:02:24,0.0,0.0,44.037,0.0,20.0,0.0
1970-01-01 00:02:25,12.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:26,68.028,16.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:27,0.0,0.0,0.0,24.0,0.0,0.0
1970-01-01 00:02:28,43.999,0.0,0.0,0.0,32.0,12.0
1970-01-01 00:02:29,0.0,0.0,43.999,0.0,0.0,0.0
1970-01-01 00:02:30,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:31,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:32,36.001,16.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:33,0.0,0.0,0.0,16.0,0.0,52.0
1970-01-01 00:02:34,0.0,36.0,68.001,0.0,16.0,24.0
1970-01-01 00:02:35,40.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:36,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:37,36.002,0.0,0.0,40.0,0.0,0.0
1970-01-01 00:02:38,0.0,28.0,0.0,0.0,0.0,39.999
1970-01-01 00:02:39,0.0,0.0,0.0,64.0,28.0,0.0
1970-01-01 00:02:40,0.0,0.0,19.983,0.0,20.0,0.0
