time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1083144000.0,1084400000.0,1085300000.0,1085972000.0,1087132000.0,1088028000.0
1970-01-01 00:00:01,1083148000.0,1084400000.0,1085304000.0,1085972000.0,1087132000.0,1088028000.0
1970-01-01 00:00:02,1083152000.0,1084400000.0,1085304000.0,1085972000.0,1087132000.0,1088028000.0
1970-01-01 00:00:03,1083152000.0,1084400000.0,1085304000.0,1085972000.0,1087132000.0,1088028000.0
1970-01-01 00:00:04,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088028000.0
1970-01-01 00:00:05,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088028000.0
1970-01-01 00:00:06,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088028000.0
1970-01-01 00:00:07,1083140000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088020000.0
1970-01-01 00:00:08,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088064000.0
1970-01-01 00:00:09,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087124000.0,1088064000.0
1970-01-01 00:00:10,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088064000.0
1970-01-01 00:00:11,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088064000.0
1970-01-01 00:00:12,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088056000.0
1970-01-01 00:00:13,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088056000.0
1970-01-01 00:00:14,1083152000.0,1084404000.0,1085304000.0,1085968000.0,1087132000.0,1088056000.0
1970-01-01 00:00:15,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088064000.0
1970-01-01 00:00:16,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088064000.0
1970-01-01 00:00:17,1083152000.0,1084404000.0,1085304000.0,1085972000.0,1087132000.0,1088064000.0
