time,27-11-2023_17-02-09
1970-01-01 00:00:00,203.0
1970-01-01 00:00:01,403.0
1970-01-01 00:00:02,611.0
1970-01-01 00:00:03,816.0
1970-01-01 00:00:04,1020.0
1970-01-01 00:00:05,1225.0
1970-01-01 00:00:06,1425.0
1970-01-01 00:00:07,1617.0
1970-01-01 00:00:08,1813.0
1970-01-01 00:00:09,2014.0
1970-01-01 00:00:10,2220.0
1970-01-01 00:00:11,2424.0
1970-01-01 00:00:12,2626.0
1970-01-01 00:00:13,2830.0
1970-01-01 00:00:14,3028.0
1970-01-01 00:00:15,3231.0
1970-01-01 00:00:16,3430.0
1970-01-01 00:00:17,3633.0
1970-01-01 00:00:18,3842.0
1970-01-01 00:00:19,4046.0
1970-01-01 00:00:20,4247.0
1970-01-01 00:00:21,4450.0
1970-01-01 00:00:22,4647.0
1970-01-01 00:00:23,4848.0
1970-01-01 00:00:24,5047.0
1970-01-01 00:00:25,5247.0
1970-01-01 00:00:26,5447.0
1970-01-01 00:00:27,5643.0
1970-01-01 00:00:28,5840.0
1970-01-01 00:00:29,6049.0
1970-01-01 00:00:30,6253.0
1970-01-01 00:00:31,6451.0
1970-01-01 00:00:32,6656.0
1970-01-01 00:00:33,6854.0
1970-01-01 00:00:34,7053.0
1970-01-01 00:00:35,7244.0
1970-01-01 00:00:36,7450.0
1970-01-01 00:00:37,7647.0
1970-01-01 00:00:38,7845.0
1970-01-01 00:00:39,8042.0
1970-01-01 00:00:40,8246.0
1970-01-01 00:00:41,8454.0
1970-01-01 00:00:42,8658.0
1970-01-01 00:00:43,8860.0
1970-01-01 00:00:44,9064.0
1970-01-01 00:00:45,9266.0
1970-01-01 00:00:46,9470.0
1970-01-01 00:00:47,9679.0
1970-01-01 00:00:48,9883.0
1970-01-01 00:00:49,10085.0
1970-01-01 00:00:50,10294.0
1970-01-01 00:00:51,10495.0
1970-01-01 00:00:52,10701.0
1970-01-01 00:00:53,10902.0
1970-01-01 00:00:54,11104.0
1970-01-01 00:00:55,11306.0
1970-01-01 00:00:56,11504.0
1970-01-01 00:00:57,11708.0
1970-01-01 00:00:58,11916.0
1970-01-01 00:00:59,12118.0
1970-01-01 00:01:00,12322.0
1970-01-01 00:01:01,12527.0
1970-01-01 00:01:02,12734.0
1970-01-01 00:01:03,12942.0
1970-01-01 00:01:04,13151.0
1970-01-01 00:01:05,13356.0
1970-01-01 00:01:06,13560.0
1970-01-01 00:01:07,13765.0
1970-01-01 00:01:08,13964.0
1970-01-01 00:01:09,14171.0
1970-01-01 00:01:10,14373.0
1970-01-01 00:01:11,14573.0
1970-01-01 00:01:12,14779.0
1970-01-01 00:01:13,14987.0
1970-01-01 00:01:14,15186.0
1970-01-01 00:01:15,15388.0
1970-01-01 00:01:16,15589.0
1970-01-01 00:01:17,15791.0
1970-01-01 00:01:18,15998.0
1970-01-01 00:01:19,16196.0
1970-01-01 00:01:20,16403.0
1970-01-01 00:01:21,16599.0
1970-01-01 00:01:22,16807.0
1970-01-01 00:01:23,17011.0
1970-01-01 00:01:24,17208.0
1970-01-01 00:01:25,17419.0
1970-01-01 00:01:26,17621.0
1970-01-01 00:01:27,17818.0
1970-01-01 00:01:28,18020.0
1970-01-01 00:01:29,18225.0
1970-01-01 00:01:30,18427.0
1970-01-01 00:01:31,18619.0
1970-01-01 00:01:32,18817.0
1970-01-01 00:01:33,19014.0
1970-01-01 00:01:34,19220.0
1970-01-01 00:01:35,19421.0
1970-01-01 00:01:36,19626.0
1970-01-01 00:01:37,19827.0
1970-01-01 00:01:38,20032.0
1970-01-01 00:01:39,20238.0
1970-01-01 00:01:40,20436.0
1970-01-01 00:01:41,20644.0
1970-01-01 00:01:42,20846.0
1970-01-01 00:01:43,21046.0
1970-01-01 00:01:44,21252.0
1970-01-01 00:01:45,21458.0
1970-01-01 00:01:46,21661.0
1970-01-01 00:01:47,21873.0
1970-01-01 00:01:48,22080.0
1970-01-01 00:01:49,22289.0
1970-01-01 00:01:50,22502.0
1970-01-01 00:01:51,22702.0
1970-01-01 00:01:52,22907.0
1970-01-01 00:01:53,23111.0
1970-01-01 00:01:54,23319.0
1970-01-01 00:01:55,23521.0
1970-01-01 00:01:56,23726.0
1970-01-01 00:01:57,23933.0
1970-01-01 00:01:58,24148.0
1970-01-01 00:01:59,24367.0
1970-01-01 00:02:00,24569.0
1970-01-01 00:02:01,24783.0
1970-01-01 00:02:02,24994.0
1970-01-01 00:02:03,25216.0
1970-01-01 00:02:04,25424.0
1970-01-01 00:02:05,25637.0
1970-01-01 00:02:06,25846.0
1970-01-01 00:02:07,26063.0
1970-01-01 00:02:08,26271.0
1970-01-01 00:02:09,26477.0
1970-01-01 00:02:10,26686.0
1970-01-01 00:02:11,26893.0
1970-01-01 00:02:12,27109.0
1970-01-01 00:02:13,27318.0
1970-01-01 00:02:14,27524.0
1970-01-01 00:02:15,27734.0
1970-01-01 00:02:16,27936.0
1970-01-01 00:02:17,28146.0
1970-01-01 00:02:18,28357.0
1970-01-01 00:02:19,28554.0
1970-01-01 00:02:20,28755.0
1970-01-01 00:02:21,28956.0
1970-01-01 00:02:22,29158.0
1970-01-01 00:02:23,29365.0
1970-01-01 00:02:24,29576.0
1970-01-01 00:02:25,29782.0
1970-01-01 00:02:26,29996.0
1970-01-01 00:02:27,30208.0
1970-01-01 00:02:28,30419.0
1970-01-01 00:02:29,30630.0
1970-01-01 00:02:30,30833.0
1970-01-01 00:02:31,31037.0
1970-01-01 00:02:32,31244.0
1970-01-01 00:02:33,31455.0
1970-01-01 00:02:34,31658.0
1970-01-01 00:02:35,31863.0
1970-01-01 00:02:36,32072.0
1970-01-01 00:02:37,32278.0
1970-01-01 00:02:38,32488.0
1970-01-01 00:02:39,32693.0
1970-01-01 00:02:40,32901.0
1970-01-01 00:02:41,33109.0
1970-01-01 00:02:42,33322.0
1970-01-01 00:02:43,33522.0
1970-01-01 00:02:44,33728.0
1970-01-01 00:02:45,33933.0
1970-01-01 00:02:46,34139.0
1970-01-01 00:02:47,34349.0
1970-01-01 00:02:48,34553.0
1970-01-01 00:02:49,34757.0
1970-01-01 00:02:50,34964.0
1970-01-01 00:02:51,35164.0
1970-01-01 00:02:52,35368.0
1970-01-01 00:02:53,35574.0
1970-01-01 00:02:54,35775.0
1970-01-01 00:02:55,35978.0
1970-01-01 00:02:56,36185.0
1970-01-01 00:02:57,36392.0
1970-01-01 00:02:58,36608.0
1970-01-01 00:02:59,36819.0
1970-01-01 00:03:00,37018.0
1970-01-01 00:03:01,37227.0
1970-01-01 00:03:02,37441.0
1970-01-01 00:03:03,37650.0
1970-01-01 00:03:04,37865.0
1970-01-01 00:03:05,38072.0
1970-01-01 00:03:06,38286.0
1970-01-01 00:03:07,38496.0
1970-01-01 00:03:08,38704.0
1970-01-01 00:03:09,38911.0
1970-01-01 00:03:10,39115.0
1970-01-01 00:03:11,39325.0
1970-01-01 00:03:12,39530.0
1970-01-01 00:03:13,39738.0
1970-01-01 00:03:14,39946.0
1970-01-01 00:03:15,40154.0
1970-01-01 00:03:16,40366.0
1970-01-01 00:03:17,40573.0
1970-01-01 00:03:18,40781.0
1970-01-01 00:03:19,40990.0
1970-01-01 00:03:20,41206.0
1970-01-01 00:03:21,41414.0
1970-01-01 00:03:22,41621.0
1970-01-01 00:03:23,41830.0
1970-01-01 00:03:24,42038.0
1970-01-01 00:03:25,42251.0
1970-01-01 00:03:26,42458.0
1970-01-01 00:03:27,42668.0
1970-01-01 00:03:28,42879.0
1970-01-01 00:03:29,43087.0
1970-01-01 00:03:30,43292.0
1970-01-01 00:03:31,43501.0
1970-01-01 00:03:32,43712.0
1970-01-01 00:03:33,43920.0
1970-01-01 00:03:34,44133.0
1970-01-01 00:03:35,44343.0
1970-01-01 00:03:36,44555.0
1970-01-01 00:03:37,44772.0
