time,27-11-2023_17-02-09
1970-01-01 00:00:00,14771.366
1970-01-01 00:00:01,14987.735
1970-01-01 00:00:02,14445.844
1970-01-01 00:00:03,14593.668
1970-01-01 00:00:04,14707.963
1970-01-01 00:00:05,14686.658
1970-01-01 00:00:06,14909.757
1970-01-01 00:00:07,15705.109
1970-01-01 00:00:08,15239.523
1970-01-01 00:00:09,14949.758
1970-01-01 00:00:10,14599.436
1970-01-01 00:00:11,14663.971
1970-01-01 00:00:12,14821.427
1970-01-01 00:00:13,14655.94
1970-01-01 00:00:14,15249.946
1970-01-01 00:00:15,14710.905
1970-01-01 00:00:16,15168.342
1970-01-01 00:00:17,14784.3
1970-01-01 00:00:18,14348.768
1970-01-01 00:00:19,14694.169
1970-01-01 00:00:20,14871.649
1970-01-01 00:00:21,14779.094
1970-01-01 00:00:22,15211.338
1970-01-01 00:00:23,15009.792
1970-01-01 00:00:24,15025.198
1970-01-01 00:00:25,14961.469
1970-01-01 00:00:26,15021.179
1970-01-01 00:00:27,15305.843
1970-01-01 00:00:28,15317.46
1970-01-01 00:00:29,14302.115
1970-01-01 00:00:30,14722.821
1970-01-01 00:00:31,15163.795
1970-01-01 00:00:32,14641.522
1970-01-01 00:00:33,15081.348
1970-01-01 00:00:34,15111.101
1970-01-01 00:00:35,15651.642
1970-01-01 00:00:36,14659.137
1970-01-01 00:00:37,15224.479
1970-01-01 00:00:38,15136.954
1970-01-01 00:00:39,15159.452
1970-01-01 00:00:40,14773.338
1970-01-01 00:00:41,14410.043
1970-01-01 00:00:42,14750.529
1970-01-01 00:00:43,14862.083
1970-01-01 00:00:44,14605.914
1970-01-01 00:00:45,14808.997
1970-01-01 00:00:46,14818.726
1970-01-01 00:00:47,14392.491
1970-01-01 00:00:48,14599.811
1970-01-01 00:00:49,14867.365
1970-01-01 00:00:50,14430.718
1970-01-01 00:00:51,14832.91
1970-01-01 00:00:52,14666.861
1970-01-01 00:00:53,14885.924
1970-01-01 00:00:54,14801.585
1970-01-01 00:00:55,14820.585
1970-01-01 00:00:56,15225.442
1970-01-01 00:00:57,14650.669
1970-01-01 00:00:58,14498.018
1970-01-01 00:00:59,14802.265
1970-01-01 00:01:00,14711.386
1970-01-01 00:01:01,14628.394
1970-01-01 00:01:02,14533.32
1970-01-01 00:01:03,14380.199
1970-01-01 00:01:04,14360.282
1970-01-01 00:01:05,14636.796
1970-01-01 00:01:06,14731.093
1970-01-01 00:01:07,14551.45
1970-01-01 00:01:08,15133.979
1970-01-01 00:01:09,14533.033
1970-01-01 00:01:10,14802.863
1970-01-01 00:01:11,15036.211
1970-01-01 00:01:12,14565.784
1970-01-01 00:01:13,14411.697
1970-01-01 00:01:14,15056.721
1970-01-01 00:01:15,14801.92
1970-01-01 00:01:16,15029.885
1970-01-01 00:01:17,14856.03
1970-01-01 00:01:18,14469.001
1970-01-01 00:01:19,15151.197
1970-01-01 00:01:20,14507.438
1970-01-01 00:01:21,15245.166
1970-01-01 00:01:22,14510.651
1970-01-01 00:01:23,14702.833
1970-01-01 00:01:24,15109.271
1970-01-01 00:01:25,14230.669
1970-01-01 00:01:26,14867.497
1970-01-01 00:01:27,15207.221
1970-01-01 00:01:28,14932.394
1970-01-01 00:01:29,14547.483
1970-01-01 00:01:30,14911.082
1970-01-01 00:01:31,15650.773
1970-01-01 00:01:32,15058.934
1970-01-01 00:01:33,15219.426
1970-01-01 00:01:34,14617.322
1970-01-01 00:01:35,15010.648
1970-01-01 00:01:36,14584.637
1970-01-01 00:01:37,14927.597
1970-01-01 00:01:38,14652.611
1970-01-01 00:01:39,14573.131
1970-01-01 00:01:40,15076.29
1970-01-01 00:01:41,14439.562
1970-01-01 00:01:42,14871.207
1970-01-01 00:01:43,14966.426
1970-01-01 00:01:44,14529.635
1970-01-01 00:01:45,14640.953
1970-01-01 00:01:46,14793.632
1970-01-01 00:01:47,14095.486
1970-01-01 00:01:48,14472.108
1970-01-01 00:01:49,14385.76
1970-01-01 00:01:50,14041.463
1970-01-01 00:01:51,14994.289
1970-01-01 00:01:52,14725.25
1970-01-01 00:01:53,14711.447
1970-01-01 00:01:54,14418.944
1970-01-01 00:01:55,14790.818
1970-01-01 00:01:56,14697.467
1970-01-01 00:01:57,14433.443
1970-01-01 00:01:58,14005.348
1970-01-01 00:01:59,13711.304
1970-01-01 00:02:00,14790.859
1970-01-01 00:02:01,14070.018
1970-01-01 00:02:02,14189.796
1970-01-01 00:02:03,13492.187
1970-01-01 00:02:04,14463.212
1970-01-01 00:02:05,14110.162
1970-01-01 00:02:06,14310.356
1970-01-01 00:02:07,13753.585
1970-01-01 00:02:08,14508.091
1970-01-01 00:02:09,14570.854
1970-01-01 00:02:10,14267.514
1970-01-01 00:02:11,14602.616
1970-01-01 00:02:12,13852.634
1970-01-01 00:02:13,14351.561
1970-01-01 00:02:14,14571.828
1970-01-01 00:02:15,14309.805
1970-01-01 00:02:16,14858.869
1970-01-01 00:02:17,14245.498
1970-01-01 00:02:18,14295.574
1970-01-01 00:02:19,15112.317
1970-01-01 00:02:20,14947.557
1970-01-01 00:02:21,14966.101
1970-01-01 00:02:22,14864.12
1970-01-01 00:02:23,14479.311
1970-01-01 00:02:24,14162.007
1970-01-01 00:02:25,14551.418
1970-01-01 00:02:26,14087.675
1970-01-01 00:02:27,14107.3
1970-01-01 00:02:28,14277.637
1970-01-01 00:02:29,14262.835
1970-01-01 00:02:30,14697.114
1970-01-01 00:02:31,14689.099
1970-01-01 00:02:32,14561.666
1970-01-01 00:02:33,14236.929
1970-01-01 00:02:34,14674.737
1970-01-01 00:02:35,14674.23
1970-01-01 00:02:36,14360.027
1970-01-01 00:02:37,14564.66
1970-01-01 00:02:38,14287.784
1970-01-01 00:02:39,14663.53
1970-01-01 00:02:40,14373.583
1970-01-01 00:02:41,14423.857
1970-01-01 00:02:42,14101.778
1970-01-01 00:02:43,14972.979
1970-01-01 00:02:44,14628.765
1970-01-01 00:02:45,14557.374
1970-01-01 00:02:46,14504.234
1970-01-01 00:02:47,14332.889
1970-01-01 00:02:48,14735.491
1970-01-01 00:02:49,14752.768
1970-01-01 00:02:50,14527.374
1970-01-01 00:02:51,14909.43
1970-01-01 00:02:52,14735.169
1970-01-01 00:02:53,14496.132
1970-01-01 00:02:54,14970.014
1970-01-01 00:02:55,14816.372
1970-01-01 00:02:56,14498.02
1970-01-01 00:02:57,14518.529
1970-01-01 00:02:58,13832.78
1970-01-01 00:02:59,14247.13
1970-01-01 00:03:00,15118.017
1970-01-01 00:03:01,14246.985
1970-01-01 00:03:02,14019.565
1970-01-01 00:03:03,14359.694
1970-01-01 00:03:04,13965.379
1970-01-01 00:03:05,14478.964
1970-01-01 00:03:06,14039.394
1970-01-01 00:03:07,14316.72
1970-01-01 00:03:08,14363.609
1970-01-01 00:03:09,14588.043
1970-01-01 00:03:10,14696.99
1970-01-01 00:03:11,14256.664
1970-01-01 00:03:12,14582.639
1970-01-01 00:03:13,14503.542
1970-01-01 00:03:14,14335.665
1970-01-01 00:03:15,14489.423
1970-01-01 00:03:16,14135.122
1970-01-01 00:03:17,14527.493
1970-01-01 00:03:18,14440.261
1970-01-01 00:03:19,14272.022
1970-01-01 00:03:20,13955.65
1970-01-01 00:03:21,14368.364
1970-01-01 00:03:22,14462.729
1970-01-01 00:03:23,14440.164
1970-01-01 00:03:24,14389.977
1970-01-01 00:03:25,14089.029
1970-01-01 00:03:26,14493.142
1970-01-01 00:03:27,14326.589
1970-01-01 00:03:28,14189.35
1970-01-01 00:03:29,14409.787
1970-01-01 00:03:30,14675.109
1970-01-01 00:03:31,14337.862
1970-01-01 00:03:32,14242.18
1970-01-01 00:03:33,14439.444
1970-01-01 00:03:34,13988.148
1970-01-01 00:03:35,14343.256
1970-01-01 00:03:36,14205.952
1970-01-01 00:03:37,13751.197
1970-01-01 00:03:38,13799.602
1970-01-01 00:03:39,14192.718
1970-01-01 00:03:40,13986.988
1970-01-01 00:03:41,13904.891
1970-01-01 00:03:42,13846.271
1970-01-01 00:03:43,13754.838
1970-01-01 00:03:44,14318.641
1970-01-01 00:03:45,14671.37
1970-01-01 00:03:46,14603.487
1970-01-01 00:03:47,13597.149
1970-01-01 00:03:48,13970.999
1970-01-01 00:03:49,13659.493
1970-01-01 00:03:50,14019.903
1970-01-01 00:03:51,14156.391
1970-01-01 00:03:52,14114.043
1970-01-01 00:03:53,13209.421
1970-01-01 00:03:54,13817.249
1970-01-01 00:03:55,14220.701
1970-01-01 00:03:56,14410.713
1970-01-01 00:03:57,13661.479
1970-01-01 00:03:58,13969.74
1970-01-01 00:03:59,14842.698
1970-01-01 00:04:00,14223.126
1970-01-01 00:04:01,14173.599
1970-01-01 00:04:02,14286.534
1970-01-01 00:04:03,14515.151
1970-01-01 00:04:04,14144.386
1970-01-01 00:04:05,13779.498
1970-01-01 00:04:06,14614.728
1970-01-01 00:04:07,14453.711
1970-01-01 00:04:08,14042.617
1970-01-01 00:04:09,14488.487
1970-01-01 00:04:10,14376.921
1970-01-01 00:04:11,14892.985
1970-01-01 00:04:12,14762.175
1970-01-01 00:04:13,14563.348
1970-01-01 00:04:14,14631.091
1970-01-01 00:04:15,14416.238
1970-01-01 00:04:16,14695.314
1970-01-01 00:04:17,14589.586
1970-01-01 00:04:18,14460.799
1970-01-01 00:04:19,14464.345
1970-01-01 00:04:20,14258.914
1970-01-01 00:04:21,14287.862
1970-01-01 00:04:22,14336.176
1970-01-01 00:04:23,14274.046
1970-01-01 00:04:24,14469.061
