time,27-11-2023_16-33-32
1970-01-01 00:00:00,400.372
1970-01-01 00:00:01,400.125
1970-01-01 00:00:02,398.472
1970-01-01 00:00:03,398.892
1970-01-01 00:00:04,397.834
1970-01-01 00:00:05,397.772
1970-01-01 00:00:06,397.211
1970-01-01 00:00:07,397.433
1970-01-01 00:00:08,397.672
1970-01-01 00:00:09,398.143
1970-01-01 00:00:10,399.068
1970-01-01 00:00:11,398.218
1970-01-01 00:00:12,397.722
1970-01-01 00:00:13,396.853
1970-01-01 00:00:14,396.862
1970-01-01 00:00:15,396.247
1970-01-01 00:00:16,396.062
1970-01-01 00:00:17,396.07
1970-01-01 00:00:18,395.924
1970-01-01 00:00:19,395.809
1970-01-01 00:00:20,395.773
1970-01-01 00:00:21,395.886
1970-01-01 00:00:22,395.743
1970-01-01 00:00:23,395.516
1970-01-01 00:00:24,395.078
1970-01-01 00:00:25,395.024
1970-01-01 00:00:26,395.025
1970-01-01 00:00:27,395.488
1970-01-01 00:00:28,395.738
1970-01-01 00:00:29,395.702
1970-01-01 00:00:30,395.534
1970-01-01 00:00:31,395.67
1970-01-01 00:00:32,395.777
1970-01-01 00:00:33,395.806
1970-01-01 00:00:34,396.074
1970-01-01 00:00:35,396.103
1970-01-01 00:00:36,395.959
1970-01-01 00:00:37,396.254
1970-01-01 00:00:38,396.348
1970-01-01 00:00:39,396.296
1970-01-01 00:00:40,396.319
1970-01-01 00:00:41,396.32
1970-01-01 00:00:42,396.286
1970-01-01 00:00:43,396.237
1970-01-01 00:00:44,396.132
1970-01-01 00:00:45,395.944
1970-01-01 00:00:46,395.903
1970-01-01 00:00:47,395.932
1970-01-01 00:00:48,395.914
1970-01-01 00:00:49,395.851
1970-01-01 00:00:50,395.901
1970-01-01 00:00:51,396.011
1970-01-01 00:00:52,396.111
1970-01-01 00:00:53,396.327
1970-01-01 00:00:54,396.432
1970-01-01 00:00:55,396.473
1970-01-01 00:00:56,396.536
1970-01-01 00:00:57,396.518
1970-01-01 00:00:58,396.512
1970-01-01 00:00:59,396.397
1970-01-01 00:01:00,396.346
1970-01-01 00:01:01,396.369
1970-01-01 00:01:02,396.345
1970-01-01 00:01:03,396.304
1970-01-01 00:01:04,396.304
1970-01-01 00:01:05,396.397
1970-01-01 00:01:06,396.487
1970-01-01 00:01:07,396.627
1970-01-01 00:01:08,396.76
1970-01-01 00:01:09,396.783
1970-01-01 00:01:10,396.83
1970-01-01 00:01:11,396.772
1970-01-01 00:01:12,396.788
1970-01-01 00:01:13,396.729
1970-01-01 00:01:14,396.705
1970-01-01 00:01:15,396.647
1970-01-01 00:01:16,396.581
1970-01-01 00:01:17,396.573
1970-01-01 00:01:18,396.562
1970-01-01 00:01:19,396.731
1970-01-01 00:01:20,396.674
1970-01-01 00:01:21,396.684
1970-01-01 00:01:22,396.713
1970-01-01 00:01:23,396.721
1970-01-01 00:01:24,396.687
1970-01-01 00:01:25,396.672
