time,27-11-2023_16-33-32
1970-01-01 00:02:43,117.3
1970-01-01 00:02:44,148.187
1970-01-01 00:02:45,117.494
1970-01-01 00:02:46,111.948
1970-01-01 00:02:47,115.195
1970-01-01 00:02:48,118.385
1970-01-01 00:02:49,118.128
1970-01-01 00:02:50,110.268
1970-01-01 00:02:51,114.202
1970-01-01 00:02:52,112.081
1970-01-01 00:02:53,114.83
1970-01-01 00:02:54,113.017
1970-01-01 00:02:55,117.095
1970-01-01 00:02:56,115.527
1970-01-01 00:02:57,114.901
1970-01-01 00:02:58,114.208
1970-01-01 00:02:59,116.67
1970-01-01 00:03:00,113.518
1970-01-01 00:03:01,113.678
1970-01-01 00:03:02,115.149
1970-01-01 00:03:03,116.32
1970-01-01 00:03:04,111.422
1970-01-01 00:03:05,117.938
1970-01-01 00:03:06,145.105
1970-01-01 00:03:07,118.027
1970-01-01 00:03:08,113.069
1970-01-01 00:03:09,115.074
1970-01-01 00:03:10,113.511
1970-01-01 00:03:11,112.386
1970-01-01 00:03:12,112.588
1970-01-01 00:03:13,115.861
1970-01-01 00:03:14,113.003
1970-01-01 00:03:15,113.56
1970-01-01 00:03:16,110.894
1970-01-01 00:03:17,110.757
1970-01-01 00:03:18,112.53
1970-01-01 00:03:19,133.944
1970-01-01 00:03:20,111.492
1970-01-01 00:03:21,113.608
1970-01-01 00:03:22,115.938
1970-01-01 00:03:23,116.383
1970-01-01 00:03:24,113.32
1970-01-01 00:03:25,113.882
1970-01-01 00:03:26,118.263
1970-01-01 00:03:27,116.429
1970-01-01 00:03:28,116.554
1970-01-01 00:03:29,144.362
1970-01-01 00:03:30,112.058
1970-01-01 00:03:31,116.144
1970-01-01 00:03:32,115.619
1970-01-01 00:03:33,113.907
1970-01-01 00:03:34,113.52
1970-01-01 00:03:35,113.078
1970-01-01 00:03:36,113.121
1970-01-01 00:03:37,111.724
1970-01-01 00:03:38,113.962
1970-01-01 00:03:39,114.158
1970-01-01 00:03:40,114.548
1970-01-01 00:03:41,112.934
1970-01-01 00:03:42,114.535
1970-01-01 00:03:43,116.103
1970-01-01 00:03:44,114.03
1970-01-01 00:03:45,114.802
1970-01-01 00:03:46,114.921
1970-01-01 00:03:47,113.879
1970-01-01 00:03:48,116.719
1970-01-01 00:03:49,121.851
1970-01-01 00:03:50,117.402
1970-01-01 00:03:51,116.243
1970-01-01 00:03:52,115.081
1970-01-01 00:03:53,116.103
1970-01-01 00:03:54,135.252
1970-01-01 00:03:55,116.899
1970-01-01 00:03:56,117.435
1970-01-01 00:03:57,112.176
1970-01-01 00:03:58,115.984
1970-01-01 00:03:59,117.216
1970-01-01 00:04:00,120.434
1970-01-01 00:04:01,116.805
1970-01-01 00:04:02,116.192
1970-01-01 00:04:03,111.995
1970-01-01 00:04:04,143.041
1970-01-01 00:04:05,111.105
1970-01-01 00:04:06,112.739
1970-01-01 00:04:07,116.374
1970-01-01 00:04:08,111.713
1970-01-01 00:04:09,114.897
1970-01-01 00:04:10,120.652
1970-01-01 00:04:11,117.468
1970-01-01 00:04:12,116.005
1970-01-01 00:04:13,115.722
1970-01-01 00:04:14,116.618
1970-01-01 00:04:15,110.947
1970-01-01 00:04:16,117.037
1970-01-01 00:04:17,112.812
1970-01-01 00:04:18,115.653
1970-01-01 00:04:19,116.5
1970-01-01 00:04:20,112.79
1970-01-01 00:04:21,112.016
1970-01-01 00:04:22,112.185
1970-01-01 00:04:23,113.864
1970-01-01 00:04:24,110.52
1970-01-01 00:04:25,112.423
1970-01-01 00:04:26,112.272
1970-01-01 00:04:27,114.584
