time,27-11-2023_16-33-32
1970-01-01 00:00:00,867.327
1970-01-01 00:00:01,867.327
1970-01-01 00:00:02,867.327
1970-01-01 00:00:03,867.327
1970-01-01 00:00:04,867.327
1970-01-01 00:00:05,995.839
1970-01-01 00:00:06,995.839
1970-01-01 00:00:07,995.839
1970-01-01 00:00:08,995.839
1970-01-01 00:00:09,1817.599
1970-01-01 00:00:10,1817.599
1970-01-01 00:00:11,1817.599
1970-01-01 00:00:12,1817.599
1970-01-01 00:00:13,7675.903
1970-01-01 00:00:14,7675.903
1970-01-01 00:00:15,7675.903
1970-01-01 00:00:16,7675.903
1970-01-01 00:00:17,7675.903
1970-01-01 00:00:18,7675.903
1970-01-01 00:00:19,7675.903
1970-01-01 00:00:20,7675.903
1970-01-01 00:00:21,7675.903
1970-01-01 00:00:22,7675.903
1970-01-01 00:00:23,7675.903
1970-01-01 00:00:24,7675.903
1970-01-01 00:00:25,7675.903
1970-01-01 00:00:26,7675.903
1970-01-01 00:00:27,7675.903
1970-01-01 00:00:28,7675.903
1970-01-01 00:00:29,7675.903
1970-01-01 00:00:30,7675.903
1970-01-01 00:00:31,7675.903
1970-01-01 00:00:32,8146.943
1970-01-01 00:00:33,8146.943
1970-01-01 00:00:34,8146.943
1970-01-01 00:00:35,8146.943
1970-01-01 00:00:36,8146.943
1970-01-01 00:00:37,8146.943
1970-01-01 00:00:38,8146.943
1970-01-01 00:00:39,8146.943
1970-01-01 00:00:40,8146.943
1970-01-01 00:00:41,8146.943
1970-01-01 00:00:42,8146.943
1970-01-01 00:00:43,8146.943
1970-01-01 00:00:44,8146.943
1970-01-01 00:00:45,8146.943
1970-01-01 00:00:46,8146.943
1970-01-01 00:00:47,8146.943
1970-01-01 00:00:48,8146.943
1970-01-01 00:00:49,8146.943
1970-01-01 00:00:50,8146.943
1970-01-01 00:00:51,8146.943
1970-01-01 00:00:52,8146.943
1970-01-01 00:00:53,8146.943
1970-01-01 00:00:54,8146.943
1970-01-01 00:00:55,8146.943
1970-01-01 00:00:56,8146.943
1970-01-01 00:00:57,8146.943
1970-01-01 00:00:58,8146.943
1970-01-01 00:00:59,8146.943
1970-01-01 00:01:00,8146.943
1970-01-01 00:01:01,8146.943
1970-01-01 00:01:02,8146.943
1970-01-01 00:01:03,8146.943
1970-01-01 00:01:04,8146.943
1970-01-01 00:01:05,8146.943
1970-01-01 00:01:06,8146.943
1970-01-01 00:01:07,8146.943
1970-01-01 00:01:08,8146.943
1970-01-01 00:01:09,8146.943
1970-01-01 00:01:10,8146.943
1970-01-01 00:01:11,8146.943
1970-01-01 00:01:12,8146.943
1970-01-01 00:01:13,8146.943
1970-01-01 00:01:14,8146.943
1970-01-01 00:01:15,8146.943
1970-01-01 00:01:16,8146.943
1970-01-01 00:01:17,8146.943
1970-01-01 00:01:18,8146.943
1970-01-01 00:01:19,8146.943
1970-01-01 00:01:20,8146.943
