time,27-11-2023_16-33-32
1970-01-01 00:00:00,118.416
1970-01-01 00:00:01,115.824
1970-01-01 00:00:02,114.719
1970-01-01 00:00:03,114.929
1970-01-01 00:00:04,115.08
1970-01-01 00:00:05,114.885
1970-01-01 00:00:06,114.634
1970-01-01 00:00:07,114.348
1970-01-01 00:00:08,114.229
1970-01-01 00:00:09,114.388
1970-01-01 00:00:10,114.328
1970-01-01 00:00:11,114.301
1970-01-01 00:00:12,114.36
1970-01-01 00:00:13,116.619
1970-01-01 00:00:14,116.409
1970-01-01 00:00:15,116.062
1970-01-01 00:00:16,115.767
1970-01-01 00:00:17,115.549
1970-01-01 00:00:18,115.461
1970-01-01 00:00:19,115.506
1970-01-01 00:00:20,115.452
1970-01-01 00:00:21,115.266
1970-01-01 00:00:22,115.203
1970-01-01 00:00:23,116.432
1970-01-01 00:00:24,116.292
1970-01-01 00:00:25,116.304
1970-01-01 00:00:26,116.219
1970-01-01 00:00:27,116.365
1970-01-01 00:00:28,116.32
1970-01-01 00:00:29,116.32
1970-01-01 00:00:30,116.314
1970-01-01 00:00:31,116.302
1970-01-01 00:00:32,117.234
1970-01-01 00:00:33,117.072
1970-01-01 00:00:34,117.105
1970-01-01 00:00:35,116.966
1970-01-01 00:00:36,116.868
1970-01-01 00:00:37,116.819
1970-01-01 00:00:38,116.782
1970-01-01 00:00:39,116.709
1970-01-01 00:00:40,116.627
1970-01-01 00:00:41,116.492
1970-01-01 00:00:42,116.433
1970-01-01 00:00:43,116.346
1970-01-01 00:00:44,116.328
1970-01-01 00:00:45,116.267
1970-01-01 00:00:46,116.214
1970-01-01 00:00:47,116.132
1970-01-01 00:00:48,116.063
1970-01-01 00:00:49,115.962
1970-01-01 00:00:50,115.935
1970-01-01 00:00:51,115.907
1970-01-01 00:00:52,115.913
1970-01-01 00:00:53,115.895
1970-01-01 00:00:54,115.85
1970-01-01 00:00:55,115.839
1970-01-01 00:00:56,115.764
1970-01-01 00:00:57,115.736
1970-01-01 00:00:58,115.976
1970-01-01 00:00:59,115.941
1970-01-01 00:01:00,115.958
1970-01-01 00:01:01,115.988
1970-01-01 00:01:02,115.982
1970-01-01 00:01:03,115.971
1970-01-01 00:01:04,115.937
1970-01-01 00:01:05,115.95
1970-01-01 00:01:06,115.942
1970-01-01 00:01:07,115.981
1970-01-01 00:01:08,116.02
1970-01-01 00:01:09,116.027
1970-01-01 00:01:10,116.359
1970-01-01 00:01:11,116.412
1970-01-01 00:01:12,116.374
1970-01-01 00:01:13,116.398
1970-01-01 00:01:14,116.442
1970-01-01 00:01:15,116.432
1970-01-01 00:01:16,116.38
1970-01-01 00:01:17,116.334
1970-01-01 00:01:18,116.332
1970-01-01 00:01:19,116.375
1970-01-01 00:01:20,116.35
1970-01-01 00:01:21,116.316
1970-01-01 00:01:22,116.274
1970-01-01 00:01:23,116.261
1970-01-01 00:01:24,116.205
1970-01-01 00:01:25,116.161
1970-01-01 00:01:26,116.17
1970-01-01 00:01:27,116.142
1970-01-01 00:01:28,116.117
1970-01-01 00:01:29,116.099
1970-01-01 00:01:30,116.072
1970-01-01 00:01:31,116.359
1970-01-01 00:01:32,116.333
1970-01-01 00:01:33,116.401
1970-01-01 00:01:34,116.529
1970-01-01 00:01:35,116.486
1970-01-01 00:01:36,116.453
1970-01-01 00:01:37,116.431
1970-01-01 00:01:38,116.394
1970-01-01 00:01:39,116.386
1970-01-01 00:01:40,116.395
1970-01-01 00:01:41,116.353
1970-01-01 00:01:42,116.314
1970-01-01 00:01:43,116.28
1970-01-01 00:01:44,116.235
1970-01-01 00:01:45,116.212
1970-01-01 00:01:46,116.198
1970-01-01 00:01:47,116.189
1970-01-01 00:01:48,116.188
1970-01-01 00:01:49,116.176
1970-01-01 00:01:50,116.177
1970-01-01 00:01:51,116.157
1970-01-01 00:01:52,116.265
1970-01-01 00:01:53,116.339
1970-01-01 00:01:54,116.344
1970-01-01 00:01:55,116.331
1970-01-01 00:01:56,116.294
1970-01-01 00:01:57,116.28
1970-01-01 00:01:58,116.291
1970-01-01 00:01:59,116.273
1970-01-01 00:02:00,116.251
1970-01-01 00:02:01,116.24
1970-01-01 00:02:02,116.224
1970-01-01 00:02:03,116.234
1970-01-01 00:02:04,116.239
1970-01-01 00:02:05,116.221
1970-01-01 00:02:06,116.225
1970-01-01 00:02:07,116.227
1970-01-01 00:02:08,116.446
1970-01-01 00:02:09,116.607
1970-01-01 00:02:10,116.605
1970-01-01 00:02:11,116.593
1970-01-01 00:02:12,116.6
1970-01-01 00:02:13,116.592
1970-01-01 00:02:14,116.585
1970-01-01 00:02:15,116.582
1970-01-01 00:02:16,116.57
1970-01-01 00:02:17,116.552
1970-01-01 00:02:18,116.551
1970-01-01 00:02:19,116.531
1970-01-01 00:02:20,116.534
1970-01-01 00:02:21,116.521
1970-01-01 00:02:22,116.509
1970-01-01 00:02:23,116.48
1970-01-01 00:02:24,116.456
1970-01-01 00:02:25,116.417
1970-01-01 00:02:26,116.39
1970-01-01 00:02:27,116.379
1970-01-01 00:02:28,116.372
1970-01-01 00:02:29,116.352
1970-01-01 00:02:30,116.553
1970-01-01 00:02:31,116.541
1970-01-01 00:02:32,116.541
1970-01-01 00:02:33,116.533
1970-01-01 00:02:34,116.495
1970-01-01 00:02:35,116.478
1970-01-01 00:02:36,116.439
1970-01-01 00:02:37,116.423
1970-01-01 00:02:38,116.406
1970-01-01 00:02:39,116.397
1970-01-01 00:02:40,116.375
1970-01-01 00:02:41,116.366
1970-01-01 00:02:42,116.343
1970-01-01 00:02:43,116.348
1970-01-01 00:02:44,116.572
1970-01-01 00:02:45,116.577
1970-01-01 00:02:46,116.55
1970-01-01 00:02:47,116.542
1970-01-01 00:02:48,116.556
1970-01-01 00:02:49,116.567
1970-01-01 00:02:50,116.531
1970-01-01 00:02:51,116.518
1970-01-01 00:02:52,116.493
1970-01-01 00:02:53,116.484
1970-01-01 00:02:54,116.465
1970-01-01 00:02:55,116.469
1970-01-01 00:02:56,116.464
1970-01-01 00:02:57,116.455
1970-01-01 00:02:58,116.443
1970-01-01 00:02:59,116.451
1970-01-01 00:03:00,116.435
1970-01-01 00:03:01,116.421
1970-01-01 00:03:02,116.415
1970-01-01 00:03:03,116.415
1970-01-01 00:03:04,116.388
1970-01-01 00:03:05,116.397
1970-01-01 00:03:06,116.568
1970-01-01 00:03:07,116.576
1970-01-01 00:03:08,116.559
1970-01-01 00:03:09,116.553
1970-01-01 00:03:10,116.537
1970-01-01 00:03:11,116.516
1970-01-01 00:03:12,116.496
1970-01-01 00:03:13,116.492
1970-01-01 00:03:14,116.475
1970-01-01 00:03:15,116.461
1970-01-01 00:03:16,116.433
1970-01-01 00:03:17,116.406
1970-01-01 00:03:18,116.388
1970-01-01 00:03:19,116.482
1970-01-01 00:03:20,116.458
1970-01-01 00:03:21,116.446
1970-01-01 00:03:22,116.443
1970-01-01 00:03:23,116.444
1970-01-01 00:03:24,116.429
1970-01-01 00:03:25,116.417
1970-01-01 00:03:26,116.426
1970-01-01 00:03:27,116.426
1970-01-01 00:03:28,116.427
1970-01-01 00:03:29,116.577
1970-01-01 00:03:30,116.556
1970-01-01 00:03:31,116.554
1970-01-01 00:03:32,116.55
1970-01-01 00:03:33,116.539
1970-01-01 00:03:34,116.525
1970-01-01 00:03:35,116.51
1970-01-01 00:03:36,116.495
1970-01-01 00:03:37,116.474
1970-01-01 00:03:38,116.462
1970-01-01 00:03:39,116.452
1970-01-01 00:03:40,116.444
1970-01-01 00:03:41,116.428
1970-01-01 00:03:42,116.422
1970-01-01 00:03:43,116.421
1970-01-01 00:03:44,116.411
1970-01-01 00:03:45,116.404
1970-01-01 00:03:46,116.397
1970-01-01 00:03:47,116.386
1970-01-01 00:03:48,116.388
1970-01-01 00:03:49,116.412
1970-01-01 00:03:50,116.417
1970-01-01 00:03:51,116.417
1970-01-01 00:03:52,116.412
1970-01-01 00:03:53,116.411
1970-01-01 00:03:54,116.497
1970-01-01 00:03:55,116.499
1970-01-01 00:03:56,116.504
1970-01-01 00:03:57,116.488
1970-01-01 00:03:58,116.486
1970-01-01 00:03:59,116.49
1970-01-01 00:04:00,116.508
1970-01-01 00:04:01,116.511
1970-01-01 00:04:02,116.512
1970-01-01 00:04:03,116.497
1970-01-01 00:04:04,116.616
1970-01-01 00:04:05,116.594
1970-01-01 00:04:06,116.58
1970-01-01 00:04:07,116.586
1970-01-01 00:04:08,116.568
1970-01-01 00:04:09,116.562
1970-01-01 00:04:10,116.58
1970-01-01 00:04:11,116.584
1970-01-01 00:04:12,116.582
1970-01-01 00:04:13,116.579
1970-01-01 00:04:14,116.581
1970-01-01 00:04:15,116.559
1970-01-01 00:04:16,116.562
1970-01-01 00:04:17,116.548
1970-01-01 00:04:18,116.546
1970-01-01 00:04:19,116.545
1970-01-01 00:04:20,116.532
1970-01-01 00:04:21,116.516
1970-01-01 00:04:22,116.5
1970-01-01 00:04:23,116.491
1970-01-01 00:04:24,116.47
1970-01-01 00:04:25,116.455
1970-01-01 00:04:26,116.441
1970-01-01 00:04:27,116.434
1970-01-01 00:04:28,116.417
1970-01-01 00:04:29,116.544
1970-01-01 00:04:30,116.627
1970-01-01 00:04:31,116.629
1970-01-01 00:04:32,116.617
1970-01-01 00:04:33,116.606
1970-01-01 00:04:34,116.589
1970-01-01 00:04:35,116.577
1970-01-01 00:04:36,116.561
1970-01-01 00:04:37,116.56
1970-01-01 00:04:38,116.547
1970-01-01 00:04:39,116.535
1970-01-01 00:04:40,116.524
1970-01-01 00:04:41,116.535
1970-01-01 00:04:42,116.539
1970-01-01 00:04:43,116.527
1970-01-01 00:04:44,116.525
1970-01-01 00:04:45,116.531
1970-01-01 00:04:46,116.535
1970-01-01 00:04:47,116.532
1970-01-01 00:04:48,116.513
1970-01-01 00:04:49,116.502
1970-01-01 00:04:50,116.493
1970-01-01 00:04:51,116.491
1970-01-01 00:04:52,116.487
1970-01-01 00:04:53,116.474
1970-01-01 00:04:54,116.463
1970-01-01 00:04:55,116.448
1970-01-01 00:04:56,116.423
1970-01-01 00:04:57,116.409
1970-01-01 00:04:58,116.383
1970-01-01 00:04:59,116.371
1970-01-01 00:05:00,116.36
1970-01-01 00:05:01,116.458
1970-01-01 00:05:02,116.452
1970-01-01 00:05:03,116.446
1970-01-01 00:05:04,116.427
1970-01-01 00:05:05,116.52
1970-01-01 00:05:06,116.506
1970-01-01 00:05:07,116.49
1970-01-01 00:05:08,116.471
1970-01-01 00:05:09,116.483
1970-01-01 00:05:10,116.474
1970-01-01 00:05:11,116.461
1970-01-01 00:05:12,116.437
1970-01-01 00:05:13,116.424
1970-01-01 00:05:14,116.409
1970-01-01 00:05:15,116.397
1970-01-01 00:05:16,116.372
1970-01-01 00:05:17,116.359
1970-01-01 00:05:18,116.342
1970-01-01 00:05:19,116.332
1970-01-01 00:05:20,116.324
1970-01-01 00:05:21,116.315
1970-01-01 00:05:22,116.308
1970-01-01 00:05:23,116.299
1970-01-01 00:05:24,116.285
1970-01-01 00:05:25,116.273
1970-01-01 00:05:26,116.264
1970-01-01 00:05:27,116.257
1970-01-01 00:05:28,116.247
1970-01-01 00:05:29,116.36
1970-01-01 00:05:30,116.347
1970-01-01 00:05:31,116.337
1970-01-01 00:05:32,116.331
1970-01-01 00:05:33,116.331
1970-01-01 00:05:34,116.321
1970-01-01 00:05:35,116.312
1970-01-01 00:05:36,116.299
1970-01-01 00:05:37,116.292
1970-01-01 00:05:38,116.295
1970-01-01 00:05:39,116.302
1970-01-01 00:05:40,116.389
1970-01-01 00:05:41,116.4
1970-01-01 00:05:42,116.389
1970-01-01 00:05:43,116.38
1970-01-01 00:05:44,116.392
1970-01-01 00:05:45,116.402
1970-01-01 00:05:46,116.391
1970-01-01 00:05:47,116.385
1970-01-01 00:05:48,116.393
1970-01-01 00:05:49,116.407
1970-01-01 00:05:50,116.406
1970-01-01 00:05:51,116.407
1970-01-01 00:05:52,116.411
1970-01-01 00:05:53,116.411
1970-01-01 00:05:54,116.412
1970-01-01 00:05:55,116.428
1970-01-01 00:05:56,116.443
1970-01-01 00:05:57,116.458
1970-01-01 00:05:58,116.467
