time,27-11-2023_16-21-50
1970-01-01 00:00:00,599.039
1970-01-01 00:00:01,600.575
1970-01-01 00:00:02,607.231
1970-01-01 00:00:03,610.815
1970-01-01 00:00:04,610.815
1970-01-01 00:00:05,614.911
1970-01-01 00:00:06,616.959
1970-01-01 00:00:07,615.423
1970-01-01 00:00:08,621.055
1970-01-01 00:00:09,621.055
1970-01-01 00:00:10,621.055
1970-01-01 00:00:11,622.079
1970-01-01 00:00:12,622.591
1970-01-01 00:00:13,622.079
1970-01-01 00:00:14,621.567
1970-01-01 00:00:15,623.103
1970-01-01 00:00:16,624.639
1970-01-01 00:00:17,624.639
1970-01-01 00:00:18,624.127
1970-01-01 00:00:19,627.199
1970-01-01 00:00:20,626.175
1970-01-01 00:00:21,625.663
1970-01-01 00:00:22,625.151
1970-01-01 00:00:23,624.639
1970-01-01 00:00:24,625.151
1970-01-01 00:00:25,625.151
1970-01-01 00:00:26,624.639
1970-01-01 00:00:27,624.127
1970-01-01 00:00:28,623.615
1970-01-01 00:00:29,623.615
1970-01-01 00:00:30,623.103
1970-01-01 00:00:31,623.103
1970-01-01 00:00:32,624.127
1970-01-01 00:00:33,625.151
1970-01-01 00:00:34,625.663
1970-01-01 00:00:35,625.663
1970-01-01 00:00:36,625.663
1970-01-01 00:00:37,625.663
1970-01-01 00:00:38,625.663
1970-01-01 00:00:39,625.663
1970-01-01 00:00:40,625.663
1970-01-01 00:00:41,625.663
1970-01-01 00:00:42,626.175
1970-01-01 00:00:43,626.687
1970-01-01 00:00:44,626.175
1970-01-01 00:00:45,626.175
1970-01-01 00:00:46,625.663
1970-01-01 00:00:47,625.663
1970-01-01 00:00:48,625.663
1970-01-01 00:00:49,625.663
1970-01-01 00:00:50,625.151
1970-01-01 00:00:51,625.151
1970-01-01 00:00:52,625.151
1970-01-01 00:00:53,625.663
1970-01-01 00:00:54,625.663
1970-01-01 00:00:55,625.663
1970-01-01 00:00:56,625.663
1970-01-01 00:00:57,625.663
1970-01-01 00:00:58,625.663
1970-01-01 00:00:59,625.663
1970-01-01 00:01:00,625.663
1970-01-01 00:01:01,625.663
1970-01-01 00:01:02,625.663
1970-01-01 00:01:03,625.663
1970-01-01 00:01:04,625.663
1970-01-01 00:01:05,625.663
1970-01-01 00:01:06,625.663
1970-01-01 00:01:07,625.663
1970-01-01 00:01:08,625.663
1970-01-01 00:01:09,625.663
1970-01-01 00:01:10,625.663
1970-01-01 00:01:11,625.663
1970-01-01 00:01:12,625.663
1970-01-01 00:01:13,625.663
1970-01-01 00:01:14,625.663
1970-01-01 00:01:15,625.663
1970-01-01 00:01:16,625.663
1970-01-01 00:01:17,625.663
1970-01-01 00:01:18,625.663
1970-01-01 00:01:19,625.663
1970-01-01 00:01:20,625.663
1970-01-01 00:01:21,625.663
1970-01-01 00:01:22,626.175
1970-01-01 00:01:23,626.175
1970-01-01 00:01:24,626.175
1970-01-01 00:01:25,626.175
1970-01-01 00:01:26,626.175
1970-01-01 00:01:27,626.175
1970-01-01 00:01:28,626.175
1970-01-01 00:01:29,626.687
1970-01-01 00:01:30,627.199
1970-01-01 00:01:31,627.199
1970-01-01 00:01:32,627.711
1970-01-01 00:01:33,627.711
1970-01-01 00:01:34,627.711
1970-01-01 00:01:35,627.711
1970-01-01 00:01:36,627.711
1970-01-01 00:01:37,627.711
1970-01-01 00:01:38,627.711
1970-01-01 00:01:39,627.711
1970-01-01 00:01:40,627.711
1970-01-01 00:01:41,627.711
1970-01-01 00:01:42,627.711
1970-01-01 00:01:43,628.223
1970-01-01 00:01:44,628.223
1970-01-01 00:01:45,628.223
1970-01-01 00:01:46,628.223
1970-01-01 00:01:47,628.223
1970-01-01 00:01:48,628.735
1970-01-01 00:01:49,628.735
1970-01-01 00:01:50,628.735
1970-01-01 00:01:51,629.247
1970-01-01 00:01:52,629.247
1970-01-01 00:01:53,629.247
1970-01-01 00:01:54,629.247
1970-01-01 00:01:55,629.247
1970-01-01 00:01:56,629.247
1970-01-01 00:01:57,629.759
1970-01-01 00:01:58,629.759
1970-01-01 00:01:59,629.247
1970-01-01 00:02:00,629.247
1970-01-01 00:02:01,629.247
1970-01-01 00:02:02,629.247
1970-01-01 00:02:03,629.247
1970-01-01 00:02:04,629.247
1970-01-01 00:02:05,629.247
1970-01-01 00:02:06,629.247
1970-01-01 00:02:07,629.759
1970-01-01 00:02:08,629.759
1970-01-01 00:02:09,629.759
1970-01-01 00:02:10,629.247
1970-01-01 00:02:11,629.247
1970-01-01 00:02:12,629.247
1970-01-01 00:02:13,629.247
1970-01-01 00:02:14,629.247
1970-01-01 00:02:15,629.247
1970-01-01 00:02:16,629.247
1970-01-01 00:02:17,629.247
1970-01-01 00:02:18,629.247
1970-01-01 00:02:19,629.247
1970-01-01 00:02:20,629.247
1970-01-01 00:02:21,629.247
1970-01-01 00:02:22,629.247
1970-01-01 00:02:23,629.247
1970-01-01 00:02:24,629.759
1970-01-01 00:02:25,629.759
1970-01-01 00:02:26,629.759
1970-01-01 00:02:27,629.759
1970-01-01 00:02:28,629.759
1970-01-01 00:02:29,629.759
1970-01-01 00:02:30,629.759
1970-01-01 00:02:31,629.759
1970-01-01 00:02:32,629.247
1970-01-01 00:02:33,629.759
1970-01-01 00:02:34,629.759
1970-01-01 00:02:35,629.759
1970-01-01 00:02:36,629.759
1970-01-01 00:02:37,629.247
1970-01-01 00:02:38,629.247
1970-01-01 00:02:39,629.247
1970-01-01 00:02:40,629.247
1970-01-01 00:02:41,629.247
1970-01-01 00:02:42,629.247
1970-01-01 00:02:43,629.759
1970-01-01 00:02:44,629.247
1970-01-01 00:02:45,629.247
1970-01-01 00:02:46,629.247
1970-01-01 00:02:47,629.247
1970-01-01 00:02:48,629.247
1970-01-01 00:02:49,629.247
1970-01-01 00:02:50,629.247
1970-01-01 00:02:51,629.247
1970-01-01 00:02:52,629.247
1970-01-01 00:02:53,629.247
1970-01-01 00:02:54,628.735
1970-01-01 00:02:55,628.735
1970-01-01 00:02:56,628.735
1970-01-01 00:02:57,628.735
1970-01-01 00:02:58,628.735
1970-01-01 00:02:59,628.735
1970-01-01 00:03:00,628.735
1970-01-01 00:03:01,628.735
1970-01-01 00:03:02,628.735
1970-01-01 00:03:03,628.735
1970-01-01 00:03:04,628.735
1970-01-01 00:03:05,628.735
1970-01-01 00:03:06,628.735
1970-01-01 00:03:07,628.223
1970-01-01 00:03:08,628.223
1970-01-01 00:03:09,628.223
1970-01-01 00:03:10,628.223
1970-01-01 00:03:11,628.223
1970-01-01 00:03:12,628.223
1970-01-01 00:03:13,628.223
1970-01-01 00:03:14,628.223
1970-01-01 00:03:15,628.223
1970-01-01 00:03:16,628.223
1970-01-01 00:03:17,627.711
1970-01-01 00:03:18,627.711
1970-01-01 00:03:19,627.711
1970-01-01 00:03:20,627.711
1970-01-01 00:03:21,627.711
1970-01-01 00:03:22,627.711
1970-01-01 00:03:23,627.711
1970-01-01 00:03:24,627.711
1970-01-01 00:03:25,628.223
1970-01-01 00:03:26,628.223
1970-01-01 00:03:27,628.223
1970-01-01 00:03:28,628.223
1970-01-01 00:03:29,628.223
1970-01-01 00:03:30,628.223
1970-01-01 00:03:31,628.223
1970-01-01 00:03:32,628.223
1970-01-01 00:03:33,628.223
1970-01-01 00:03:34,628.223
1970-01-01 00:03:35,628.223
1970-01-01 00:03:36,628.223
1970-01-01 00:03:37,628.223
1970-01-01 00:03:38,628.735
1970-01-01 00:03:39,628.735
1970-01-01 00:03:40,628.223
1970-01-01 00:03:41,628.223
1970-01-01 00:03:42,628.223
1970-01-01 00:03:43,628.735
1970-01-01 00:03:44,628.735
1970-01-01 00:03:45,628.735
1970-01-01 00:03:46,628.735
1970-01-01 00:03:47,629.247
1970-01-01 00:03:48,628.735
1970-01-01 00:03:49,628.735
1970-01-01 00:03:50,629.247
1970-01-01 00:03:51,629.247
1970-01-01 00:03:52,629.247
1970-01-01 00:03:53,629.247
1970-01-01 00:03:54,629.247
