time,27-11-2023_16-21-50
1970-01-01 00:00:00,396.026
1970-01-01 00:00:01,394.564
1970-01-01 00:00:02,398.273
1970-01-01 00:00:03,400.798
1970-01-01 00:00:04,400.709
1970-01-01 00:00:05,401.571
1970-01-01 00:00:06,402.505
1970-01-01 00:00:07,402.615
1970-01-01 00:00:08,404.436
1970-01-01 00:00:09,404.651
1970-01-01 00:00:10,404.851
1970-01-01 00:00:11,404.96
1970-01-01 00:00:12,405.579
1970-01-01 00:00:13,405.408
1970-01-01 00:00:14,405.093
1970-01-01 00:00:15,405.548
1970-01-01 00:00:16,406.206
1970-01-01 00:00:17,405.98
1970-01-01 00:00:18,405.681
1970-01-01 00:00:19,406.28
1970-01-01 00:00:20,405.934
1970-01-01 00:00:21,405.742
1970-01-01 00:00:22,405.649
1970-01-01 00:00:23,404.951
1970-01-01 00:00:24,404.902
1970-01-01 00:00:25,404.784
1970-01-01 00:00:26,404.762
1970-01-01 00:00:27,404.671
1970-01-01 00:00:28,404.535
1970-01-01 00:00:29,404.426
1970-01-01 00:00:30,404.251
1970-01-01 00:00:31,404.582
1970-01-01 00:00:32,405.02
1970-01-01 00:00:33,405.612
1970-01-01 00:00:34,406.039
1970-01-01 00:00:35,406.368
1970-01-01 00:00:36,406.439
1970-01-01 00:00:37,406.669
1970-01-01 00:00:38,406.62
1970-01-01 00:00:39,406.519
1970-01-01 00:00:40,406.89
1970-01-01 00:00:41,406.835
1970-01-01 00:00:42,407.185
1970-01-01 00:00:43,407.26
1970-01-01 00:00:44,406.951
1970-01-01 00:00:45,406.84
1970-01-01 00:00:46,406.718
1970-01-01 00:00:47,406.723
1970-01-01 00:00:48,406.762
1970-01-01 00:00:49,406.646
1970-01-01 00:00:50,406.712
1970-01-01 00:00:51,406.705
1970-01-01 00:00:52,406.747
1970-01-01 00:00:53,406.878
1970-01-01 00:00:54,406.916
1970-01-01 00:00:55,406.986
1970-01-01 00:00:56,406.915
1970-01-01 00:00:57,406.972
1970-01-01 00:00:58,407.15
1970-01-01 00:00:59,407.165
1970-01-01 00:01:00,407.108
1970-01-01 00:01:01,407.019
1970-01-01 00:01:02,407.136
1970-01-01 00:01:03,407.17
1970-01-01 00:01:04,407.083
1970-01-01 00:01:05,407.052
1970-01-01 00:01:06,407.082
1970-01-01 00:01:07,407.191
1970-01-01 00:01:08,407.208
1970-01-01 00:01:09,407.17
1970-01-01 00:01:10,407.056
1970-01-01 00:01:11,407.093
1970-01-01 00:01:12,407.076
1970-01-01 00:01:13,407.028
1970-01-01 00:01:14,407.053
1970-01-01 00:01:15,407.037
1970-01-01 00:01:16,407.028
1970-01-01 00:01:17,406.899
1970-01-01 00:01:18,406.959
1970-01-01 00:01:19,406.998
1970-01-01 00:01:20,407.155
1970-01-01 00:01:21,407.297
1970-01-01 00:01:22,407.413
1970-01-01 00:01:23,407.499
1970-01-01 00:01:24,407.612
1970-01-01 00:01:25,407.637
1970-01-01 00:01:26,407.578
1970-01-01 00:01:27,407.535
1970-01-01 00:01:28,407.612
1970-01-01 00:01:29,407.608
1970-01-01 00:01:30,407.753
1970-01-01 00:01:31,407.776
1970-01-01 00:01:32,407.863
1970-01-01 00:01:33,407.914
