time,27-11-2023_16-21-50
1970-01-01 00:00:00,7573.0
1970-01-01 00:00:01,7630.0
1970-01-01 00:00:02,7391.0
1970-01-01 00:00:03,7341.0
1970-01-01 00:00:04,7492.0
1970-01-01 00:00:05,7389.0
1970-01-01 00:00:06,7348.0
1970-01-01 00:00:07,7435.0
1970-01-01 00:00:08,7148.0
1970-01-01 00:00:09,7378.0
1970-01-01 00:00:10,7372.0
1970-01-01 00:00:11,7386.0
1970-01-01 00:00:12,7258.0
1970-01-01 00:00:13,7440.0
1970-01-01 00:00:14,7485.0
1970-01-01 00:00:15,7272.0
1970-01-01 00:00:16,7192.0
1970-01-01 00:00:17,7457.0
1970-01-01 00:00:18,7493.0
1970-01-01 00:00:19,7176.0
1970-01-01 00:00:20,7514.0
1970-01-01 00:00:21,7466.0
1970-01-01 00:00:22,7431.0
1970-01-01 00:00:23,7702.0
1970-01-01 00:00:24,7427.0
1970-01-01 00:00:25,7466.0
1970-01-01 00:00:26,7420.0
1970-01-01 00:00:27,7459.0
1970-01-01 00:00:28,7484.0
1970-01-01 00:00:29,7475.0
1970-01-01 00:00:30,7516.0
1970-01-01 00:00:31,7226.0
1970-01-01 00:00:32,7148.0
1970-01-01 00:00:33,7039.0
1970-01-01 00:00:34,7123.0
1970-01-01 00:00:35,7171.0
1970-01-01 00:00:36,7333.0
1970-01-01 00:00:37,7223.0
1970-01-01 00:00:38,7409.0
1970-01-01 00:00:39,7451.0
1970-01-01 00:00:40,7102.0
1970-01-01 00:00:41,7414.0
1970-01-01 00:00:42,7100.0
1970-01-01 00:00:43,7306.0
1970-01-01 00:00:44,7618.0
1970-01-01 00:00:45,7462.0
1970-01-01 00:00:46,7477.0
1970-01-01 00:00:47,7369.0
1970-01-01 00:00:48,7340.0
1970-01-01 00:00:49,7480.0
1970-01-01 00:00:50,7315.0
1970-01-01 00:00:51,7382.0
1970-01-01 00:00:52,7333.0
1970-01-01 00:00:53,7248.0
1970-01-01 00:00:54,7334.0
1970-01-01 00:00:55,7300.0
1970-01-01 00:00:56,7443.0
1970-01-01 00:00:57,7312.0
1970-01-01 00:00:58,7180.0
1970-01-01 00:00:59,7351.0
1970-01-01 00:01:00,7428.0
1970-01-01 00:01:01,7470.0
1970-01-01 00:01:02,7234.0
1970-01-01 00:01:03,7328.0
1970-01-01 00:01:04,7469.0
1970-01-01 00:01:05,7405.0
1970-01-01 00:01:06,7332.0
1970-01-01 00:01:07,7235.0
1970-01-01 00:01:08,7345.0
1970-01-01 00:01:09,7415.0
1970-01-01 00:01:10,7512.0
1970-01-01 00:01:11,7321.0
1970-01-01 00:01:12,7390.0
1970-01-01 00:01:13,7433.0
1970-01-01 00:01:14,7335.0
1970-01-01 00:01:15,7392.0
1970-01-01 00:01:16,7382.0
1970-01-01 00:01:17,7550.0
1970-01-01 00:01:18,7285.0
1970-01-01 00:01:19,7316.0
1970-01-01 00:01:20,7139.0
1970-01-01 00:01:21,7157.0
1970-01-01 00:01:22,7191.0
1970-01-01 00:01:23,7232.0
1970-01-01 00:01:24,7187.0
1970-01-01 00:01:25,7319.0
1970-01-01 00:01:26,7451.0
1970-01-01 00:01:27,7427.0
1970-01-01 00:01:28,7236.0
1970-01-01 00:01:29,7366.0
1970-01-01 00:01:30,7120.0
1970-01-01 00:01:31,7317.0
1970-01-01 00:01:32,7210.0
1970-01-01 00:01:33,7269.0
1970-01-01 00:01:34,7262.0
1970-01-01 00:01:35,7248.0
1970-01-01 00:01:36,7255.0
1970-01-01 00:01:37,7265.0
1970-01-01 00:01:38,7322.0
1970-01-01 00:01:39,7285.0
1970-01-01 00:01:40,7362.0
1970-01-01 00:01:41,7295.0
1970-01-01 00:01:42,7263.0
1970-01-01 00:01:43,7227.0
1970-01-01 00:01:44,7315.0
1970-01-01 00:01:45,7128.0
1970-01-01 00:01:46,7126.0
1970-01-01 00:01:47,6944.0
1970-01-01 00:01:48,7074.0
1970-01-01 00:01:49,7211.0
1970-01-01 00:01:50,7089.0
1970-01-01 00:01:51,6998.0
1970-01-01 00:01:52,7153.0
1970-01-01 00:01:53,7151.0
1970-01-01 00:01:54,7309.0
1970-01-01 00:01:55,7314.0
1970-01-01 00:01:56,7258.0
1970-01-01 00:01:57,7180.0
1970-01-01 00:01:58,7291.0
1970-01-01 00:01:59,7401.0
1970-01-01 00:02:00,7283.0
1970-01-01 00:02:01,7133.0
1970-01-01 00:02:02,7236.0
1970-01-01 00:02:03,7429.0
1970-01-01 00:02:04,7330.0
1970-01-01 00:02:05,7564.0
1970-01-01 00:02:06,7270.0
1970-01-01 00:02:07,7167.0
1970-01-01 00:02:08,7283.0
1970-01-01 00:02:09,7433.0
1970-01-01 00:02:10,7387.0
1970-01-01 00:02:11,7336.0
1970-01-01 00:02:12,7386.0
1970-01-01 00:02:13,7245.0
1970-01-01 00:02:14,7340.0
1970-01-01 00:02:15,7206.0
1970-01-01 00:02:16,7517.0
1970-01-01 00:02:17,7233.0
1970-01-01 00:02:18,7329.0
1970-01-01 00:02:19,7377.0
1970-01-01 00:02:20,7476.0
1970-01-01 00:02:21,7220.0
1970-01-01 00:02:22,7192.0
1970-01-01 00:02:23,7179.0
1970-01-01 00:02:24,7161.0
1970-01-01 00:02:25,7167.0
1970-01-01 00:02:26,7238.0
1970-01-01 00:02:27,7392.0
1970-01-01 00:02:28,7366.0
1970-01-01 00:02:29,7338.0
1970-01-01 00:02:30,7300.0
1970-01-01 00:02:31,7421.0
1970-01-01 00:02:32,7446.0
1970-01-01 00:02:33,7326.0
1970-01-01 00:02:34,7284.0
1970-01-01 00:02:35,7282.0
1970-01-01 00:02:36,7210.0
1970-01-01 00:02:37,7426.0
1970-01-01 00:02:38,7442.0
1970-01-01 00:02:39,7312.0
1970-01-01 00:02:40,7406.0
1970-01-01 00:02:41,7352.0
1970-01-01 00:02:42,7104.0
1970-01-01 00:02:43,7281.0
1970-01-01 00:02:44,7513.0
1970-01-01 00:02:45,7559.0
1970-01-01 00:02:46,7451.0
1970-01-01 00:02:47,7361.0
1970-01-01 00:02:48,7331.0
1970-01-01 00:02:49,7338.0
1970-01-01 00:02:50,7397.0
1970-01-01 00:02:51,7519.0
1970-01-01 00:02:52,7358.0
1970-01-01 00:02:53,7312.0
1970-01-01 00:02:54,7283.0
1970-01-01 00:02:55,7231.0
1970-01-01 00:02:56,7337.0
1970-01-01 00:02:57,7293.0
1970-01-01 00:02:58,7175.0
1970-01-01 00:02:59,7235.0
1970-01-01 00:03:00,7354.0
1970-01-01 00:03:01,7472.0
1970-01-01 00:03:02,7435.0
1970-01-01 00:03:03,7385.0
1970-01-01 00:03:04,7425.0
1970-01-01 00:03:05,7342.0
1970-01-01 00:03:06,7452.0
1970-01-01 00:03:07,7332.0
1970-01-01 00:03:08,7310.0
1970-01-01 00:03:09,7454.0
1970-01-01 00:03:10,7355.0
1970-01-01 00:03:11,7377.0
1970-01-01 00:03:12,7389.0
1970-01-01 00:03:13,7358.0
1970-01-01 00:03:14,7134.0
1970-01-01 00:03:15,7420.0
1970-01-01 00:03:16,7264.0
