time,27-11-2023_16-21-50
1970-01-01 00:00:00,117.015
1970-01-01 00:00:01,116.392
1970-01-01 00:00:02,115.53
1970-01-01 00:00:03,115.316
1970-01-01 00:00:04,113.998
1970-01-01 00:00:05,114.475
1970-01-01 00:00:06,115.018
1970-01-01 00:00:07,114.784
1970-01-01 00:00:08,114.521
1970-01-01 00:00:09,114.019
1970-01-01 00:00:10,113.818
1970-01-01 00:00:11,114.148
1970-01-01 00:00:12,114.088
1970-01-01 00:00:13,113.934
1970-01-01 00:00:14,114.072
1970-01-01 00:00:15,114.029
1970-01-01 00:00:16,114.208
1970-01-01 00:00:17,114.082
1970-01-01 00:00:18,114.163
1970-01-01 00:00:19,115.019
1970-01-01 00:00:20,114.98
1970-01-01 00:00:21,114.77
1970-01-01 00:00:22,114.568
1970-01-01 00:00:23,114.528
1970-01-01 00:00:24,114.568
1970-01-01 00:00:25,114.762
1970-01-01 00:00:26,114.688
1970-01-01 00:00:27,114.661
1970-01-01 00:00:28,118.011
1970-01-01 00:00:29,117.92
1970-01-01 00:00:30,117.802
1970-01-01 00:00:31,117.762
1970-01-01 00:00:32,117.705
1970-01-01 00:00:33,117.625
1970-01-01 00:00:34,117.514
1970-01-01 00:00:35,117.358
1970-01-01 00:00:36,117.174
1970-01-01 00:00:37,117.143
1970-01-01 00:00:38,116.966
1970-01-01 00:00:39,116.855
1970-01-01 00:00:40,116.814
1970-01-01 00:00:41,116.748
1970-01-01 00:00:42,117.383
1970-01-01 00:00:43,117.218
1970-01-01 00:00:44,117.106
1970-01-01 00:00:45,116.911
1970-01-01 00:00:46,116.769
1970-01-01 00:00:47,116.723
1970-01-01 00:00:48,116.579
1970-01-01 00:00:49,116.405
1970-01-01 00:00:50,116.292
1970-01-01 00:00:51,116.222
1970-01-01 00:00:52,116.099
1970-01-01 00:00:53,116.08
1970-01-01 00:00:54,116.049
1970-01-01 00:00:55,116.664
1970-01-01 00:00:56,116.686
1970-01-01 00:00:57,116.673
1970-01-01 00:00:58,116.635
1970-01-01 00:00:59,116.51
1970-01-01 00:01:00,116.422
1970-01-01 00:01:01,116.401
1970-01-01 00:01:02,116.365
1970-01-01 00:01:03,116.396
1970-01-01 00:01:04,116.363
1970-01-01 00:01:05,117.716
1970-01-01 00:01:06,117.717
1970-01-01 00:01:07,117.604
1970-01-01 00:01:08,117.589
1970-01-01 00:01:09,117.497
1970-01-01 00:01:10,117.467
1970-01-01 00:01:11,117.475
1970-01-01 00:01:12,117.445
1970-01-01 00:01:13,117.348
1970-01-01 00:01:14,117.255
1970-01-01 00:01:15,117.219
1970-01-01 00:01:16,117.229
1970-01-01 00:01:17,117.18
1970-01-01 00:01:18,117.166
1970-01-01 00:01:19,117.09
1970-01-01 00:01:20,117.033
1970-01-01 00:01:21,116.975
1970-01-01 00:01:22,116.939
1970-01-01 00:01:23,116.913
1970-01-01 00:01:24,116.915
1970-01-01 00:01:25,116.904
1970-01-01 00:01:26,116.888
1970-01-01 00:01:27,116.959
1970-01-01 00:01:28,116.987
1970-01-01 00:01:29,116.993
1970-01-01 00:01:30,117.083
1970-01-01 00:01:31,117.101
1970-01-01 00:01:32,117.085
1970-01-01 00:01:33,117.082
1970-01-01 00:01:34,117.083
1970-01-01 00:01:35,117.102
1970-01-01 00:01:36,117.115
1970-01-01 00:01:37,117.17
1970-01-01 00:01:38,117.147
1970-01-01 00:01:39,117.17
1970-01-01 00:01:40,117.177
1970-01-01 00:01:41,117.193
1970-01-01 00:01:42,117.142
1970-01-01 00:01:43,117.14
1970-01-01 00:01:44,118.023
1970-01-01 00:01:45,118.215
1970-01-01 00:01:46,118.124
1970-01-01 00:01:47,118.084
1970-01-01 00:01:48,118.04
1970-01-01 00:01:49,117.977
1970-01-01 00:01:50,117.968
1970-01-01 00:01:51,117.958
1970-01-01 00:01:52,117.957
1970-01-01 00:01:53,117.925
1970-01-01 00:01:54,117.869
1970-01-01 00:01:55,117.829
1970-01-01 00:01:56,117.783
1970-01-01 00:01:57,117.762
1970-01-01 00:01:58,118.048
1970-01-01 00:01:59,117.991
1970-01-01 00:02:00,117.93
1970-01-01 00:02:01,117.919
1970-01-01 00:02:02,117.905
1970-01-01 00:02:03,117.89
1970-01-01 00:02:04,117.869
1970-01-01 00:02:05,117.793
1970-01-01 00:02:06,117.805
1970-01-01 00:02:07,117.816
1970-01-01 00:02:08,117.813
1970-01-01 00:02:09,117.822
1970-01-01 00:02:10,117.778
1970-01-01 00:02:11,117.776
1970-01-01 00:02:12,117.729
1970-01-01 00:02:13,117.702
1970-01-01 00:02:14,117.65
1970-01-01 00:02:15,117.604
1970-01-01 00:02:16,117.545
1970-01-01 00:02:17,117.525
1970-01-01 00:02:18,117.533
1970-01-01 00:02:19,117.516
1970-01-01 00:02:20,117.507
1970-01-01 00:02:21,117.511
1970-01-01 00:02:22,118.211
1970-01-01 00:02:23,118.216
1970-01-01 00:02:24,118.183
1970-01-01 00:02:25,118.242
1970-01-01 00:02:26,118.228
1970-01-01 00:02:27,118.181
1970-01-01 00:02:28,118.128
1970-01-01 00:02:29,118.069
1970-01-01 00:02:30,118.023
1970-01-01 00:02:31,117.968
1970-01-01 00:02:32,117.914
1970-01-01 00:02:33,117.896
1970-01-01 00:02:34,117.879
1970-01-01 00:02:35,117.885
1970-01-01 00:02:36,117.841
1970-01-01 00:02:37,117.82
1970-01-01 00:02:38,117.815
1970-01-01 00:02:39,117.772
1970-01-01 00:02:40,117.739
1970-01-01 00:02:41,117.699
1970-01-01 00:02:42,117.68
1970-01-01 00:02:43,117.663
1970-01-01 00:02:44,117.624
1970-01-01 00:02:45,117.57
1970-01-01 00:02:46,117.529
1970-01-01 00:02:47,117.499
1970-01-01 00:02:48,117.479
1970-01-01 00:02:49,117.639
1970-01-01 00:02:50,117.625
1970-01-01 00:02:51,117.601
1970-01-01 00:02:52,117.563
1970-01-01 00:02:53,117.549
1970-01-01 00:02:54,117.521
1970-01-01 00:02:55,117.477
1970-01-01 00:02:56,117.438
1970-01-01 00:02:57,117.4
1970-01-01 00:02:58,117.377
1970-01-01 00:02:59,117.34
1970-01-01 00:03:00,117.919
1970-01-01 00:03:01,118.103
1970-01-01 00:03:02,118.083
1970-01-01 00:03:03,118.069
1970-01-01 00:03:04,118.041
1970-01-01 00:03:05,118.02
1970-01-01 00:03:06,117.993
1970-01-01 00:03:07,117.947
1970-01-01 00:03:08,117.906
1970-01-01 00:03:09,117.866
1970-01-01 00:03:10,117.835
1970-01-01 00:03:11,117.83
1970-01-01 00:03:12,117.818
1970-01-01 00:03:13,117.788
1970-01-01 00:03:14,117.757
1970-01-01 00:03:15,117.727
1970-01-01 00:03:16,117.7
1970-01-01 00:03:17,117.665
1970-01-01 00:03:18,117.62
1970-01-01 00:03:19,117.591
1970-01-01 00:03:20,117.567
1970-01-01 00:03:21,117.543
1970-01-01 00:03:22,117.542
1970-01-01 00:03:23,117.549
1970-01-01 00:03:24,117.557
1970-01-01 00:03:25,117.614
1970-01-01 00:03:26,117.605
1970-01-01 00:03:27,117.572
1970-01-01 00:03:28,117.555
1970-01-01 00:03:29,117.541
1970-01-01 00:03:30,117.511
1970-01-01 00:03:31,117.473
1970-01-01 00:03:32,117.423
1970-01-01 00:03:33,117.394
1970-01-01 00:03:34,117.389
1970-01-01 00:03:35,117.39
1970-01-01 00:03:36,117.392
1970-01-01 00:03:37,117.394
1970-01-01 00:03:38,117.408
1970-01-01 00:03:39,117.883
1970-01-01 00:03:40,117.864
1970-01-01 00:03:41,117.874
1970-01-01 00:03:42,117.883
1970-01-01 00:03:43,117.905
1970-01-01 00:03:44,117.881
1970-01-01 00:03:45,117.865
1970-01-01 00:03:46,117.853
1970-01-01 00:03:47,117.831
1970-01-01 00:03:48,117.816
1970-01-01 00:03:49,117.83
1970-01-01 00:03:50,117.847
1970-01-01 00:03:51,117.842
1970-01-01 00:03:52,117.822
1970-01-01 00:03:53,117.928
1970-01-01 00:03:54,117.91
1970-01-01 00:03:55,117.88
1970-01-01 00:03:56,117.84
1970-01-01 00:03:57,117.815
1970-01-01 00:03:58,117.805
1970-01-01 00:03:59,117.769
1970-01-01 00:04:00,117.76
1970-01-01 00:04:01,117.759
1970-01-01 00:04:02,117.759
1970-01-01 00:04:03,117.749
1970-01-01 00:04:04,117.902
1970-01-01 00:04:05,117.88
1970-01-01 00:04:06,117.865
1970-01-01 00:04:07,117.838
1970-01-01 00:04:08,117.801
1970-01-01 00:04:09,117.778
1970-01-01 00:04:10,117.751
1970-01-01 00:04:11,117.726
1970-01-01 00:04:12,117.718
1970-01-01 00:04:13,117.722
1970-01-01 00:04:14,117.722
1970-01-01 00:04:15,117.711
1970-01-01 00:04:16,117.692
1970-01-01 00:04:17,118.113
1970-01-01 00:04:18,118.087
1970-01-01 00:04:19,118.076
1970-01-01 00:04:20,118.07
1970-01-01 00:04:21,118.086
1970-01-01 00:04:22,118.092
1970-01-01 00:04:23,118.109
1970-01-01 00:04:24,118.083
1970-01-01 00:04:25,118.074
1970-01-01 00:04:26,118.079
1970-01-01 00:04:27,118.069
1970-01-01 00:04:28,118.049
1970-01-01 00:04:29,118.023
1970-01-01 00:04:30,117.999
1970-01-01 00:04:31,117.998
1970-01-01 00:04:32,117.992
1970-01-01 00:04:33,117.982
1970-01-01 00:04:34,117.973
1970-01-01 00:04:35,117.965
1970-01-01 00:04:36,117.946
1970-01-01 00:04:37,117.933
1970-01-01 00:04:38,117.902
1970-01-01 00:04:39,117.889
1970-01-01 00:04:40,117.882
1970-01-01 00:04:41,117.875
1970-01-01 00:04:42,117.879
1970-01-01 00:04:43,117.9
1970-01-01 00:04:44,117.892
1970-01-01 00:04:45,117.88
1970-01-01 00:04:46,117.86
1970-01-01 00:04:47,117.839
1970-01-01 00:04:48,117.815
1970-01-01 00:04:49,117.792
1970-01-01 00:04:50,117.782
1970-01-01 00:04:51,117.777
1970-01-01 00:04:52,117.792
1970-01-01 00:04:53,117.801
1970-01-01 00:04:54,117.813
1970-01-01 00:04:55,118.275
1970-01-01 00:04:56,118.368
1970-01-01 00:04:57,118.37
1970-01-01 00:04:58,118.372
1970-01-01 00:04:59,118.361
1970-01-01 00:05:00,118.352
1970-01-01 00:05:01,118.336
1970-01-01 00:05:02,118.347
1970-01-01 00:05:03,118.338
1970-01-01 00:05:04,118.329
1970-01-01 00:05:05,118.322
1970-01-01 00:05:06,118.322
1970-01-01 00:05:07,118.463
1970-01-01 00:05:08,118.473
1970-01-01 00:05:09,118.463
1970-01-01 00:05:10,118.464
1970-01-01 00:05:11,118.472
1970-01-01 00:05:12,118.483
1970-01-01 00:05:13,118.493
1970-01-01 00:05:14,118.483
1970-01-01 00:05:15,118.49
1970-01-01 00:05:16,118.492
1970-01-01 00:05:17,118.475
1970-01-01 00:05:18,118.46
1970-01-01 00:05:19,118.458
1970-01-01 00:05:20,118.453
1970-01-01 00:05:21,118.446
1970-01-01 00:05:22,118.437
1970-01-01 00:05:23,118.441
1970-01-01 00:05:24,118.435
1970-01-01 00:05:25,118.422
1970-01-01 00:05:26,118.414
1970-01-01 00:05:27,118.395
1970-01-01 00:05:28,118.39
1970-01-01 00:05:29,118.405
1970-01-01 00:05:30,118.408
1970-01-01 00:05:31,118.401
1970-01-01 00:05:32,118.391
1970-01-01 00:05:33,118.38
1970-01-01 00:05:34,118.569
1970-01-01 00:05:35,118.56
1970-01-01 00:05:36,118.554
1970-01-01 00:05:37,118.54
1970-01-01 00:05:38,118.528
