time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1233367.634,180302.344,180748.131,1384827.691,184340.235,181511.363
1970-01-01 00:00:01,1221963.098,179337.413,182243.098,1379034.242,178682.429,179340.131
1970-01-01 00:00:02,1202367.001,182165.729,178174.585,1401145.209,181145.797,177529.189
1970-01-01 00:00:03,1222513.893,179853.684,182005.813,1380392.153,177138.166,181678.084
1970-01-01 00:00:04,1203255.407,189520.496,178376.321,1401064.406,181631.273,180087.0
1970-01-01 00:00:05,1218255.893,180467.707,182697.99,1389434.0,179608.976,180990.371
1970-01-01 00:00:06,1227386.729,182519.977,178760.715,1379247.725,181851.999,182956.268
1970-01-01 00:00:07,1212200.515,178029.409,179424.918,1389849.559,178868.789,177914.245
1970-01-01 00:00:08,1198137.793,182462.372,179956.72,1388344.427,179150.075,179124.76
1970-01-01 00:00:09,1185007.075,179848.468,179064.821,1381812.328,178072.124,183187.709
1970-01-01 00:00:10,1206551.924,180865.415,182571.261,1402329.093,179940.499,180529.834
1970-01-01 00:00:11,1217431.0,182765.883,178682.357,1381997.326,181351.539,179869.899
1970-01-01 00:00:12,1223483.201,178440.606,181031.819,1396962.382,178474.606,182826.828
1970-01-01 00:00:13,1214412.214,181371.549,178970.79,1384205.379,179936.221,179057.436
1970-01-01 00:00:14,1209107.182,188036.205,181403.093,1401304.171,178835.146,180686.047
1970-01-01 00:00:15,1218936.87,181506.188,180765.214,1390367.465,184277.369,184379.95
1970-01-01 00:00:16,1220923.546,177745.023,182180.54,1381315.121,180390.114,178606.714
1970-01-01 00:00:17,1199951.0,180487.985,178272.504,1402931.564,179264.944,179563.898
1970-01-01 00:00:18,1213280.0,182131.186,182100.549,1402002.99,176677.587,181993.722
1970-01-01 00:00:19,1197589.198,182678.846,178337.79,1384254.769,181599.91,179464.974
1970-01-01 00:00:20,1211743.482,181599.915,180134.081,1400008.0,179342.821,180471.136
1970-01-01 00:00:21,1225569.797,178679.248,180229.459,1383464.865,182109.639,178762.228
1970-01-01 00:00:22,1226623.403,182269.744,179556.309,1377828.267,178502.426,181912.172
1970-01-01 00:00:23,1210125.043,179592.845,181795.455,1401726.231,181891.36,179328.848
1970-01-01 00:00:24,1219477.733,188451.885,179333.842,1388900.777,179032.327,183518.506
1970-01-01 00:00:25,1214209.714,180989.104,183692.387,1402957.835,182669.087,180950.181
1970-01-01 00:00:26,1189256.189,183483.0,180584.709,1385239.615,179596.616,178540.286
1970-01-01 00:00:27,1207375.534,176787.0,181277.889,1396298.981,182090.997,176786.116
1970-01-01 00:00:28,1213978.07,181697.727,181001.466,1383444.932,179676.031,181894.818
1970-01-01 00:00:29,1213720.42,178794.676,182028.092,1400288.409,178332.612,178399.502
1970-01-01 00:00:30,1226107.312,184110.343,184895.974,1390585.454,184993.815,180517.848
1970-01-01 00:00:31,1223991.912,179473.179,179763.876,1381706.909,183891.023,182475.927
1970-01-01 00:00:32,1216126.729,182034.092,182231.551,1398292.043,179262.415,179034.135
1970-01-01 00:00:33,1218576.841,179929.038,177053.584,1381527.936,181717.184,179659.102
1970-01-01 00:00:34,1217938.513,188194.742,182431.561,1402672.315,183087.126,182558.373
1970-01-01 00:00:35,1220445.086,180862.447,179959.622,1388475.015,179673.18,180532.083
1970-01-01 00:00:36,1212355.788,182192.721,181275.988,1391133.121,182292.63,178803.285
1970-01-01 00:00:37,1219528.438,179071.581,178929.6,1397963.571,178671.608,181408.084
1970-01-01 00:00:38,1202066.767,180538.389,180639.806,1389788.132,181594.274,179191.936
1970-01-01 00:00:39,1210084.941,182369.277,178604.179,1400583.21,181206.0,179405.97
1970-01-01 00:00:40,1227155.817,180816.288,183629.938,1384958.066,180329.377,184551.738
1970-01-01 00:00:41,1214069.132,183351.632,178210.733,1402599.286,182502.54,180152.856
1970-01-01 00:00:42,1222697.66,177202.239,180952.133,1379731.366,178672.68,177580.028
1970-01-01 00:00:43,1203023.812,182886.44,177334.695,1402858.583,182033.728,183157.029
1970-01-01 00:00:44,1207474.245,187908.248,180873.116,1410579.98,179463.282,180664.916
1970-01-01 00:00:45,1211969.549,182797.828,181772.637,1385825.528,183253.817,181362.554
1970-01-01 00:00:46,1218963.409,179587.792,181971.459,1401429.993,178204.367,182465.839
1970-01-01 00:00:47,1216380.842,182697.298,178308.47,1379262.241,181907.368,179668.868
1970-01-01 00:00:48,1209337.023,183020.451,182091.719,1411638.183,175720.067,179660.719
1970-01-01 00:00:49,1202007.182,180381.392,181265.112,1400974.86,182294.818,182006.008
1970-01-01 00:00:50,1209914.828,183264.0,179812.092,1384742.307,179802.562,179932.602
1970-01-01 00:00:51,1210536.316,179539.539,182008.191,1400578.006,181020.81,179339.131
1970-01-01 00:00:52,1204611.637,182235.191,178537.393,1379480.718,178144.96,182136.464
1970-01-01 00:00:53,1206185.289,179398.332,181709.995,1400350.413,181272.094,179459.411
1970-01-01 00:00:54,1216687.05,187862.303,178622.212,1390826.828,178786.173,179692.18
1970-01-01 00:00:55,1208950.955,180336.246,182572.747,1406223.188,183501.423,184811.119
1970-01-01 00:00:56,1203728.499,182321.072,182198.615,1400594.596,178529.966,179269.916
1970-01-01 00:00:57,1208433.665,176692.947,178162.207,1402272.955,179689.57,181498.822
1970-01-01 00:00:58,1205898.471,180215.424,180381.247,1399973.6,177369.853,178423.502
1970-01-01 00:00:59,1223546.447,179058.926,176751.939,1392918.573,177801.911,181008.525
1970-01-01 00:01:00,1212172.21,181703.456,183323.3,1402178.804,184474.631,181376.279
1970-01-01 00:01:01,1228590.773,182375.182,182701.096,1389790.153,178544.893,183694.572
1970-01-01 00:01:02,1220511.564,181671.543,178336.542,1400602.006,181213.249,179954.861
1970-01-01 00:01:03,1229983.54,178732.353,181775.089,1404789.499,178622.035,189757.364
1970-01-01 00:01:04,1213657.564,186516.052,181667.182,1402751.055,179951.08,186953.178
1970-01-01 00:01:05,1207548.189,184680.631,180085.574,1388570.446,183425.515,189991.44
1970-01-01 00:01:06,1223127.446,178343.605,182237.018,1406733.593,178735.285,186258.02
1970-01-01 00:01:07,1214995.46,178502.393,181471.178,1395397.908,181338.363,189121.65
1970-01-01 00:01:08,1212914.845,182166.457,178904.073,1407253.04,179812.035,189963.538
1970-01-01 00:01:09,1214778.289,183516.019,181203.644,1387314.162,178401.113,186456.508
1970-01-01 00:01:10,1222748.118,180587.332,184111.0,1402093.392,183719.205,190723.144
1970-01-01 00:01:11,1204688.141,183561.386,178155.069,1386276.914,180758.265,186661.654
1970-01-01 00:01:12,1210897.455,182156.639,180875.096,1401236.469,179658.797,189326.272
1970-01-01 00:01:13,1207541.264,179462.821,178930.316,1378489.378,179979.48,190085.091
1970-01-01 00:01:14,1207388.599,187831.812,181208.45,1402888.583,182853.463,186776.0
1970-01-01 00:01:15,1206437.871,185597.186,184572.292,1389408.717,180648.387,191528.575
1970-01-01 00:01:16,1215792.726,179266.255,178204.901,1405707.086,181079.07,185598.03
1970-01-01 00:01:17,1205261.437,182588.166,181209.805,1397775.353,182225.084,188533.189
1970-01-01 00:01:18,1206406.858,182527.095,181338.907,1385390.385,175655.297,186257.834
1970-01-01 00:01:19,1216879.662,185723.371,178864.244,1413020.283,182227.36,190287.089
1970-01-01 00:01:20,1209285.535,181447.919,183433.769,1402928.941,179607.796,187396.249
1970-01-01 00:01:21,1215315.737,182345.382,181473.648,1384859.615,181346.549,188535.082
1970-01-01 00:01:22,1210691.579,182825.0,178649.573,1403464.245,182161.178,186559.56
1970-01-01 00:01:23,1217976.744,179597.412,180549.083,1402123.217,175856.814,189128.459
1970-01-01 00:01:24,1207438.702,188522.795,178598.821,1391485.434,182981.072,186420.017
1970-01-01 00:01:25,1216993.217,183330.183,183990.048,1406818.593,182806.667,191686.859
1970-01-01 00:01:26,1221017.188,180710.916,181429.633,1401858.233,178363.038,185991.536
1970-01-01 00:01:27,1218496.201,177826.644,177679.599,1403859.346,181237.712,188038.949
1970-01-01 00:01:28,1224445.673,182184.915,179685.258,1390377.727,177753.845,185188.815
1970-01-01 00:01:29,1215980.873,182258.734,180835.202,1405867.423,179160.867,187934.752
1970-01-01 00:01:30,1217477.051,181836.272,180383.588,1405182.491,181898.998,191564.49
1970-01-01 00:01:31,1225347.648,183096.169,181684.812,1389912.472,182044.002,185814.274
1970-01-01 00:01:32,1220432.145,181867.0,182263.224,1405518.87,180287.163,185686.373
1970-01-01 00:01:33,1217217.168,182464.291,182128.898,1403148.838,178320.255,189226.811
1970-01-01 00:01:34,1212719.743,188366.465,178077.0,1386454.203,181501.089,186368.859
1970-01-01 00:01:35,1218595.502,180096.284,182695.433,1415030.66,183956.552,190524.762
1970-01-01 00:01:36,1217874.704,182123.629,182954.647,1402770.986,182993.719,185995.326
1970-01-01 00:01:37,1218424.253,182557.166,178272.504,1383003.17,178410.747,188663.868
1970-01-01 00:01:38,1221126.3,183444.87,182233.191,1406039.903,181204.463,189993.25
1970-01-01 00:01:39,1214507.309,183708.061,181601.092,1402021.186,181570.274,186948.347
1970-01-01 00:01:40,1211474.828,180987.656,184020.448,1390246.732,180794.435,190190.196
1970-01-01 00:01:41,1216327.245,183828.596,178218.218,1408775.554,181346.098,186331.783
1970-01-01 00:01:42,1208283.751,182193.631,181012.163,1391254.697,181048.638,187968.188
1970-01-01 00:01:43,1202465.748,178540.428,181293.824,1394006.942,177256.418,187038.985
1970-01-01 00:01:44,1212608.142,189943.52,178798.782,1413293.48,183355.567,186608.306
1970-01-01 00:01:45,1214272.643,185857.655,185337.707,1403656.385,180645.497,192313.654
1970-01-01 00:01:46,1198978.811,182725.193,181089.657,1385511.301,180945.981,186218.931
1970-01-01 00:01:47,1211646.773,180355.721,178387.094,1404458.471,180978.181,190341.812
1970-01-01 00:01:48,1203763.295,183051.085,180945.809,1402929.747,177367.823,188995.189
1970-01-01 00:01:49,1220756.532,185128.038,184269.13,1412327.834,182223.898,186130.675
1970-01-01 00:01:50,1206264.606,184122.841,180668.239,1385909.51,181554.72,191345.556
1970-01-01 00:01:51,1198000.088,180065.199,181145.022,1401584.835,179600.563,185880.576
1970-01-01 00:01:52,1218525.007,181193.181,182956.476,1380443.337,182164.093,189294.325
1970-01-01 00:01:53,1218807.812,183793.146,176921.585,1412638.413,178491.0,186258.137
1970-01-01 00:01:54,1224828.117,187368.44,182368.659,1401509.197,180277.837,189291.597
1970-01-01 00:01:55,1217625.031,185277.779,182826.978,1385437.906,182476.197,187654.121
1970-01-01 00:01:56,1222379.66,179653.634,178666.963,1404085.89,178402.54,189817.671
1970-01-01 00:01:57,1215540.993,181007.801,181169.007,1400990.817,181304.258,183047.197
1970-01-01 00:01:58,1205546.917,181268.45,180649.671,1387597.147,178021.22,188759.189
1970-01-01 00:01:59,1198716.654,183872.287,177234.81,1404959.612,179380.973,185268.223
1970-01-01 00:02:00,1203716.926,181797.0,183843.978,1406367.131,181437.827,191176.059
1970-01-01 00:02:01,1218657.431,183063.549,182340.842,1391239.349,182168.717,186329.615
1970-01-01 00:02:02,1225682.521,182626.087,178340.643,1401818.475,178608.822,189218.325
1970-01-01 00:02:03,1217735.226,180777.373,181704.726,1406249.906,180074.241,186330.727
1970-01-01 00:02:04,1207556.736,187738.69,181864.818,1391348.216,181627.823,190967.517
1970-01-01 00:02:05,1209924.752,183198.366,179804.153,1402814.389,179606.82,190324.429
1970-01-01 00:02:06,1206546.403,183683.959,182617.576,1406417.064,181767.0,186129.745
1970-01-01 00:02:07,1206473.065,182450.513,182985.451,1399472.397,181339.088,188339.897
1970-01-01 00:02:08,1189675.57,179469.64,180682.891,1385230.681,177397.323,185531.289
1970-01-01 00:02:09,1210112.915,183839.772,178867.894,1403953.887,181320.528,190681.576
1970-01-01 00:02:10,1216268.702,184949.624,183555.31,1411199.122,179607.359,190723.325
1970-01-01 00:02:11,1209760.629,179601.69,181288.983,1387733.612,182829.075,187321.193
1970-01-01 00:02:12,1222192.112,182198.915,182557.548,1404266.085,181341.264,189126.243
1970-01-01 00:02:13,1218489.908,181804.0,176914.685,1402273.966,176677.057,186291.819
1970-01-01 00:02:14,1214918.233,185486.806,182763.128,1389252.611,181699.999,190013.308
1970-01-01 00:02:15,1215271.82,183754.756,183635.98,1408459.451,184433.922,191102.267
1970-01-01 00:02:16,1220776.234,181799.636,182889.56,1404046.707,178665.248,186725.668
1970-01-01 00:02:17,1212893.678,183311.2,178337.968,1414279.314,180946.705,189159.163
1970-01-01 00:02:18,1209664.178,179786.606,182007.454,1402227.793,177075.0,186880.738
1970-01-01 00:02:19,1204725.362,185266.076,181536.089,1384598.385,181599.002,189952.0
1970-01-01 00:02:20,1202478.934,183721.407,179738.719,1414331.215,183094.789,186872.232
1970-01-01 00:02:21,1221634.562,179543.129,181972.724,1406679.66,178420.39,186131.369
1970-01-01 00:02:22,1207316.305,182496.65,179394.718,1389011.552,181276.351,188635.641
1970-01-01 00:02:23,1203496.256,183017.889,181111.449,1395947.503,176475.176,186192.324
1970-01-01 00:02:24,1217545.386,186151.325,181471.089,1402053.99,181699.09,189552.569
1970-01-01 00:02:25,1203584.539,183531.304,180973.923,1392388.646,183759.654,187397.249
1970-01-01 00:02:26,1203318.253,182816.419,181801.166,1405860.176,178537.107,189815.394
1970-01-01 00:02:27,1201997.616,180152.846,180051.234,1396279.433,179686.875,182727.914
1970-01-01 00:02:28,1214172.857,176885.177,179687.414,1383805.151,177236.836,188495.827
1970-01-01 00:02:29,1206484.174,180670.916,176947.346,1402611.624,178459.003,187408.249
1970-01-01 00:02:30,1209200.372,184470.388,184477.214,1411625.363,184472.971,187577.185
1970-01-01 00:02:31,1220520.349,182208.369,178898.78,1385373.113,178571.214,190429.522
1970-01-01 00:02:32,1211849.959,179493.41,181206.544,1397408.769,181211.255,185035.819
1970-01-01 00:02:33,1210302.472,182152.182,180615.264,1384502.845,176740.405,189950.62
1970-01-01 00:02:34,1221315.418,189055.781,182953.549,1412518.05,181434.544,186715.228
1970-01-01 00:02:35,1204840.421,183262.351,179700.304,1403634.102,184023.84,189797.051
1970-01-01 00:02:36,1202804.476,183483.202,181869.638,1385521.0,178209.069,185797.142
1970-01-01 00:02:37,1208663.244,176773.757,182225.72,1403590.632,181205.094,188863.755
1970-01-01 00:02:38,1209532.496,182949.659,179132.941,1402330.149,177142.063,186059.837
1970-01-01 00:02:39,1207168.072,182260.906,179213.774,1392245.474,181338.181,189687.0
1970-01-01 00:02:40,1194646.134,185407.556,182539.46,1408094.857,183755.06,187437.499
1970-01-01 00:02:41,1190473.095,178877.496,182700.0,1404619.914,178679.749,189269.379
1970-01-01 00:02:42,1193957.211,181343.171,178009.932,1401523.644,181406.54,186625.187
1970-01-01 00:02:43,1183430.053,179984.02,181965.182,1391754.309,176677.057,189522.758
1970-01-01 00:02:44,1182248.364,189850.633,181142.355,1403588.439,182394.176,187000.756
1970-01-01 00:02:45,1180895.829,184807.402,185241.331,1386586.763,180524.249,192315.192
1970-01-01 00:02:46,1204080.367,178276.783,178756.358,1411977.363,181963.18,186391.068
1970-01-01 00:02:47,1183297.466,181540.175,181363.088,1392833.679,178368.102,189625.276
1970-01-01 00:02:48,1187112.071,181397.288,178973.295,1391125.435,179608.845,186127.814
1970-01-01 00:02:49,1180306.738,179531.052,182192.178,1404943.289,181929.272,189192.189
1970-01-01 00:02:50,1188093.643,184612.492,183292.968,1403199.904,179410.435,187131.187
1970-01-01 00:02:51,1193185.114,181948.277,178023.068,1390684.298,181976.0,189918.481
1970-01-01 00:02:52,1189421.886,179292.725,181999.094,1393153.923,178008.44,184317.949
1970-01-01 00:02:53,1196639.691,182333.476,180548.361,1409644.289,179810.776,189553.673
1970-01-01 00:02:54,1180497.22,188787.49,178604.357,1385021.615,179025.882,186747.078
1970-01-01 00:02:55,1187278.785,179935.561,184251.737,1414613.439,182475.65,190188.153
1970-01-01 00:02:56,1189059.822,181865.818,181728.639,1406727.373,178338.86,186524.306
1970-01-01 00:02:57,1187158.123,181629.0,177610.224,1376017.624,180646.239,187020.977
1970-01-01 00:02:58,1196270.159,181170.087,179627.161,1405279.811,177697.909,188233.447
1970-01-01 00:02:59,1193112.476,177344.162,180906.447,1402813.986,177994.812,184933.041
1970-01-01 00:03:00,1204692.994,183849.838,183574.372,1393274.113,183522.405,188175.376
1970-01-01 00:03:01,1201464.656,179271.594,178419.676,1403754.559,178216.257,188547.451
1970-01-01 00:03:02,1201420.145,182169.19,182492.182,1400347.206,182166.279,188861.489
1970-01-01 00:03:03,1199513.988,180381.196,181930.368,1385632.216,175880.111,185664.586
1970-01-01 00:03:04,1199188.179,188595.64,181729.911,1413790.414,183838.978,190445.095
1970-01-01 00:03:05,1191070.752,183159.48,179890.646,1403564.0,183635.633,187455.126
1970-01-01 00:03:06,1201664.95,179393.668,182762.945,1384907.611,180623.136,188669.283
1970-01-01 00:03:07,1185869.275,182296.453,181270.55,1403860.25,180471.234,186384.068
1970-01-01 00:03:08,1201921.76,179349.756,177882.49,1391150.827,179418.024,189258.379
1970-01-01 00:03:09,1182801.011,184121.568,181921.995,1399219.612,178529.788,186194.628
1970-01-01 00:03:10,1183555.57,180659.387,183498.67,1407921.646,182606.374,191479.851
1970-01-01 00:03:11,1179328.821,182273.365,179540.411,1406846.201,182372.912,187650.309
1970-01-01 00:03:12,1183439.698,180680.555,180676.29,1380442.609,178472.286,188973.693
1970-01-01 00:03:13,1194890.78,181472.452,181207.087,1404008.656,176183.648,186255.902
1970-01-01 00:03:14,1207899.366,189451.652,182469.547,1410598.02,182587.722,189357.598
1970-01-01 00:03:15,1209738.434,181308.467,183877.368,1387095.903,181337.093,187710.683
1970-01-01 00:03:16,1192840.543,181799.818,178534.965,1412133.006,180915.724,189552.399
1970-01-01 00:03:17,1197677.465,183290.682,182560.556,1392569.682,181969.185,185112.294
