time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,29453868000.0,29638640000.0,29728460000.0,29561952000.0,29721356000.0,29692808000.0
1970-01-01 00:00:01,29453868000.0,29636624000.0,29728460000.0,29558676000.0,29721356000.0,29691296000.0
1970-01-01 00:00:02,29453112000.0,29634860000.0,29727956000.0,29554644000.0,29721104000.0,29690540000.0
1970-01-01 00:00:03,29453112000.0,29633852000.0,29727956000.0,29550864000.0,29721104000.0,29689280000.0
1970-01-01 00:00:04,29452860000.0,29632844000.0,29727956000.0,29547336000.0,29721104000.0,29688524000.0
1970-01-01 00:00:05,29452356000.0,29628560000.0,29727956000.0,29543808000.0,29721104000.0,29687264000.0
1970-01-01 00:00:06,29451600000.0,29627552000.0,29727956000.0,29539524000.0,29721104000.0,29686004000.0
1970-01-01 00:00:07,29449836000.0,29626292000.0,29727704000.0,29535492000.0,29721104000.0,29684744000.0
1970-01-01 00:00:08,29449584000.0,29625032000.0,29727704000.0,29531964000.0,29721104000.0,29683736000.0
1970-01-01 00:00:09,29448828000.0,29624024000.0,29727704000.0,29528436000.0,29721104000.0,29682980000.0
1970-01-01 00:00:10,29448072000.0,29622764000.0,29727200000.0,29524404000.0,29721104000.0,29681720000.0
1970-01-01 00:00:11,29448072000.0,29621000000.0,29726948000.0,29520120000.0,29721104000.0,29680460000.0
1970-01-01 00:00:12,29448072000.0,29619740000.0,29726696000.0,29516088000.0,29720852000.0,29679200000.0
1970-01-01 00:00:13,29448072000.0,29618480000.0,29726444000.0,29512308000.0,29720852000.0,29677940000.0
1970-01-01 00:00:14,29448072000.0,29617220000.0,29726192000.0,29508780000.0,29720852000.0,29676932000.0
1970-01-01 00:00:15,29448072000.0,29616212000.0,29726192000.0,29505252000.0,29720348000.0,29676176000.0
1970-01-01 00:00:16,29448072000.0,29614196000.0,29725688000.0,29500016000.0,29720096000.0,29675420000.0
1970-01-01 00:00:17,29448072000.0,29612936000.0,29725688000.0,29506452000.0,29720096000.0,29675420000.0
