time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,99.188,99.689,99.652,99.312,99.686,99.625
1970-01-01 00:00:01,99.255,98.936,99.377,99.187,99.438,99.248
1970-01-01 00:00:02,99.304,99.875,99.657,99.376,99.753,99.746
1970-01-01 00:00:03,98.564,99.685,99.907,99.311,99.748,99.755
1970-01-01 00:00:04,98.938,99.815,99.846,99.251,99.812,99.75
1970-01-01 00:00:05,99.19,99.314,99.811,99.438,99.751,99.687
1970-01-01 00:00:06,99.251,99.684,99.5,99.062,99.372,99.437
1970-01-01 00:00:07,99.062,99.566,99.778,99.5,99.938,99.813
1970-01-01 00:00:08,98.875,99.751,99.813,99.441,99.688,99.745
1970-01-01 00:00:09,98.562,99.995,99.812,99.181,99.809,99.818
1970-01-01 00:00:10,99.314,99.692,99.749,99.254,99.69,99.686
1970-01-01 00:00:11,99.062,99.497,99.688,99.249,99.626,99.313
1970-01-01 00:00:12,99.186,99.626,99.75,99.501,99.813,99.751
1970-01-01 00:00:13,98.938,99.812,99.751,99.439,99.748,99.682
1970-01-01 00:00:14,99.127,99.753,99.812,99.435,99.939,99.816
1970-01-01 00:00:15,99.185,99.81,99.687,99.189,99.625,99.814
1970-01-01 00:00:16,99.376,99.435,99.661,99.307,99.186,99.563
1970-01-01 00:00:17,99.062,99.751,99.811,99.506,99.877,99.938
1970-01-01 00:00:18,99.0,99.876,99.814,99.437,99.874,99.685
1970-01-01 00:00:19,98.563,99.753,99.811,99.5,99.687,99.751
1970-01-01 00:00:20,99.313,99.685,99.813,99.063,99.75,99.691
1970-01-01 00:00:21,99.129,99.435,99.687,99.186,99.438,99.695
1970-01-01 00:00:22,99.307,99.816,99.565,98.938,99.879,99.864
1970-01-01 00:00:23,98.69,99.686,99.746,99.439,99.87,99.811
1970-01-01 00:00:24,99.185,99.813,99.878,99.247,99.626,99.565
1970-01-01 00:00:25,99.126,99.686,99.871,99.251,99.625,99.813
1970-01-01 00:00:26,99.063,99.562,99.189,99.187,99.563,99.437
1970-01-01 00:00:27,99.184,99.625,99.629,99.5,99.874,99.812
1970-01-01 00:00:28,99.125,99.625,99.874,99.187,99.815,99.875
1970-01-01 00:00:29,99.127,99.749,99.876,99.316,99.936,99.811
1970-01-01 00:00:30,99.247,99.749,99.621,99.31,99.687,99.623
1970-01-01 00:00:31,99.251,99.5,99.439,99.313,99.376,99.628
1970-01-01 00:00:32,99.251,99.563,99.189,99.31,99.936,99.748
1970-01-01 00:00:33,98.876,99.628,99.874,99.122,99.873,99.75
1970-01-01 00:00:34,99.311,99.811,99.94,99.317,99.69,99.876
1970-01-01 00:00:35,99.314,99.751,99.683,99.121,99.875,99.688
1970-01-01 00:00:36,99.125,99.436,99.752,99.13,99.499,99.687
1970-01-01 00:00:37,99.184,99.627,99.748,99.367,99.813,99.752
1970-01-01 00:00:38,98.811,99.811,99.626,99.571,99.625,99.746
1970-01-01 00:00:39,99.189,99.876,99.625,99.127,99.75,99.755
1970-01-01 00:00:40,99.188,99.686,99.502,99.497,99.874,99.688
1970-01-01 00:00:41,99.13,97.869,99.057,99.183,99.187,99.56
1970-01-01 00:00:42,99.311,99.446,99.631,99.38,99.814,98.872
1970-01-01 00:00:43,99.188,99.686,99.811,99.499,99.688,99.752
1970-01-01 00:00:44,99.063,99.562,99.747,99.377,99.625,99.749
1970-01-01 00:00:45,99.248,99.313,99.874,99.499,99.75,99.686
