time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,2924291.47,407097.292,409961.736,558303.65,415508.767,406913.814
1970-01-01 00:00:01,2895934.797,408428.831,413585.031,557142.886,407972.264,405016.52
1970-01-01 00:00:02,2843675.131,411246.645,404950.776,565315.523,412531.201,405852.143
1970-01-01 00:00:03,2898646.682,408832.188,413588.427,558217.952,406775.492,411857.593
1970-01-01 00:00:04,2853645.707,416995.093,405225.434,567425.405,413773.345,406800.0
1970-01-01 00:00:05,2883328.85,407235.109,414682.438,561494.0,406557.472,408762.321
1970-01-01 00:00:06,2908197.898,413596.351,407931.632,556237.663,413312.361,410671.357
1970-01-01 00:00:07,2868704.919,407381.666,408807.197,562338.249,408123.081,403705.826
1970-01-01 00:00:08,2837618.35,413563.376,409095.636,560605.939,410925.466,407102.273
1970-01-01 00:00:09,2809995.95,408820.333,408222.592,557320.446,405102.632,411035.785
1970-01-01 00:00:10,2858943.32,412181.899,411625.826,566484.659,409088.227,406127.126
1970-01-01 00:00:11,2882569.0,409410.537,405652.811,557206.1,412690.778,407763.039
1970-01-01 00:00:12,2897098.749,407536.668,412437.588,565262.392,405488.649,410677.107
1970-01-01 00:00:13,2875181.875,410669.715,406065.061,557622.807,413961.307,407252.972
1970-01-01 00:00:14,2868278.366,415583.714,412781.936,567409.517,406642.88,407132.878
1970-01-01 00:00:15,2888396.125,410365.382,410538.308,562318.872,415463.831,414051.625
1970-01-01 00:00:16,2891116.238,402522.729,413457.02,557354.559,409536.447,404337.617
1970-01-01 00:00:17,2839507.0,409739.507,405323.325,568438.833,410762.037,405283.026
1970-01-01 00:00:18,2874170.0,413146.958,413359.787,567176.164,406307.75,411929.054
1970-01-01 00:00:19,2843916.844,411734.175,405321.704,557512.115,412936.522,405339.459
1970-01-01 00:00:20,2868151.077,410415.508,409241.455,565208.826,406396.594,406306.814
1970-01-01 00:00:21,2903619.241,405586.483,409420.772,559663.045,413529.722,404636.943
1970-01-01 00:00:22,2902380.857,413360.294,408615.807,556472.339,407840.682,412005.091
1970-01-01 00:00:23,2866904.806,406364.124,410649.217,566268.193,411073.213,405064.139
1970-01-01 00:00:24,2886811.717,415910.159,408500.03,561271.917,409064.318,414420.433
1970-01-01 00:00:25,2877409.019,409903.442,415749.033,567623.811,413895.931,408686.409
1970-01-01 00:00:26,2817006.817,414659.0,409586.144,558662.441,406372.657,402173.391
1970-01-01 00:00:27,2859438.06,403798.0,412176.663,564233.821,413449.452,402755.986
1970-01-01 00:00:28,2875082.375,413060.652,412264.228,556744.546,413464.577,412070.588
1970-01-01 00:00:29,2877120.034,405711.726,413321.48,564998.515,407546.257,406514.309
1970-01-01 00:00:30,2906258.187,415930.257,416651.167,563306.791,416685.583,407222.634
