time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,13652.0,2886.0,2506.0,8290.0,2486.0,2600.0
1970-01-01 00:00:01,13589.0,2908.0,2540.0,8024.0,2767.0,2908.0
1970-01-01 00:00:02,13823.0,2694.0,2762.0,7949.0,2321.0,2625.0
1970-01-01 00:00:03,14166.0,2594.0,2644.0,8140.0,2376.0,2815.0
1970-01-01 00:00:04,13747.0,2867.0,2343.0,8551.0,2700.0,2685.0
1970-01-01 00:00:05,13956.0,2825.0,2544.0,8544.0,2696.0,2726.0
1970-01-01 00:00:06,12856.0,2893.0,2398.0,8676.0,2781.0,2759.0
1970-01-01 00:00:07,13414.0,2703.0,2339.0,8875.0,2664.0,2711.0
1970-01-01 00:00:08,11990.0,2734.0,2617.0,8705.0,2655.0,2573.0
1970-01-01 00:00:09,11927.0,2760.0,2394.0,8713.0,2737.0,2814.0
1970-01-01 00:00:10,13896.0,2663.0,2777.0,8768.0,2755.0,2971.0
1970-01-01 00:00:11,11699.0,2764.0,2741.0,8872.0,2809.0,2840.0
1970-01-01 00:00:12,12384.0,2727.0,2820.0,8752.0,2491.0,2793.0
1970-01-01 00:00:13,13936.0,2714.0,2431.0,8465.0,2579.0,2721.0
1970-01-01 00:00:14,13461.0,2890.0,2368.0,8916.0,2597.0,2838.0
1970-01-01 00:00:15,13626.0,2867.0,2431.0,8790.0,2689.0,2731.0
1970-01-01 00:00:16,11580.0,2742.0,2353.0,7932.0,2728.0,2699.0
1970-01-01 00:00:17,11149.0,2404.0,2293.0,6628.0,2763.0,2590.0
1970-01-01 00:00:18,13238.0,2437.0,2238.0,8241.0,2678.0,2673.0
1970-01-01 00:00:19,12076.0,2303.0,2280.0,8346.0,2705.0,2749.0
1970-01-01 00:00:20,11281.0,2580.0,2731.0,8279.0,2740.0,2685.0
1970-01-01 00:00:21,11416.0,2467.0,2588.0,8068.0,2956.0,2891.0
1970-01-01 00:00:22,12015.0,2472.0,2441.0,8816.0,2665.0,2753.0
1970-01-01 00:00:23,13894.0,2413.0,2228.0,8523.0,2670.0,2680.0
1970-01-01 00:00:24,13885.0,2916.0,2180.0,8440.0,2754.0,2667.0
1970-01-01 00:00:25,13888.0,2758.0,2426.0,8694.0,2664.0,2640.0
1970-01-01 00:00:26,11005.0,2556.0,2347.0,8327.0,2785.0,2887.0
1970-01-01 00:00:27,12828.0,2149.0,2244.0,8355.0,2544.0,2507.0
1970-01-01 00:00:28,11689.0,2205.0,2233.0,8196.0,2564.0,2557.0
1970-01-01 00:00:29,11529.0,2255.0,2232.0,7784.0,2607.0,2522.0
1970-01-01 00:00:30,11698.0,2524.0,2587.0,8286.0,2904.0,2846.0
1970-01-01 00:00:31,13286.0,2523.0,2407.0,8403.0,2877.0,2862.0
1970-01-01 00:00:32,12496.0,2689.0,2369.0,8374.0,2754.0,2556.0
1970-01-01 00:00:33,13534.0,2427.0,2285.0,8368.0,2772.0,2711.0
1970-01-01 00:00:34,13788.0,2516.0,2346.0,8457.0,2772.0,2798.0
1970-01-01 00:00:35,13416.0,2345.0,2371.0,8421.0,2688.0,2722.0
1970-01-01 00:00:36,13415.0,2622.0,2453.0,8582.0,2774.0,2786.0
1970-01-01 00:00:37,13815.0,2746.0,2315.0,8598.0,2708.0,2716.0
