time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1330.175,21544.959,21495.807,21463.039,21544.959,21463.039
1970-01-01 00:00:10,1344.511,21544.959,21495.807,21446.655,21544.959,21479.423
1970-01-01 00:00:20,1341.439,21544.959,21495.807,21430.271,21544.959,21463.039
1970-01-01 00:00:30,1340.415,21544.959,21446.655,21430.271,21528.575,21479.423
1970-01-01 00:00:40,1336.319,21544.959,21479.423,21430.271,21495.807,21463.039
1970-01-01 00:00:50,1339.391,21544.959,21479.423,21397.503,21528.575,21463.039
1970-01-01 00:01:00,1343.487,21544.959,21463.039,21413.887,21528.575,21430.271
1970-01-01 00:01:10,1335.295,21512.191,21446.655,21364.735,21495.807,21430.271
1970-01-01 00:01:20,1348.607,21495.807,21463.039,21413.887,21495.807,21430.271
1970-01-01 00:01:30,1339.391,21495.807,21463.039,21364.735,21495.807,21430.271
1970-01-01 00:01:40,1336.319,21479.423,21446.655,21381.119,21495.807,21446.655
1970-01-01 00:01:50,1349.631,21479.423,21446.655,21364.735,21512.191,21446.655
1970-01-01 00:02:00,1342.463,21479.423,21446.655,21381.119,21495.807,21446.655
1970-01-01 00:02:10,1346.559,21479.423,21446.655,21381.119,21495.807,21413.887
1970-01-01 00:02:20,1342.463,21479.423,21446.655,21381.119,21495.807,21430.271
1970-01-01 00:02:30,1345.535,21495.807,21463.039,21381.119,21495.807,21430.271
1970-01-01 00:02:40,1344.511,21479.423,21446.655,21381.119,21495.807,21430.271
1970-01-01 00:02:50,1373.183,21512.191,21463.039,21381.119,21512.191,21430.271
1970-01-01 00:03:00,1366.015,21512.191,21446.655,21381.119,21512.191,21430.271
1970-01-01 00:03:10,1362.943,21512.191,21430.271,21381.119,21495.807,21430.271
1970-01-01 00:03:20,1364.991,21512.191,21413.887,21381.119,21512.191,21430.271
1970-01-01 00:03:30,1362.943,21512.191,21430.271,21397.503,21495.807,21463.039
1970-01-01 00:03:40,1353.727,21495.807,21430.271,21364.735,21479.423,21463.039
1970-01-01 00:03:50,1359.871,21512.191,21446.655,21381.119,21479.423,21463.039
1970-01-01 00:04:00,1344.511,21495.807,21446.655,21381.119,21479.423,21463.039
1970-01-01 00:04:10,1327.103,21495.807,21446.655,21413.887,21479.423,21463.039
1970-01-01 00:04:20,1338.367,21495.807,21430.271,21413.887,21479.423,21463.039
1970-01-01 00:04:30,1337.343,21495.807,21446.655,21397.503,21479.423,21463.039
1970-01-01 00:04:40,1331.199,21479.423,21413.887,21381.119,21495.807,21446.655
1970-01-01 00:04:50,1336.319,21495.807,21430.271,21364.735,21495.807,21463.039
1970-01-01 00:05:00,1353.727,21495.807,21430.271,21381.119,21479.423,21446.655
1970-01-01 00:05:10,1343.487,21479.423,21430.271,21381.119,21479.423,21446.655
1970-01-01 00:05:20,1349.631,21479.423,21413.887,21397.503,21479.423,21463.039
1970-01-01 00:05:30,1338.367,21479.423,21430.271,21397.503,21463.039,21446.655
1970-01-01 00:05:40,1347.583,21479.423,21430.271,21397.503,21463.039,21446.655
1970-01-01 00:05:50,1353.727,21479.423,21446.655,21397.503,21479.423,21446.655
1970-01-01 00:06:00,1346.559,21463.039,21430.271,21397.503,21479.423,21446.655
1970-01-01 00:06:10,1346.559,21463.039,21430.271,21381.119,21495.807,21446.655
1970-01-01 00:06:20,1352.703,21479.423,21413.887,21364.735,21479.423,21430.271
1970-01-01 00:06:30,1344.511,21479.423,21430.271,21364.735,21479.423,21446.655
1970-01-01 00:06:40,1341.439,21495.807,21430.271,21364.735,21463.039,21446.655
1970-01-01 00:06:50,1337.343,21479.423,21446.655,21364.735,21479.423,21430.271
1970-01-01 00:07:00,1339.391,21479.423,21430.271,21364.735,21463.039,21430.271
1970-01-01 00:07:10,1340.415,21463.039,21430.271,21364.735,21479.423,21430.271
1970-01-01 00:07:20,1340.415,21479.423,21446.655,21364.735,21495.807,21430.271
1970-01-01 00:07:30,1348.607,21463.039,21446.655,21364.735,21495.807,21430.271
1970-01-01 00:07:40,1356.799,21463.039,21446.655,21364.735,21495.807,21430.271
