time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,2024.447,21823.487,21774.335,21921.791,22020.095,21692.415
1970-01-01 00:00:10,7954.431,21823.487,21774.335,21921.791,22020.095,21741.567
1970-01-01 00:00:20,7954.431,29310.975,21823.487,21921.791,22020.095,21741.567
1970-01-01 00:00:30,7954.431,29310.975,26984.447,21921.791,22020.095,26968.063
1970-01-01 00:00:40,7954.431,29310.975,26984.447,21921.791,22020.095,26968.063
1970-01-01 00:00:50,8187.903,29310.975,26984.447,21921.791,22020.095,26968.063
1970-01-01 00:01:00,8187.903,29310.975,26984.447,22069.247,22020.095,26968.063
1970-01-01 00:01:10,8187.903,29310.975,26984.447,22233.087,22020.095,26968.063
1970-01-01 00:01:20,8187.903,29310.975,26984.447,22233.087,22020.095,26968.063
1970-01-01 00:01:30,8187.903,29310.975,26984.447,22233.087,22102.015,26968.063
1970-01-01 00:01:40,8187.903,29310.975,26984.447,22233.087,22102.015,26968.063
1970-01-01 00:01:50,8187.903,29310.975,26984.447,22233.087,22102.015,30081.023
1970-01-01 00:02:00,7954.431,29310.975,26984.447,27541.503,22102.015,30081.023
1970-01-01 00:02:10,7954.431,29310.975,26984.447,27541.503,22102.015,30081.023
1970-01-01 00:02:20,7954.431,29310.975,26984.447,27541.503,22102.015,30081.023
1970-01-01 00:02:30,7954.431,29310.975,26984.447,27541.503,22102.015,30081.023
1970-01-01 00:02:40,7954.431,29310.975,26984.447,27541.503,22102.015,30081.023
1970-01-01 00:02:50,7954.431,29310.975,26984.447,27541.503,22102.015,30081.023
1970-01-01 00:03:00,7954.431,29310.975,26984.447,27541.503,22102.015,30081.023
1970-01-01 00:03:10,7954.431,29687.807,29638.655,29949.951,22102.015,30081.023
1970-01-01 00:03:20,7954.431,29687.807,29638.655,29949.951,22102.015,30081.023
1970-01-01 00:03:30,7954.431,29687.807,29638.655,29949.951,22102.015,30081.023
1970-01-01 00:03:40,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:03:50,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:04:00,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:04:10,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:04:20,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:04:30,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:04:40,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:04:50,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:05:00,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:05:10,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:05:20,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:05:30,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:05:40,8187.903,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:05:50,8187.903,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:06:00,8187.903,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:06:10,8187.903,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:06:20,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:06:30,7954.431,29687.807,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:06:40,7954.431,29704.191,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:06:50,7954.431,29704.191,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:07:00,7954.431,29704.191,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:07:10,7954.431,29704.191,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:07:20,7954.431,29704.191,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:07:30,7954.431,29704.191,29638.655,29949.951,29212.671,30081.023
1970-01-01 00:07:40,7954.431,29704.191,29638.655,29949.951,29212.671,30081.023
