time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1293.311,1437.695,1402.879,1482.751,1475.583,1471.487
1970-01-01 00:00:10,1298.431,1439.743,1411.071,1477.631,1482.751,1485.823
1970-01-01 00:00:20,1301.503,1438.719,1416.191,1468.415,1480.703,1485.823
1970-01-01 00:00:30,1301.503,1438.719,1410.047,1462.271,1477.631,1486.847
1970-01-01 00:00:40,1301.503,1438.719,1410.047,1457.151,1470.463,1488.895
1970-01-01 00:00:50,1302.527,1437.695,1409.023,1451.007,1470.463,1488.895
1970-01-01 00:01:00,1302.527,1436.671,1406.975,1448.959,1470.463,1487.871
1970-01-01 00:01:10,1302.527,1432.575,1403.903,1444.863,1468.415,1482.751
1970-01-01 00:01:20,1302.527,1429.503,1401.855,1441.791,1465.343,1479.679
1970-01-01 00:01:30,1302.527,1425.407,1398.783,1438.719,1463.295,1476.607
1970-01-01 00:01:40,1302.527,1422.335,1396.735,1437.695,1460.223,1474.559
1970-01-01 00:01:50,1302.527,1418.239,1394.687,1434.623,1458.175,1472.511
1970-01-01 00:02:00,1302.527,1415.167,1392.639,1432.575,1456.127,1471.487
1970-01-01 00:02:10,1302.527,1413.119,1391.615,1429.503,1456.127,1469.439
1970-01-01 00:02:20,1302.527,1412.095,1389.567,1427.455,1455.103,1467.391
1970-01-01 00:02:30,1303.551,1410.047,1388.543,1426.431,1455.103,1465.343
1970-01-01 00:02:40,1303.551,1407.999,1386.495,1426.431,1455.103,1464.319
1970-01-01 00:02:50,1304.575,1406.975,1386.495,1425.407,1456.127,1462.271
1970-01-01 00:03:00,1304.575,1406.975,1384.447,1424.383,1456.127,1462.271
1970-01-01 00:03:10,1305.599,1406.975,1383.423,1423.359,1456.127,1461.247
1970-01-01 00:03:20,1306.623,1406.975,1381.375,1423.359,1456.127,1460.223
1970-01-01 00:03:30,1306.623,1406.975,1380.351,1423.359,1456.127,1460.223
1970-01-01 00:03:40,1307.647,1405.951,1379.327,1423.359,1455.103,1461.247
1970-01-01 00:03:50,1307.647,1404.927,1378.303,1423.359,1454.079,1461.247
1970-01-01 00:04:00,1307.647,1404.927,1378.303,1423.359,1453.055,1461.247
1970-01-01 00:04:10,1306.623,1403.903,1377.279,1423.359,1451.007,1461.247
1970-01-01 00:04:20,1305.599,1403.903,1377.279,1423.359,1449.983,1461.247
1970-01-01 00:04:30,1305.599,1402.879,1376.255,1423.359,1448.959,1460.223
1970-01-01 00:04:40,1305.599,1401.855,1375.231,1423.359,1448.959,1460.223
1970-01-01 00:04:50,1304.575,1400.831,1376.255,1423.359,1447.935,1460.223
1970-01-01 00:05:00,1305.599,1399.807,1375.231,1423.359,1447.935,1460.223
1970-01-01 00:05:10,1305.599,1398.783,1375.231,1423.359,1446.911,1460.223
1970-01-01 00:05:20,1305.599,1397.759,1374.207,1423.359,1445.887,1460.223
1970-01-01 00:05:30,1305.599,1396.735,1374.207,1423.359,1444.863,1459.199
1970-01-01 00:05:40,1305.599,1395.711,1373.183,1423.359,1443.839,1459.199
1970-01-01 00:05:50,1305.599,1394.687,1373.183,1424.383,1443.839,1458.175
1970-01-01 00:06:00,1305.599,1393.663,1373.183,1424.383,1442.815,1458.175
1970-01-01 00:06:10,1305.599,1393.663,1372.159,1423.359,1442.815,1458.175
1970-01-01 00:06:20,1305.599,1392.639,1372.159,1423.359,1441.791,1458.175
1970-01-01 00:06:30,1305.599,1392.639,1371.135,1422.335,1441.791,1458.175
1970-01-01 00:06:40,1305.599,1392.639,1371.135,1422.335,1440.767,1458.175
1970-01-01 00:06:50,1305.599,1391.615,1371.135,1421.311,1439.743,1457.151
1970-01-01 00:07:00,1305.599,1391.615,1371.135,1421.311,1439.743,1457.151
1970-01-01 00:07:10,1305.599,1390.591,1370.111,1420.287,1438.719,1456.127
1970-01-01 00:07:20,1305.599,1390.591,1370.111,1420.287,1438.719,1455.103
1970-01-01 00:07:30,1305.599,1390.591,1370.111,1419.263,1438.719,1455.103
1970-01-01 00:07:40,1305.599,1389.567,1370.111,1419.263,1438.719,1454.079
