time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1367.039,21610.495,21561.343,21676.031,21659.647,21528.575
1970-01-01 00:00:10,1381.375,21610.495,21561.343,21676.031,21643.263,21544.959
1970-01-01 00:00:20,1379.327,21610.495,21561.343,21626.879,21643.263,21512.191
1970-01-01 00:00:30,1379.327,21626.879,21512.191,21626.879,21626.879,21528.575
1970-01-01 00:00:40,1372.159,21610.495,21561.343,21643.263,21610.495,21528.575
1970-01-01 00:00:50,1377.279,21610.495,21544.959,21594.111,21643.263,21528.575
1970-01-01 00:01:00,1383.423,21610.495,21528.575,21610.495,21626.879,21495.807
1970-01-01 00:01:10,1374.207,21577.727,21495.807,21577.727,21594.111,21479.423
1970-01-01 00:01:20,1392.639,21577.727,21512.191,21610.495,21594.111,21479.423
1970-01-01 00:01:30,1378.303,21561.343,21512.191,21594.111,21594.111,21495.807
1970-01-01 00:01:40,1376.255,21544.959,21495.807,21610.495,21594.111,21495.807
1970-01-01 00:01:50,1387.519,21561.343,21512.191,21577.727,21610.495,21495.807
1970-01-01 00:02:00,1382.399,21561.343,21495.807,21610.495,21594.111,21495.807
1970-01-01 00:02:10,1386.495,21544.959,21495.807,21577.727,21594.111,21479.423
1970-01-01 00:02:20,1382.399,21561.343,21495.807,21594.111,21610.495,21479.423
1970-01-01 00:02:30,1383.423,21561.343,21512.191,21594.111,21610.495,21495.807
1970-01-01 00:02:40,1384.447,21544.959,21512.191,21610.495,21610.495,21479.423
1970-01-01 00:02:50,1421.311,21577.727,21512.191,21594.111,21626.879,21495.807
1970-01-01 00:03:00,1406.975,21594.111,21495.807,21594.111,21610.495,21479.423
1970-01-01 00:03:10,1401.855,21577.727,21479.423,21577.727,21610.495,21479.423
1970-01-01 00:03:20,1404.927,21577.727,21463.039,21577.727,21610.495,21495.807
1970-01-01 00:03:30,1404.927,21577.727,21479.423,21594.111,21610.495,21512.191
1970-01-01 00:03:40,1392.639,21561.343,21479.423,21594.111,21577.727,21528.575
1970-01-01 00:03:50,1401.855,21577.727,21512.191,21610.495,21577.727,21528.575
1970-01-01 00:04:00,1383.423,21561.343,21495.807,21643.263,21561.343,21512.191
1970-01-01 00:04:10,1368.063,21577.727,21512.191,21610.495,21577.727,21512.191
1970-01-01 00:04:20,1379.327,21561.343,21495.807,21626.879,21577.727,21528.575
1970-01-01 00:04:30,1374.207,21561.343,21512.191,21626.879,21594.111,21512.191
1970-01-01 00:04:40,1369.087,21577.727,21479.423,21626.879,21594.111,21495.807
1970-01-01 00:04:50,1375.231,21561.343,21495.807,21610.495,21594.111,21528.575
1970-01-01 00:05:00,1388.543,21577.727,21479.423,21626.879,21577.727,21512.191
1970-01-01 00:05:10,1379.327,21544.959,21495.807,21626.879,21561.343,21495.807
1970-01-01 00:05:20,1385.471,21561.343,21479.423,21610.495,21577.727,21528.575
1970-01-01 00:05:30,1373.183,21544.959,21479.423,21610.495,21577.727,21512.191
1970-01-01 00:05:40,1384.447,21544.959,21495.807,21643.263,21577.727,21495.807
1970-01-01 00:05:50,1391.615,21544.959,21495.807,21659.647,21594.111,21512.191
1970-01-01 00:06:00,1382.399,21528.575,21479.423,21610.495,21577.727,21495.807
1970-01-01 00:06:10,1384.447,21528.575,21479.423,21610.495,21594.111,21495.807
1970-01-01 00:06:20,1390.591,21561.343,21479.423,21594.111,21577.727,21495.807
1970-01-01 00:06:30,1380.351,21544.959,21495.807,21594.111,21594.111,21495.807
1970-01-01 00:06:40,1379.327,21561.343,21479.423,21577.727,21561.343,21495.807
1970-01-01 00:06:50,1373.183,21544.959,21495.807,21577.727,21594.111,21479.423
1970-01-01 00:07:00,1379.327,21561.343,21495.807,21594.111,21577.727,21479.423
1970-01-01 00:07:10,1377.279,21528.575,21495.807,21577.727,21577.727,21495.807
1970-01-01 00:07:20,1376.255,21544.959,21512.191,21594.111,21594.111,21479.423
1970-01-01 00:07:30,1385.471,21544.959,21512.191,21577.727,21577.727,21479.423
1970-01-01 00:07:40,1397.759,21544.959,21512.191,21594.111,21594.111,21479.423
