time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:10,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:20,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:30,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:40,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:50,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:00,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:10,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:20,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:30,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:40,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:01:50,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:00,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:10,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:20,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:30,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:40,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:02:50,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:03:00,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:03:10,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:03:20,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:03:30,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:03:40,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:03:50,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:04:00,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:04:10,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:04:20,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:04:30,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:04:40,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:04:50,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:05:00,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:05:10,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:05:20,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:05:30,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:05:40,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:05:50,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:06:00,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:06:10,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:06:20,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:06:30,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:06:40,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:06:50,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:07:00,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:07:10,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:07:20,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:07:30,0.001,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:07:40,0.001,0.0,0.0,0.0,0.0,0.0
