time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:00:00,1269228000,1232384000
1970-01-01 00:00:01,1270228000,1235404000
1970-01-01 00:00:02,1270480000,1235400000
1970-01-01 00:00:03,1270984000,1235396000
1970-01-01 00:00:04,1271488000,1235648000
1970-01-01 00:00:05,1271488000,1236152000
1970-01-01 00:00:06,1271476000,1237160000
1970-01-01 00:00:07,1271476000,1239168000
1970-01-01 00:00:08,1271972000,1241436000
1970-01-01 00:00:09,1271972000,1243444000
1970-01-01 00:00:10,1271972000,1244956000
1970-01-01 00:00:11,1272464000,1245208000
1970-01-01 00:00:12,1272464000,1245448000
1970-01-01 00:00:13,1272716000,1245448000
1970-01-01 00:00:14,1273220000,1246456000
1970-01-01 00:00:15,1273216000,1246456000
1970-01-01 00:00:16,1273208000,1246456000
1970-01-01 00:00:17,1273708000,1246444000
1970-01-01 00:00:18,1273708000,1246440000
1970-01-01 00:00:19,1273708000,1247196000
1970-01-01 00:00:20,1273708000,1247700000
1970-01-01 00:00:21,1273700000,1247952000
1970-01-01 00:00:22,1273696000,1248448000
1970-01-01 00:00:23,1273696000,1248448000
1970-01-01 00:00:24,1273696000,1248948000
1970-01-01 00:00:25,1273684000,1248948000
1970-01-01 00:00:26,1273684000,1248944000
1970-01-01 00:00:27,1274440000,1249188000
1970-01-01 00:00:28,1288044000,1249188000
1970-01-01 00:00:29,1288044000,1249944000
1970-01-01 00:00:30,1288044000,1249940000
1970-01-01 00:00:31,1288036000,1250192000
1970-01-01 00:00:32,1288032000,1250184000
1970-01-01 00:00:33,1288536000,1250180000
1970-01-01 00:00:34,1288536000,1250432000
1970-01-01 00:00:35,1288536000,1250428000
1970-01-01 00:00:36,1288524000,1250680000
1970-01-01 00:00:37,1288524000,1250672000
1970-01-01 00:00:38,1288776000,1251172000
1970-01-01 00:00:39,1288772000,1251172000
1970-01-01 00:00:40,1288768000,1251172000
1970-01-01 00:00:41,1288760000,1251168000
1970-01-01 00:00:42,1289012000,1251160000
1970-01-01 00:00:43,1289512000,1251160000
1970-01-01 00:00:44,1289508000,1251120000
1970-01-01 00:00:45,1289508000,1251368000
1970-01-01 00:00:46,1289500000,1251368000
1970-01-01 00:00:47,1289752000,1251612000
1970-01-01 00:00:48,1290256000,1251612000
1970-01-01 00:00:49,1290500000,1251612000
1970-01-01 00:00:50,1290464000,1251608000
1970-01-01 00:00:51,1290456000,1251604000
1970-01-01 00:00:52,1290456000,1251596000
1970-01-01 00:00:53,1290708000,1251848000
1970-01-01 00:00:54,1290708000,1251848000
1970-01-01 00:00:55,1290700000,1252100000
1970-01-01 00:00:56,1290692000,1252092000
1970-01-01 00:00:57,1290692000,1252084000
1970-01-01 00:00:58,1290936000,1252084000
1970-01-01 00:00:59,1290936000,1253080000
1970-01-01 00:01:00,1290936000,1253332000
1970-01-01 00:01:01,1290928000,1253332000
1970-01-01 00:01:02,1290928000,1253328000
1970-01-01 00:01:03,1291428000,1253328000
1970-01-01 00:01:04,1291428000,1254336000
1970-01-01 00:01:05,1291428000,1254336000
1970-01-01 00:01:06,1291416000,1254584000
1970-01-01 00:01:07,1291416000,1254576000
1970-01-01 00:01:08,1291920000,1254576000
1970-01-01 00:01:09,1291920000,1254828000
1970-01-01 00:01:10,1291916000,1254828000
1970-01-01 00:01:11,1291908000,1254828000
1970-01-01 00:01:12,1292156000,1254820000
1970-01-01 00:01:13,1292156000,1254820000
1970-01-01 00:01:14,1292152000,1255324000
1970-01-01 00:01:15,1292144000,1255824000
1970-01-01 00:01:16,1292140000,1255824000
1970-01-01 00:01:17,1292140000,1255816000
1970-01-01 00:01:18,1292136000,1255812000
1970-01-01 00:01:19,1292128000,1256568000
1970-01-01 00:01:20,1292128000,1256564000
1970-01-01 00:01:21,1292128000,1256564000
1970-01-01 00:01:22,1292128000,1264872000
1970-01-01 00:01:23,1292880000,1265124000
1970-01-01 00:01:24,1292880000,1265624000
1970-01-01 00:01:25,1292872000,1265624000
1970-01-01 00:01:26,1292872000,1265876000
1970-01-01 00:01:27,1292868000,1265868000
1970-01-01 00:01:28,1293120000,1265868000
1970-01-01 00:01:29,1293116000,1265864000
1970-01-01 00:01:30,1293108000,1265856000
1970-01-01 00:01:31,1293108000,1265856000
1970-01-01 00:01:32,1293104000,1265856000
1970-01-01 00:01:33,1293608000,1265856000
1970-01-01 00:01:34,1293608000,1266104000
1970-01-01 00:01:35,1293600000,1266608000
1970-01-01 00:01:36,1293600000,1266600000
1970-01-01 00:01:37,1293600000,1266852000
1970-01-01 00:01:38,1293596000,1266852000
1970-01-01 00:01:39,1294348000,1267096000
1970-01-01 00:01:40,1294592000,1267092000
1970-01-01 00:01:41,1294592000,1267084000
1970-01-01 00:01:42,1295852000,1267084000
1970-01-01 00:01:43,1296860000,1267336000
1970-01-01 00:01:44,1297112000,1267540000
1970-01-01 00:01:45,1297352000,1267532000
1970-01-01 00:01:46,1298360000,1267524000
1970-01-01 00:01:47,1298608000,1267524000
1970-01-01 00:01:48,1300368000,1267520000
1970-01-01 00:01:49,1300364000,1267768000
1970-01-01 00:01:50,1301076000,1267768000
1970-01-01 00:01:51,1301580000,1267760000
1970-01-01 00:01:52,1301580000,1267756000
1970-01-01 00:01:53,1301580000,1267756000
1970-01-01 00:01:54,1301572000,1268008000
1970-01-01 00:01:55,1301820000,1268008000
1970-01-01 00:01:56,1302576000,1268000000
1970-01-01 00:01:57,1306352000,1267996000
1970-01-01 00:01:58,1311392000,1267992000
1970-01-01 00:01:59,1315916000,1268244000
1970-01-01 00:02:00,1320452000,1268244000
1970-01-01 00:02:01,1324484000,1268488000
1970-01-01 00:02:02,1328516000,1268484000
1970-01-01 00:02:03,1333048000,1268484000
1970-01-01 00:02:04,1337072000,1268732000
1970-01-01 00:02:05,1341608000,1268732000
1970-01-01 00:02:06,1346900000,1268728000
1970-01-01 00:02:07,1350428000,1268980000
1970-01-01 00:02:08,1355968000,1268980000
1970-01-01 00:02:09,1360244000,1269228000
1970-01-01 00:02:10,1364528000,1269480000
1970-01-01 00:02:11,1370068000,1269468000
1970-01-01 00:02:12,1374604000,1275964000
1970-01-01 00:02:13,1379896000,1277208000
1970-01-01 00:02:14,1384424000,1277460000
1970-01-01 00:02:15,1388960000,1277460000
1970-01-01 00:02:16,1393492000,1277460000
1970-01-01 00:02:17,1398528000,1277460000
1970-01-01 00:02:18,1403064000,1277448000
1970-01-01 00:02:19,1407840000,1277480000
1970-01-01 00:02:20,1412124000,1277480000
1970-01-01 00:02:21,1416904000,1277476000
1970-01-01 00:02:22,1421432000,1277476000
1970-01-01 00:02:23,1425968000,1277460000
1970-01-01 00:02:24,1430244000,1277712000
1970-01-01 00:02:25,1435284000,1277704000
1970-01-01 00:02:26,1439568000,1277704000
1970-01-01 00:02:27,1444356000,1277704000
1970-01-01 00:02:28,1449900000,1277696000
1970-01-01 00:02:29,1454924000,1277696000
1970-01-01 00:02:30,1458956000,1277688000
1970-01-01 00:02:31,1463996000,1277688000
1970-01-01 00:02:32,1468028000,1280656000
1970-01-01 00:02:33,1472164000,1280648000
1970-01-01 00:02:34,1478212000,1280640000
1970-01-01 00:02:35,1481992000,1280892000
1970-01-01 00:02:36,1486780000,1280892000
1970-01-01 00:02:37,1491056000,1280892000
1970-01-01 00:02:38,1495836000,1280888000
1970-01-01 00:02:39,1501128000,1281128000
1970-01-01 00:02:40,1505160000,1281128000
1970-01-01 00:02:41,1509192000,1281128000
1970-01-01 00:02:42,1513728000,1281124000
1970-01-01 00:02:43,1519268000,1281376000
1970-01-01 00:02:44,1524048000,1281584000
1970-01-01 00:02:45,1528328000,1281584000
1970-01-01 00:02:46,1533368000,1281576000
1970-01-01 00:02:47,1537904000,1281576000
1970-01-01 00:02:48,1542440000,1281576000
1970-01-01 00:02:49,1547468000,1281568000
1970-01-01 00:02:50,1551720000,1281568000
1970-01-01 00:02:51,1556504000,1281568000
1970-01-01 00:02:52,1561040000,1281568000
1970-01-01 00:02:53,1565576000,1281564000
1970-01-01 00:02:54,1570100000,1281556000
1970-01-01 00:02:55,1575136000,1281552000
1970-01-01 00:02:56,1579420000,1281552000
1970-01-01 00:02:57,1583956000,1281552000
1970-01-01 00:02:58,1588992000,1281548000
1970-01-01 00:02:59,1593268000,1281544000
1970-01-01 00:03:00,1598308000,1281540000
1970-01-01 00:03:01,1603344000,1281536000
1970-01-01 00:03:02,1607628000,1281536000
1970-01-01 00:03:03,1612416000,1281536000
1970-01-01 00:03:04,1617448000,1281536000
1970-01-01 00:03:05,1621732000,1281536000
