time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:00:00,40.0,0.0
1970-01-01 00:00:01,0.0,64.0
1970-01-01 00:00:02,0.0,56.0
1970-01-01 00:00:03,0.0,0.0
1970-01-01 00:00:04,0.0,0.0
1970-01-01 00:00:05,24.001,0.0
1970-01-01 00:00:06,0.0,0.0
1970-01-01 00:00:07,0.0,28.0
1970-01-01 00:00:08,0.0,40.0
1970-01-01 00:00:09,0.0,0.0
1970-01-01 00:00:10,24.001,0.0
1970-01-01 00:00:11,0.0,0.0
1970-01-01 00:00:12,0.0,24.0
1970-01-01 00:00:13,0.0,0.0
1970-01-01 00:00:14,0.0,0.0
1970-01-01 00:00:15,24.0,40.001
1970-01-01 00:00:16,48.0,0.0
1970-01-01 00:00:17,0.0,40.0
1970-01-01 00:00:18,0.0,0.0
1970-01-01 00:00:19,0.0,0.0
1970-01-01 00:00:20,44.0,0.0
1970-01-01 00:00:21,119.999,0.0
1970-01-01 00:00:22,0.0,24.0
1970-01-01 00:00:23,0.0,0.0
1970-01-01 00:00:24,0.0,0.0
1970-01-01 00:00:25,60.002,0.0
1970-01-01 00:00:26,76.001,0.0
1970-01-01 00:00:27,0.0,24.0
1970-01-01 00:00:28,0.0,0.0
1970-01-01 00:00:29,0.0,0.0
1970-01-01 00:00:30,43.999,0.0
1970-01-01 00:00:31,0.0,0.0
1970-01-01 00:00:32,0.0,112.001
1970-01-01 00:00:33,0.0,0.0
1970-01-01 00:00:34,0.0,0.0
1970-01-01 00:00:35,24.0,0.0
1970-01-01 00:00:36,0.0,0.0
1970-01-01 00:00:37,0.0,60.0
1970-01-01 00:00:38,0.0,0.0
1970-01-01 00:00:39,0.0,0.0
1970-01-01 00:00:40,24.002,0.0
1970-01-01 00:00:41,0.0,0.0
1970-01-01 00:00:42,0.0,24.0
1970-01-01 00:00:43,0.0,44.001
1970-01-01 00:00:44,0.0,0.0
1970-01-01 00:00:45,24.0,0.0
1970-01-01 00:00:46,0.0,0.0
1970-01-01 00:00:47,0.0,31.999
1970-01-01 00:00:48,0.0,0.0
1970-01-01 00:00:49,0.0,0.0
1970-01-01 00:00:50,28.001,0.0
1970-01-01 00:00:51,0.0,0.0
1970-01-01 00:00:52,0.0,24.0
1970-01-01 00:00:53,0.0,0.0
1970-01-01 00:00:54,0.0,0.0
1970-01-01 00:00:55,24.0,0.0
1970-01-01 00:00:56,44.001,0.0
1970-01-01 00:00:57,96.001,24.0
1970-01-01 00:00:58,0.0,0.0
1970-01-01 00:00:59,0.0,0.0
1970-01-01 00:01:00,56.037,0.0
1970-01-01 00:01:01,0.0,0.0
1970-01-01 00:01:02,0.0,24.0
1970-01-01 00:01:03,0.0,40.0
1970-01-01 00:01:04,0.0,0.0
1970-01-01 00:01:05,24.001,0.0
1970-01-01 00:01:06,0.0,0.0
1970-01-01 00:01:07,0.0,40.0
1970-01-01 00:01:08,0.0,76.0
1970-01-01 00:01:09,0.0,0.0
1970-01-01 00:01:10,28.002,0.0
1970-01-01 00:01:11,0.0,0.0
1970-01-01 00:01:12,0.0,48.001
1970-01-01 00:01:13,0.0,51.999
1970-01-01 00:01:14,0.0,0.0
1970-01-01 00:01:15,24.0,39.999
1970-01-01 00:01:16,0.0,0.0
1970-01-01 00:01:17,0.0,47.999
