time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:00:00,6051.0,3594.0
1970-01-01 00:00:01,6118.0,3614.0
1970-01-01 00:00:02,6077.0,3552.0
1970-01-01 00:00:03,5831.0,3584.0
1970-01-01 00:00:04,5701.0,3641.0
1970-01-01 00:00:05,5664.0,3529.0
1970-01-01 00:00:06,5688.0,3528.0
1970-01-01 00:00:07,6077.0,3722.0
1970-01-01 00:00:08,6050.0,3641.0
1970-01-01 00:00:09,6140.0,3809.0
1970-01-01 00:00:10,5725.0,3538.0
1970-01-01 00:00:11,5993.0,3523.0
1970-01-01 00:00:12,5704.0,3530.0
1970-01-01 00:00:13,5752.0,3465.0
1970-01-01 00:00:14,5933.0,3599.0
1970-01-01 00:00:15,5763.0,3682.0
1970-01-01 00:00:16,6030.0,3574.0
1970-01-01 00:00:17,5925.0,3581.0
1970-01-01 00:00:18,6144.0,3498.0
1970-01-01 00:00:19,5759.0,3620.0
1970-01-01 00:00:20,5684.0,3647.0
1970-01-01 00:00:21,5543.0,3596.0
1970-01-01 00:00:22,5670.0,3427.0
1970-01-01 00:00:23,6109.0,3354.0
1970-01-01 00:00:24,5628.0,3617.0
1970-01-01 00:00:25,5581.0,3235.0
1970-01-01 00:00:26,5669.0,3176.0
1970-01-01 00:00:27,5827.0,3292.0
1970-01-01 00:00:28,7480.0,3468.0
1970-01-01 00:00:29,6057.0,3721.0
1970-01-01 00:00:30,5862.0,3408.0
1970-01-01 00:00:31,6145.0,3303.0
1970-01-01 00:00:32,5983.0,3548.0
1970-01-01 00:00:33,5928.0,3310.0
1970-01-01 00:00:34,5626.0,3246.0
1970-01-01 00:00:35,6045.0,3253.0
1970-01-01 00:00:36,5939.0,3347.0
1970-01-01 00:00:37,5976.0,3367.0
1970-01-01 00:00:38,6042.0,3133.0
1970-01-01 00:00:39,6112.0,3387.0
1970-01-01 00:00:40,6341.0,3213.0
1970-01-01 00:00:41,6163.0,3215.0
1970-01-01 00:00:42,6097.0,3297.0
1970-01-01 00:00:43,6276.0,3382.0
1970-01-01 00:00:44,6123.0,3376.0
1970-01-01 00:00:45,6187.0,3204.0
1970-01-01 00:00:46,6156.0,3226.0
1970-01-01 00:00:47,5818.0,3287.0
1970-01-01 00:00:48,5799.0,3269.0
1970-01-01 00:00:49,5842.0,3390.0
1970-01-01 00:00:50,5711.0,3316.0
1970-01-01 00:00:51,5531.0,3377.0
1970-01-01 00:00:52,5692.0,3189.0
1970-01-01 00:00:53,5769.0,3242.0
1970-01-01 00:00:54,5523.0,3453.0
1970-01-01 00:00:55,5401.0,3372.0
1970-01-01 00:00:56,5583.0,3410.0
1970-01-01 00:00:57,5946.0,3436.0
1970-01-01 00:00:58,5904.0,3288.0
1970-01-01 00:00:59,5817.0,3279.0
