time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:02:00,499313.49,433450.969
1970-01-01 00:02:01,497640.986,433094.401
1970-01-01 00:02:02,497414.031,419496.742
1970-01-01 00:02:03,488477.184,426741.879
1970-01-01 00:02:04,493011.437,427888.832
1970-01-01 00:02:05,501795.516,423651.985
1970-01-01 00:02:06,502776.956,428628.856
1970-01-01 00:02:07,485334.104,441989.354
1970-01-01 00:02:08,484611.339,428655.142
1970-01-01 00:02:09,497590.053,423902.728
1970-01-01 00:02:10,499456.986,429675.852
1970-01-01 00:02:11,496731.549,437699.872
1970-01-01 00:02:12,503056.037,433517.942
1970-01-01 00:02:13,485232.84,420658.015
1970-01-01 00:02:14,490493.262,422480.578
1970-01-01 00:02:15,494432.1,425985.13
1970-01-01 00:02:16,503070.006,429692.156
1970-01-01 00:02:17,492439.613,429691.281
1970-01-01 00:02:18,480665.403,428736.173
1970-01-01 00:02:19,482604.826,429570.952
1970-01-01 00:02:20,485842.0,431416.08
1970-01-01 00:02:21,489871.939,434126.054
1970-01-01 00:02:22,497341.497,438167.495
1970-01-01 00:02:23,499071.006,422639.268
1970-01-01 00:02:24,495826.638,427247.427
1970-01-01 00:02:25,495908.357,425253.345
1970-01-01 00:02:26,489442.894,435071.617
1970-01-01 00:02:27,498326.01,440813.204
1970-01-01 00:02:28,493183.602,432486.432
1970-01-01 00:02:29,492988.409,435159.389
1970-01-01 00:02:30,487912.903,419037.591
1970-01-01 00:02:31,502212.458,424783.221
1970-01-01 00:02:32,497415.477,430731.446
1970-01-01 00:02:33,494460.989,425510.447
1970-01-01 00:02:34,491192.088,407208.678
1970-01-01 00:02:35,498714.486,425992.52
1970-01-01 00:02:36,491133.544,440268.423
1970-01-01 00:02:37,503781.466,437421.304
1970-01-01 00:02:38,492602.867,438407.907
1970-01-01 00:02:39,486836.803,434401.475
1970-01-01 00:02:40,488084.786,433475.532
1970-01-01 00:02:41,488427.512,430498.43
1970-01-01 00:02:42,484919.575,419185.227
1970-01-01 00:02:43,475214.0,433562.434
1970-01-01 00:02:44,484755.817,433365.744
1970-01-01 00:02:45,494033.518,434152.296
1970-01-01 00:02:46,493450.895,424584.246
1970-01-01 00:02:47,478899.38,416014.287
1970-01-01 00:02:48,488205.094,428597.573
1970-01-01 00:02:49,487571.925,437514.688
1970-01-01 00:02:50,486091.583,422055.89
1970-01-01 00:02:51,481301.117,435096.26
1970-01-01 00:02:52,499639.998,427759.994
1970-01-01 00:02:53,490277.0,433220.735
1970-01-01 00:02:54,494713.632,442652.942
1970-01-01 00:02:55,491038.222,435527.387
1970-01-01 00:02:56,496336.504,436224.49
1970-01-01 00:02:57,496175.557,433480.532
1970-01-01 00:02:58,499216.998,436146.745
1970-01-01 00:02:59,474151.526,440604.153
1970-01-01 00:03:00,496346.423,415912.407
1970-01-01 00:03:01,502748.508,423834.695
1970-01-01 00:03:02,491409.646,433007.835
1970-01-01 00:03:03,488409.954,440673.983
1970-01-01 00:03:04,492496.553,418161.146
1970-01-01 00:03:05,498539.496,425364.955
1970-01-01 00:03:06,505636.517,424867.143
1970-01-01 00:03:07,507675.893,432163.762
1970-01-01 00:03:08,505524.506,440736.781
1970-01-01 00:03:09,494018.566,433670.735
1970-01-01 00:03:10,508318.675,431479.843
1970-01-01 00:03:11,499490.997,431200.376
1970-01-01 00:03:12,500859.988,430823.478
1970-01-01 00:03:13,504416.619,433653.628
1970-01-01 00:03:14,488027.287,443792.988
1970-01-01 00:03:15,498443.006,442039.536
1970-01-01 00:03:16,505748.506,434557.351
1970-01-01 00:03:17,495658.931,431507.213
1970-01-01 00:03:18,497163.531,433344.593
1970-01-01 00:03:19,501155.508,433186.461
1970-01-01 00:03:20,505924.506,431002.811
1970-01-01 00:03:21,502860.457,430686.54
1970-01-01 00:03:22,505644.585,424605.163
1970-01-01 00:03:23,517489.105,433715.036
