time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,99.44,99.686,99.815,99.813,99.748,99.745
1970-01-01 00:00:01,99.561,99.689,99.874,99.875,99.938,99.627
1970-01-01 00:00:02,99.437,99.749,99.876,99.688,99.812,99.813
1970-01-01 00:00:03,99.501,99.878,99.624,100.004,99.813,99.937
1970-01-01 00:00:04,99.436,99.998,99.811,99.812,99.874,99.751
1970-01-01 00:00:05,99.566,99.94,99.939,99.937,99.876,99.878
1970-01-01 00:00:06,99.561,99.81,99.626,99.876,99.814,99.997
1970-01-01 00:00:07,99.502,99.688,99.999,99.75,99.873,99.748
1970-01-01 00:00:08,99.501,99.875,99.938,99.813,99.937,99.876
1970-01-01 00:00:09,99.433,100.002,99.687,99.999,99.874,99.69
1970-01-01 00:00:10,99.502,99.81,99.938,99.751,99.688,99.876
1970-01-01 00:00:11,99.437,100.001,99.875,99.751,99.624,99.936
1970-01-01 00:00:12,99.625,99.624,99.999,99.808,99.94,99.687
1970-01-01 00:00:13,99.627,99.753,99.75,99.815,99.811,99.94
1970-01-01 00:00:14,99.371,99.872,99.809,99.964,99.814,99.94
1970-01-01 00:00:15,99.566,99.939,99.817,99.845,99.874,99.871
1970-01-01 00:00:16,99.626,99.811,99.811,99.814,99.75,99.815
1970-01-01 00:00:17,99.497,99.874,99.938,99.747,99.812,99.748
1970-01-01 00:00:18,99.563,99.942,99.941,99.938,99.877,99.815
1970-01-01 00:00:19,99.624,99.81,99.745,100.003,99.683,99.937
1970-01-01 00:00:20,99.5,99.875,99.877,99.749,99.94,99.873
1970-01-01 00:00:21,99.499,99.877,99.933,100.0,99.875,99.809
1970-01-01 00:00:22,99.625,99.747,99.817,99.748,99.936,99.878
1970-01-01 00:00:23,99.565,99.814,99.813,99.822,99.814,99.753
1970-01-01 00:00:24,99.373,100.0,99.872,99.874,99.812,99.937
1970-01-01 00:00:25,99.628,99.813,99.876,99.874,99.812,99.875
1970-01-01 00:00:26,99.685,99.812,99.688,99.688,99.748,99.75
1970-01-01 00:00:27,99.564,99.75,99.937,99.869,99.939,99.748
1970-01-01 00:00:28,99.56,100.001,99.75,99.942,99.752,99.876
1970-01-01 00:00:29,99.436,99.75,99.935,99.936,99.877,99.877
1970-01-01 00:00:30,99.628,99.935,99.878,99.747,99.811,99.875
1970-01-01 00:00:31,99.436,99.689,99.748,99.877,99.937,99.809
1970-01-01 00:00:32,99.498,99.747,99.939,99.685,99.935,99.748
1970-01-01 00:00:33,99.376,99.817,99.874,99.946,99.751,99.88
1970-01-01 00:00:34,99.499,99.873,99.749,99.931,99.877,99.747
1970-01-01 00:00:35,99.503,100.002,99.815,99.819,99.934,100.0
1970-01-01 00:00:36,99.627,99.813,99.936,99.934,99.815,99.94
1970-01-01 00:00:37,99.496,99.749,99.876,99.752,99.752,99.872
1970-01-01 00:00:38,99.564,99.875,99.814,99.81,99.809,99.752
1970-01-01 00:00:39,99.436,99.876,99.936,99.81,99.878,99.812
1970-01-01 00:00:40,99.561,99.807,99.75,99.873,99.872,99.875
1970-01-01 00:00:41,98.936,99.878,99.814,99.752,100.002,99.873
1970-01-01 00:00:42,99.44,99.685,99.873,99.75,99.75,99.75
1970-01-01 00:00:43,99.628,100.001,99.939,100.004,99.685,99.879
1970-01-01 00:00:44,99.37,99.875,99.811,99.815,99.802,99.998
1970-01-01 00:00:45,99.504,99.875,99.75,99.997,99.885,99.812
1970-01-01 00:00:46,99.69,99.876,99.812,99.749,99.941,99.752
1970-01-01 00:00:47,99.498,99.685,99.938,99.753,99.872,99.806
1970-01-01 00:00:48,99.563,100.0,99.75,99.939,99.751,99.881
1970-01-01 00:00:49,99.559,99.752,99.875,99.873,99.686,99.873
1970-01-01 00:00:50,99.377,99.873,99.814,99.931,99.814,99.874
1970-01-01 00:00:51,99.561,99.876,99.684,99.688,99.875,99.747
1970-01-01 00:00:52,99.44,99.624,99.879,99.817,100.001,99.75
1970-01-01 00:00:53,99.563,99.939,99.747,99.81,99.687,99.755
1970-01-01 00:00:54,99.435,99.94,99.812,99.815,99.989,99.877
1970-01-01 00:00:55,99.566,99.877,99.938,99.937,99.762,99.812
1970-01-01 00:00:56,99.564,99.811,99.939,99.876,99.924,100.001
1970-01-01 00:00:57,99.561,99.747,99.748,99.745,99.701,99.684
1970-01-01 00:00:58,99.563,99.751,99.685,99.887,99.924,99.751
1970-01-01 00:00:59,99.559,99.874,99.877,99.742,99.825,100.002
1970-01-01 00:01:00,99.626,99.81,99.938,99.934,99.75,99.873
1970-01-01 00:01:01,99.314,99.944,99.811,99.823,99.876,99.813
1970-01-01 00:01:02,99.623,99.62,99.938,99.68,99.874,99.874
1970-01-01 00:01:03,99.248,100.006,99.75,100.001,99.739,99.817
1970-01-01 00:01:04,99.563,99.746,99.812,99.818,99.885,99.811
1970-01-01 00:01:05,99.629,99.94,99.94,99.807,99.878,99.751
1970-01-01 00:01:06,99.563,99.811,99.81,99.874,99.925,99.999
1970-01-01 00:01:07,99.437,99.683,99.813,99.686,99.886,99.688
1970-01-01 00:01:08,99.688,99.94,99.877,99.885,99.814,99.815
1970-01-01 00:01:09,99.434,99.938,99.874,99.93,99.75,99.933
1970-01-01 00:01:10,99.438,99.873,99.938,99.871,99.873,99.876
1970-01-01 00:01:11,99.688,99.754,99.75,99.941,100.004,99.813
1970-01-01 00:01:12,99.501,99.934,99.813,99.624,99.809,99.812
1970-01-01 00:01:13,99.5,99.752,99.997,99.88,99.812,99.878
1970-01-01 00:01:14,99.436,99.816,99.814,99.873,99.94,99.934
1970-01-01 00:01:15,99.567,99.935,99.875,99.94,99.626,99.814
1970-01-01 00:01:16,99.624,99.939,99.875,99.87,99.934,99.814
1970-01-01 00:01:17,99.563,99.81,99.875,99.812,99.938,99.69
1970-01-01 00:01:18,99.562,99.874,99.999,99.875,99.752,99.934
1970-01-01 00:01:19,99.497,99.753,99.628,99.814,99.938,99.937
1970-01-01 00:01:20,99.566,99.933,99.873,99.871,99.749,99.874
1970-01-01 00:01:21,99.562,99.817,99.813,99.882,99.872,99.936
1970-01-01 00:01:22,99.56,99.875,99.814,99.743,99.94,99.816
1970-01-01 00:01:23,99.566,99.751,99.873,99.878,99.813,99.874
1970-01-01 00:01:24,99.434,99.876,99.814,99.814,99.939,99.875
1970-01-01 00:01:25,99.753,99.875,99.998,99.874,99.876,99.75
1970-01-01 00:01:26,99.498,99.874,99.815,99.999,99.936,99.939
1970-01-01 00:01:27,99.44,99.876,99.813,99.812,99.746,99.872
1970-01-01 00:01:28,99.559,99.874,99.813,99.879,99.691,99.812
1970-01-01 00:01:29,99.563,99.873,99.811,99.809,99.877,99.999
1970-01-01 00:01:30,99.437,99.75,99.814,99.748,99.745,99.75
1970-01-01 00:01:31,99.632,99.877,99.874,99.941,99.941,99.809
1970-01-01 00:01:32,99.495,99.689,99.874,99.747,99.874,99.753
1970-01-01 00:01:33,99.504,99.997,99.688,99.814,99.688,99.688
1970-01-01 00:01:34,99.432,99.813,99.875,99.881,99.872,99.876
1970-01-01 00:01:35,99.563,99.937,100.0,99.933,99.879,99.94
1970-01-01 00:01:36,99.686,99.877,99.938,99.881,99.874,99.873
1970-01-01 00:01:37,99.625,99.876,99.687,99.617,99.939,99.87
1970-01-01 00:01:38,99.563,99.872,99.875,99.944,99.808,99.88
1970-01-01 00:01:39,99.499,99.937,99.748,99.812,99.878,99.751
1970-01-01 00:01:40,99.502,99.561,99.94,99.806,99.747,99.936
1970-01-01 00:01:41,99.684,99.938,99.686,99.94,99.876,99.81
1970-01-01 00:01:42,99.437,99.875,99.875,99.878,99.875,99.813
1970-01-01 00:01:43,99.504,99.876,99.937,99.81,99.749,99.941
1970-01-01 00:01:44,99.685,99.751,99.875,99.875,99.876,99.813
1970-01-01 00:01:45,99.502,99.937,99.749,99.935,99.878,99.814
1970-01-01 00:01:46,99.437,99.812,99.81,99.879,99.935,99.874
1970-01-01 00:01:47,99.75,99.937,99.815,99.745,99.877,99.812
1970-01-01 00:01:48,99.562,99.752,99.872,100.003,99.748,99.812
1970-01-01 00:01:49,99.436,99.935,99.941,99.688,99.876,99.815
1970-01-01 00:01:50,99.5,99.748,99.75,99.875,99.81,99.932
1970-01-01 00:01:51,99.564,99.688,99.872,99.877,99.937,99.935
1970-01-01 00:01:52,99.499,99.878,99.753,99.81,99.752,99.876
1970-01-01 00:01:53,99.623,99.81,99.937,99.876,99.814,99.69
1970-01-01 00:01:54,99.379,99.939,99.811,99.942,99.873,100.002
1970-01-01 00:01:55,99.628,99.873,99.877,99.744,99.939,99.75
1970-01-01 00:01:56,99.499,99.94,99.813,99.877,99.877,99.877
1970-01-01 00:01:57,99.5,99.812,99.935,99.811,99.998,99.871
1970-01-01 00:01:58,99.625,99.936,99.939,99.938,99.75,99.878
1970-01-01 00:01:59,99.307,99.813,99.813,99.875,99.751,100.002
1970-01-01 00:02:00,99.564,99.686,99.686,99.686,99.934,99.617
1970-01-01 00:02:01,99.566,99.811,99.874,99.941,99.753,99.812
1970-01-01 00:02:02,99.373,99.817,99.941,99.744,99.876,99.815
1970-01-01 00:02:03,99.562,99.874,99.746,99.441,99.685,99.874
1970-01-01 00:02:04,99.125,99.312,99.875,99.688,99.683,99.439
1970-01-01 00:02:05,99.566,99.809,99.19,99.935,99.57,99.628
1970-01-01 00:02:06,99.122,100.002,99.998,99.813,99.874,99.933
1970-01-01 00:02:07,99.438,99.933,99.812,99.878,99.94,99.812
1970-01-01 00:02:08,99.499,99.755,99.815,99.814,99.684,99.815
1970-01-01 00:02:09,99.437,99.753,99.813,99.934,99.939,99.934
1970-01-01 00:02:10,99.563,99.996,99.872,99.751,99.937,99.688
1970-01-01 00:02:11,99.441,99.817,99.813,99.998,99.749,99.812
1970-01-01 00:02:12,99.562,99.306,99.939,99.625,99.814,99.875
1970-01-01 00:02:13,99.499,99.817,99.748,100.003,99.749,99.879
1970-01-01 00:02:14,98.935,99.687,99.69,99.745,99.937,99.875
1970-01-01 00:02:15,99.63,99.941,99.998,99.817,99.685,99.935
