time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1194404000.0,936092000.0,945376000.0,923968000.0,920380000.0,923924000.0
1970-01-01 00:00:01,1194652000.0,936592000.0,946880000.0,924724000.0,921632000.0,925428000.0
1970-01-01 00:00:02,1194648000.0,938348000.0,947632000.0,926232000.0,922640000.0,926680000.0
1970-01-01 00:00:03,1195152000.0,939104000.0,948892000.0,926980000.0,924148000.0,927436000.0
1970-01-01 00:00:04,1196160000.0,939860000.0,950404000.0,927988000.0,924904000.0,929172000.0
1970-01-01 00:00:05,1196916000.0,940868000.0,951160000.0,928492000.0,925912000.0,929676000.0
1970-01-01 00:00:06,1196908000.0,941372000.0,951656000.0,930508000.0,926416000.0,931152000.0
1970-01-01 00:00:07,1196908000.0,943632000.0,952664000.0,931768000.0,927424000.0,932152000.0
1970-01-01 00:00:08,1196908000.0,944136000.0,953672000.0,932776000.0,928680000.0,932908000.0
1970-01-01 00:00:09,1196908000.0,945144000.0,954680000.0,933276000.0,929176000.0,933664000.0
1970-01-01 00:00:10,1197908000.0,946656000.0,955688000.0,934032000.0,931444000.0,934672000.0
1970-01-01 00:00:11,1197908000.0,947408000.0,956940000.0,934788000.0,932200000.0,936180000.0
1970-01-01 00:00:12,1197908000.0,948920000.0,957696000.0,936552000.0,932956000.0,937440000.0
1970-01-01 00:00:13,1197908000.0,949416000.0,959712000.0,937560000.0,934716000.0,938196000.0
1970-01-01 00:00:14,1199420000.0,950424000.0,960468000.0,938316000.0,935724000.0,939448000.0
1970-01-01 00:00:15,1200932000.0,951180000.0,961476000.0,938820000.0,935976000.0,940204000.0
1970-01-01 00:00:16,1201176000.0,952188000.0,962736000.0,940332000.0,937992000.0,941212000.0
1970-01-01 00:00:17,1201176000.0,953952000.0,963492000.0,941592000.0,938748000.0,942220000.0
1970-01-01 00:00:18,1202436000.0,954708000.0,964496000.0,942600000.0,941008000.0,943732000.0
1970-01-01 00:00:19,1202940000.0,955456000.0,965000000.0,943356000.0,941512000.0,944228000.0
1970-01-01 00:00:20,1204200000.0,956716000.0,966512000.0,944364000.0,943024000.0,945488000.0
1970-01-01 00:00:21,1204452000.0,957724000.0,968024000.0,945624000.0,943528000.0,946496000.0
1970-01-01 00:00:22,1204444000.0,959488000.0,968780000.0,947132000.0,944032000.0,948252000.0
1970-01-01 00:00:23,1204444000.0,960496000.0,970284000.0,947636000.0,946544000.0,948756000.0
1970-01-01 00:00:24,1204440000.0,961504000.0,971040000.0,950392000.0,947300000.0,949764000.0
1970-01-01 00:00:25,1204440000.0,962252000.0,972048000.0,950896000.0,947804000.0,950520000.0
1970-01-01 00:00:26,1204692000.0,963260000.0,972804000.0,952156000.0,949064000.0,951268000.0
1970-01-01 00:00:27,1204684000.0,964520000.0,973560000.0,953164000.0,949568000.0,952780000.0
1970-01-01 00:00:28,1205152000.0,966032000.0,975064000.0,953920000.0,952300000.0,953788000.0
1970-01-01 00:00:29,1205152000.0,966788000.0,975820000.0,954424000.0,952804000.0,954544000.0
1970-01-01 00:00:30,1206156000.0,968036000.0,977332000.0,956428000.0,953812000.0,955552000.0
1970-01-01 00:00:31,1207164000.0,969040000.0,978592000.0,957688000.0,954316000.0,957056000.0
1970-01-01 00:00:32,1207416000.0,970552000.0,980064000.0,958444000.0,955324000.0,958820000.0
1970-01-01 00:00:33,1207404000.0,971308000.0,981072000.0,959444000.0,957068000.0,959576000.0
1970-01-01 00:00:34,1207656000.0,972064000.0,982324000.0,959948000.0,957572000.0,959828000.0
1970-01-01 00:00:35,1208160000.0,973068000.0,983080000.0,960704000.0,958076000.0,960332000.0
1970-01-01 00:00:36,1208664000.0,973568000.0,984088000.0,962216000.0,958580000.0,961844000.0
1970-01-01 00:00:37,1208916000.0,975584000.0,984844000.0,963728000.0,960596000.0,963104000.0
1970-01-01 00:00:38,1209916000.0,976340000.0,986104000.0,964480000.0,961348000.0,964104000.0
1970-01-01 00:00:39,1215460000.0,977348000.0,987112000.0,965480000.0,961848000.0,964860000.0
1970-01-01 00:00:40,1222516000.0,978608000.0,988612000.0,966956000.0,963108000.0,965868000.0
1970-01-01 00:00:41,1243180000.0,979616000.0,989620000.0,967964000.0,963612000.0,967376000.0
1970-01-01 00:00:42,1244940000.0,981376000.0,990624000.0,969724000.0,965124000.0,968636000.0
1970-01-01 00:00:43,1244940000.0,982132000.0,991884000.0,970228000.0,966632000.0,969140000.0
1970-01-01 00:00:44,1244940000.0,983140000.0,993144000.0,971236000.0,967640000.0,970896000.0
1970-01-01 00:00:45,1244940000.0,983896000.0,993896000.0,972244000.0,968396000.0,971400000.0
1970-01-01 00:00:46,1244940000.0,984652000.0,994904000.0,972748000.0,968900000.0,972408000.0
1970-01-01 00:00:47,1245688000.0,985904000.0,995660000.0,974504000.0,969404000.0,974172000.0
1970-01-01 00:00:48,1245688000.0,986912000.0,997172000.0,975008000.0,971672000.0,975420000.0
1970-01-01 00:00:49,1245688000.0,987920000.0,997928000.0,975764000.0,972676000.0,976176000.0
1970-01-01 00:00:50,1245688000.0,988928000.0,999184000.0,976768000.0,973684000.0,976932000.0
1970-01-01 00:00:51,1245928000.0,990180000.0,1000184000.0,978776000.0,974188000.0,978692000.0
1970-01-01 00:00:52,1245928000.0,991936000.0,1000940000.0,980288000.0,974944000.0,980204000.0
1970-01-01 00:00:53,1245928000.0,992440000.0,1002452000.0,981296000.0,976952000.0,980708000.0
1970-01-01 00:00:54,1246176000.0,993700000.0,1003964000.0,982052000.0,977708000.0,981956000.0
1970-01-01 00:00:55,1246176000.0,994456000.0,1004972000.0,982556000.0,978212000.0,982460000.0
1970-01-01 00:00:56,1246168000.0,995464000.0,1005476000.0,983312000.0,979220000.0,983468000.0
1970-01-01 00:00:57,1246168000.0,996724000.0,1006476000.0,985068000.0,979724000.0,984476000.0
1970-01-01 00:00:58,1246168000.0,997476000.0,1007988000.0,986076000.0,981740000.0,985736000.0
1970-01-01 00:00:59,1246420000.0,998704000.0,1008996000.0,986580000.0,983000000.0,986484000.0
1970-01-01 00:01:00,1246924000.0,999712000.0,1010256000.0,988836000.0,984008000.0,987492000.0
1970-01-01 00:01:01,1246924000.0,1000468000.0,1011264000.0,989592000.0,985264000.0,989256000.0
1970-01-01 00:01:02,1247164000.0,1001980000.0,1012272000.0,990600000.0,986020000.0,990512000.0
1970-01-01 00:01:03,1247164000.0,1002988000.0,1013280000.0,991104000.0,987532000.0,991520000.0
1970-01-01 00:01:04,1247920000.0,1004244000.0,1015040000.0,991860000.0,988288000.0,992276000.0
1970-01-01 00:01:05,1247920000.0,1005000000.0,1015796000.0,993372000.0,989044000.0,992780000.0
1970-01-01 00:01:06,1247920000.0,1005756000.0,1016552000.0,994372000.0,989548000.0,994248000.0
1970-01-01 00:01:07,1247908000.0,1007016000.0,1017308000.0,995884000.0,991052000.0,995256000.0
1970-01-01 00:01:08,1247908000.0,1008024000.0,1018820000.0,996388000.0,992312000.0,996516000.0
1970-01-01 00:01:09,1247908000.0,1009028000.0,1019568000.0,997144000.0,993068000.0,997020000.0
1970-01-01 00:01:10,1247908000.0,1010280000.0,1020320000.0,998656000.0,994076000.0,998028000.0
1970-01-01 00:01:11,1247904000.0,1011288000.0,1021328000.0,999160000.0,994580000.0,1000036000.0
1970-01-01 00:01:12,1247904000.0,1012800000.0,1022336000.0,1000168000.0,995588000.0,1001296000.0
1970-01-01 00:01:13,1247904000.0,1013556000.0,1023848000.0,1000672000.0,998352000.0,1002052000.0
1970-01-01 00:01:14,1247896000.0,1014312000.0,1025104000.0,1001680000.0,999108000.0,1002808000.0
1970-01-01 00:01:15,1247896000.0,1015060000.0,1025860000.0,1002688000.0,999612000.0,1003816000.0
1970-01-01 00:01:16,1247896000.0,1016068000.0,1026608000.0,1004200000.0,1000368000.0,1005076000.0
1970-01-01 00:01:17,1247896000.0,1017328000.0,1027364000.0,1004704000.0,1001876000.0,1006336000.0
1970-01-01 00:01:18,1248140000.0,1018336000.0,1029128000.0,1005952000.0,1003388000.0,1007336000.0
1970-01-01 00:01:19,1248392000.0,1019344000.0,1029884000.0,1006704000.0,1003884000.0,1008344000.0
1970-01-01 00:01:20,1248392000.0,1020596000.0,1030636000.0,1008212000.0,1005144000.0,1008848000.0
1970-01-01 00:01:21,1248896000.0,1021852000.0,1031636000.0,1008968000.0,1005648000.0,1010356000.0
1970-01-01 00:01:22,1248896000.0,1022860000.0,1032644000.0,1009976000.0,1007160000.0,1012116000.0
1970-01-01 00:01:23,1248896000.0,1023868000.0,1034156000.0,1011236000.0,1009168000.0,1012872000.0
1970-01-01 00:01:24,1248896000.0,1024876000.0,1036172000.0,1012244000.0,1009672000.0,1013868000.0
1970-01-01 00:01:25,1248896000.0,1025884000.0,1036676000.0,1013000000.0,1010672000.0,1014372000.0
1970-01-01 00:01:26,1248896000.0,1026632000.0,1037684000.0,1013504000.0,1011176000.0,1015632000.0
1970-01-01 00:01:27,1248896000.0,1028144000.0,1038692000.0,1015268000.0,1012148000.0,1016640000.0
1970-01-01 00:01:28,1249400000.0,1029152000.0,1039692000.0,1015772000.0,1014388000.0,1017640000.0
1970-01-01 00:01:29,1249400000.0,1030160000.0,1040700000.0,1016780000.0,1015396000.0,1018396000.0
1970-01-01 00:01:30,1249400000.0,1031420000.0,1041452000.0,1018544000.0,1016656000.0,1019404000.0
1970-01-01 00:01:31,1249336000.0,1032176000.0,1041956000.0,1019048000.0,1017160000.0,1020916000.0
1970-01-01 00:01:32,1249336000.0,1033176000.0,1043668000.0,1020308000.0,1017664000.0,1021672000.0
1970-01-01 00:01:33,1249336000.0,1034432000.0,1044928000.0,1020812000.0,1019924000.0,1022428000.0
1970-01-01 00:01:34,1249336000.0,1035188000.0,1046436000.0,1021820000.0,1020680000.0,1024436000.0
1970-01-01 00:01:35,1249336000.0,1036196000.0,1047192000.0,1022324000.0,1021436000.0,1024940000.0
1970-01-01 00:01:36,1249328000.0,1036952000.0,1048200000.0,1023332000.0,1021940000.0,1025696000.0
1970-01-01 00:01:37,1249328000.0,1038708000.0,1049208000.0,1024340000.0,1023200000.0,1027208000.0
1970-01-01 00:01:38,1249328000.0,1039464000.0,1050468000.0,1024844000.0,1024960000.0,1027964000.0
1970-01-01 00:01:39,1249580000.0,1039968000.0,1051468000.0,1026356000.0,1025968000.0,1028972000.0
1970-01-01 00:01:40,1249580000.0,1041732000.0,1052224000.0,1027364000.0,1026976000.0,1029720000.0
1970-01-01 00:01:41,1249576000.0,1043240000.0,1053484000.0,1028372000.0,1028484000.0,1031480000.0
1970-01-01 00:01:42,1249560000.0,1044752000.0,1054236000.0,1031076000.0,1029240000.0,1032488000.0
1970-01-01 00:01:43,1249812000.0,1045496000.0,1055244000.0,1031580000.0,1031000000.0,1032992000.0
1970-01-01 00:01:44,1250064000.0,1046504000.0,1056756000.0,1032336000.0,1032260000.0,1034252000.0
1970-01-01 00:01:45,1250316000.0,1047512000.0,1057512000.0,1032840000.0,1032764000.0,1034756000.0
1970-01-01 00:01:46,1252080000.0,1048016000.0,1058764000.0,1033848000.0,1033520000.0,1036260000.0
1970-01-01 00:01:47,1253080000.0,1049528000.0,1059268000.0,1035600000.0,1034024000.0,1037268000.0
1970-01-01 00:01:48,1253584000.0,1050032000.0,1061032000.0,1036608000.0,1035032000.0,1038780000.0
1970-01-01 00:01:49,1254088000.0,1051536000.0,1062796000.0,1037364000.0,1036544000.0,1039788000.0
1970-01-01 00:01:50,1260388000.0,1052796000.0,1063548000.0,1038872000.0,1037552000.0,1041044000.0
1970-01-01 00:01:51,1266436000.0,1053548000.0,1064796000.0,1040132000.0,1038560000.0,1042556000.0
1970-01-01 00:01:52,1272988000.0,1054556000.0,1065552000.0,1041384000.0,1039064000.0,1043808000.0
1970-01-01 00:01:53,1279280000.0,1056320000.0,1067064000.0,1041888000.0,1041332000.0,1044564000.0
1970-01-01 00:01:54,1286084000.0,1057068000.0,1067568000.0,1042392000.0,1041836000.0,1045824000.0
1970-01-01 00:01:55,1292384000.0,1058328000.0,1068576000.0,1042896000.0,1042340000.0,1046580000.0
1970-01-01 00:01:56,1298432000.0,1058832000.0,1069584000.0,1044912000.0,1043348000.0,1047588000.0
1970-01-01 00:01:57,1304732000.0,1060344000.0,1070332000.0,1045920000.0,1043852000.0,1048592000.0
1970-01-01 00:01:58,1310780000.0,1061100000.0,1071844000.0,1046424000.0,1045868000.0,1050096000.0
1970-01-01 00:01:59,1317836000.0,1062068000.0,1072600000.0,1046928000.0,1046372000.0,1050852000.0
1970-01-01 00:02:00,1325640000.0,1063824000.0,1073860000.0,1049936000.0,1048868000.0,1051608000.0
1970-01-01 00:02:01,1332192000.0,1064580000.0,1074868000.0,1051196000.0,1049620000.0,1053116000.0
1970-01-01 00:02:02,1338236000.0,1066340000.0,1075876000.0,1052204000.0,1050376000.0,1054376000.0
1970-01-01 00:02:03,1344536000.0,1066844000.0,1076884000.0,1052708000.0,1052136000.0,1055132000.0
1970-01-01 00:02:04,1352344000.0,1068356000.0,1078636000.0,1053212000.0,1052892000.0,1056100000.0
1970-01-01 00:02:05,1358140000.0,1069104000.0,1079140000.0,1054724000.0,1053396000.0,1057108000.0
1970-01-01 00:02:06,1366708000.0,1070112000.0,1080148000.0,1055732000.0,1053900000.0,1057612000.0
1970-01-01 00:02:07,1372756000.0,1071120000.0,1080904000.0,1056740000.0,1054908000.0,1058872000.0
1970-01-01 00:02:08,1379308000.0,1071372000.0,1082416000.0,1058496000.0,1057424000.0,1060132000.0
1970-01-01 00:02:09,1386364000.0,1073640000.0,1084176000.0,1058996000.0,1058180000.0,1060636000.0
1970-01-01 00:02:10,1392916000.0,1074648000.0,1084928000.0,1060004000.0,1059692000.0,1061884000.0
1970-01-01 00:02:11,1398964000.0,1076156000.0,1085936000.0,1060508000.0,1060448000.0,1063396000.0
