time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,937408.56,124660.629,126869.791,124616.748,128096.95,124418.157
1970-01-01 00:00:01,927983.792,126869.537,124614.255,126723.127,124425.995,124618.243
1970-01-01 00:00:02,910075.45,124422.756,126795.761,124569.121,126866.873,126866.888
1970-01-01 00:00:03,927943.063,126871.314,124494.133,126727.562,124424.747,124424.502
1970-01-01 00:00:04,913695.036,124422.76,125611.739,125609.749,126941.984,124426.493
1970-01-01 00:00:05,923217.466,126873.664,126797.536,124424.378,124426.12,127911.837
1970-01-01 00:00:06,931398.823,125534.485,124426.369,125687.005,127909.791,124420.894
1970-01-01 00:00:07,918393.368,126866.381,126866.112,125681.251,124422.885,123455.914
1970-01-01 00:00:08,908903.18,124425.622,124500.747,124501.125,126865.366,127908.767
1970-01-01 00:00:09,899448.223,126868.903,126866.873,126866.112,124424.005,124427.613
1970-01-01 00:00:10,917323.677,124613.383,124425.249,124616.748,127058.635,124425.871
1970-01-01 00:00:11,923106.692,125538.753,128099.512,126744.141,124423.88,124613.508
1970-01-01 00:00:12,926671.853,128069.719,124423.88,126860.418,127911.454,129183.225
1970-01-01 00:00:13,921949.361,125613.643,129184.0,124456.485,125698.989,124427.986
1970-01-01 00:00:14,920725.33,126719.705,124421.143,128022.068,127909.791,126870.426
1970-01-01 00:00:15,925520.17,124498.992,126873.217,124309.392,124515.879,124420.272
1970-01-01 00:00:16,925495.18,124351.135,124423.258,126868.522,128202.872,124427.737
1970-01-01 00:00:17,908869.552,126864.097,125538.879,124420.392,124592.875,124421.76
1970-01-01 00:00:18,920826.208,124502.229,125833.027,126867.634,126868.664,126870.045
1970-01-01 00:00:19,910216.988,126791.323,124418.779,124428.733,124419.899,124424.253
1970-01-01 00:00:20,919543.678,125800.874,127986.688,128173.334,128177.692,124449.889
1970-01-01 00:00:21,929173.425,126801.156,124610.891,124425.0,124424.876,128094.261
1970-01-01 00:00:22,930222.209,123379.669,125687.153,123456.037,125680.492,123386.578
1970-01-01 00:00:23,917288.601,127910.558,125609.879,127919.769,125611.387,124504.362
1970-01-01 00:00:24,925464.565,124425.124,126863.702,124424.129,124496.627,127907.872
1970-01-01 00:00:25,921957.659,126867.127,124425.995,126866.239,126794.873,124424.502
1970-01-01 00:00:26,900646.782,124424.378,127908.64,124425.747,124526.011,124425.622
1970-01-01 00:00:27,916022.404,126865.619,126866.746,126858.262,127909.535,125678.989
1970-01-01 00:00:28,920725.665,124426.369,124495.876,124430.102,126868.664,125610.754
1970-01-01 00:00:29,921989.936,127908.512,126791.577,127906.337,126797.156,124428.111
1970-01-01 00:00:30,931435.149,124641.133,127911.582,124612.137,124685.756,124425.622
1970-01-01 00:00:31,930332.836,126869.411,126983.714,126945.158,127907.616,127052.918
1970-01-01 00:00:32,921915.249,124420.143,124498.992,124421.138,124421.765,124421.263
1970-01-01 00:00:33,924305.546,126873.217,126864.731,126877.785,126867.776,126801.467
1970-01-01 00:00:34,923280.46,124421.889,124423.382,124416.788,126869.918,124493.265
1970-01-01 00:00:35,925518.617,126797.663,127910.686,127915.931,124420.148,124425.498
1970-01-01 00:00:36,918462.614,125539.255,124499.382,124420.77,127987.712,124427.613
1970-01-01 00:00:37,925373.209,125827.238,126796.522,126868.791,125684.639,126861.814
1970-01-01 00:00:38,911278.669,125538.502,124498.241,124498.012,125604.855,124427.986
1970-01-01 00:00:39,919685.526,124498.867,125679.738,126863.575,126870.806,125538.0
1970-01-01 00:00:40,930209.186,126979.016,125609.749,124613.134,124612.262,126871.381
1970-01-01 00:00:41,920925.87,124428.733,128101.178,130228.344,127910.174,124614.006
1970-01-01 00:00:42,925512.765,129181.158,124421.889,124495.627,125609.874,128070.616
1970-01-01 00:00:43,912479.199,124425.995,129186.196,126799.438,127995.928,125543.147
1970-01-01 00:00:44,920716.123,127908.64,124423.382,126869.791,125675.98,124422.76
1970-01-01 00:00:45,919522.022,124425.498,126867.634,124421.267,125616.554,124497.0
