time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,29444392000.0,29699996000.0,29688452000.0,29708284000.0,29709512000.0,29703944000.0
1970-01-01 00:00:01,29444140000.0,29699492000.0,29686940000.0,29707528000.0,29708252000.0,29702432000.0
1970-01-01 00:00:02,29444140000.0,29697728000.0,29686184000.0,29706016000.0,29707244000.0,29701172000.0
1970-01-01 00:00:03,29443636000.0,29696972000.0,29684924000.0,29705260000.0,29705732000.0,29700416000.0
1970-01-01 00:00:04,29442628000.0,29696216000.0,29683412000.0,29704252000.0,29704976000.0,29698680000.0
1970-01-01 00:00:05,29441872000.0,29695208000.0,29682656000.0,29703748000.0,29703968000.0,29698176000.0
1970-01-01 00:00:06,29441872000.0,29694704000.0,29682152000.0,29701732000.0,29703464000.0,29696664000.0
1970-01-01 00:00:07,29441872000.0,29692436000.0,29681144000.0,29700472000.0,29702456000.0,29695656000.0
1970-01-01 00:00:08,29441872000.0,29691932000.0,29680136000.0,29699464000.0,29701196000.0,29694900000.0
1970-01-01 00:00:09,29441872000.0,29690924000.0,29679128000.0,29698960000.0,29700692000.0,29694144000.0
1970-01-01 00:00:10,29440864000.0,29689412000.0,29678120000.0,29698204000.0,29698424000.0,29693136000.0
1970-01-01 00:00:11,29440864000.0,29688656000.0,29676860000.0,29697448000.0,29697668000.0,29691624000.0
1970-01-01 00:00:12,29440864000.0,29687144000.0,29676104000.0,29695684000.0,29696912000.0,29690364000.0
1970-01-01 00:00:13,29440864000.0,29686640000.0,29674088000.0,29694676000.0,29695148000.0,29689608000.0
1970-01-01 00:00:14,29439352000.0,29685632000.0,29673332000.0,29693920000.0,29694140000.0,29688348000.0
1970-01-01 00:00:15,29437840000.0,29684876000.0,29672324000.0,29693416000.0,29693888000.0,29687592000.0
1970-01-01 00:00:16,29437588000.0,29683868000.0,29671064000.0,29691904000.0,29691872000.0,29686584000.0
1970-01-01 00:00:17,29437588000.0,29682104000.0,29670308000.0,29690644000.0,29691116000.0,29685576000.0
1970-01-01 00:00:18,29436328000.0,29681348000.0,29669300000.0,29689636000.0,29688848000.0,29684064000.0
1970-01-01 00:00:19,29435824000.0,29680592000.0,29668796000.0,29688880000.0,29688344000.0,29683560000.0
1970-01-01 00:00:20,29434564000.0,29679332000.0,29667284000.0,29687872000.0,29686832000.0,29682300000.0
1970-01-01 00:00:21,29434312000.0,29678324000.0,29665772000.0,29686612000.0,29686328000.0,29681292000.0
1970-01-01 00:00:22,29434312000.0,29676560000.0,29665016000.0,29685104000.0,29685824000.0,29679528000.0
1970-01-01 00:00:23,29434312000.0,29675552000.0,29663504000.0,29684600000.0,29683304000.0,29679024000.0
1970-01-01 00:00:24,29434312000.0,29674544000.0,29662748000.0,29681828000.0,29682548000.0,29678016000.0
1970-01-01 00:00:25,29434312000.0,29673788000.0,29661740000.0,29681324000.0,29682044000.0,29677260000.0
1970-01-01 00:00:26,29434060000.0,29672780000.0,29660984000.0,29680064000.0,29680784000.0,29676504000.0
1970-01-01 00:00:27,29434060000.0,29671520000.0,29660228000.0,29679056000.0,29680280000.0,29674992000.0
1970-01-01 00:00:28,29433556000.0,29670008000.0,29658716000.0,29678300000.0,29677508000.0,29673984000.0
1970-01-01 00:00:29,29433556000.0,29669252000.0,29657960000.0,29677796000.0,29677004000.0,29673228000.0
1970-01-01 00:00:30,29432548000.0,29667992000.0,29656448000.0,29675780000.0,29675996000.0,29672220000.0
1970-01-01 00:00:31,29431540000.0,29666984000.0,29655188000.0,29674520000.0,29675492000.0,29670708000.0
1970-01-01 00:00:32,29431288000.0,29665472000.0,29653676000.0,29673764000.0,29674484000.0,29668944000.0
1970-01-01 00:00:33,29431288000.0,29664716000.0,29652668000.0,29672756000.0,29672720000.0,29668188000.0
1970-01-01 00:00:34,29431036000.0,29663960000.0,29651408000.0,29672252000.0,29672216000.0,29667936000.0
1970-01-01 00:00:35,29430532000.0,29662952000.0,29650652000.0,29671496000.0,29671712000.0,29667432000.0
1970-01-01 00:00:36,29430028000.0,29662448000.0,29649644000.0,29669984000.0,29671208000.0,29665920000.0
1970-01-01 00:00:37,29429776000.0,29660432000.0,29648888000.0,29668472000.0,29669192000.0,29664660000.0
1970-01-01 00:00:38,29428768000.0,29659676000.0,29647628000.0,29667716000.0,29668436000.0,29663652000.0
1970-01-01 00:00:39,29423224000.0,29658668000.0,29646620000.0,29666708000.0,29667932000.0,29662896000.0
1970-01-01 00:00:40,29416168000.0,29657408000.0,29645108000.0,29665196000.0,29666672000.0,29661888000.0
1970-01-01 00:00:41,29395504000.0,29656400000.0,29644100000.0,29664188000.0,29666168000.0,29660376000.0
1970-01-01 00:00:42,29393740000.0,29654636000.0,29643092000.0,29662428000.0,29664656000.0,29659116000.0
1970-01-01 00:00:43,29393740000.0,29653880000.0,29641832000.0,29661924000.0,29663144000.0,29658612000.0
1970-01-01 00:00:44,29393740000.0,29652872000.0,29640572000.0,29660916000.0,29662136000.0,29656848000.0
1970-01-01 00:00:45,29393740000.0,29652116000.0,29639816000.0,29659908000.0,29661380000.0,29656344000.0
1970-01-01 00:00:46,29393740000.0,29651360000.0,29638808000.0,29659404000.0,29660876000.0,29655336000.0
1970-01-01 00:00:47,29392984000.0,29650100000.0,29638052000.0,29657640000.0,29660372000.0,29653572000.0
1970-01-01 00:00:48,29392984000.0,29649092000.0,29636540000.0,29657136000.0,29658104000.0,29652312000.0
1970-01-01 00:00:49,29392984000.0,29648084000.0,29635784000.0,29656380000.0,29657096000.0,29651556000.0
1970-01-01 00:00:50,29392984000.0,29647076000.0,29634524000.0,29655372000.0,29656088000.0,29650800000.0
1970-01-01 00:00:51,29392732000.0,29645816000.0,29633516000.0,29653356000.0,29655584000.0,29649036000.0
1970-01-01 00:00:52,29392732000.0,29644052000.0,29632760000.0,29651844000.0,29654828000.0,29647524000.0
1970-01-01 00:00:53,29392732000.0,29643548000.0,29631248000.0,29650836000.0,29652812000.0,29647020000.0
1970-01-01 00:00:54,29392480000.0,29642288000.0,29629736000.0,29650080000.0,29652056000.0,29645760000.0
1970-01-01 00:00:55,29392480000.0,29641532000.0,29628728000.0,29649576000.0,29651552000.0,29645256000.0
1970-01-01 00:00:56,29392480000.0,29640524000.0,29628224000.0,29648820000.0,29650544000.0,29644248000.0
1970-01-01 00:00:57,29392480000.0,29639264000.0,29627216000.0,29647056000.0,29650040000.0,29643240000.0
1970-01-01 00:00:58,29392480000.0,29638508000.0,29625704000.0,29646048000.0,29648024000.0,29641980000.0
1970-01-01 00:00:59,29392228000.0,29637248000.0,29624696000.0,29645544000.0,29646764000.0,29641224000.0
1970-01-01 00:01:00,29391724000.0,29636240000.0,29623436000.0,29643276000.0,29645756000.0,29640216000.0
1970-01-01 00:01:01,29391724000.0,29635484000.0,29622428000.0,29642520000.0,29644496000.0,29638452000.0
1970-01-01 00:01:02,29391472000.0,29633972000.0,29621420000.0,29641512000.0,29643740000.0,29637192000.0
1970-01-01 00:01:03,29391472000.0,29632964000.0,29620412000.0,29641008000.0,29642228000.0,29636184000.0
1970-01-01 00:01:04,29390716000.0,29631704000.0,29618648000.0,29640252000.0,29641472000.0,29635428000.0
1970-01-01 00:01:05,29390716000.0,29630948000.0,29617892000.0,29638740000.0,29640716000.0,29634924000.0
1970-01-01 00:01:06,29390716000.0,29630192000.0,29617136000.0,29637732000.0,29640212000.0,29633412000.0
1970-01-01 00:01:07,29390716000.0,29628932000.0,29616380000.0,29636220000.0,29638700000.0,29632404000.0
1970-01-01 00:01:08,29390716000.0,29627924000.0,29614868000.0,29635716000.0,29637440000.0,29631144000.0
1970-01-01 00:01:09,29390716000.0,29626916000.0,29614112000.0,29634960000.0,29636684000.0,29630640000.0
1970-01-01 00:01:10,29390716000.0,29625656000.0,29613356000.0,29633448000.0,29635676000.0,29629632000.0
1970-01-01 00:01:11,29390716000.0,29624648000.0,29612348000.0,29632944000.0,29635172000.0,29627616000.0
1970-01-01 00:01:12,29390716000.0,29623136000.0,29611340000.0,29631936000.0,29634164000.0,29626356000.0
1970-01-01 00:01:13,29390716000.0,29622380000.0,29609828000.0,29631432000.0,29631392000.0,29625600000.0
1970-01-01 00:01:14,29390716000.0,29621624000.0,29608568000.0,29630424000.0,29630636000.0,29624844000.0
1970-01-01 00:01:15,29390716000.0,29620868000.0,29607812000.0,29629416000.0,29630132000.0,29623836000.0
1970-01-01 00:01:16,29390716000.0,29619860000.0,29607056000.0,29627904000.0,29629376000.0,29622576000.0
1970-01-01 00:01:17,29390716000.0,29618600000.0,29606300000.0,29627400000.0,29627864000.0,29621316000.0
1970-01-01 00:01:18,29390464000.0,29617592000.0,29604536000.0,29626140000.0,29626352000.0,29620308000.0
1970-01-01 00:01:19,29390212000.0,29616584000.0,29603780000.0,29625384000.0,29625848000.0,29619300000.0
1970-01-01 00:01:20,29390212000.0,29615324000.0,29603024000.0,29623872000.0,29624588000.0,29618796000.0
1970-01-01 00:01:21,29389708000.0,29614064000.0,29602016000.0,29623116000.0,29624084000.0,29617284000.0
1970-01-01 00:01:22,29389708000.0,29613056000.0,29601008000.0,29622108000.0,29622572000.0,29615520000.0
1970-01-01 00:01:23,29389708000.0,29612048000.0,29599496000.0,29620848000.0,29620556000.0,29614764000.0
1970-01-01 00:01:24,29389708000.0,29611040000.0,29597480000.0,29619840000.0,29620052000.0,29613756000.0
1970-01-01 00:01:25,29389708000.0,29610032000.0,29596976000.0,29619084000.0,29619044000.0,29613252000.0
1970-01-01 00:01:26,29389708000.0,29609276000.0,29595968000.0,29618580000.0,29618540000.0,29611992000.0
1970-01-01 00:01:27,29389708000.0,29607764000.0,29594960000.0,29616816000.0,29617532000.0,29610984000.0
1970-01-01 00:01:28,29389204000.0,29606756000.0,29593952000.0,29616312000.0,29615292000.0,29609976000.0
1970-01-01 00:01:29,29389204000.0,29605748000.0,29592944000.0,29615304000.0,29614284000.0,29609220000.0
