time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,99.31,99.248,99.458,99.625,99.502,99.563
1970-01-01 00:00:01,99.114,98.993,99.126,99.688,99.184,99.438
1970-01-01 00:00:02,99.203,99.445,99.499,99.688,99.501,99.935
1970-01-01 00:00:03,98.562,99.617,99.5,99.874,99.499,99.94
1970-01-01 00:00:04,99.363,99.446,99.563,99.75,99.439,99.811
1970-01-01 00:00:05,99.135,99.188,99.437,99.687,99.44,99.751
1970-01-01 00:00:06,99.063,99.249,99.124,99.25,99.496,99.436
1970-01-01 00:00:07,99.244,99.499,99.189,99.751,99.438,99.812
1970-01-01 00:00:08,99.249,99.43,99.562,99.749,99.687,99.813
1970-01-01 00:00:09,99.004,99.435,99.563,99.687,99.375,99.687
1970-01-01 00:00:10,98.689,99.003,99.374,99.812,99.375,99.937
1970-01-01 00:00:11,99.237,99.197,99.19,99.313,99.435,97.812
1970-01-01 00:00:12,99.138,99.375,99.436,99.938,99.441,99.878
1970-01-01 00:00:13,98.423,99.559,99.436,99.811,99.369,99.749
1970-01-01 00:00:14,99.126,99.44,99.623,99.752,99.441,99.751
1970-01-01 00:00:15,99.203,99.5,99.316,99.75,99.316,99.623
1970-01-01 00:00:16,99.176,99.127,99.126,98.624,99.312,98.562
1970-01-01 00:00:17,99.252,99.374,99.372,99.814,99.438,99.75
1970-01-01 00:00:18,98.947,99.5,99.566,99.937,99.563,99.875
1970-01-01 00:00:19,99.374,99.439,99.249,99.876,99.487,99.936
1970-01-01 00:00:20,99.188,99.562,99.5,99.56,99.452,99.69
1970-01-01 00:00:21,99.375,98.938,99.375,99.626,99.233,99.124
1970-01-01 00:00:22,99.119,99.312,98.937,99.875,99.439,99.815
1970-01-01 00:00:23,99.121,99.562,99.624,99.751,99.437,99.875
1970-01-01 00:00:24,99.197,99.438,99.503,99.75,99.513,99.312
1970-01-01 00:00:25,99.18,99.374,99.375,99.688,99.377,99.812
1970-01-01 00:00:26,99.186,99.0,99.373,99.875,99.567,99.563
1970-01-01 00:00:27,99.138,99.248,99.501,99.623,99.493,100.0
1970-01-01 00:00:28,99.113,99.253,99.75,99.875,99.563,99.75
1970-01-01 00:00:29,99.197,99.501,99.375,99.687,99.311,99.814
1970-01-01 00:00:30,99.25,99.248,99.625,99.94,99.439,99.496
1970-01-01 00:00:31,99.248,99.245,99.565,99.623,99.372,99.626
1970-01-01 00:00:32,99.254,99.256,99.376,99.813,99.115,99.877
1970-01-01 00:00:33,98.374,99.498,99.311,99.812,99.624,99.749
1970-01-01 00:00:34,99.312,99.439,99.563,99.875,99.565,99.874
1970-01-01 00:00:35,99.251,98.999,99.435,99.811,99.202,99.751
1970-01-01 00:00:36,99.312,99.243,99.066,99.627,99.483,99.5
1970-01-01 00:00:37,99.249,99.257,99.496,99.688,99.388,99.813
1970-01-01 00:00:38,98.989,99.502,99.314,99.626,99.374,99.625
1970-01-01 00:00:39,99.26,99.434,99.563,99.812,99.438,99.625
1970-01-01 00:00:40,99.312,99.25,99.498,99.687,99.5,99.749
1970-01-01 00:00:41,99.0,99.316,99.312,99.186,99.435,99.75
1970-01-01 00:00:42,99.311,99.563,99.439,99.878,99.503,99.563
1970-01-01 00:00:43,99.184,99.438,99.436,99.751,99.36,99.813
1970-01-01 00:00:44,99.068,99.561,99.5,99.686,99.514,99.751
1970-01-01 00:00:45,99.44,99.061,99.438,99.689,99.562,99.937
1970-01-01 00:00:46,99.115,99.188,99.187,99.625,98.611,99.248
1970-01-01 00:00:47,98.996,99.436,99.438,99.75,99.515,99.813
1970-01-01 00:00:48,99.135,99.252,99.501,99.749,99.501,99.814
1970-01-01 00:00:49,99.182,99.559,99.686,99.812,98.87,99.749
1970-01-01 00:00:50,99.191,99.44,99.315,99.752,99.566,99.749
1970-01-01 00:00:51,99.254,99.056,99.688,99.623,99.375,99.626
1970-01-01 00:00:52,99.249,99.511,99.248,99.876,99.063,99.875
1970-01-01 00:00:53,98.991,99.058,99.187,98.562,99.439,99.874
1970-01-01 00:00:54,99.195,99.439,99.251,99.75,99.374,98.314
1970-01-01 00:00:55,99.244,99.438,99.165,99.377,99.424,99.688
1970-01-01 00:00:56,99.313,99.439,99.459,99.808,99.503,99.75
1970-01-01 00:00:57,99.193,98.306,99.374,99.442,98.872,99.75
1970-01-01 00:00:58,98.626,99.434,99.002,99.812,99.452,99.312
1970-01-01 00:00:59,99.12,99.432,99.374,99.748,99.488,99.876
1970-01-01 00:01:00,99.19,99.326,99.434,99.626,99.449,99.811
