time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,12222.0,7910.0,7705.0,2166.0,7865.0,2383.0
1970-01-01 00:00:01,12045.0,7948.0,7641.0,2153.0,7833.0,2136.0
1970-01-01 00:00:02,12693.0,7727.0,7608.0,2034.0,7634.0,2140.0
1970-01-01 00:00:03,12796.0,7808.0,7488.0,2193.0,7591.0,2157.0
1970-01-01 00:00:04,12492.0,7733.0,7679.0,2281.0,7601.0,2058.0
1970-01-01 00:00:05,11947.0,7788.0,7657.0,2155.0,7783.0,2180.0
1970-01-01 00:00:06,12183.0,7822.0,7666.0,2141.0,7660.0,2197.0
1970-01-01 00:00:07,12597.0,7719.0,7497.0,2190.0,7794.0,2113.0
1970-01-01 00:00:08,12484.0,7685.0,7575.0,2133.0,7644.0,2166.0
1970-01-01 00:00:09,12335.0,7825.0,7548.0,2198.0,7800.0,1999.0
1970-01-01 00:00:10,14249.0,7760.0,7586.0,2109.0,7800.0,2297.0
1970-01-01 00:00:11,12689.0,7692.0,7530.0,2250.0,7724.0,2268.0
1970-01-01 00:00:12,12188.0,7866.0,7560.0,2141.0,7627.0,2002.0
1970-01-01 00:00:13,12729.0,7702.0,7563.0,2040.0,7693.0,2159.0
1970-01-01 00:00:14,12602.0,7849.0,7632.0,2151.0,7720.0,2177.0
1970-01-01 00:00:15,12649.0,7748.0,7807.0,2195.0,7838.0,2228.0
1970-01-01 00:00:16,12722.0,7835.0,7644.0,2895.0,7736.0,3324.0
1970-01-01 00:00:17,12548.0,7857.0,7743.0,2048.0,7750.0,2119.0
1970-01-01 00:00:18,12109.0,7860.0,7568.0,2136.0,7654.0,2126.0
1970-01-01 00:00:19,12481.0,7937.0,7605.0,2123.0,7762.0,1988.0
1970-01-01 00:00:20,12619.0,7821.0,7613.0,2415.0,7785.0,2234.0
1970-01-01 00:00:21,12709.0,8107.0,7713.0,2190.0,7770.0,2502.0
1970-01-01 00:00:22,12822.0,7784.0,6603.0,2100.0,7752.0,2142.0
1970-01-01 00:00:23,12676.0,7703.0,5350.0,2081.0,7584.0,2014.0
1970-01-01 00:00:24,12009.0,7862.0,7701.0,2137.0,7779.0,2047.0
1970-01-01 00:00:25,11991.0,7873.0,7606.0,2259.0,7762.0,2066.0
1970-01-01 00:00:26,12413.0,7859.0,5162.0,2170.0,5455.0,2274.0
1970-01-01 00:00:27,12577.0,7756.0,5115.0,1975.0,4772.0,1933.0
