time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,0.0,23.999,0.0,12.0,40.001,72.0
1970-01-01 00:00:01,0.0,0.0,60.001,0.0,0.0,0.0
1970-01-01 00:00:02,40.032,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:03,0.0,0.0,0.0,32.0,0.0,0.0
1970-01-01 00:00:04,0.0,0.0,0.0,36.0,32.001,0.0
1970-01-01 00:00:05,0.0,0.0,0.0,0.0,36.001,132.002
1970-01-01 00:00:06,0.0,20.0,40.0,0.0,0.0,0.0
1970-01-01 00:00:07,31.998,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:08,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:09,0.0,0.0,0.0,36.0,36.0,0.0
1970-01-01 00:00:10,0.0,0.0,12.0,0.0,72.0,63.999
1970-01-01 00:00:11,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:12,12.009,20.0,31.999,0.0,0.0,0.0
1970-01-01 00:00:13,27.978,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:14,0.0,0.0,0.0,28.001,0.0,0.0
1970-01-01 00:00:15,0.0,0.0,0.0,0.0,24.001,0.0
1970-01-01 00:00:16,0.0,0.0,0.0,0.0,0.0,60.0
1970-01-01 00:00:17,0.0,0.0,12.0,0.0,0.0,0.0
1970-01-01 00:00:18,16.002,48.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:19,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:20,0.0,0.0,0.0,20.0,0.0,0.0
1970-01-01 00:00:21,0.0,52.0,48.0,0.0,19.997,71.999
1970-01-01 00:00:22,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:23,0.0,0.0,43.999,0.0,0.0,0.0
1970-01-01 00:00:24,16.001,60.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:25,0.0,0.0,0.0,20.0,0.0,12.0
1970-01-01 00:00:26,0.0,0.0,39.999,0.0,24.001,76.0
1970-01-01 00:00:27,68.052,8.0,0.0,31.999,0.0,0.0
1970-01-01 00:00:28,0.0,0.0,0.0,0.0,36.0,0.0
1970-01-01 00:00:29,28.003,40.0,12.0,0.0,0.0,0.0
1970-01-01 00:00:30,0.0,39.999,0.0,0.0,0.0,0.0
1970-01-01 00:00:31,0.0,0.0,40.001,28.0,0.0,64.0
1970-01-01 00:00:32,56.038,0.0,0.0,0.0,39.996,0.0
1970-01-01 00:00:33,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:34,0.0,0.0,0.0,28.0,0.0,0.0
1970-01-01 00:00:35,0.0,0.0,39.999,0.0,0.0,0.0
1970-01-01 00:00:36,0.0,19.999,0.0,36.001,0.0,20.0
1970-01-01 00:00:37,8.0,0.0,0.0,0.0,12.002,0.0
1970-01-01 00:00:38,27.997,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:39,0.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:40,0.0,0.0,0.0,16.0,0.0,0.0
1970-01-01 00:00:41,0.0,20.001,32.0,0.0,55.998,52.0
1970-01-01 00:00:42,0.0,0.0,0.0,44.001,0.0,48.0
1970-01-01 00:00:43,8.0,0.0,0.0,0.0,47.993,0.0
1970-01-01 00:00:44,28.002,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:45,0.0,0.0,0.0,0.0,36.0,0.0
1970-01-01 00:00:46,0.0,20.0,0.0,0.0,0.0,31.999
1970-01-01 00:00:47,0.0,0.0,32.0,0.0,0.0,20.0
1970-01-01 00:00:48,0.0,0.0,0.0,12.0,0.0,0.0
1970-01-01 00:00:49,0.0,0.0,0.0,0.0,15.999,0.0
1970-01-01 00:00:50,12.0,0.0,0.0,0.0,0.0,0.0
1970-01-01 00:00:51,0.0,71.995,36.0,0.0,0.0,40.0
1970-01-01 00:00:52,0.0,0.0,0.0,0.0,0.0,24.0
1970-01-01 00:00:53,0.0,147.993,40.0,36.0,0.0,0.0
1970-01-01 00:00:54,0.0,28.0,0.0,0.0,20.0,0.0
1970-01-01 00:00:55,15.999,0.0,0.0,0.0,0.0,0.0
