time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1383174.037,1411766.706,1416528.808,188125.941,1383996.912,192531.963
1970-01-01 00:00:01,1368197.797,1425263.53,1402346.035,185643.371,1403566.682,185218.111
1970-01-01 00:00:02,1346774.258,1396369.52,1423975.184,188270.318,1390753.126,184376.391
1970-01-01 00:00:03,1369704.042,1423686.376,1402472.988,186061.139,1395259.257,185474.822
1970-01-01 00:00:04,1349397.771,1406973.593,1424224.242,189023.622,1391127.04,190175.577
1970-01-01 00:00:05,1364084.399,1414021.14,1412166.351,186763.066,1404798.525,187005.244
1970-01-01 00:00:06,1374955.25,1412973.283,1423714.339,185666.928,1386177.939,185269.221
1970-01-01 00:00:07,1357137.643,1423314.074,1406520.724,187779.502,1403743.807,189621.431
1970-01-01 00:00:08,1342514.674,1410701.608,1419482.805,186520.948,1382109.472,185470.113
1970-01-01 00:00:09,1328915.598,1414979.211,1406300.219,185797.443,1403991.404,185402.888
1970-01-01 00:00:10,1341666.375,1412687.555,1414357.785,191099.427,1392678.963,187197.502
1970-01-01 00:00:11,1312531.414,1402199.818,1420998.946,185601.742,1402423.927,187686.874
1970-01-01 00:00:12,1317771.824,1423304.0,1415125.358,187611.0,1388082.807,185475.193
1970-01-01 00:00:13,1311524.699,1400019.599,1403691.156,186387.272,1389503.461,188554.869
1970-01-01 00:00:14,1304876.354,1434673.432,1410711.786,185445.338,1397651.713,187084.619
1970-01-01 00:00:15,1315610.754,1403415.193,1428342.279,190930.0,1404365.748,188770.225
1970-01-01 00:00:16,1317194.157,1396057.733,1401861.813,185928.884,1391484.043,184159.527
1970-01-01 00:00:17,1292472.849,1415009.775,1423349.876,189972.609,1402812.208,188014.752
1970-01-01 00:00:18,1309537.644,1412360.412,1401590.056,190147.289,1381771.818,185938.744
1970-01-01 00:00:19,1297332.729,1425584.512,1423393.343,185865.301,1403367.966,185606.288
1970-01-01 00:00:20,1307235.307,1403443.579,1411775.647,186947.887,1387832.46,191225.207
1970-01-01 00:00:21,1321656.678,1425309.276,1402299.598,188895.322,1390819.561,185881.398
1970-01-01 00:00:22,1320710.078,1403812.0,1423362.46,185709.257,1395962.523,184947.994
1970-01-01 00:00:23,1304892.024,1424316.576,1406326.311,188598.697,1380667.239,189562.431
1970-01-01 00:00:24,1313649.856,1412942.413,1428301.136,185959.814,1404330.35,185828.443
1970-01-01 00:00:25,1308780.927,1427543.435,1402352.0,187003.374,1392764.463,190221.239
1970-01-01 00:00:26,1280801.069,1402431.0,1437088.258,189753.0,1410567.297,185668.114
1970-01-01 00:00:27,1303858.021,1419026.2,1428919.574,185954.653,1396206.058,184510.185
1970-01-01 00:00:28,1308454.734,1404879.337,1422271.267,185461.444,1393763.575,184350.263
1970-01-01 00:00:29,1308155.042,1422028.954,1407096.186,183814.816,1407270.076,187738.441
1970-01-01 00:00:30,1321191.964,1411968.937,1439098.683,190937.773,1416834.92,187448.502
1970-01-01 00:00:31,1319631.607,1414624.854,1429892.897,185597.03,1389252.322,186734.307
1970-01-01 00:00:32,1313299.224,1409586.985,1401267.809,188766.133,1407203.651,185473.709
1970-01-01 00:00:33,1313589.178,1423045.808,1423723.068,185730.514,1385267.762,189123.163
1970-01-01 00:00:34,1313159.061,1406681.32,1402651.013,189914.24,1416498.996,186683.946
1970-01-01 00:00:35,1313694.078,1413439.039,1425910.926,186670.2,1409331.125,189971.47
1970-01-01 00:00:36,1306131.245,1422124.607,1411213.626,188008.512,1382020.585,184950.0
1970-01-01 00:00:37,1316926.782,1403509.439,1427415.194,185725.186,1407159.931,185405.669
1970-01-01 00:00:38,1293589.292,1412424.486,1396971.939,188732.076,1403970.768,190148.43
1970-01-01 00:00:39,1308088.193,1410689.215,1427411.274,185598.144,1390515.905,185338.741
1970-01-01 00:00:40,1321604.138,1426490.294,1402766.75,190636.666,1408872.635,186473.695
1970-01-01 00:00:41,1307392.078,1401714.06,1423004.731,188264.423,1382088.919,188500.811
1970-01-01 00:00:42,1315997.338,1423042.846,1412536.188,186430.847,1406867.427,186230.49
1970-01-01 00:00:43,1296169.523,1401332.408,1423294.804,188468.073,1390723.829,185008.185
1970-01-01 00:00:44,1304540.054,1426919.023,1423995.424,186522.456,1397907.697,189283.65
1970-01-01 00:00:45,1307757.078,1411905.762,1409897.41,191741.643,1414028.93,187499.875
1970-01-01 00:00:46,1311912.497,1425570.256,1410330.769,188474.0,1387152.863,185529.918
1970-01-01 00:00:47,1358734.213,1399600.006,1415510.155,185899.372,1401642.05,187808.939
1970-01-01 00:00:48,1354656.239,1425656.216,1423269.656,188662.868,1384091.689,185340.409
1970-01-01 00:00:49,1349160.193,1423888.588,1410057.439,189356.432,1402552.483,185796.142
1970-01-01 00:00:50,1357181.144,1413826.518,1429032.726,187609.002,1386187.903,187658.499
1970-01-01 00:00:51,1356874.847,1414801.623,1401670.607,188396.986,1390948.218,188383.695
1970-01-01 00:00:52,1349331.507,1401993.013,1423493.26,185703.043,1406619.626,185808.186
1970-01-01 00:00:53,1351174.043,1411507.836,1401573.984,188554.303,1380938.571,189618.725
1970-01-01 00:00:54,1361095.165,1427277.555,1426324.116,186223.628,1406653.933,185964.533
1970-01-01 00:00:55,1355327.102,1425042.975,1411818.375,190498.429,1407458.771,186608.373
1970-01-01 00:00:56,1349847.799,1410372.207,1427103.742,187601.37,1391505.571,188465.812
1970-01-01 00:00:57,1352480.739,1410955.699,1423198.461,188873.066,1383107.89,184170.184
1970-01-01 00:00:58,1349079.189,1410217.283,1400195.404,184407.078,1399825.375,188064.307
1970-01-01 00:00:59,1378006.966,1403155.439,1422513.507,188160.237,1402044.559,185399.039
1970-01-01 00:01:00,1357486.865,1425556.748,1427252.473,190398.333,1389649.589,192133.887
1970-01-01 00:01:01,1378676.607,1402189.369,1414427.478,185492.927,1404533.214,186006.512
1970-01-01 00:01:02,1368273.379,1425418.0,1423323.073,189224.432,1393668.366,189490.0
1970-01-01 00:01:03,1378031.108,1423461.107,1401516.758,189555.706,1405179.078,185669.228
1970-01-01 00:01:04,1364102.395,1410622.782,1434259.725,186512.694,1404541.359,189422.462
1970-01-01 00:01:05,1354382.222,1428655.571,1429019.855,189444.432,1388601.591,187304.629
1970-01-01 00:01:06,1372500.03,1402211.576,1425662.128,189226.325,1406607.859,190476.095
1970-01-01 00:01:07,1363880.722,1423684.05,1409634.916,188069.624,1411959.997,189229.595
1970-01-01 00:01:08,1360285.906,1425678.23,1417167.331,185796.956,1381837.818,185730.028
1970-01-01 00:01:09,1366917.015,1410691.734,1423037.961,189017.89,1407726.185,189196.162
1970-01-01 00:01:10,1369433.221,1428929.033,1415893.336,190639.716,1395857.875,186800.077
1970-01-01 00:01:11,1350376.241,1424931.901,1423348.307,185137.889,1401248.019,190820.145
1970-01-01 00:01:12,1359399.266,1402715.041,1412242.053,188004.812,1407980.328,190016.86
1970-01-01 00:01:13,1353097.232,1424160.635,1423363.883,185271.0,1392968.498,185297.224
1970-01-01 00:01:14,1355795.377,1425578.126,1423312.123,188616.189,1395200.162,188823.356
1970-01-01 00:01:15,1353837.923,1418098.125,1407987.144,187851.127,1407736.923,187918.067
1970-01-01 00:01:16,1363339.393,1423216.693,1425535.064,189092.811,1411683.645,189157.298
1970-01-01 00:01:17,1351499.708,1402611.584,1421893.125,187565.999,1386124.703,185009.665
1970-01-01 00:01:18,1353337.38,1437026.674,1411989.86,186718.693,1403120.581,190476.476
1970-01-01 00:01:19,1364893.986,1433068.669,1427961.013,188601.395,1392446.031,187115.936
1970-01-01 00:01:20,1358173.702,1426931.562,1413228.188,191495.915,1404903.337,188153.049
1970-01-01 00:01:21,1361146.555,1434155.424,1423080.5,185532.774,1403769.672,185810.115
1970-01-01 00:01:22,1357492.7,1402870.511,1424683.792,187544.313,1386404.794,187813.071
1970-01-01 00:01:23,1366807.53,1423075.154,1402370.562,188729.377,1406170.082,186059.953
1970-01-01 00:01:24,1351795.629,1416362.844,1428527.571,186091.442,1403851.039,190441.857
1970-01-01 00:01:25,1365519.16,1426201.753,1427792.417,190430.333,1393837.668,187662.625
1970-01-01 00:01:26,1367530.804,1427811.562,1411380.241,188618.548,1407406.815,188801.734
1970-01-01 00:01:27,1365905.332,1420459.614,1427554.979,186718.614,1402064.567,185210.556
1970-01-01 00:01:28,1374704.556,1405158.302,1420796.53,185458.033,1393860.67,185971.323
1970-01-01 00:01:29,1363903.55,1433616.434,1405845.971,188100.129,1400126.791,188190.978
1970-01-01 00:01:30,1364466.891,1430176.377,1427762.224,190922.473,1410213.359,187059.748
1970-01-01 00:01:31,1377589.433,1425162.917,1432700.85,185733.486,1392763.388,186931.701
1970-01-01 00:01:32,1369645.323,1401176.407,1405543.755,189029.378,1403043.608,188709.926
1970-01-01 00:01:33,1366980.945,1434467.869,1426464.574,189685.672,1397274.892,188527.664
1970-01-01 00:01:34,1359055.406,1428439.855,1424532.455,186686.12,1412078.588,185369.327
1970-01-01 00:01:35,1366419.761,1426003.296,1425812.374,189934.57,1387830.502,187863.448
1970-01-01 00:01:36,1365821.903,1414067.062,1416215.319,190081.19,1416804.43,188960.866
1970-01-01 00:01:37,1363545.729,1423921.185,1425361.299,183854.839,1408001.448,185271.0
1970-01-01 00:01:38,1371487.334,1427191.952,1422597.622,189485.589,1401469.788,190027.09
1970-01-01 00:01:39,1363029.421,1425891.463,1412940.284,188199.93,1386101.386,188885.622
1970-01-01 00:01:40,1360477.907,1433553.272,1428354.57,187212.995,1404697.856,187065.194
1970-01-01 00:01:41,1360439.653,1407041.045,1424122.373,189160.702,1395251.222,189569.412
1970-01-01 00:01:42,1356912.556,1425816.852,1423365.379,184073.343,1405969.806,184246.789
1970-01-01 00:01:43,1346963.653,1423507.541,1412633.345,190148.57,1399133.009,189354.864
1970-01-01 00:01:44,1358519.51,1424352.085,1428411.283,189126.865,1387687.978,185431.079
1970-01-01 00:01:45,1359785.238,1420211.287,1429087.773,191935.768,1408128.694,188048.803
1970-01-01 00:01:46,1344687.995,1426355.574,1410030.92,185202.037,1403184.355,188213.576
1970-01-01 00:01:47,1357574.285,1424178.029,1427464.427,188401.565,1394756.369,188859.056
1970-01-01 00:01:48,1347715.472,1434980.865,1400843.608,189061.08,1404280.043,186517.524
1970-01-01 00:01:49,1370489.03,1407160.557,1430444.126,185662.658,1394782.816,188770.908
1970-01-01 00:01:50,1351431.166,1436551.929,1427879.149,191102.058,1402959.224,187067.065
1970-01-01 00:01:51,1343410.778,1428802.573,1414920.872,188400.188,1408505.238,187948.557
1970-01-01 00:01:52,1364140.445,1421984.688,1425812.785,185569.371,1381859.527,185276.076
1970-01-01 00:01:53,1365594.075,1407022.93,1424100.817,188398.681,1406300.214,188726.414
1970-01-01 00:01:54,1373612.582,1435667.763,1402831.578,189623.397,1404593.885,186158.558
1970-01-01 00:01:55,1366189.423,1432211.517,1436302.127,187071.49,1394342.887,191220.956
1970-01-01 00:01:56,1370039.627,1424664.425,1428514.714,188398.681,1407778.66,185337.371
1970-01-01 00:01:57,1362517.189,1425901.964,1410262.384,185261.667,1403464.468,187836.939
1970-01-01 00:01:58,1350379.591,1410924.601,1415111.623,186874.813,1391959.673,183812.794
