time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,96.002,92.188
1970-01-01 00:00:01,95.877,92.374
1970-01-01 00:00:02,95.937,92.309
1970-01-01 00:00:03,95.997,92.749
1970-01-01 00:00:04,95.938,92.565
1970-01-01 00:00:05,95.873,92.37
1970-01-01 00:00:06,95.882,92.689
1970-01-01 00:00:07,96.057,92.191
1970-01-01 00:00:08,95.881,92.614
1970-01-01 00:00:09,95.997,92.562
1970-01-01 00:00:10,96.129,92.512
1970-01-01 00:00:11,96.12,92.437
1970-01-01 00:00:12,96.063,92.499
1970-01-01 00:00:13,95.498,92.749
1970-01-01 00:00:14,95.937,92.502
1970-01-01 00:00:15,95.94,92.123
1970-01-01 00:00:16,96.062,92.377
1970-01-01 00:00:17,96.062,92.625
1970-01-01 00:00:18,96.068,92.629
1970-01-01 00:00:19,95.996,92.558
1970-01-01 00:00:20,96.061,92.191
1970-01-01 00:00:21,96.066,92.431
1970-01-01 00:00:22,96.054,92.442
1970-01-01 00:00:23,96.069,92.313
1970-01-01 00:00:24,95.938,92.497
1970-01-01 00:00:25,95.999,92.315
1970-01-01 00:00:26,96.0,92.564
1970-01-01 00:00:27,96.003,92.185
1970-01-01 00:00:28,96.06,92.627
1970-01-01 00:00:29,96.063,92.374
1970-01-01 00:00:30,95.95,92.565
1970-01-01 00:00:31,96.053,92.625
1970-01-01 00:00:32,95.936,92.625
1970-01-01 00:00:33,95.813,92.622
1970-01-01 00:00:34,95.626,92.691
1970-01-01 00:00:35,95.937,92.311
1970-01-01 00:00:36,96.061,91.312
1970-01-01 00:00:37,96.065,92.628
1970-01-01 00:00:38,95.876,92.372
1970-01-01 00:00:39,95.812,92.437
1970-01-01 00:00:40,95.999,92.188
1970-01-01 00:00:41,95.876,92.187
1970-01-01 00:00:42,95.994,92.497
1970-01-01 00:00:43,95.817,92.315
1970-01-01 00:00:44,96.06,92.563
1970-01-01 00:00:45,95.939,92.314
1970-01-01 00:00:46,96.249,92.499
1970-01-01 00:00:47,95.75,92.374
1970-01-01 00:00:48,95.939,92.497
1970-01-01 00:00:49,95.937,92.378
1970-01-01 00:00:50,95.938,92.692
1970-01-01 00:00:51,95.938,92.434
1970-01-01 00:00:52,96.0,92.626
1970-01-01 00:00:53,95.986,92.681
1970-01-01 00:00:54,95.884,92.378
1970-01-01 00:00:55,96.189,92.563
1970-01-01 00:00:56,95.934,91.747
1970-01-01 00:00:57,96.008,92.187
1970-01-01 00:00:58,95.875,92.319
1970-01-01 00:00:59,95.934,92.501
1970-01-01 00:01:00,96.005,92.686
1970-01-01 00:01:01,95.935,92.248
1970-01-01 00:01:02,95.939,92.688
1970-01-01 00:01:03,95.624,92.433
1970-01-01 00:01:04,96.0,92.382
1970-01-01 00:01:05,95.938,91.939
1970-01-01 00:01:06,96.001,92.371
1970-01-01 00:01:07,95.811,92.317
1970-01-01 00:01:08,95.814,92.375
1970-01-01 00:01:09,96.188,92.438
1970-01-01 00:01:10,95.686,92.186
1970-01-01 00:01:11,96.126,92.621
1970-01-01 00:01:12,96.062,92.501
1970-01-01 00:01:13,96.062,92.626
1970-01-01 00:01:14,96.059,92.308
1970-01-01 00:01:15,96.192,92.287
1970-01-01 00:01:16,95.747,92.368
1970-01-01 00:01:17,96.058,92.442
1970-01-01 00:01:18,96.007,92.441
1970-01-01 00:01:19,95.999,92.407
1970-01-01 00:01:20,95.938,92.31
1970-01-01 00:01:21,95.997,92.316
1970-01-01 00:01:22,96.001,92.75
1970-01-01 00:01:23,95.878,92.437
1970-01-01 00:01:24,95.998,92.377
1970-01-01 00:01:25,95.75,92.686
1970-01-01 00:01:26,96.066,92.307
1970-01-01 00:01:27,95.996,92.562
1970-01-01 00:01:28,96.0,92.255
1970-01-01 00:01:29,96.0,92.44
1970-01-01 00:01:30,95.744,92.375
1970-01-01 00:01:31,96.069,92.375
1970-01-01 00:01:32,96.0,92.376
1970-01-01 00:01:33,95.996,92.437
1970-01-01 00:01:34,95.879,92.187
1970-01-01 00:01:35,96.062,92.37
1970-01-01 00:01:36,95.875,92.251
1970-01-01 00:01:37,95.752,92.126
1970-01-01 00:01:38,95.75,92.067
1970-01-01 00:01:39,94.688,92.251
1970-01-01 00:01:40,96.0,91.748
1970-01-01 00:01:41,96.062,92.313
1970-01-01 00:01:42,95.688,92.436
1970-01-01 00:01:43,95.814,92.501
1970-01-01 00:01:44,95.935,91.877
1970-01-01 00:01:45,96.059,92.623
1970-01-01 00:01:46,95.878,92.434
1970-01-01 00:01:47,96.189,92.374
1970-01-01 00:01:48,95.811,92.441
1970-01-01 00:01:49,95.938,92.252
1970-01-01 00:01:50,96.125,92.243
1970-01-01 00:01:51,95.812,92.375
1970-01-01 00:01:52,96.062,92.372
1970-01-01 00:01:53,95.686,92.509
1970-01-01 00:01:54,95.751,91.812
1970-01-01 00:01:55,95.874,92.001
1970-01-01 00:01:56,95.814,92.376
1970-01-01 00:01:57,95.872,92.25
1970-01-01 00:01:58,96.063,92.313
1970-01-01 00:01:59,96.063,92.253
1970-01-01 00:02:00,96.125,92.684
1970-01-01 00:02:01,95.813,92.436
1970-01-01 00:02:02,96.25,92.438
1970-01-01 00:02:03,95.875,92.502
1970-01-01 00:02:04,96.125,92.314
1970-01-01 00:02:05,95.814,92.5
1970-01-01 00:02:06,95.873,92.372
1970-01-01 00:02:07,96.146,92.371
1970-01-01 00:02:08,95.418,92.318
