time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,1.375,2.938
1970-01-01 00:00:01,1.438,2.5
1970-01-01 00:00:02,1.312,2.812
1970-01-01 00:00:03,1.562,2.312
1970-01-01 00:00:04,1.313,2.688
1970-01-01 00:00:05,1.375,2.875
1970-01-01 00:00:06,1.313,2.438
1970-01-01 00:00:07,1.125,2.875
1970-01-01 00:00:08,1.313,2.812
1970-01-01 00:00:09,1.437,2.687
1970-01-01 00:00:10,1.5,2.813
1970-01-01 00:00:11,1.187,2.125
1970-01-01 00:00:12,1.125,2.437
1970-01-01 00:00:13,1.5,2.75
1970-01-01 00:00:14,1.375,2.125
1970-01-01 00:00:15,1.313,2.687
1970-01-01 00:00:16,1.437,2.438
1970-01-01 00:00:17,1.187,2.625
1970-01-01 00:00:18,1.688,3.0
1970-01-01 00:00:19,1.562,2.375
1970-01-01 00:00:20,1.187,2.813
1970-01-01 00:00:21,1.5,2.75
1970-01-01 00:00:22,1.375,2.25
1970-01-01 00:00:23,1.063,2.688
1970-01-01 00:00:24,1.5,3.125
1970-01-01 00:00:25,1.25,2.5
1970-01-01 00:00:26,1.75,2.438
1970-01-01 00:00:27,1.313,3.187
1970-01-01 00:00:28,1.625,2.313
1970-01-01 00:00:29,1.25,2.312
1970-01-01 00:00:30,1.251,2.625
1970-01-01 00:00:31,1.312,2.0
1970-01-01 00:00:32,1.625,2.875
1970-01-01 00:00:33,1.438,2.312
1970-01-01 00:00:34,1.313,1.938
1970-01-01 00:00:35,1.062,2.937
1970-01-01 00:00:36,1.375,3.0
1970-01-01 00:00:37,1.563,2.313
1970-01-01 00:00:38,1.25,2.187
1970-01-01 00:00:39,1.75,3.0
1970-01-01 00:00:40,1.312,2.5
1970-01-01 00:00:41,1.125,2.937
1970-01-01 00:00:42,1.375,2.25
1970-01-01 00:00:43,1.563,2.688
1970-01-01 00:00:44,1.062,2.438
1970-01-01 00:00:45,1.563,2.25
1970-01-01 00:00:46,1.625,2.312
1970-01-01 00:00:47,1.125,2.187
1970-01-01 00:00:48,1.25,2.562
1970-01-01 00:00:49,1.062,2.313
1970-01-01 00:00:50,1.563,2.313
1970-01-01 00:00:51,1.438,2.75
1970-01-01 00:00:52,1.312,2.625
1970-01-01 00:00:53,1.625,2.25
1970-01-01 00:00:54,1.125,2.625
1970-01-01 00:00:55,1.625,2.5
1970-01-01 00:00:56,1.125,3.062
1970-01-01 00:00:57,1.438,2.5
1970-01-01 00:00:58,1.125,2.5
1970-01-01 00:00:59,1.437,3.063
1970-01-01 00:01:00,1.563,2.437
1970-01-01 00:01:01,1.187,2.687
1970-01-01 00:01:02,1.0,2.5
1970-01-01 00:01:03,1.312,2.5
1970-01-01 00:01:04,1.563,2.938
1970-01-01 00:01:05,1.438,2.75
1970-01-01 00:01:06,1.438,2.687
1970-01-01 00:01:07,1.312,2.625
1970-01-01 00:01:08,1.438,2.687
1970-01-01 00:01:09,1.563,2.625
1970-01-01 00:01:10,1.812,2.375
1970-01-01 00:01:11,1.5,2.125
1970-01-01 00:01:12,1.0,2.063
1970-01-01 00:01:13,1.562,2.125
1970-01-01 00:01:14,1.5,2.5
1970-01-01 00:01:15,1.25,2.376
1970-01-01 00:01:16,1.562,2.375
1970-01-01 00:01:17,1.75,2.875
1970-01-01 00:01:18,1.375,1.875
1970-01-01 00:01:19,1.125,3.124
1970-01-01 00:01:20,1.563,2.75
1970-01-01 00:01:21,1.375,2.063
1970-01-01 00:01:22,1.313,2.687
1970-01-01 00:01:23,1.375,2.187
1970-01-01 00:01:24,1.562,2.375
1970-01-01 00:01:25,1.563,2.5
1970-01-01 00:01:26,1.5,2.875
1970-01-01 00:01:27,1.062,2.5
1970-01-01 00:01:28,1.625,2.563
1970-01-01 00:01:29,1.375,3.0
1970-01-01 00:01:30,1.312,2.25
1970-01-01 00:01:31,1.563,2.687
1970-01-01 00:01:32,1.188,2.625
1970-01-01 00:01:33,2.0,2.187
1970-01-01 00:01:34,1.313,2.187
1970-01-01 00:01:35,1.437,3.187
1970-01-01 00:01:36,1.313,2.75
1970-01-01 00:01:37,1.188,3.125
1970-01-01 00:01:38,1.563,2.813
1970-01-01 00:01:39,1.375,2.5
1970-01-01 00:01:40,1.187,2.625
1970-01-01 00:01:41,1.75,2.125
1970-01-01 00:01:42,1.125,2.812
1970-01-01 00:01:43,1.563,2.125
1970-01-01 00:01:44,1.5,2.313
1970-01-01 00:01:45,1.562,2.437
1970-01-01 00:01:46,1.375,2.25
1970-01-01 00:01:47,1.563,2.375
1970-01-01 00:01:48,1.25,2.75
1970-01-01 00:01:49,1.5,2.5
1970-01-01 00:01:50,1.5,2.375
1970-01-01 00:01:51,1.312,2.625
1970-01-01 00:01:52,1.312,3.187
1970-01-01 00:01:53,1.25,2.438
1970-01-01 00:01:54,1.375,2.812
1970-01-01 00:01:55,1.125,2.75
1970-01-01 00:01:56,1.438,2.375
1970-01-01 00:01:57,1.437,2.5
1970-01-01 00:01:58,1.688,2.063
1970-01-01 00:01:59,1.375,2.5
1970-01-01 00:02:00,1.25,2.687
1970-01-01 00:02:01,1.438,2.5
1970-01-01 00:02:02,1.125,2.625
1970-01-01 00:02:03,1.375,2.313
1970-01-01 00:02:04,1.375,3.063
1970-01-01 00:02:05,0.875,2.125
1970-01-01 00:02:06,1.625,2.562
1970-01-01 00:02:07,1.251,2.625
1970-01-01 00:02:08,1.561,2.375
1970-01-01 00:02:09,1.5,3.0
1970-01-01 00:02:10,0.875,2.75
1970-01-01 00:02:11,1.125,2.375
1970-01-01 00:02:12,1.562,3.062
1970-01-01 00:02:13,1.125,2.437
1970-01-01 00:02:14,1.312,2.25
1970-01-01 00:02:15,1.125,2.875
1970-01-01 00:02:16,1.312,2.875
1970-01-01 00:02:17,1.312,2.875
1970-01-01 00:02:18,1.438,2.687
1970-01-01 00:02:19,1.375,2.188
1970-01-01 00:02:20,1.625,2.687
1970-01-01 00:02:21,1.5,2.562
1970-01-01 00:02:22,1.063,2.625
1970-01-01 00:02:23,1.312,2.125
1970-01-01 00:02:24,1.125,2.937
1970-01-01 00:02:25,1.375,3.125
1970-01-01 00:02:26,1.437,2.437
1970-01-01 00:02:27,1.313,2.437
1970-01-01 00:02:28,1.0,2.875
1970-01-01 00:02:29,1.5,2.312
1970-01-01 00:02:30,1.625,2.875
1970-01-01 00:02:31,1.375,2.25
1970-01-01 00:02:32,1.062,2.188
1970-01-01 00:02:33,1.75,3.063
1970-01-01 00:02:34,1.062,3.125
1970-01-01 00:02:35,1.75,2.188
1970-01-01 00:02:36,1.625,2.25
1970-01-01 00:02:37,1.313,2.812
1970-01-01 00:02:38,1.312,2.5
1970-01-01 00:02:39,1.688,2.5
1970-01-01 00:02:40,1.25,3.0
1970-01-01 00:02:41,1.313,2.562
1970-01-01 00:02:42,1.25,2.5
1970-01-01 00:02:43,1.562,2.312
1970-01-01 00:02:44,1.25,2.687
1970-01-01 00:02:45,1.563,2.75
1970-01-01 00:02:46,1.062,2.062
1970-01-01 00:02:47,1.375,2.812
1970-01-01 00:02:48,1.125,2.5
1970-01-01 00:02:49,1.312,2.75
1970-01-01 00:02:50,1.375,2.5
1970-01-01 00:02:51,1.25,2.188
1970-01-01 00:02:52,1.25,2.062
1970-01-01 00:02:53,1.625,2.438
1970-01-01 00:02:54,1.625,2.187
1970-01-01 00:02:55,1.5,2.438
1970-01-01 00:02:56,1.437,2.875
1970-01-01 00:02:57,1.437,2.188
1970-01-01 00:02:58,1.562,3.187
1970-01-01 00:02:59,1.5,2.625
1970-01-01 00:03:00,1.438,2.75
1970-01-01 00:03:01,1.5,2.313
1970-01-01 00:03:02,1.125,2.563
1970-01-01 00:03:03,1.625,2.313
1970-01-01 00:03:04,1.688,2.438
1970-01-01 00:03:05,1.376,2.625
1970-01-01 00:03:06,1.186,2.813
1970-01-01 00:03:07,1.625,2.875
1970-01-01 00:03:08,1.188,2.375
1970-01-01 00:03:09,1.25,3.0
1970-01-01 00:03:10,1.625,2.375
1970-01-01 00:03:11,1.438,2.312
1970-01-01 00:03:12,1.625,2.875
1970-01-01 00:03:13,1.437,2.812
1970-01-01 00:03:14,1.125,2.375
1970-01-01 00:03:15,1.375,2.0
1970-01-01 00:03:16,1.25,2.563
1970-01-01 00:03:17,1.188,2.625
1970-01-01 00:03:18,1.75,2.625
1970-01-01 00:03:19,1.312,2.5
1970-01-01 00:03:20,1.375,1.938
1970-01-01 00:03:21,1.562,2.5
1970-01-01 00:03:22,1.563,2.562
1970-01-01 00:03:23,1.187,2.25
1970-01-01 00:03:24,1.312,2.875
1970-01-01 00:03:25,1.313,2.5
1970-01-01 00:03:26,1.062,1.938
1970-01-01 00:03:27,1.375,2.75
1970-01-01 00:03:28,1.375,2.938
1970-01-01 00:03:29,1.25,2.187
1970-01-01 00:03:30,1.312,2.625
1970-01-01 00:03:31,1.375,2.875
1970-01-01 00:03:32,1.375,2.0
1970-01-01 00:03:33,1.312,2.875
1970-01-01 00:03:34,0.938,2.5
1970-01-01 00:03:35,1.375,2.625
1970-01-01 00:03:36,1.5,2.687
1970-01-01 00:03:37,1.063,2.5
1970-01-01 00:03:38,1.25,2.625
1970-01-01 00:03:39,1.75,2.313
1970-01-01 00:03:40,1.437,2.5
1970-01-01 00:03:41,1.187,2.438
1970-01-01 00:03:42,1.188,2.437
1970-01-01 00:03:43,1.125,2.5
1970-01-01 00:03:44,1.438,2.563
1970-01-01 00:03:45,1.312,3.0
1970-01-01 00:03:46,1.125,2.125
1970-01-01 00:03:47,1.063,2.563
1970-01-01 00:03:48,1.125,2.563
1970-01-01 00:03:49,1.5,2.625
1970-01-01 00:03:50,1.438,2.687
1970-01-01 00:03:51,1.125,2.187
1970-01-01 00:03:52,1.5,2.438
1970-01-01 00:03:53,1.375,2.312
1970-01-01 00:03:54,1.562,2.375
1970-01-01 00:03:55,1.312,2.937
1970-01-01 00:03:56,1.813,2.5
1970-01-01 00:03:57,1.125,2.437
1970-01-01 00:03:58,1.688,2.875
1970-01-01 00:03:59,1.5,2.875
1970-01-01 00:04:00,1.188,2.313
1970-01-01 00:04:01,1.188,2.562
1970-01-01 00:04:02,1.188,2.875
1970-01-01 00:04:03,1.312,2.688
1970-01-01 00:04:04,1.5,2.0
1970-01-01 00:04:05,1.188,2.813
1970-01-01 00:04:06,1.375,2.5
1970-01-01 00:04:07,1.062,2.875
1970-01-01 00:04:08,1.438,2.251
1970-01-01 00:04:09,1.625,1.624
1970-01-01 00:04:10,1.062,3.25
1970-01-01 00:04:11,1.187,2.75
1970-01-01 00:04:12,1.5,2.437
1970-01-01 00:04:13,1.25,2.687
1970-01-01 00:04:14,1.25,2.813
1970-01-01 00:04:15,1.125,2.25
1970-01-01 00:04:16,1.25,2.312
1970-01-01 00:04:17,1.5,2.312
1970-01-01 00:04:18,1.25,2.25
1970-01-01 00:04:19,1.312,2.437
1970-01-01 00:04:20,1.063,2.25
1970-01-01 00:04:21,1.313,1.938
1970-01-01 00:04:22,1.187,2.937
1970-01-01 00:04:23,1.313,2.313
1970-01-01 00:04:24,1.437,2.437
1970-01-01 00:04:25,1.438,2.25
1970-01-01 00:04:26,1.625,2.688
1970-01-01 00:04:27,1.25,2.25
1970-01-01 00:04:28,1.25,2.25
1970-01-01 00:04:29,1.125,2.563
1970-01-01 00:04:30,1.187,2.625
1970-01-01 00:04:31,1.25,2.5
1970-01-01 00:04:32,1.313,2.25
1970-01-01 00:04:33,1.125,2.75
1970-01-01 00:04:34,1.375,2.438
1970-01-01 00:04:35,1.688,2.25
1970-01-01 00:04:36,0.937,2.5
1970-01-01 00:04:37,1.313,2.375
1970-01-01 00:04:38,1.063,2.125
1970-01-01 00:04:39,1.5,2.375
1970-01-01 00:04:40,1.375,2.625
1970-01-01 00:04:41,1.063,2.562
1970-01-01 00:04:42,1.375,2.688
1970-01-01 00:04:43,1.063,2.812
1970-01-01 00:04:44,1.437,2.375
1970-01-01 00:04:45,1.125,2.313
1970-01-01 00:04:46,1.375,2.75
1970-01-01 00:04:47,1.375,2.312
1970-01-01 00:04:48,1.375,2.125
1970-01-01 00:04:49,1.312,2.437
1970-01-01 00:04:50,1.25,2.813
1970-01-01 00:04:51,1.125,2.875
1970-01-01 00:04:52,1.188,2.812
1970-01-01 00:04:53,1.063,2.438
1970-01-01 00:04:54,1.062,2.375
1970-01-01 00:04:55,1.313,2.437
1970-01-01 00:04:56,0.938,2.312
1970-01-01 00:04:57,1.562,2.312
1970-01-01 00:04:58,1.187,2.25
1970-01-01 00:04:59,1.25,2.25
1970-01-01 00:05:00,1.625,2.438
1970-01-01 00:05:01,1.437,2.375
1970-01-01 00:05:02,1.125,2.625
1970-01-01 00:05:03,1.5,2.312
1970-01-01 00:05:04,1.312,2.563
1970-01-01 00:05:05,1.312,2.75
1970-01-01 00:05:06,1.375,3.0
1970-01-01 00:05:07,1.5,2.0
1970-01-01 00:05:08,1.063,2.687
1970-01-01 00:05:09,1.312,3.0
1970-01-01 00:05:10,1.312,2.687
1970-01-01 00:05:11,1.312,2.375
1970-01-01 00:05:12,1.25,2.625
1970-01-01 00:05:13,1.562,2.437
1970-01-01 00:05:14,1.625,2.375
1970-01-01 00:05:15,1.562,2.875
1970-01-01 00:05:16,1.375,2.375
1970-01-01 00:05:17,1.063,2.874
1970-01-01 00:05:18,1.563,2.375
1970-01-01 00:05:19,1.062,2.5
1970-01-01 00:05:20,1.25,2.812
1970-01-01 00:05:21,1.438,2.437
1970-01-01 00:05:22,1.312,2.563
1970-01-01 00:05:23,1.375,2.312
1970-01-01 00:05:24,1.0,2.5
1970-01-01 00:05:25,1.25,2.062
1970-01-01 00:05:26,1.313,3.312
1970-01-01 00:05:27,1.437,2.812
1970-01-01 00:05:28,1.312,2.813
1970-01-01 00:05:29,1.313,2.375
1970-01-01 00:05:30,1.5,2.562
1970-01-01 00:05:31,1.375,3.0
1970-01-01 00:05:32,1.0,2.312
1970-01-01 00:05:33,1.25,3.125
1970-01-01 00:05:34,1.5,2.625
1970-01-01 00:05:35,1.75,2.5
1970-01-01 00:05:36,1.125,2.437
1970-01-01 00:05:37,1.313,2.625
1970-01-01 00:05:38,1.25,2.75
1970-01-01 00:05:39,1.0,2.813
1970-01-01 00:05:40,1.5,2.562
1970-01-01 00:05:41,1.438,2.562
1970-01-01 00:05:42,1.25,2.75
1970-01-01 00:05:43,1.312,2.25
1970-01-01 00:05:44,1.313,2.0
1970-01-01 00:05:45,1.563,2.0
1970-01-01 00:05:46,1.25,2.688
1970-01-01 00:05:47,1.063,2.375
1970-01-01 00:05:48,1.375,2.438
1970-01-01 00:05:49,0.938,3.25
1970-01-01 00:05:50,1.0,2.438
1970-01-01 00:05:51,1.313,2.875
1970-01-01 00:05:52,1.063,2.5
1970-01-01 00:05:53,1.437,2.313
1970-01-01 00:05:54,1.0,2.562
1970-01-01 00:05:55,1.437,2.625
1970-01-01 00:05:56,1.563,2.75
1970-01-01 00:05:57,1.437,2.375
1970-01-01 00:05:58,1.25,2.812
