time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,5897512000,5935736000
1970-01-01 00:00:01,5901288000,5935728000
1970-01-01 00:00:02,5901788000,5937744000
1970-01-01 00:00:03,5902284000,5937736000
1970-01-01 00:00:04,5902536000,5937984000
1970-01-01 00:00:05,5902532000,5939496000
1970-01-01 00:00:06,5907572000,5940504000
1970-01-01 00:00:07,5908072000,5940496000
1970-01-01 00:00:08,5908072000,5940496000
1970-01-01 00:00:09,5908568000,5940696000
1970-01-01 00:00:10,5908568000,5940944000
1970-01-01 00:00:11,5911084000,5940932000
1970-01-01 00:00:12,5911336000,5940932000
1970-01-01 00:00:13,5916120000,5940932000
1970-01-01 00:00:14,5916372000,5941436000
1970-01-01 00:00:15,5916372000,5941436000
1970-01-01 00:00:16,5916372000,5941428000
1970-01-01 00:00:17,5916368000,5941428000
1970-01-01 00:00:18,5917868000,5941424000
1970-01-01 00:00:19,5918368000,5941420000
1970-01-01 00:00:20,5918620000,5941416000
1970-01-01 00:00:21,5918620000,5941416000
1970-01-01 00:00:22,5918620000,5941408000
1970-01-01 00:00:23,5918864000,5941660000
1970-01-01 00:00:24,5918860000,5941660000
1970-01-01 00:00:25,5918860000,5942160000
1970-01-01 00:00:26,5918856000,5942152000
1970-01-01 00:00:27,5918856000,5942656000
1970-01-01 00:00:28,5919312000,5942656000
1970-01-01 00:00:29,5919308000,5942652000
1970-01-01 00:00:30,5919308000,5942904000
1970-01-01 00:00:31,5919308000,5942892000
1970-01-01 00:00:32,5919308000,5942888000
1970-01-01 00:00:33,5919300000,5943140000
1970-01-01 00:00:34,5919300000,5943644000
1970-01-01 00:00:35,5919296000,5945404000
1970-01-01 00:00:36,5919288000,5953340000
1970-01-01 00:00:37,5919284000,5953592000
1970-01-01 00:00:38,5919280000,5953588000
1970-01-01 00:00:39,5920032000,5953588000
1970-01-01 00:00:40,5920032000,5953580000
1970-01-01 00:00:41,5920028000,5953568000
1970-01-01 00:00:42,5920028000,5953568000
1970-01-01 00:00:43,5920024000,5953568000
1970-01-01 00:00:44,5920524000,5953568000
1970-01-01 00:00:45,5920520000,5953820000
1970-01-01 00:00:46,5920520000,5953812000
1970-01-01 00:00:47,5920520000,5953808000
1970-01-01 00:00:48,5920516000,5953808000
1970-01-01 00:00:49,5920768000,5953804000
1970-01-01 00:00:50,5920764000,5953804000
1970-01-01 00:00:51,5920764000,5953800000
1970-01-01 00:00:52,5920760000,5953800000
1970-01-01 00:00:53,5920748000,5954052000
1970-01-01 00:00:54,5921000000,5954048000
1970-01-01 00:00:55,5921000000,5954044000
1970-01-01 00:00:56,5921000000,5952380000
1970-01-01 00:00:57,5921252000,5952380000
1970-01-01 00:00:58,5921244000,5952380000
1970-01-01 00:00:59,5921236000,5952376000
1970-01-01 00:01:00,5921236000,5952372000
