time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,2.0,4.0
1970-01-01 00:00:01,1.625,3.75
1970-01-01 00:00:02,2.375,3.812
1970-01-01 00:00:03,1.687,3.937
1970-01-01 00:00:04,2.375,3.625
1970-01-01 00:00:05,1.875,3.937
1970-01-01 00:00:06,1.875,3.688
1970-01-01 00:00:07,1.937,3.625
1970-01-01 00:00:08,2.188,4.187
1970-01-01 00:00:09,1.937,4.25
1970-01-01 00:00:10,2.063,4.251
1970-01-01 00:00:11,1.812,5.062
1970-01-01 00:00:12,2.0,3.687
1970-01-01 00:00:13,2.562,4.062
1970-01-01 00:00:14,2.5,4.125
1970-01-01 00:00:15,2.063,4.0
1970-01-01 00:00:16,2.312,3.875
1970-01-01 00:00:17,1.937,4.063
1970-01-01 00:00:18,2.313,3.563
1970-01-01 00:00:19,2.0,4.25
1970-01-01 00:00:20,2.687,4.188
1970-01-01 00:00:21,2.375,3.25
1970-01-01 00:00:22,1.937,3.75
1970-01-01 00:00:23,2.125,4.25
1970-01-01 00:00:24,2.625,2.937
1970-01-01 00:00:25,2.5,3.5
1970-01-01 00:00:26,2.125,3.313
1970-01-01 00:00:27,2.063,3.562
1970-01-01 00:00:28,2.812,4.5
1970-01-01 00:00:29,2.125,3.437
1970-01-01 00:00:30,2.189,3.938
1970-01-01 00:00:31,1.936,3.312
1970-01-01 00:00:32,2.125,4.125
1970-01-01 00:00:33,2.25,4.75
1970-01-01 00:00:34,2.75,3.313
1970-01-01 00:00:35,2.5,3.75
1970-01-01 00:00:36,2.0,4.0
1970-01-01 00:00:37,1.313,4.063
1970-01-01 00:00:38,2.188,4.062
1970-01-01 00:00:39,1.812,4.0
1970-01-01 00:00:40,2.312,4.25
1970-01-01 00:00:41,2.0,3.875
1970-01-01 00:00:42,1.812,3.875
1970-01-01 00:00:43,2.625,4.5
1970-01-01 00:00:44,2.0,4.0
1970-01-01 00:00:45,2.125,3.875
1970-01-01 00:00:46,1.562,4.062
1970-01-01 00:00:47,2.25,3.5
1970-01-01 00:00:48,2.188,3.812
1970-01-01 00:00:49,2.125,4.5
1970-01-01 00:00:50,1.938,3.938
1970-01-01 00:00:51,2.25,3.0
1970-01-01 00:00:52,1.75,4.063
1970-01-01 00:00:53,1.937,3.687
1970-01-01 00:00:54,2.313,4.375
1970-01-01 00:00:55,1.938,4.0
1970-01-01 00:00:56,1.812,3.75
1970-01-01 00:00:57,1.938,4.062
1970-01-01 00:00:58,2.187,3.438
1970-01-01 00:00:59,2.125,4.063
1970-01-01 00:01:00,2.25,3.5
1970-01-01 00:01:01,2.812,3.812
1970-01-01 00:01:02,2.563,3.438
1970-01-01 00:01:03,2.562,4.875
1970-01-01 00:01:04,2.0,3.875
1970-01-01 00:01:05,1.875,4.0
1970-01-01 00:01:06,1.875,3.437
1970-01-01 00:01:07,2.312,3.875
1970-01-01 00:01:08,2.375,3.375
1970-01-01 00:01:09,1.563,4.563
1970-01-01 00:01:10,1.875,4.562
1970-01-01 00:01:11,2.375,3.562
1970-01-01 00:01:12,2.0,3.688
1970-01-01 00:01:13,2.187,3.875
1970-01-01 00:01:14,2.375,4.5
1970-01-01 00:01:15,2.063,3.689
1970-01-01 00:01:16,2.562,3.375
1970-01-01 00:01:17,2.125,4.313
1970-01-01 00:01:18,2.25,3.5
1970-01-01 00:01:19,1.625,4.124
1970-01-01 00:01:20,1.375,4.187
1970-01-01 00:01:21,1.625,4.0
1970-01-01 00:01:22,1.688,3.937
1970-01-01 00:01:23,2.0,3.5
1970-01-01 00:01:24,2.687,4.125
1970-01-01 00:01:25,2.25,3.437
1970-01-01 00:01:26,1.625,3.875
1970-01-01 00:01:27,2.375,3.5
1970-01-01 00:01:28,2.0,3.688
1970-01-01 00:01:29,2.187,4.0
1970-01-01 00:01:30,2.312,3.937
1970-01-01 00:01:31,2.0,3.937
1970-01-01 00:01:32,2.313,4.188
1970-01-01 00:01:33,1.937,3.75
1970-01-01 00:01:34,2.188,3.625
1970-01-01 00:01:35,1.812,4.312
1970-01-01 00:01:36,2.313,3.875
1970-01-01 00:01:37,2.563,3.25
1970-01-01 00:01:38,2.313,3.688
1970-01-01 00:01:39,3.063,4.438
1970-01-01 00:01:40,2.687,5.062
1970-01-01 00:01:41,1.937,3.75
1970-01-01 00:01:42,1.938,3.937
1970-01-01 00:01:43,2.5,3.688
1970-01-01 00:01:44,2.312,4.438
1970-01-01 00:01:45,1.25,3.187
1970-01-01 00:01:46,1.938,3.937
1970-01-01 00:01:47,1.563,3.437
1970-01-01 00:01:48,2.062,3.563
1970-01-01 00:01:49,1.938,4.125
1970-01-01 00:01:50,1.812,3.375
1970-01-01 00:01:51,2.375,3.688
1970-01-01 00:01:52,1.75,3.437
1970-01-01 00:01:53,2.187,4.0
1970-01-01 00:01:54,1.625,3.875
1970-01-01 00:01:55,2.312,4.938
1970-01-01 00:01:56,1.813,4.438
1970-01-01 00:01:57,2.0,3.562
1970-01-01 00:01:58,2.063,3.75
1970-01-01 00:01:59,1.688,2.938
1970-01-01 00:02:00,2.125,4.062
1970-01-01 00:02:01,2.063,3.75
1970-01-01 00:02:02,1.5,3.5
1970-01-01 00:02:03,1.75,3.813
1970-01-01 00:02:04,1.875,3.625
1970-01-01 00:02:05,2.563,4.625
1970-01-01 00:02:06,1.562,4.187
