time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,0.0,142.998
1970-01-01 00:00:01,0.0,90.008
1970-01-01 00:00:02,0.0,0.0
1970-01-01 00:00:03,0.0,0.0
1970-01-01 00:00:04,0.0,89.998
1970-01-01 00:00:05,0.0,0.0
1970-01-01 00:00:06,0.0,0.0
1970-01-01 00:00:07,0.0,0.0
1970-01-01 00:00:08,0.0,0.0
1970-01-01 00:00:09,143.004,0.0
1970-01-01 00:00:10,0.0,143.002
1970-01-01 00:00:11,0.0,0.0
1970-01-01 00:00:12,0.0,0.0
1970-01-01 00:00:13,0.0,0.0
1970-01-01 00:00:14,0.0,0.0
1970-01-01 00:00:15,0.0,0.0
1970-01-01 00:00:16,89.999,0.0
1970-01-01 00:00:17,2262.792,0.0
1970-01-01 00:00:18,441.985,0.0
1970-01-01 00:00:19,217.007,0.0
1970-01-01 00:00:20,74.003,143.001
1970-01-01 00:00:21,0.0,90.005
1970-01-01 00:00:22,74.001,0.0
1970-01-01 00:00:23,0.0,0.0
1970-01-01 00:00:24,74.001,57.998
1970-01-01 00:00:25,0.0,58.002
1970-01-01 00:00:26,115.998,0.0
1970-01-01 00:00:27,4907.779,57.997
1970-01-01 00:00:28,205.987,0.0
1970-01-01 00:00:29,143.006,0.0
1970-01-01 00:00:30,0.0,142.998
1970-01-01 00:00:31,0.0,58.004
1970-01-01 00:00:32,90.002,0.0
1970-01-01 00:00:33,0.0,0.0
1970-01-01 00:00:34,0.0,0.0
1970-01-01 00:00:35,0.0,0.0
1970-01-01 00:00:36,73.998,0.0
1970-01-01 00:00:37,0.0,89.999
1970-01-01 00:00:38,0.0,0.0
1970-01-01 00:00:39,143.006,57.994
1970-01-01 00:00:40,0.0,143.009
1970-01-01 00:00:41,0.0,0.0
1970-01-01 00:00:42,0.0,0.0
1970-01-01 00:00:43,0.0,320.972
1970-01-01 00:00:44,0.0,4543.036
1970-01-01 00:00:45,0.0,323.989
1970-01-01 00:00:46,0.0,2705.005
1970-01-01 00:00:47,0.0,74.008
1970-01-01 00:00:48,89.993,2630.734
1970-01-01 00:00:49,142.998,0.0
1970-01-01 00:00:50,0.0,142.998
1970-01-01 00:00:51,0.0,42.005
1970-01-01 00:00:52,74.004,73.999
1970-01-01 00:00:53,0.0,90.001
1970-01-01 00:00:54,0.0,0.0
1970-01-01 00:00:55,0.0,58.002
1970-01-01 00:00:56,0.0,73.997
1970-01-01 00:00:57,0.0,246.977
1970-01-01 00:00:58,246.98,2310.042
1970-01-01 00:00:59,2084.935,0.0
1970-01-01 00:01:00,368.018,143.004
1970-01-01 00:01:01,0.0,0.0
1970-01-01 00:01:02,0.0,0.0
1970-01-01 00:01:03,0.0,90.001
1970-01-01 00:01:04,90.002,0.0
1970-01-01 00:01:05,0.0,164.005
1970-01-01 00:01:06,0.0,0.0
1970-01-01 00:01:07,0.0,0.0
1970-01-01 00:01:08,0.0,0.0
1970-01-01 00:01:09,143.004,89.994
1970-01-01 00:01:10,0.0,142.997
1970-01-01 00:01:11,0.0,0.0
