time,27-11-2023_16-33-32,27-11-2023_16-21-50
1970-01-01 00:00:00,80.0,105.0
1970-01-01 00:00:01,74.0,81.0
1970-01-01 00:00:02,65.0,71.0
1970-01-01 00:00:03,130.0,77.0
1970-01-01 00:00:04,145.0,106.0
1970-01-01 00:00:05,132.0,66.0
1970-01-01 00:00:06,66.0,98.0
1970-01-01 00:00:07,77.0,167.0
1970-01-01 00:00:08,107.0,96.0
1970-01-01 00:00:09,77.0,100.0
1970-01-01 00:00:10,72.0,96.0
1970-01-01 00:00:11,151.0,70.0
1970-01-01 00:00:12,85.0,99.0
1970-01-01 00:00:13,65.0,70.0
1970-01-01 00:00:14,64.0,65.0
1970-01-01 00:00:15,85.0,75.0
1970-01-01 00:00:16,104.0,91.0
1970-01-01 00:00:17,157.0,82.0
1970-01-01 00:00:18,210.0,72.0
1970-01-01 00:00:19,82.0,81.0
1970-01-01 00:00:20,95.0,96.0
1970-01-01 00:00:21,68.0,95.0
1970-01-01 00:00:22,80.0,70.0
1970-01-01 00:00:23,71.0,86.0
1970-01-01 00:00:24,85.0,88.0
1970-01-01 00:00:25,75.0,68.0
1970-01-01 00:00:26,149.0,74.0
1970-01-01 00:00:27,300.0,117.0
1970-01-01 00:00:28,341.0,90.0
1970-01-01 00:00:29,128.0,111.0
1970-01-01 00:00:30,68.0,101.0
1970-01-01 00:00:31,65.0,86.0
1970-01-01 00:00:32,101.0,101.0
1970-01-01 00:00:33,82.0,89.0
1970-01-01 00:00:34,66.0,109.0
1970-01-01 00:00:35,64.0,71.0
1970-01-01 00:00:36,82.0,85.0
1970-01-01 00:00:37,69.0,125.0
1970-01-01 00:00:38,205.0,78.0
1970-01-01 00:00:39,134.0,199.0
1970-01-01 00:00:40,78.0,114.0
1970-01-01 00:00:41,72.0,80.0
1970-01-01 00:00:42,63.0,75.0
1970-01-01 00:00:43,67.0,127.0
1970-01-01 00:00:44,90.0,763.0
1970-01-01 00:00:45,74.0,1067.0
1970-01-01 00:00:46,74.0,312.0
1970-01-01 00:00:47,76.0,96.0
1970-01-01 00:00:48,239.0,294.0
1970-01-01 00:00:49,98.0,80.0
1970-01-01 00:00:50,65.0,139.0
1970-01-01 00:00:51,77.0,71.0
1970-01-01 00:00:52,90.0,97.0
1970-01-01 00:00:53,66.0,75.0
1970-01-01 00:00:54,74.0,64.0
1970-01-01 00:00:55,62.0,84.0
1970-01-01 00:00:56,81.0,88.0
1970-01-01 00:00:57,82.0,130.0
1970-01-01 00:00:58,130.0,229.0
1970-01-01 00:00:59,145.0,87.0
1970-01-01 00:01:00,200.0,106.0
1970-01-01 00:01:01,82.0,94.0
1970-01-01 00:01:02,78.0,69.0
1970-01-01 00:01:03,96.0,92.0
1970-01-01 00:01:04,107.0,91.0
1970-01-01 00:01:05,87.0,84.0
1970-01-01 00:01:06,128.0,74.0
1970-01-01 00:01:07,70.0,141.0
1970-01-01 00:01:08,108.0,81.0
1970-01-01 00:01:09,76.0,112.0
1970-01-01 00:01:10,69.0,96.0
1970-01-01 00:01:11,74.0,74.0
1970-01-01 00:01:12,91.0,116.0
1970-01-01 00:01:13,78.0,65.0
1970-01-01 00:01:14,87.0,98.0
1970-01-01 00:01:15,73.0,253.0
1970-01-01 00:01:16,78.0,94.0
1970-01-01 00:01:17,107.0,88.0
1970-01-01 00:01:18,80.0,71.0
1970-01-01 00:01:19,87.0,85.0
1970-01-01 00:01:20,111.0,92.0
1970-01-01 00:01:21,76.0,74.0
1970-01-01 00:01:22,75.0,82.0
1970-01-01 00:01:23,61.0,84.0
1970-01-01 00:01:24,82.0,90.0
1970-01-01 00:01:25,66.0,100.0
1970-01-01 00:01:26,135.0,123.0
1970-01-01 00:01:27,102.0,251.0
1970-01-01 00:01:28,98.0,109.0
1970-01-01 00:01:29,112.0,113.0
1970-01-01 00:01:30,149.0,100.0
1970-01-01 00:01:31,85.0,62.0
1970-01-01 00:01:32,107.0,104.0
1970-01-01 00:01:33,70.0,146.0
1970-01-01 00:01:34,69.0,142.0
1970-01-01 00:01:35,61.0,119.0
1970-01-01 00:01:36,77.0,84.0
1970-01-01 00:01:37,170.0,75.0
1970-01-01 00:01:38,249.0,104.0
1970-01-01 00:01:39,184.0,93.0
1970-01-01 00:01:40,238.0,109.0
1970-01-01 00:01:41,74.0,68.0
1970-01-01 00:01:42,194.0,92.0
1970-01-01 00:01:43,216.0,109.0
1970-01-01 00:01:44,94.0,96.0
1970-01-01 00:01:45,105.0,71.0
1970-01-01 00:01:46,154.0,69.0
1970-01-01 00:01:47,224.0,75.0
1970-01-01 00:01:48,141.0,116.0
1970-01-01 00:01:49,87.0,79.0
1970-01-01 00:01:50,70.0,84.0
1970-01-01 00:01:51,169.0,84.0
1970-01-01 00:01:52,84.0,97.0
1970-01-01 00:01:53,90.0,72.0
1970-01-01 00:01:54,78.0,75.0
1970-01-01 00:01:55,68.0,63.0
1970-01-01 00:01:56,84.0,292.0
1970-01-01 00:01:57,86.0,170.0
1970-01-01 00:01:58,95.0,202.0
1970-01-01 00:01:59,90.0,246.0
1970-01-01 00:02:00,98.0,158.0
1970-01-01 00:02:01,64.0,88.0
1970-01-01 00:02:02,69.0,152.0
1970-01-01 00:02:03,72.0,258.0
1970-01-01 00:02:04,79.0,94.0
1970-01-01 00:02:05,75.0,73.0
1970-01-01 00:02:06,175.0,75.0
1970-01-01 00:02:07,142.0,162.0
1970-01-01 00:02:08,198.0,104.0
1970-01-01 00:02:09,97.0,97.0
1970-01-01 00:02:10,74.0,91.0
1970-01-01 00:02:11,69.0,79.0
1970-01-01 00:02:12,103.0,107.0
1970-01-01 00:02:13,88.0,72.0
1970-01-01 00:02:14,69.0,102.0
1970-01-01 00:02:15,64.0,73.0
1970-01-01 00:02:16,77.0,100.0
1970-01-01 00:02:17,70.0,67.0
1970-01-01 00:02:18,90.0,65.0
1970-01-01 00:02:19,171.0,166.0
1970-01-01 00:02:20,195.0,268.0
1970-01-01 00:02:21,109.0,86.0
1970-01-01 00:02:22,67.0,79.0
1970-01-01 00:02:23,315.0,67.0
1970-01-01 00:02:24,94.0,89.0
1970-01-01 00:02:25,85.0,83.0
1970-01-01 00:02:26,119.0,77.0
1970-01-01 00:02:27,90.0,68.0
1970-01-01 00:02:28,129.0,81.0
1970-01-01 00:02:29,126.0,99.0
1970-01-01 00:02:30,74.0,184.0
1970-01-01 00:02:31,66.0,100.0
1970-01-01 00:02:32,81.0,84.0
1970-01-01 00:02:33,237.0,62.0
1970-01-01 00:02:34,61.0,254.0
1970-01-01 00:02:35,84.0,97.0
1970-01-01 00:02:36,80.0,151.0
1970-01-01 00:02:37,96.0,89.0
1970-01-01 00:02:38,94.0,70.0
1970-01-01 00:02:39,96.0,101.0
1970-01-01 00:02:40,77.0,123.0
1970-01-01 00:02:41,86.0,61.0
1970-01-01 00:02:42,69.0,71.0
1970-01-01 00:02:43,88.0,76.0
1970-01-01 00:02:44,100.0,91.0
1970-01-01 00:02:45,244.0,75.0
1970-01-01 00:02:46,91.0,69.0
