time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1083512000.0,1084760000.0,1085668000.0,1086336000.0,1087488000.0,1088388000.0
1970-01-01 00:00:01,1083512000.0,1084764000.0,1085668000.0,1086336000.0,1087488000.0,1088376000.0
1970-01-01 00:00:02,1083516000.0,1084764000.0,1085668000.0,1086336000.0,1087488000.0,1088392000.0
1970-01-01 00:00:03,1083520000.0,1084768000.0,1085668000.0,1086336000.0,1087488000.0,1088392000.0
1970-01-01 00:00:04,1083520000.0,1084768000.0,1085668000.0,1086336000.0,1087488000.0,1088428000.0
1970-01-01 00:00:05,1083520000.0,1084768000.0,1085668000.0,1086336000.0,1087488000.0,1088428000.0
1970-01-01 00:00:06,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087488000.0,1088428000.0
1970-01-01 00:00:07,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087488000.0,1088428000.0
1970-01-01 00:00:08,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087488000.0,1088428000.0
1970-01-01 00:00:09,1083520000.0,1084768000.0,1085672000.0,1086328000.0,1087488000.0,1088428000.0
1970-01-01 00:00:10,1083520000.0,1084768000.0,1085672000.0,1086328000.0,1087488000.0,1088432000.0
1970-01-01 00:00:11,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087492000.0,1088432000.0
1970-01-01 00:00:12,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087492000.0,1088432000.0
1970-01-01 00:00:13,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087492000.0,1088432000.0
1970-01-01 00:00:14,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087492000.0,1088432000.0
1970-01-01 00:00:15,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087492000.0,1088432000.0
1970-01-01 00:00:16,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087492000.0,1088432000.0
1970-01-01 00:00:17,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087492000.0,1088432000.0
1970-01-01 00:00:18,1083520000.0,1084768000.0,1085672000.0,1086336000.0,1087492000.0,1088432000.0
1970-01-01 00:00:19,1083520000.0,1084768000.0,1085672000.0,1086344000.0,1087492000.0,1088432000.0
1970-01-01 00:00:20,1083520000.0,1084768000.0,1085680000.0,1086344000.0,1087492000.0,1088436000.0
1970-01-01 00:00:21,1083520000.0,1084772000.0,1085680000.0,1086344000.0,1087496000.0,1088436000.0
1970-01-01 00:00:22,1083520000.0,1084776000.0,1085680000.0,1086344000.0,1087496000.0,1088436000.0
