time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1234599.877,182797.086,191671.467,183203.916,166792.83,181524.439
1970-01-01 00:00:01,1218333.31,178752.72,184884.227,177680.046,167489.502,178214.941
1970-01-01 00:00:02,1201785.78,181572.089,185469.742,178638.285,165139.835,181120.505
1970-01-01 00:00:03,1222546.668,178604.893,189091.92,181209.624,167216.669,178528.002
1970-01-01 00:00:04,1206187.732,182854.646,185869.275,178564.0,165429.203,178635.893
1970-01-01 00:00:05,1216826.133,179609.563,189829.722,183434.834,169711.788,182540.54
1970-01-01 00:00:06,1227947.419,180215.576,185799.672,177814.178,164667.871,177882.312
1970-01-01 00:00:07,1210366.159,179893.778,189159.946,176926.008,167416.52,178899.422
1970-01-01 00:00:08,1198760.409,181142.717,183983.16,182497.015,165503.179,180879.713
1970-01-01 00:00:09,1185059.185,178535.322,189425.273,178465.932,165399.527,178342.248
1970-01-01 00:00:10,1207619.415,179436.026,186825.45,179069.209,168619.674,179479.103
1970-01-01 00:00:11,1217412.477,182372.547,188741.0,181075.449,165544.02,178810.854
1970-01-01 00:00:12,1222500.563,176659.883,185801.159,178968.463,168990.211,182698.375
1970-01-01 00:00:13,1215890.318,182097.0,187966.068,181143.623,165405.669,178600.785
1970-01-01 00:00:14,1208774.549,182289.177,185929.256,178588.178,168991.986,183649.673
1970-01-01 00:00:15,1218779.969,180197.261,191106.605,184284.133,166668.167,181446.823
1970-01-01 00:00:16,1220218.029,177943.331,185666.371,179132.358,167145.493,177970.89
1970-01-01 00:00:17,1200418.2,178909.083,185612.293,182000.0,164679.317,177094.344
1970-01-01 00:00:18,1213872.278,181269.1,189146.735,179129.134,166489.501,182166.643
1970-01-01 00:00:19,1202908.391,178603.821,185271.371,180945.981,165009.815,178014.136
1970-01-01 00:00:20,1211270.577,183238.665,189605.327,179487.308,169310.693,179809.899
1970-01-01 00:00:21,1226274.511,178477.218,185964.814,181832.545,165014.885,180884.925
1970-01-01 00:00:22,1226497.957,180815.34,185993.722,176884.184,168009.192,179056.851
1970-01-01 00:00:23,1208797.484,178272.148,189394.167,178274.109,166622.001,178144.96
