time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,99.251,99.437,99.937,99.625,99.685,99.63
1970-01-01 00:00:01,99.251,99.441,99.311,99.186,99.688,99.434
1970-01-01 00:00:02,99.249,99.751,99.75,99.937,99.875,99.756
1970-01-01 00:00:03,99.188,99.688,99.811,99.877,99.75,99.869
1970-01-01 00:00:04,99.249,99.938,99.877,99.872,99.747,99.813
1970-01-01 00:00:05,99.437,99.812,99.811,99.563,99.816,99.749
1970-01-01 00:00:06,99.251,99.623,99.501,99.813,99.811,99.751
1970-01-01 00:00:07,98.719,99.877,99.813,99.627,99.753,99.873
1970-01-01 00:00:08,98.967,99.689,99.874,99.627,99.749,99.439
1970-01-01 00:00:09,99.25,99.811,99.814,99.559,99.81,99.688
1970-01-01 00:00:10,99.375,99.936,99.561,99.749,99.813,99.812
1970-01-01 00:00:11,99.245,99.375,99.812,99.563,99.498,99.624
1970-01-01 00:00:12,99.315,99.75,99.877,99.875,99.877,99.689
1970-01-01 00:00:13,98.877,99.812,99.626,99.689,99.75,99.748
1970-01-01 00:00:14,99.377,99.874,99.187,99.81,99.812,99.939
1970-01-01 00:00:15,99.188,99.751,99.623,99.689,99.627,99.749
1970-01-01 00:00:16,99.219,98.811,99.5,99.813,99.811,99.688
1970-01-01 00:00:17,99.375,100.003,99.952,99.75,99.751,99.749
1970-01-01 00:00:18,98.968,99.686,99.798,99.873,99.812,99.877
1970-01-01 00:00:19,99.375,99.875,99.688,99.815,99.876,99.814
1970-01-01 00:00:20,99.25,99.814,99.876,99.499,99.626,99.75
1970-01-01 00:00:21,99.249,99.434,99.625,99.937,99.497,99.373
1970-01-01 00:00:22,98.994,99.502,99.748,99.814,99.939,99.749
1970-01-01 00:00:23,98.693,99.748,99.877,99.687,99.81,99.814
1970-01-01 00:00:24,99.376,99.876,99.75,99.812,99.625,99.688
1970-01-01 00:00:25,99.314,99.688,99.661,99.688,99.628,99.685
1970-01-01 00:00:26,99.187,99.874,99.527,98.938,99.373,99.753
1970-01-01 00:00:27,99.312,99.814,99.747,99.814,99.876,99.871
1970-01-01 00:00:28,99.002,99.75,99.877,99.813,100.001,99.878
1970-01-01 00:00:29,99.187,99.811,99.626,99.623,99.75,99.812
1970-01-01 00:00:30,99.252,99.687,99.687,99.813,99.564,99.562
1970-01-01 00:00:31,99.371,99.812,99.876,99.689,99.809,99.687
1970-01-01 00:00:32,99.314,99.688,99.688,99.81,99.688,99.814
1970-01-01 00:00:33,98.937,99.875,99.746,99.94,99.75,99.875
1970-01-01 00:00:34,99.377,99.876,99.936,99.687,99.876,99.688
1970-01-01 00:00:35,98.999,99.688,99.686,99.689,99.691,99.625
1970-01-01 00:00:36,99.375,99.683,99.754,99.623,99.681,99.749
1970-01-01 00:00:37,99.375,99.691,99.688,99.81,99.751,99.814
