time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,10909.0,2519.0,2668.0,2877.0,2364.0,2869.0
1970-01-01 00:00:01,12877.0,2574.0,2615.0,2659.0,2171.0,2802.0
1970-01-01 00:00:02,14020.0,2588.0,2870.0,2601.0,2156.0,2751.0
1970-01-01 00:00:03,11737.0,2661.0,2721.0,2216.0,2146.0,2525.0
1970-01-01 00:00:04,12845.0,2677.0,2687.0,2316.0,2112.0,2681.0
1970-01-01 00:00:05,11578.0,2621.0,2797.0,2853.0,2284.0,2724.0
1970-01-01 00:00:06,11500.0,2662.0,2892.0,2750.0,2201.0,2670.0
1970-01-01 00:00:07,12136.0,2657.0,2666.0,2658.0,2162.0,2583.0
1970-01-01 00:00:08,11048.0,2704.0,2461.0,2676.0,2139.0,2730.0
1970-01-01 00:00:09,10992.0,2652.0,2564.0,2433.0,2240.0,2618.0
1970-01-01 00:00:10,12859.0,2747.0,2790.0,2380.0,2178.0,2822.0
1970-01-01 00:00:11,12801.0,2738.0,2950.0,2737.0,2254.0,2811.0
1970-01-01 00:00:12,13933.0,2705.0,2949.0,2132.0,2206.0,2701.0
1970-01-01 00:00:13,12519.0,2757.0,2739.0,2295.0,2093.0,2558.0
1970-01-01 00:00:14,11045.0,2651.0,2903.0,2310.0,2216.0,2790.0
1970-01-01 00:00:15,11279.0,2607.0,2932.0,2687.0,2305.0,2625.0
1970-01-01 00:00:16,11337.0,3255.0,2766.0,2706.0,2249.0,2624.0
1970-01-01 00:00:17,11138.0,2323.0,2766.0,2759.0,2165.0,2668.0
1970-01-01 00:00:18,11030.0,2288.0,2861.0,2168.0,2206.0,2745.0
1970-01-01 00:00:19,10789.0,2169.0,2810.0,2390.0,2030.0,2643.0
1970-01-01 00:00:20,13219.0,2370.0,2947.0,2742.0,2204.0,2650.0
1970-01-01 00:00:21,11619.0,2455.0,3043.0,2580.0,1837.0,2533.0
1970-01-01 00:00:22,11082.0,2557.0,2772.0,2654.0,1860.0,2406.0
1970-01-01 00:00:23,13110.0,2637.0,2848.0,2553.0,1741.0,2331.0
1970-01-01 00:00:24,13997.0,2589.0,2827.0,2729.0,1946.0,2395.0
1970-01-01 00:00:25,14012.0,2776.0,2953.0,2666.0,1980.0,2223.0
1970-01-01 00:00:26,13137.0,2786.0,2972.0,3623.0,1890.0,2454.0
1970-01-01 00:00:27,13769.0,2417.0,2717.0,2451.0,1706.0,2415.0
1970-01-01 00:00:28,13908.0,2163.0,2671.0,2515.0,2111.0,2537.0
