time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,1226180000.0,932548000.0,929188000.0,915956000.0,927220000.0,922952000.0
1970-01-01 00:00:01,1226432000.0,933552000.0,929680000.0,916712000.0,927724000.0,922952000.0
1970-01-01 00:00:02,1226932000.0,933796000.0,929680000.0,916712000.0,927724000.0,922936000.0
1970-01-01 00:00:03,1226920000.0,934296000.0,929680000.0,917216000.0,927724000.0,922936000.0
1970-01-01 00:00:04,1227172000.0,934548000.0,929932000.0,917460000.0,927716000.0,922900000.0
1970-01-01 00:00:05,1227172000.0,935808000.0,929932000.0,917712000.0,928220000.0,922900000.0
1970-01-01 00:00:06,1227676000.0,937572000.0,929920000.0,917712000.0,928472000.0,923140000.0
1970-01-01 00:00:07,1244308000.0,938328000.0,930172000.0,917964000.0,928472000.0,923140000.0
1970-01-01 00:00:08,1245568000.0,939328000.0,930172000.0,917964000.0,928472000.0,923140000.0
1970-01-01 00:00:09,1245556000.0,940840000.0,930172000.0,918216000.0,928464000.0,923392000.0
1970-01-01 00:00:10,1245556000.0,941092000.0,930172000.0,919224000.0,928464000.0,923388000.0
1970-01-01 00:00:11,1245556000.0,942604000.0,930424000.0,919972000.0,928712000.0,923640000.0
1970-01-01 00:00:12,1245556000.0,944368000.0,930408000.0,920476000.0,929468000.0,923884000.0
1970-01-01 00:00:13,1246312000.0,945376000.0,930408000.0,921232000.0,929720000.0,923884000.0
1970-01-01 00:00:14,1246312000.0,946632000.0,930408000.0,921736000.0,929720000.0,923884000.0
1970-01-01 00:00:15,1246304000.0,947892000.0,930408000.0,923240000.0,929712000.0,923884000.0
1970-01-01 00:00:16,1246304000.0,968052000.0,931164000.0,924500000.0,929964000.0,924136000.0
1970-01-01 00:00:17,1246304000.0,969564000.0,931164000.0,926012000.0,929964000.0,924136000.0
1970-01-01 00:00:18,1246556000.0,969564000.0,931660000.0,927020000.0,930216000.0,924632000.0
1970-01-01 00:00:19,1246556000.0,969564000.0,931660000.0,928524000.0,930720000.0,924632000.0
1970-01-01 00:00:20,1246556000.0,970060000.0,931904000.0,929784000.0,931476000.0,924880000.0
1970-01-01 00:00:21,1247052000.0,970560000.0,932128000.0,930784000.0,931968000.0,924880000.0
1970-01-01 00:00:22,1250832000.0,971312000.0,932632000.0,931288000.0,932220000.0,924880000.0
