time,no-latency,10ms-latency-100ms,10ms-latency-200ms,10ms-latency-300ms,10ms-latency-400ms,10ms-latency-500ms
1970-01-01 00:00:00,29642476000.0,29933356000.0,29934468000.0,29946008000.0,29932492000.0,29934672000.0
1970-01-01 00:00:01,29642224000.0,29932348000.0,29933964000.0,29945252000.0,29931988000.0,29934672000.0
1970-01-01 00:00:02,29641720000.0,29932096000.0,29933964000.0,29945252000.0,29931988000.0,29934672000.0
1970-01-01 00:00:03,29641720000.0,29931592000.0,29933964000.0,29944748000.0,29931988000.0,29934672000.0
1970-01-01 00:00:04,29641468000.0,29931340000.0,29933712000.0,29944496000.0,29931988000.0,29934672000.0
1970-01-01 00:00:05,29641468000.0,29930080000.0,29933712000.0,29944244000.0,29931484000.0,29934672000.0
1970-01-01 00:00:06,29640964000.0,29928316000.0,29933712000.0,29944244000.0,29931232000.0,29934420000.0
1970-01-01 00:00:07,29624332000.0,29927560000.0,29933460000.0,29943992000.0,29931232000.0,29934420000.0
1970-01-01 00:00:08,29623072000.0,29926552000.0,29933460000.0,29943992000.0,29931232000.0,29934420000.0
1970-01-01 00:00:09,29623072000.0,29925040000.0,29933460000.0,29943740000.0,29931232000.0,29934168000.0
1970-01-01 00:00:10,29623072000.0,29924788000.0,29933460000.0,29942732000.0,29931232000.0,29934168000.0
1970-01-01 00:00:11,29623072000.0,29923276000.0,29933208000.0,29941976000.0,29930980000.0,29933916000.0
1970-01-01 00:00:12,29623072000.0,29921512000.0,29933208000.0,29941472000.0,29930224000.0,29933664000.0
1970-01-01 00:00:13,29622316000.0,29920504000.0,29933208000.0,29940716000.0,29929972000.0,29933664000.0
1970-01-01 00:00:14,29622316000.0,29919244000.0,29933208000.0,29940212000.0,29929972000.0,29933664000.0
1970-01-01 00:00:15,29622316000.0,29917984000.0,29933208000.0,29938700000.0,29929972000.0,29933664000.0
1970-01-01 00:00:16,29622316000.0,29897824000.0,29932452000.0,29937440000.0,29929720000.0,29933412000.0
1970-01-01 00:00:17,29622316000.0,29896312000.0,29932452000.0,29935928000.0,29929720000.0,29933412000.0
1970-01-01 00:00:18,29622064000.0,29896312000.0,29931948000.0,29934920000.0,29929468000.0,29932908000.0
