time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:00:00,1072404000,1070672000
1970-01-01 00:00:01,1072404000,1070680000
1970-01-01 00:00:02,1072404000,1070680000
1970-01-01 00:00:03,1072408000,1070680000
1970-01-01 00:00:04,1072408000,1070684000
1970-01-01 00:00:05,1072408000,1070684000
1970-01-01 00:00:06,1072404000,1070688000
1970-01-01 00:00:07,1072408000,1070688000
1970-01-01 00:00:08,1072412000,1070688000
1970-01-01 00:00:09,1072416000,1070688000
1970-01-01 00:00:10,1072416000,1070688000
1970-01-01 00:00:11,1072412000,1070692000
1970-01-01 00:00:12,1072424000,1070696000
1970-01-01 00:00:13,1072424000,1070696000
1970-01-01 00:00:14,1072424000,1070700000
1970-01-01 00:00:15,1072428000,1070700000
1970-01-01 00:00:16,1072420000,1070700000
1970-01-01 00:00:17,1072428000,1070700000
1970-01-01 00:00:18,1072428000,1070700000
1970-01-01 00:00:19,1072432000,1070700000
1970-01-01 00:00:20,1072432000,1070700000
1970-01-01 00:00:21,1072432000,1070708000
1970-01-01 00:00:22,1072432000,1070700000
1970-01-01 00:00:23,1072436000,1070708000
1970-01-01 00:00:24,1072436000,1070708000
1970-01-01 00:00:25,1072436000,1070708000
1970-01-01 00:00:26,1072436000,1070708000
1970-01-01 00:00:27,1072436000,1070708000
1970-01-01 00:00:28,1072436000,1070708000
1970-01-01 00:00:29,1072432000,1070716000
1970-01-01 00:00:30,1072444000,1070716000
1970-01-01 00:00:31,1072444000,1070716000
1970-01-01 00:00:32,1072444000,1070708000
1970-01-01 00:00:33,1072444000,1070720000
1970-01-01 00:00:34,1072444000,1070720000
1970-01-01 00:00:35,1072444000,1070720000
1970-01-01 00:00:36,1072444000,1070728000
1970-01-01 00:00:37,1072452000,1070728000
1970-01-01 00:00:38,1072452000,1070728000
1970-01-01 00:00:39,1072448000,1070728000
1970-01-01 00:00:40,1072452000,1070728000
1970-01-01 00:00:41,1072452000,1070732000
1970-01-01 00:00:42,1072456000,1070724000
1970-01-01 00:00:43,1072456000,1070772000
1970-01-01 00:00:44,1072456000,1070772000
1970-01-01 00:00:45,1072464000,1070772000
1970-01-01 00:00:46,1072468000,1070776000
1970-01-01 00:00:47,1072468000,1070776000
1970-01-01 00:00:48,1072504000,1070776000
1970-01-01 00:00:49,1072504000,1070780000
1970-01-01 00:00:50,1072504000,1070780000
1970-01-01 00:00:51,1072504000,1070780000
1970-01-01 00:00:52,1072512000,1070772000
1970-01-01 00:00:53,1072512000,1070784000
1970-01-01 00:00:54,1072512000,1070788000
1970-01-01 00:00:55,1072512000,1070796000
1970-01-01 00:00:56,1072520000,1070800000
1970-01-01 00:00:57,1072520000,1070800000
1970-01-01 00:00:58,1072524000,1070800000
1970-01-01 00:00:59,1072516000,1070800000
1970-01-01 00:01:00,1072528000,1070800000
1970-01-01 00:01:01,1072528000,1070804000
1970-01-01 00:01:02,1072528000,1070796000
1970-01-01 00:01:03,1072528000,1070808000
1970-01-01 00:01:04,1072528000,1070808000
1970-01-01 00:01:05,1072528000,1070808000
1970-01-01 00:01:06,1072528000,1070808000
1970-01-01 00:01:07,1072532000,1070808000
1970-01-01 00:01:08,1072532000,1070808000
1970-01-01 00:01:09,1072536000,1070812000
1970-01-01 00:01:10,1072536000,1070812000
1970-01-01 00:01:11,1072536000,1070820000
1970-01-01 00:01:12,1072540000,1070820000
1970-01-01 00:01:13,1072540000,1070820000
1970-01-01 00:01:14,1072532000,1070820000
1970-01-01 00:01:15,1072532000,1070820000
1970-01-01 00:01:16,1072544000,1070820000
1970-01-01 00:01:17,1072548000,1070824000
1970-01-01 00:01:18,1072548000,1070824000
1970-01-01 00:01:19,1072552000,1070828000
1970-01-01 00:01:20,1072556000,1070828000
1970-01-01 00:01:21,1072556000,1070832000
1970-01-01 00:01:22,1072556000,1070824000
1970-01-01 00:01:23,1072556000,1070832000
1970-01-01 00:01:24,1072548000,1070836000
1970-01-01 00:01:25,1072556000,1070836000
1970-01-01 00:01:26,1072556000,1070840000
1970-01-01 00:01:27,1072560000,1070832000
1970-01-01 00:01:28,1072560000,1070840000
1970-01-01 00:01:29,1072560000,1070840000
1970-01-01 00:01:30,1072560000,1070840000
1970-01-01 00:01:31,1072564000,1070840000
1970-01-01 00:01:32,1072564000,1070844000
1970-01-01 00:01:33,1072564000,1070844000
1970-01-01 00:01:34,1072572000,1070848000
1970-01-01 00:01:35,1072572000,1070848000
1970-01-01 00:01:36,1072572000,1070848000
1970-01-01 00:01:37,1072572000,1070848000
1970-01-01 00:01:38,1072572000,1070848000
1970-01-01 00:01:39,1072576000,1070848000
1970-01-01 00:01:40,1072576000,1070856000
1970-01-01 00:01:41,1072576000,1070852000
1970-01-01 00:01:42,1072580000,1070860000
1970-01-01 00:01:43,1072580000,1070860000
1970-01-01 00:01:44,1072572000,1070908000
1970-01-01 00:01:45,1072572000,1070912000
1970-01-01 00:01:46,1072580000,1070908000
1970-01-01 00:01:47,1072580000,1070912000
1970-01-01 00:01:48,1072584000,1070912000
1970-01-01 00:01:49,1072580000,1070912000
1970-01-01 00:01:50,1072624000,1070912000
1970-01-01 00:01:51,1072624000,1070912000
1970-01-01 00:01:52,1072628000,1070916000
1970-01-01 00:01:53,1072628000,1070924000
1970-01-01 00:01:54,1072628000,1070928000
1970-01-01 00:01:55,1072636000,1070928000
1970-01-01 00:01:56,1072636000,1070928000
1970-01-01 00:01:57,1072636000,1070928000
1970-01-01 00:01:58,1072636000,1070928000
1970-01-01 00:01:59,1072632000,1070928000
1970-01-01 00:02:00,1072640000,1070928000
1970-01-01 00:02:01,1072644000,1070928000
1970-01-01 00:02:02,1072644000,1070928000
1970-01-01 00:02:03,1072644000,1070936000
1970-01-01 00:02:04,1072636000,1070936000
1970-01-01 00:02:05,1072644000,1070936000
1970-01-01 00:02:06,1072644000,1070936000
1970-01-01 00:02:07,1072648000,1070944000
1970-01-01 00:02:08,1072652000,1070944000
1970-01-01 00:02:09,1072644000,1070944000
1970-01-01 00:02:10,1072652000,1070944000
1970-01-01 00:02:11,1072652000,1070948000
1970-01-01 00:02:12,1072652000,1070948000
1970-01-01 00:02:13,1072652000,1070952000
1970-01-01 00:02:14,1072644000,1070952000
1970-01-01 00:02:15,1072644000,1070956000
1970-01-01 00:02:16,1072644000,1070956000
1970-01-01 00:02:17,1072644000,1070956000
1970-01-01 00:02:18,1072644000,1070956000
