time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:00:00,29404584000,29373180000
1970-01-01 00:00:01,29402316000,29372676000
1970-01-01 00:00:02,29400300000,29372172000
1970-01-01 00:00:03,29399544000,29371920000
1970-01-01 00:00:04,29398284000,29371668000
1970-01-01 00:00:05,29398284000,29371668000
1970-01-01 00:00:06,29398284000,29371416000
1970-01-01 00:00:07,29398032000,29371416000
1970-01-01 00:00:08,29398032000,29371416000
1970-01-01 00:00:09,29397780000,29371416000
1970-01-01 00:00:10,29397528000,29370912000
1970-01-01 00:00:11,29397528000,29370660000
1970-01-01 00:00:12,29397276000,29370660000
1970-01-01 00:00:13,29395764000,29370660000
1970-01-01 00:00:14,29395512000,29368896000
1970-01-01 00:00:15,29395008000,29368896000
1970-01-01 00:00:16,29395008000,29368392000
1970-01-01 00:00:17,29394756000,29368140000
1970-01-01 00:00:18,29394756000,29368140000
1970-01-01 00:00:19,29393496000,29368140000
1970-01-01 00:00:20,29393496000,29368140000
1970-01-01 00:00:21,29393496000,29367888000
1970-01-01 00:00:22,29393496000,29367888000
1970-01-01 00:00:23,29392992000,29367888000
1970-01-01 00:00:24,29392740000,29367888000
1970-01-01 00:00:25,29392740000,29366880000
1970-01-01 00:00:26,29392740000,29366880000
1970-01-01 00:00:27,29392488000,29366880000
1970-01-01 00:00:28,29392488000,29366880000
1970-01-01 00:00:29,29391984000,29366880000
1970-01-01 00:00:30,29391984000,29366880000
1970-01-01 00:00:31,29391732000,29366880000
1970-01-01 00:00:32,29391732000,29366880000
1970-01-01 00:00:33,29391732000,29366376000
1970-01-01 00:00:34,29391732000,29366376000
1970-01-01 00:00:35,29391732000,29366376000
1970-01-01 00:00:36,29390724000,29366376000
1970-01-01 00:00:37,29390724000,29366376000
1970-01-01 00:00:38,29390724000,29366376000
1970-01-01 00:00:39,29390472000,29365872000
1970-01-01 00:00:40,29390472000,29365872000
1970-01-01 00:00:41,29390472000,29365620000
1970-01-01 00:00:42,29390472000,29365620000
1970-01-01 00:00:43,29390472000,29365116000
1970-01-01 00:00:44,29390220000,29364612000
1970-01-01 00:00:45,29390220000,29364612000
1970-01-01 00:00:46,29390220000,29364612000
1970-01-01 00:00:47,29389968000,29364612000
1970-01-01 00:00:48,29389968000,29364612000
1970-01-01 00:00:49,29389464000,29364612000
1970-01-01 00:00:50,29389464000,29364612000
1970-01-01 00:00:51,29388960000,29364360000
1970-01-01 00:00:52,29388708000,29363856000
1970-01-01 00:00:53,29388456000,29363604000
1970-01-01 00:00:54,29388456000,29363604000
1970-01-01 00:00:55,29388456000,29363604000
1970-01-01 00:00:56,29387700000,29363352000
1970-01-01 00:00:57,29386188000,29363352000
1970-01-01 00:00:58,29383668000,29363352000
1970-01-01 00:00:59,29380644000,29363352000
1970-01-01 00:01:00,29379132000,29363352000
1970-01-01 00:01:01,29379132000,29363352000
1970-01-01 00:01:02,29378628000,29363352000
1970-01-01 00:01:03,29377872000,29363352000
1970-01-01 00:01:04,29376108000,29353524000
1970-01-01 00:01:05,29376108000,29352768000
1970-01-01 00:01:06,29376108000,29352768000
1970-01-01 00:01:07,29375100000,29352768000
1970-01-01 00:01:08,29374848000,29352768000
1970-01-01 00:01:09,29374848000,29352768000
1970-01-01 00:01:10,29374848000,29352264000
1970-01-01 00:01:11,29374848000,29352264000
1970-01-01 00:01:12,29374848000,29352264000
1970-01-01 00:01:13,29374596000,29352264000
1970-01-01 00:01:14,29374092000,29352264000
1970-01-01 00:01:15,29374092000,29352264000
1970-01-01 00:01:16,29374092000,29352264000
1970-01-01 00:01:17,29374092000,29352264000
1970-01-01 00:01:18,29359728000,29352264000
1970-01-01 00:01:19,29356704000,29352264000
1970-01-01 00:01:20,29356452000,29352012000
1970-01-01 00:01:21,29356452000,29351760000
1970-01-01 00:01:22,29356452000,29351760000
1970-01-01 00:01:23,29356200000,29351760000
1970-01-01 00:01:24,29356200000,29351508000
1970-01-01 00:01:25,29356200000,29351508000
1970-01-01 00:01:26,29356200000,29351508000
1970-01-01 00:01:27,29355948000,29351508000
1970-01-01 00:01:28,29355948000,29351508000
1970-01-01 00:01:29,29355948000,29351508000
1970-01-01 00:01:30,29355948000,29351508000
1970-01-01 00:01:31,29355696000,29351508000
1970-01-01 00:01:32,29355696000,29351256000
1970-01-01 00:01:33,29355696000,29351256000
1970-01-01 00:01:34,29355444000,29351256000
1970-01-01 00:01:35,29355444000,29351256000
1970-01-01 00:01:36,29355192000,29351004000
1970-01-01 00:01:37,29355192000,29351004000
1970-01-01 00:01:38,29355192000,29351004000
1970-01-01 00:01:39,29348892000,29351004000
1970-01-01 00:01:40,29348892000,29351004000
1970-01-01 00:01:41,29348892000,29351004000
1970-01-01 00:01:42,29352672000,29350500000
1970-01-01 00:01:43,29352672000,29350500000
1970-01-01 00:01:44,29352672000,29349996000
1970-01-01 00:01:45,29352672000,29349996000
1970-01-01 00:01:46,29352672000,29349996000
1970-01-01 00:01:47,29352672000,29349996000
1970-01-01 00:01:48,29352168000,29349996000
1970-01-01 00:01:49,29351412000,29349996000
1970-01-01 00:01:50,29351160000,29349996000
1970-01-01 00:01:51,29351160000,29349996000
1970-01-01 00:01:52,29351160000,29349996000
1970-01-01 00:01:53,29351160000,29349996000
1970-01-01 00:01:54,29351160000,29349996000
1970-01-01 00:01:55,29350908000,29349996000
1970-01-01 00:01:56,29350908000,29349996000
1970-01-01 00:01:57,29350908000,29349996000
1970-01-01 00:01:58,29350656000,29349996000
1970-01-01 00:01:59,29350656000,29349744000
1970-01-01 00:02:00,29350404000,29349744000
1970-01-01 00:02:01,29350404000,29349744000
1970-01-01 00:02:02,29350152000,29349744000
1970-01-01 00:02:03,29350152000,29349744000
1970-01-01 00:02:04,29349396000,29349744000
1970-01-01 00:02:05,29349396000,29349492000
1970-01-01 00:02:06,29349396000,29349492000
1970-01-01 00:02:07,29348892000,29349240000
1970-01-01 00:02:08,29348892000,29349240000
1970-01-01 00:02:09,29348892000,29348988000
1970-01-01 00:02:10,29348892000,29348988000
1970-01-01 00:02:11,29348892000,29346228000
1970-01-01 00:02:12,29348892000,29346252000
1970-01-01 00:02:13,29348892000,29345496000
1970-01-01 00:02:14,29348892000,29344992000
1970-01-01 00:02:15,29348892000,29344740000
1970-01-01 00:02:16,29348892000,29344740000
1970-01-01 00:02:17,29348892000,29344740000
1970-01-01 00:02:18,29348892000,29344740000
1970-01-01 00:02:19,29348892000,29344740000
1970-01-01 00:02:20,29348892000,29344740000
1970-01-01 00:02:21,29348892000,29344488000
1970-01-01 00:02:22,29348892000,29344488000
1970-01-01 00:02:23,29348892000,29344488000
1970-01-01 00:02:24,29348892000,29344236000
1970-01-01 00:02:25,29348892000,29340744000
1970-01-01 00:02:26,29348892000,29340240000
1970-01-01 00:02:27,29348892000,29340240000
1970-01-01 00:02:28,29348892000,29340240000
1970-01-01 00:02:29,29348892000,29340240000
1970-01-01 00:02:30,29348892000,29340240000
1970-01-01 00:02:31,29348892000,29340240000
1970-01-01 00:02:32,29348892000,29340240000
1970-01-01 00:02:33,29348892000,29340240000
1970-01-01 00:02:34,29348388000,29346212000
1970-01-01 00:02:35,29348136000,29345456000
1970-01-01 00:02:36,29348136000,29345456000
1970-01-01 00:02:37,29348136000,29345456000
1970-01-01 00:02:38,29347884000,29345456000
