time,27-11-2023_17-02-09,27-11-2023_16-50-14
1970-01-01 00:00:00,259064.332,204637.568
1970-01-01 00:00:01,252212.991,205123.795
1970-01-01 00:00:02,256319.206,201563.016
1970-01-01 00:00:03,252230.748,208330.375
1970-01-01 00:00:04,260421.875,206729.793
1970-01-01 00:00:05,250592.559,209460.743
1970-01-01 00:00:06,238696.819,205606.15
1970-01-01 00:00:07,245129.981,214130.137
1970-01-01 00:00:08,240235.357,211884.643
1970-01-01 00:00:09,259858.74,213329.28
1970-01-01 00:00:10,252863.276,213766.214
1970-01-01 00:00:11,259507.924,209714.796
1970-01-01 00:00:12,257530.628,209986.0
1970-01-01 00:00:13,254864.745,209897.679
1970-01-01 00:00:14,243303.645,214220.928
1970-01-01 00:00:15,260470.586,197633.862
1970-01-01 00:00:16,261014.522,203490.035
1970-01-01 00:00:17,258954.446,211069.266
1970-01-01 00:00:18,262161.903,208092.457
1970-01-01 00:00:19,249444.746,209996.95
1970-01-01 00:00:20,249927.0,205041.975
1970-01-01 00:00:21,249337.751,207462.17
1970-01-01 00:00:22,254926.745,213963.14
1970-01-01 00:00:23,249187.249,211257.451
1970-01-01 00:00:24,245680.194,209424.492
1970-01-01 00:00:25,250068.249,204735.024
1970-01-01 00:00:26,243965.172,212753.809
1970-01-01 00:00:27,238778.463,211038.211
1970-01-01 00:00:28,263834.319,215246.861
1970-01-01 00:00:29,254848.471,213442.708
1970-01-01 00:00:30,259395.782,218702.501
1970-01-01 00:00:31,253500.353,215185.797
1970-01-01 00:00:32,252345.804,201772.368
1970-01-01 00:00:33,244246.336,213180.903
1970-01-01 00:00:34,238872.194,208615.454
1970-01-01 00:00:35,246830.677,211002.688
1970-01-01 00:00:36,240819.482,201073.799
1970-01-01 00:00:37,241842.386,192275.808
1970-01-01 00:00:38,244167.431,198628.007
1970-01-01 00:00:39,260491.437,210442.106
1970-01-01 00:00:40,262763.679,206667.307
1970-01-01 00:00:41,254238.458,208886.253
1970-01-01 00:00:42,249410.501,206881.378
1970-01-01 00:00:43,253168.734,215249.121
